ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	hemocytes_1	hemocytes_2	hemocytes_3	hemocytes_4	hemocytes_5	hemocytes_6	gills_1	gills_2	gills_3	gills_4	gills_5	gills_6	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized	Expression
XM_027374107.1	-1.50180722358184	1.75464581280767	-3.04956960554433	0.00897329297935525	0.0233541865189005	-3.14540670630951	222	145	185	192	216	162	3	93	69	172	117	143	8.04893626227338	10.2732449326352	11.2684219307564	3.64821677489305	3.60372324947974	3.43458539611296	0.889224704478716	1.25247642352063	0.835348084834074	3.64670614012292	3.92774842887199	3.20293413765359	Up_hemocytes_Down_gills
XM_027381841.1	-3.08202863283078	0.201542263239617	-3.04908799041153	0.00898174325696621	0.0233690253401984	-2.96962771033751	533	67	337	70	58	38	6	10	20	9	10	24	19.3246983233861	4.74694765852801	20.5268010306211	1.33007903251309	0.967666428101041	0.805643487977113	1.77844940895743	0.13467488424953	0.24212987966205	0.19081601895992	0.335704993920683	0.537555379746057	Up_hemocytes_Down_gills
XM_027369838.1	-2.15062170173332	1.68401459470408	-3.0488602657999	0.00898574159466617	0.023375392756004	-3.12884673600227	198	29	84	675	653	513	0	33	196	230	85	205	7.17878099067625	2.05464898652705	5.11647266045154	12.8257620992334	10.8945892681031	10.876187087691	0	0.444427118023451	2.37287282068809	4.87640937342018	2.8534924483258	4.59161886866424	Up_hemocytes_Down_gills
XM_027371081.1	-2.82942344784905	1.43736575405815	-3.04624577576047	0.00903177292919348	0.0234848195618713	-3.09972642074948	143	57	35	709	812	568	0	16	24	369	104	256	5.18467515993285	4.03844800800144	2.13186360852148	13.471800486454	13.5473299934146	12.0422500308158	0	0.215479814799249	0.29055585559446	7.82345677735673	3.4913319367751	5.73392405062461	Up_hemocytes_Down_gills
XM_027372317.1	1.76361224016519	4.05962245160211	3.04459845675465	0.00906089606397785	0.0235389481704836	-3.32308206062751	269	62	67	613	709	523	917	3287	2727	861	438	708	9.75299033581774	4.39269783326473	4.08099605059825	11.6476920990075	11.8288878883386	11.0881985318955	271.806351335661	44.2676344528207	33.0144090919206	18.254732480499	14.7038787337259	15.8578837025087	Down_hemocytes_Up_gills
XM_027376234.1	2.46066514817694	0.655779531439069	3.04371871752935	0.00907648720696087	0.0235758496761313	-3.02475730978892	49	31	23	12	28	28	0	372	954	157	153	180	1.77656701284412	2.19634891663236	1.40093894274268	0.228013548430816	0.467149310117744	0.59363204377261	0	5.00990569408253	11.5495952598798	3.32867944185639	5.13628640698645	4.03166534809543	Down_hemocytes_Up_gills
XM_027381309.1	-2.75557929784131	3.49613966827276	-3.0376377846217	0.00918498630389864	0.0238249156560166	-3.29686794491143	2327	2310	2061	528	571	403	1	248	365	290	230	426	84.3688048752709	163.663419271637	125.536311347507	10.0325961309559	9.52650914561542	8.54406120144149	0.296408234826239	3.33993712938836	4.41887030383242	6.14851616648632	7.72121486017571	9.54160799049252	Up_hemocytes_Down_gills
XM_027365113.1	-1.90383600821173	0.681278123584431	-3.03608240652123	0.00921294409037265	0.0238865032584029	-3.04975982088791	44	24	18	345	324	328	0	41	100	73	54	57	1.59528466459472	1.70039916126377	1.09638699866819	6.55538951738595	5.40558487421961	6.95397536990771	0	0.552167025423075	1.21064939831025	1.5477299315638	1.81280696717169	1.27669402689689	Up_hemocytes_Down_gills
XM_027379243.1	-1.62636988580648	8.65379877715891	-3.03577572439646	0.00921846662575857	0.0238971776242984	-3.30004292950202	20388	19660	36960	19204	21185	16847	1660	29854	24530	7121	4969	5146	739.196903221755	1392.91031293523	2251.24797059868	364.897682005448	353.448504815872	357.175680051327	492.037669811556	402.058399438548	296.972297405505	150.977874557066	166.811811479187	115.260832673884	Up_hemocytes_Down_gills
XM_027382424.1	-1.67104309038815	10.272696210198	-3.03527026478222	0.00922757578261292	0.0239134996238024	-3.22275695425132	66483	82984	117756	47949	54878	44019	1917	94671	96891	30546	17538	22354	2410.43887173298	5879.41349992968	7172.56374528728	911.085136142431	915.579280022913	933.253176243804	568.2145861619	1274.98059667873	1173.01030851679	647.629568349969	588.759418338094	500.688039951807	Up_hemocytes_Down_gills
XM_027375799.1	2.09898059387822	3.63094693701391	3.03300695387397	0.00926847368179337	0.0240121679127735	-3.30818409353694	125	63	37	399	479	310	1585	2286	1812	597	389	593	4.53205870623501	4.46354779831738	2.25368438615127	7.58145048532462	7.99158998379998	6.57235477033961	469.807052199589	30.7866785394427	21.9369670973818	12.657462591008	13.0589242635146	13.2820975078922	Down_hemocytes_Up_gills
XM_027356849.1	1.7788601337383	6.27496645793803	3.03117888688384	0.00930163789648414	0.0240907462534531	-3.39346614618306	1445	2431	1734	913	1095	845	251	14275	21116	6666	4054	5429	52.3905986440767	172.236265043009	105.618614205035	17.3480308097779	18.2688748063903	17.9149670352805	74.3984669413859	192.248397266205	255.640726947193	141.331064709648	136.094804535445	121.599506526723	Down_hemocytes_Up_gills
XM_027368306.1	-4.1627768783044	9.63191378956914	-3.03077618573881	0.00930895937000781	0.0241023657938545	-3.24570091633627	459293	414589	368745	21580	23210	17480	46	17038	15450	17800	33427	17149	16652.3427149024	29373.616161216	22460.40132355	410.04436459475	387.233410279744	370.596004469472	13.634778802007	229.45906778435	187.045332038934	377.391681942953	1122.16108317867	384.105716969381	Up_hemocytes_Down_gills
XM_027365300.1	2.5811316940702	0.416690948574816	3.02610414042453	0.00939432011999015	0.0242937832699913	-3.02810276724632	6	4	5	61	73	63	0	350	240	133	229	662	0.21753881789928	0.283399860210628	0.304551944074497	1.15906887118998	1.21792498709269	1.33567209848837	0	4.71362094873357	2.9055585559446	2.81983672462993	7.68764436078364	14.8275692246621	Down_hemocytes_Up_gills
XM_027378401.1	3.22468231843227	-0.352114380525632	3.02459874788728	0.00942198934753542	0.0243551019916041	-2.96549790318024	2	0	0	75	91	53	1	60	272	271	168	252	0.0725129392997601	0	0	1.4250846776926	1.51823525788267	1.12366065428387	0.296408234826239	0.808049305497183	3.29296636340388	5.74568234868204	5.63984389786747	5.6443314873336	Down_hemocytes_Up_gills
XM_027378396.1	-1.91884152873805	1.32866446506429	-3.02342929649519	0.00944353967670308	0.024402508377353	-3.1474076394164	82	15	38	491	613	488	12	110	186	64	10	61	2.97303051129017	1.06274947578985	2.31459477496617	9.32955435662754	10.227233110792	10.3461584771798	3.55689881791487	1.48142372674484	2.25180788085707	1.35691391260388	0.335704993920683	1.3662865901879	Up_hemocytes_Down_gills
XR_003476154.1	-1.89786528843658	7.61945089667444	-3.02316288197032	0.00944845591755659	0.0244069513529246	-3.36577413987622	10858	10232	14966	10834	11424	10516	1877	12199	10239	2393	1865	1820	393.672747458398	724.936842418785	911.584879003783	205.858231974955	190.59691852804	222.951234725456	556.35825676885	164.289891296002	123.958391892987	50.7358592634543	62.6089813662074	40.7646162974093	Up_hemocytes_Down_gills
XM_027383580.1	-1.57793810889847	10.7702943743931	-3.01749623153426	0.00955362730564806	0.0246495182212343	-3.23004145517819	96138	92955	170067	67609	76852	62167	2488	119311	120001	50786	30379	36849	3485.62447920017	6585.85850146972	10358.8470945835	1284.64733298825	1282.19138504174	1318.01154518614	737.463688247682	1606.81951146957	1452.79138446629	1076.75359321095	1019.83820103164	825.349091177603	Up_hemocytes_Down_gills
XM_027361128.1	-2.45444957123121	9.79693365452018	-3.0162063924422	0.00957772792057136	0.0247004562162103	-3.27958065470283	107642	115402	245724	23840	27471	22632	863	45726	36782	20330	14615	15518	3902.71890605239	8176.22766700671	14967.1443811523	452.986916215887	458.323524937305	479.824300523632	255.800306655044	615.814375719403	445.301061686477	431.032185050575	490.632848615078	347.574349287472	Up_hemocytes_Down_gills
XR_003476742.1	2.24523548226299	5.74913018495966	3.01157915628826	0.00966468433569011	0.024894505038591	-3.42817369040842	742	1353	1762	528	639	415	297	20659	35923	2440	2070	2606	26.902300480211	95.8600027162448	107.324105091853	10.0325961309559	10.6610146130442	8.7984749344869	88.0332457433929	278.224843371105	434.901583354992	51.7323429180228	69.4909337415814	58.3695549840927	Down_hemocytes_Up_gills
XM_027365204.1	1.53575702594141	-0.182431724549042	3.01036504439634	0.00968762949975309	0.0249410180500962	-3.00801217941308	10	7	2	35	52	36	8	54	255	74	51	44	0.362564696498801	0.495949755368598	0.121820777629799	0.665039516256545	0.867563004504382	0.763241199136213	2.37126587860991	0.727244374947465	3.08715596569114	1.56893171144823	1.71209546899548	0.985518196201105	Down_hemocytes_Up_gills
XM_027360790.1	-3.26728226424017	3.25552349185842	-3.00940438264541	0.00970582300431476	0.0249777672986778	-3.31663048686406	3112	2446	2165	420	500	451	0	118	180	525	231	348	112.830133550427	173.299014518799	131.870991784257	7.98047419507854	8.34195196638828	9.56171613362311	0	1.58916363414446	2.17916891695845	11.1309344393287	7.75478535956778	7.79455300631783	Up_hemocytes_Down_gills
XR_003477873.1	3.23452539284283	0.635519665107058	3.00323765880761	0.00982341993098327	0.0252498275263051	-3.0688111230957	11	2	10	28	23	19	1104	507	242	47	120	79	0.398821166148681	0.141699930105314	0.609103888148993	0.532031613005236	0.383729790453861	0.402821743988557	327.234691248168	6.8280166314512	2.92977154391081	0.996483654568472	4.0284599270482	1.76945312499744	Down_hemocytes_Up_gills
XM_027358891.1	2.89551900493151	0.136430759765605	2.99966343980375	0.00989222344243836	0.0253997999383539	-3.04631635338203	10	0	0	72	96	109	11	84	657	146	129	157	0.362564696498801	0	0	1.36808129058489	1.60165477754655	2.31092474182909	3.26049058308863	1.13126902769606	7.95396654689835	3.09545986312759	4.33059442157681	3.51650810917212	Down_hemocytes_Up_gills
XM_027356341.1	-1.65044084141169	4.33787422272035	-2.99749021648195	0.00993429084074018	0.0254962637230348	-3.45169435008751	1227	1817	864	762	1053	838	210	513	829	378	272	480	44.4866882604029	128.734386500678	52.626575936073	14.4788603253568	17.5681508412137	17.7665590243374	62.2457293135102	6.90882156200091	10.036283511992	8.01427279631665	9.13117583464257	10.7511075949211	Up_hemocytes_Down_gills
XM_027383166.1	2.00482317423446	0.276288737211005	2.99582540545197	0.00996663655885375	0.0255715589875042	-3.07844754287425	55	8	13	21	35	22	0	173	222	244	146	162	1.9941058307434	0.566799720421255	0.791835054593691	0.399023709753927	0.58393663764718	0.466425177249908	0	2.32987549751688	2.68764166424876	5.17323429180228	4.90129291124197	3.62849881328589	Down_hemocytes_Up_gills
XM_027351735.1	1.66238547524108	6.04536334891487	2.99322960438379	0.0100172786114576	0.0256859882718464	-3.46906818433442	639	530	308	2773	3368	2379	2691	8949	6570	3521	1745	3755	23.1678841062734	37.5504814779082	18.760399754989	52.6901308165543	56.1913884455915	50.4375225762514	797.634559917409	120.520553914905	79.5396654689835	74.6514669730977	58.5805214391592	84.1050187894352	Down_hemocytes_Up_gills
XM_027381875.1	-2.5698484684015	2.95562019810247	-2.99314692481848	0.0100188958028328	0.0256862613594038	-3.3575189054038	2767	296	1438	302	319	278	56	186	115	180	71	117	100.321651521218	20.9715896555864	87.5891391158252	5.73834096884219	5.32216535455573	5.8939181488852	16.5988611502694	2.50495284704127	1.39224680805679	3.8163203791984	2.38350545683685	2.62058247626203	Up_hemocytes_Down_gills
XM_027375420.1	-1.80620067572456	0.0756267787762647	-2.99264676953786	0.010028684223507	0.0257008149664065	-3.06999718203521	56	51	52	92	77	66	0	13	26	87	32	62	2.03036230039328	3.6133482176855	3.16734021837476	1.74810387130292	1.2846606028238	1.39927553174972	0	0.17507734952439	0.314768843560665	1.8445548499459	1.07425598054619	1.38868473101065	Up_hemocytes_Down_gills
XM_027373659.1	2.1748045153202	0.157754514156622	2.9912632401507	0.0100558102700333	0.0257537192380443	-3.07073256499931	20	5	0	62	105	36	11	179	310	120	28	153	0.725129392997601	0.354249825263284	0	1.17807000022588	1.75180991294154	0.763241199136213	3.26049058308863	2.4106804280666	3.75301313476178	2.54421358613227	0.939973982977912	3.42691554588112	Down_hemocytes_Up_gills
XM_027369503.1	1.56566501225758	5.39632287594791	2.99030014796808	0.0100747358974252	0.0257905351496418	-3.47711751455295	244	183	307	2478	2797	2213	69	8534	4553	5528	3084	3942	8.84657859457074	12.9655436046362	18.6994893661741	47.0847977509634	46.6648792999761	46.9181326024566	20.4521682030105	114.931546218549	55.1208671050658	117.20343920116	103.531420125139	88.2934711232899	Down_hemocytes_Up_gills
XM_027369393.1	1.89241546424605	0.262164285796302	2.98806412076049	0.0101188118432479	0.0258877757705002	-3.09276187950942	11	9	21	36	56	28	0	232	324	162	56	228	0.398821166148681	0.637649685473912	1.27911816511289	0.684040645292447	0.934298620235488	0.59363204377261	0	3.12445731458911	3.92250405052522	3.43468834127856	1.87994796595582	5.10677610758754	Down_hemocytes_Up_gills
XM_027357346.1	-1.70164869952745	6.04369062138675	-2.98630876460804	0.0101535465511027	0.025957112014494	-3.48601735044976	5259	4642	3691	3280	3802	3100	20	3369	2612	2218	2393	2509	190.672773888719	328.885537774433	224.820245115793	62.3237032377562	63.4322027524165	65.7235477033961	5.92816469652478	45.3719685036668	31.6221622838638	47.0255477836781	80.3342050452194	56.1969353242857	Up_hemocytes_Down_gills
XM_027358128.1	-5.56153118353478	0.446209555891048	-2.9851553547303	0.0101764342293865	0.0260038940790891	-3.08491556102551	503	1558	1364	96	125	64	0	0	0	94	72	70	18.2370042338897	110.384245552039	83.0817703435227	1.82410838744652	2.08548799159707	1.35687324290882	0	0	0	1.99296730913694	2.41707595622892	1.56786985759267	Up_hemocytes_Down_gills
XM_027381889.1	-3.02570599029631	2.08998379015966	-2.98453998875904	0.0101886661079507	0.0260312381417709	-3.28021623833489	2332	212	900	172	181	166	62	73	88	72	18	34	84.5500872235203	15.0201925911633	54.8193499334094	3.26819419417502	3.01978661183256	3.51938997379476	18.3773105592268	0.983126655021572	1.06537147051302	1.52652815167936	0.604268989057229	0.761536787973581	Up_hemocytes_Down_gills
XM_027376110.1	2.0141495117568	1.97452979640458	2.98122917006214	0.0102547266167223	0.0261764174544556	-3.27539435471084	41	16	7	234	254	179	5	421	962	435	191	1636	1.48651525564508	1.13359944084251	0.426372721704295	4.4462641944009	4.23771159892525	3.79500485126061	1.48204117413119	5.66981262690523	11.6464472117446	9.22277424972948	6.41196538388504	36.6433583860229	Down_hemocytes_Up_gills
XM_027354414.1	1.62095909956404	2.865140679697	2.98100628035905	0.0102591891062388	0.026183877570306	-3.37591818543127	94	32	54	379	399	327	3	1371	1253	858	732	878	3.40810814708873	2.26719888168502	3.28916099600456	7.20142790460659	6.65687766917785	6.93277422548726	0.889224704478716	18.4639266306106	15.1694369608275	18.1911271408457	24.573605554994	19.6655676423766	Down_hemocytes_Up_gills
XM_027355481.1	1.72059943669622	0.302322614647773	2.97827763810937	0.0103139753446836	0.0263118563819437	-3.11143761330684	16	2	3	72	96	64	4	109	176	114	177	132	0.580103514398081	0.141699930105314	0.182731166444698	1.36808129058489	1.60165477754655	1.35687324290882	1.18563293930496	1.46795623831988	2.13074294102604	2.41700290682566	5.94197839239609	2.95655458860332	Down_hemocytes_Up_gills
XM_027375487.1	2.18950234850425	1.82946155169	2.9781667590941	0.0103162077029255	0.0263136032962559	-3.26263212469722	44	20	10	113	131	150	5	212	379	446	1002	1173	1.59528466459472	1.41699930105314	0.609103888148993	2.14712758105685	2.18559141519373	3.18017166306755	1.48204117413119	2.85510754609005	4.58836121959585	9.45599382845827	33.6376403908524	26.2730191850886	Down_hemocytes_Up_gills
XM_027359913.1	-1.62347341391472	3.59423645168109	-2.97796844477807	0.0103202016120892	0.0263182362454938	-3.44638890668253	482	109	376	1785	2022	1446	6	160	650	788	390	547	17.4756183712422	7.7226461907396	22.9023061944021	33.9170153290838	33.7348537520742	30.6568548319712	1.77844940895743	2.15479814799249	7.86922108901664	16.7070025489352	13.0924947629066	12.2517830300456	Up_hemocytes_Down_gills
XM_027357593.1	1.85558982720687	2.6933830728369	2.97732423862702	0.0103331860187216	0.0263332077152762	-3.35923571531632	111	23	23	295	402	247	5	441	1489	970	1107	939	4.02446813113669	1.62954919621111	1.40093894274268	5.60533306559088	6.70692938097618	5.23668267185124	1.48204117413119	5.93916239540429	18.0265695408396	20.5657264879025	37.1625428270196	21.0318542325645	Down_hemocytes_Up_gills
XM_027370807.1	2.41404905686631	3.3244504616194	2.97617839014329	0.0103563212938687	0.0263726277261771	-3.40672344166057	134	41	31	396	455	388	2	1479	7914	1922	1083	1675	4.85836693308393	2.90484856715893	1.88822205326188	7.52444709821691	7.59117628941334	8.22604403513474	0.592816469652478	19.9184153805056	95.8107933822733	40.7498209378852	36.35685084161	37.5168858781103	Down_hemocytes_Up_gills
XM_027354257.1	-1.961114729622	1.01273154018381	-2.97600676759124	0.0103597908493963	0.0263772871836307	-3.19384142963411	141	165	153	141	131	116	0	163	28	75	38	106	5.11216222063309	11.6902442336884	9.31928948867959	2.67915919406208	2.18559141519373	2.45933275277224	0	2.19520061326735	0.338981831526871	1.59013349133267	1.27567897689859	2.37420292721175	Up_hemocytes_Down_gills
XM_027364364.1	2.5081263760274	0.504478104669297	2.97483369373356	0.0103835367370709	0.0264248957977186	-3.12393223845228	9	3	20	20	34	28	437	216	184	117	37	77	0.326308226848921	0.212549895157971	1.21820777629799	0.380022580718026	0.567252733714403	0.59363204377261	129.530398619066	2.90897749978986	2.22759489289086	2.48060824647896	1.24210847750653	1.72465684335193	Down_hemocytes_Up_gills
XM_027376602.1	1.86379889515701	-0.415561051071739	2.97307370404772	0.010419264206756	0.0264926234903041	-3.05776625677495	4	2	10	23	45	19	21	81	285	34	16	55	0.14502587859952	0.141699930105314	0.609103888148993	0.43702596782573	0.750775676974946	0.402821743988557	6.22457293135102	1.0908665624212	3.45035078518422	0.72086051607081	0.537127990273093	1.23189774525138	Down_hemocytes_Up_gills
XM_027377214.1	-1.56772680011163	2.37603505309927	-2.97312019131234	0.0104183189629542	0.0264926234903041	-3.35080792757991	212	131	173	626	643	565	0	211	302	300	186	238	7.68637156577458	9.28134542189805	10.5374972649776	11.8947067764742	10.7277502287753	11.9786465975544	0	2.84164005766509	3.65616118289696	6.36053396533067	6.2441128869247	5.33075751581507	Up_hemocytes_Down_gills
XM_027382223.1	2.05276053829356	-0.0498474602286027	2.97300453440931	0.0104206708171001	0.0264926234903041	-3.08976321618302	32	2	4	34	59	24	0	138	214	258	86	133	1.16020702879616	0.141699930105314	0.243641555259597	0.646038387220644	0.984350332033818	0.508827466090808	0	1.85851340264352	2.59078971238394	5.47005921018438	2.88706294771787	2.97895272942607	Down_hemocytes_Up_gills
XM_027371953.1	1.53371413128161	1.3874217892914	2.97187457958044	0.0104436757959771	0.0265431718324362	-3.23621206127522	25	11	4	177	196	152	18	249	418	307	142	213	0.906411741247002	0.779349615579226	0.243641555259597	3.36319983935453	3.27004517082421	3.22257395190845	5.3353482268723	3.35340461781331	5.06051448493685	6.50894642452172	4.7670109136737	4.77080399524626	Down_hemocytes_Up_gills
XM_027382768.1	-1.54303348457057	0.607748119277191	-2.97083317322436	0.0104649224528525	0.0265773079112549	-3.16831417973465	109	34	43	102	135	89	6	39	17	84	33	74	3.95195519183693	2.40889881179033	2.61914671904067	1.93811516166193	2.25232703092484	1.88690185342008	1.77844940895743	0.525232048573169	0.205810397712743	1.78094951029259	1.10782647993825	1.65746242088368	Up_hemocytes_Down_gills
XM_027363401.1	2.39890408181918	0.822703188519931	2.96609427877374	0.0105621456666248	0.0267962045314266	-3.17366476499027	44	5	38	29	31	13	183	522	430	86	42	64	1.59528466459472	0.354249825263284	2.31459477496617	0.551032742041138	0.517201021916074	0.275614877465855	54.2427069732017	7.03002895782549	5.20579241273408	1.82335307006146	1.40996097446687	1.43348101265615	Down_hemocytes_Up_gills
XM_027370098.1	1.72423792932407	-0.394420764568508	2.96585228081287	0.0105671343865242	0.0268048614014727	-3.07354685241988	15	39	12	9	15	7	2	97	107	103	45	44	0.543847044748201	2.76314863705362	0.730924665778792	0.171010161323112	0.250258558991649	0.148408010943152	0.592816469652478	1.30634637722045	1.29539485619197	2.18378332809686	1.51067247264307	0.985518196201105	Down_hemocytes_Up_gills
XM_027381876.1	-2.66428717138108	2.43808914759203	-2.96152776981236	0.0106566765729935	0.0270037960909998	-3.36764558672214	2480	198	954	209	236	207	42	127	82	112	39	82	89.9160447317026	14.0282930804261	58.1085109294139	3.97123596850337	3.93740132813527	4.38863689503322	12.449145862702	1.71037102996904	0.992732506614406	2.37459934705678	1.30924947629066	1.8366475474657	Up_hemocytes_Down_gills
XM_027350896.1	-1.70240012438364	3.32437281347187	-2.96109474521458	0.0106656838553716	0.0270225931445213	-3.4568523144409	965	1072	573	502	457	377	13	509	650	272	90	221	34.9874932121343	75.9511625364482	34.9016527909373	9.53856677602245	7.62454409727889	7.99283144650978	3.8533070527411	6.8549516083011	7.86922108901664	5.76688412856648	3.02134494528615	4.94998912182828	Up_hemocytes_Down_gills
XM_027367265.1	-1.56354650560073	9.66909836957199	-2.95823291315041	0.0107254018276766	0.027137501082736	-3.40126410991751	32575	46299	25573	48472	55820	43632	435	56448	87313	19358	18491	29905	1181.05449884484	3280.28253197296	1557.66137316342	921.022726628208	931.295517527588	925.04833335309	128.937582149414	760.21278661175	1057.05430914663	410.424055002904	620.752104258735	669.81640130441	Up_hemocytes_Down_gills
XM_027368592.1	1.50161626816737	0.643260483733173	2.95724884596898	0.0107460126262623	0.0271856052201068	-3.18917482432395	23	8	12	52	73	52	5	102	102	212	168	248	0.833898801947242	0.566799720421255	0.730924665778792	0.988058709866867	1.21792498709269	1.10245950986342	1.48204117413119	1.37368381934521	1.23486238627646	4.49477733550034	5.63984389786747	5.55473892404259	Down_hemocytes_Up_gills
XM_027355087.1	1.54059950092696	1.83035434833276	2.9562953606287	0.0107660202232044	0.0272321692733031	-3.3165303559443	128	44	39	82	86	43	82	734	591	147	86	157	4.64082811518465	3.1173984623169	2.37550516378107	1.55809258094391	1.43481573821879	0.911649210079365	24.3054752557516	9.88513650391554	7.15493794401359	3.11666164301203	2.88706294771787	3.51650810917212	Down_hemocytes_Up_gills
XM_027374493.1	-1.88412929177244	3.34679932259835	-2.9555789760329	0.010781076788014	0.0272580890151081	-3.47374710737825	328	82	70	2370	2877	2140	47	273	446	339	138	199	11.8921220451607	5.80969713431787	4.26372721704295	45.0326758150861	47.9995916145982	45.3704490597638	13.9311870368332	3.67662434001218	5.39949631646372	7.18740338082366	4.63272891610542	4.45723002372772	Up_hemocytes_Down_gills
XM_027356191.1	-1.87489058603091	2.65392721938557	-2.95495883329144	0.0107941273907389	0.0272829713133246	-3.40688401942595	260	102	119	1245	1584	1022	0	239	531	392	112	263	9.42668210896882	7.226696435371	7.24833626897302	23.6564056496971	26.4273038295181	21.6675695977003	0	3.21872973356378	6.42854830502744	8.31109771469875	3.75989593191165	5.89071103638388	Up_hemocytes_Down_gills
XM_027379528.1	1.75264105964852	2.40427473823421	2.95439291476116	0.010806050487969	0.0273090482233854	-3.36659825020681	55	9	27	260	313	226	72	686	1573	209	677	200	1.9941058307434	0.637649685473912	1.64458049800228	4.94029354933434	5.22206193095907	4.79145863902178	21.3413929074892	9.23869705951779	19.0435150354203	4.43117199584704	22.7272280884302	4.47962816455048	Down_hemocytes_Up_gills
XR_003477212.1	-1.57243916115671	-0.037487967790092	-2.95048466161547	0.0108887476696844	0.027493521922727	-3.13880391649721	29	48	32	107	83	82	0	154	80	16	16	15	1.05143761984652	3.40079832252753	1.94913244207678	2.03312080684144	1.38476402642046	1.73849384247693	0	2.07399321744277	0.968519518648201	0.339228478150969	0.537127990273093	0.335972112341286	Up_hemocytes_Down_gills
XM_027354072.1	1.99343355127813	-0.457345931787948	2.95031181976538	0.0108924193351979	0.0274987091249249	-3.0969696997003	9	0	4	56	43	41	1	93	193	121	53	71	0.326308226848921	0	0.243641555259597	1.06406322601047	0.717407869109393	0.869246921238464	0.296408234826239	1.25247642352063	2.33655333873879	2.5654153660167	1.77923646777962	1.59026799841542	Down_hemocytes_Up_gills
XM_027354060.1	-1.5181414746978	0.736219267579184	-2.9500022322771	0.0108989989337687	0.0275112349867681	-3.21841289090748	130	37	127	122	112	108	0	87	92	78	22	84	4.71334105448441	2.62144870694831	7.73561937949221	2.31813774237996	1.86859724047098	2.28972359740864	0	1.17167149297092	1.11379744644543	1.65373883098598	0.738550986625502	1.8814438291112	Up_hemocytes_Down_gills
XM_027353487.1	-2.18797772057592	0.368533068041573	-2.94966660064725	0.0109061364770363	0.0275169963672724	-3.17954426614026	48	17	8	346	361	301	0	23	74	73	49	30	1.74031054319424	1.20444940589517	0.487283110519194	6.57439064642185	6.02288931973234	6.38154447055556	0	0.30975223377392	0.895880554749586	1.5477299315638	1.64495447021135	0.671944224682572	Up_hemocytes_Down_gills
XM_027361790.1	3.10670790838991	3.9234726335956	2.94966756586687	0.0109061159440564	0.0275169963672724	-3.46636104397114	112	90	155	254	219	188	266	16341	40375	611	489	209	4.06072460078657	6.37649685473912	9.44111026630939	4.82628677511893	3.65377496127807	3.98581515104467	78.8445904637795	220.072228352158	488.799694567764	12.9542875093901	16.4159742027214	4.68121143195525	Down_hemocytes_Up_gills
XR_003477593.1	1.89395704569285	1.8104740950489	2.94740583936145	0.0109543342336419	0.02761811165104	-3.31209877147485	58	18	8	110	95	114	401	267	520	207	155	213	2.10287523969304	1.27529937094782	0.487283110519194	2.09012419394914	1.58497087361377	2.41693046393134	118.859702165322	3.59581940946246	6.29537687121331	4.38876843607816	5.20342740577058	4.77080399524626	Down_hemocytes_Up_gills
XM_027357145.1	-2.00335825797411	0.772070859515063	-2.94312880644721	0.0110460934052954	0.0277999890719713	-3.23023023800013	81	62	73	206	214	189	0	192	365	7	18	49	2.93677404164029	4.39269783326473	4.44645838348765	3.91423258139567	3.57035544161419	4.00701629546512	0	2.58575777759099	4.41887030383242	0.148412459191049	0.604268989057229	1.09750890031487	Up_hemocytes_Down_gills
XM_027374119.1	1.64796677369174	2.11396969646735	2.94300070473456	0.0110488533627214	0.0278028198499855	-3.36492339127492	74	27	3	279	319	199	21	529	871	468	213	421	2.68297875409113	1.91294905642174	0.182731166444698	5.30131500101646	5.32216535455573	4.21902773966962	6.22457293135102	7.12430137680016	10.5447562592823	9.92243298591585	7.15051637051055	9.42961728637876	Down_hemocytes_Up_gills
XM_027355412.1	2.15864889749259	0.159230365485565	2.94267905136557	0.0110557864006696	0.027812033758039	-3.16084752576822	23	0	2	66	76	60	26	170	245	109	73	57	0.833898801947242	0	0.121820777629799	1.25407451636949	1.26797669889102	1.27206866522702	7.70661410548221	2.28947303224202	2.96609102586012	2.31099400740348	2.45064645562099	1.27669402689689	Down_hemocytes_Up_gills
XM_027359375.1	2.41575198722551	1.84333646636718	2.94041508580229	0.0111047064032848	0.0279185750369734	-3.34412657289663	62	34	39	80	103	70	0	667	643	758	875	788	2.24790111829256	2.40889881179033	2.37550516378107	1.5200903228721	1.71844210507599	1.48408010943152	0	8.98281477944368	7.78447563113492	16.0709491524022	29.3741869680598	17.6497349683289	Down_hemocytes_Up_gills
XM_027383224.1	-2.47787233880997	1.88195749211496	-2.93903149723035	0.0111347082517778	0.0279815909555095	-3.35410410626516	128	24	64	1297	1457	1078	0	59	183	145	192	122	4.64082811518465	1.70039916126377	3.89826488415356	24.644464359564	24.3084480300555	22.8548336852455	0	0.79458181707223	2.21548839890776	3.07425808324316	6.44553588327711	2.73257318037579	Up_hemocytes_Down_gills
