ID	lminusProb
XM_027370476.1	0.526403964036264
XM_027370453.1	0.526448723055288
XM_027380025.1	0.526629478124274
XR_003477140.1	0.526884057636879
XM_027359890.1	0.526956990481174
XM_027372594.1	0.526960780081145
XM_027374827.1	0.526974323478994
XM_027377484.1	0.527013513335674
XM_027366280.1	0.527153534694165
XM_027352664.1	0.527262134181582
XM_027352088.1	0.527419874442225
XM_027371820.1	0.527713659320723
XM_027368717.1	0.527715063617782
XM_027377036.1	0.527875141388856
XM_027362659.1	0.528047792121038
XM_027361297.1	0.52810452435713
XM_027362466.1	0.528131199111525
XM_027368978.1	0.5282715375633
XM_027379317.1	0.528324382268818
XM_027380649.1	0.528438030165664
XM_027361223.1	0.528443884924482
XM_027357357.1	0.52851425870868
XM_027375267.1	0.528591681438994
XM_027354837.1	0.529064084971629
XM_027381619.1	0.52907827850842
XM_027359945.1	0.529285848455729
XM_027353488.1	0.529435022044538
XM_027356987.1	0.529492179491266
XM_027363461.1	0.529639784499122
XM_027359671.1	0.529661506322073
XM_027365787.1	0.529832537298106
XM_027366479.1	0.529843618318269
XM_027380825.1	0.529887933404438
XM_027368922.1	0.529908421710126
XM_027359198.1	0.53001979474353
XM_027371443.1	0.530075671175008
XM_027371767.1	0.530079481167423
XM_027376099.1	0.530101011862734
XM_027376394.1	0.530342910870209
XM_027363475.1	0.530389796679782
XM_027359840.1	0.530508679831379
XM_027354824.1	0.530544040409283
XM_027361684.1	0.530597438685042
XM_027352694.1	0.530619568333576
XR_003477445.1	0.530680167042467
XM_027382414.1	0.530739580448768
XM_027367724.1	0.530799468083264
XM_027372401.1	0.531027980648627
XM_027368702.1	0.53103385483829
XM_027368593.1	0.531536240747638
XM_027356685.1	0.531579652133378
XM_027374582.1	0.531594137361395
XM_027358897.1	0.53175145790441
XM_027370926.1	0.531774237559054
XM_027367782.1	0.532110346514671
XM_027381707.1	0.532185697353445
XM_027358611.1	0.532239759578681
XM_027367673.1	0.532252720443743
XM_027373356.1	0.532315050395435
XR_003476740.1	0.532473216881243
XM_027378483.1	0.532515995161272
XM_027360073.1	0.532699397224188
XM_027379095.1	0.53286662668063
XM_027360113.1	0.532991813400306
XM_027369780.1	0.53311945584587
XM_027351171.1	0.533147196205812
XM_027364626.1	0.533439426817583
XR_003475929.1	0.533652197568399
XM_027359120.1	0.533924849022086
XM_027378502.1	0.534014901508594
XM_027365964.1	0.534066921608676
XR_003477150.1	0.53410366820887
XM_027362425.1	0.534137614798957
XM_027359342.1	0.534153573593241
XM_027351457.1	0.534273089526527
XM_027362173.1	0.534347719814935
XM_027379868.1	0.534477675613541
XM_027357189.1	0.534652795118997
XM_027366829.1	0.534677221693845
XM_027367041.1	0.534878083552367
XM_027363217.1	0.534908743847449
XM_027380341.1	0.534956960397929
XM_027354616.1	0.535169367181828
XM_027364366.1	0.535405587233153
XM_027372193.1	0.535417832219586
XM_027364841.1	0.535557754542491
XM_027364356.1	0.535585740472168
XM_027377368.1	0.535634433522047
XR_003477657.1	0.535675209020593
XM_027375544.1	0.535682028386156
XM_027369435.1	0.53572191050569
XM_027362657.1	0.535736902623628
XM_027373360.1	0.536219517849286
XM_027379515.1	0.536366657781658
XM_027361807.1	0.536408188311088
XM_027364426.1	0.536801763700747
XM_027372583.1	0.536994836376137
XM_027371425.1	0.537043560815593
XM_027382605.1	0.537183701244049
XM_027360454.1	0.53731314625802
XM_027372920.1	0.53732132082922
XM_027382673.1	0.537629050569894
XM_027370535.1	0.53767964476939
XM_027353796.1	0.537712034827907
XM_027363290.1	0.537867633224771
XM_027380978.1	0.537967110971269
XM_027383104.1	0.537992626399577
XM_027359169.1	0.538093601945788
XM_027372698.1	0.538126926279587
XM_027369572.1	0.538234061743884
XM_027354395.1	0.538304363035306
XM_027356370.1	0.538497380295797
XM_027376797.1	0.538535011016454
XM_027372052.1	0.538625798140082
XM_027373500.1	0.538802972357885
XM_027364820.1	0.538901726991577
XM_027381487.1	0.538979049162608
XM_027359236.1	0.539071186688038
XM_027372116.1	0.539087750499195
XM_027367295.1	0.539129770707665
XM_027359179.1	0.539420254237842
XM_027351289.1	0.539499310815016
XM_027375007.1	0.539591323185523
XM_027361744.1	0.539606889098675
XM_027363452.1	0.539642118984675
XM_027381384.1	0.539768756899499
XM_027367627.1	0.539818409858659
XM_027374166.1	0.539879365471422
XM_027373224.1	0.540193917862032
XM_027353742.1	0.540366381404208
XM_027368952.1	0.540448775770261
XM_027379310.1	0.540471084521417
XM_027374063.1	0.54050261219781
XM_027377504.1	0.54080917728442
XM_027363920.1	0.540935159905167
XM_027374126.1	0.541038362349126
XM_027373845.1	0.541197772644038
XM_027357737.1	0.541214051854886
XM_027360684.1	0.541215135212192
XM_027363216.1	0.541328579324612
XR_003475441.1	0.541359532827393
XM_027351373.1	0.541517218269136
XM_027350666.1	0.54155598688616
XM_027360875.1	0.541557929075729
XM_027374583.1	0.541784722297649
XR_003474919.1	0.542005998224133
XM_027373266.1	0.542156471229271
XM_027364370.1	0.542204062497511
XM_027378582.1	0.542285663094539
XM_027351577.1	0.542352904980822
XM_027358636.1	0.542439590088313
XM_027352126.1	0.542521649593967
XM_027365283.1	0.542556984555791
XM_027383514.1	0.542644094664904
XM_027375932.1	0.542670350297622
XM_027361227.1	0.54291287697314
XM_027357058.1	0.543024653439603
XM_027375496.1	0.543163672619469
XM_027357222.1	0.543181948479769
XM_027356201.1	0.543254303025979
XM_027361954.1	0.543270671668674
XM_027367965.1	0.543290427248716
XM_027360945.1	0.543734047952885
XM_027363219.1	0.543917873695245
XM_027355185.1	0.543927587780209
XM_027365509.1	0.543949286774998
XM_027372842.1	0.543954002708606
XM_027365093.1	0.544400662479395
XM_027351984.1	0.544534013304587
XM_027370454.1	0.544646389688276
XM_027355991.1	0.545027551516968
XM_027365384.1	0.545185159177268
XM_027366725.1	0.545368983967212
XM_027378025.1	0.545369759292752
XM_027372911.1	0.545395110667422
XM_027368218.1	0.545410751027781
XM_027370040.1	0.54543499795427
XM_027369660.1	0.545458630521553
XM_027359290.1	0.545586421903512
XM_027350608.1	0.545634195322088
XM_027359887.1	0.545688447577052
XM_027373732.1	0.545707179035628
XM_027371388.1	0.546273662346804
XM_027371899.1	0.546282203509401
XM_027361507.1	0.546333321018187
XM_027360318.1	0.546343846732367
XM_027376322.1	0.546543787082671
XM_027365637.1	0.546637522154177
XM_027376946.1	0.546656912848431
XM_027383556.1	0.546749346073276
XM_027375146.1	0.546770117932945
XM_027359336.1	0.546788502589668
XM_027373175.1	0.546940676346058
XR_003477911.1	0.547221281029364
XM_027375851.1	0.547354330481395
XM_027364070.1	0.547539643509117
XM_027361654.1	0.54755509975826
XR_003475586.1	0.547703688510728
XM_027364922.1	0.547774351490026
XM_027357800.1	0.547853829010517
XM_027354331.1	0.547986903425107
XM_027355379.1	0.548182679615577
XM_027366669.1	0.548366130340059
XM_027356118.1	0.54837879649523
XM_027361596.1	0.54840043834114
XR_003476220.1	0.548453206789968
XM_027374248.1	0.548502984792084
XM_027383744.1	0.548504666458796
XM_027379546.1	0.548669385997236
XM_027365154.1	0.548863961045753
XM_027370061.1	0.548943699889497
XM_027369896.1	0.549047790227198
XM_027355266.1	0.54919577337504
XM_027351455.1	0.549327171971283
XM_027359158.1	0.549409808195562
XM_027376914.1	0.549521600701835
XM_027353848.1	0.549528643530975
XM_027372820.1	0.54955707249447
XM_027360636.1	0.549583315412043
XM_027381857.1	0.549886247622024
XM_027370188.1	0.550210147476828
XM_027365888.1	0.550222125484819
XM_027367897.1	0.550394761017656
XM_027352123.1	0.550611731970619
XM_027358250.1	0.550637478046147
XM_027379187.1	0.550659399286452
XM_027357470.1	0.550683479806933
XM_027376875.1	0.550711738740939
XM_027378163.1	0.55094768661893
XM_027365889.1	0.551060695233591
XM_027375553.1	0.551112191184612
XM_027374565.1	0.551128236684886
XM_027369605.1	0.55137011650218
XM_027373489.1	0.551397779509219
XM_027376594.1	0.551461452206267
XM_027360352.1	0.551791877510069
XM_027374425.1	0.551799725031984
XM_027372405.1	0.551900958214367
XM_027359686.1	0.551912390558205
XM_027361809.1	0.552026484075698
XM_027351839.1	0.552157672524245
XM_027356076.1	0.55223607667351
XM_027377588.1	0.552270127299882
XM_027363147.1	0.552380170017159
XM_027351282.1	0.552633350501599
XM_027352967.1	0.552675256114974
XM_027373945.1	0.552871332467692
XM_027383318.1	0.552902737718901
XM_027376478.1	0.552936248250914
XM_027366024.1	0.553205445966893
XM_027375527.1	0.553249148680494
XM_027367933.1	0.553285754831897
XM_027382144.1	0.553286577691603
XR_003475891.1	0.553317667862678
XM_027363552.1	0.553393936388421
XM_027360868.1	0.553456277903372
XM_027358822.1	0.553668231045764
XM_027376527.1	0.553676939854864
XM_027352051.1	0.553929338229647
XM_027365295.1	0.553966209371089
XM_027358792.1	0.554009535976899
XM_027369130.1	0.55421107002083
XM_027358063.1	0.554282137889928
XM_027376625.1	0.554350662015559
XR_003476265.1	0.554391766687334
XM_027371048.1	0.55439743900848
XM_027361009.1	0.554509626660573
XM_027366941.1	0.554570272719029
XM_027363961.1	0.55460115281939
XM_027379037.1	0.554877736064599
XM_027355518.1	0.555042158072329
XM_027361952.1	0.555337181451913
XM_027371675.1	0.555388286536006
XM_027355958.1	0.555426366412303
XM_027354541.1	0.555490208879912
XM_027379105.1	0.555686805356723
XM_027353587.1	0.555829477941869
XM_027373771.1	0.555987964583749
XM_027368724.1	0.556287240918853
XM_027379240.1	0.556395144184794
XM_027360846.1	0.556468526303712
XM_027369462.1	0.55667750762019
XM_027367848.1	0.556855320801699
XM_027372905.1	0.557109369343696
XM_027360966.1	0.557216032296662
XM_027376770.1	0.557264869198628
XM_027382669.1	0.557272433080831
XM_027362474.1	0.557345406027802
XM_027357002.1	0.557473932578236
XM_027370738.1	0.55768238957417
XM_027379916.1	0.557697926084442
XM_027377203.1	0.557789096157313
XM_027379519.1	0.557793486311317
XM_027359144.1	0.557890790147132
XM_027359124.1	0.55798577376458
XM_027370381.1	0.558102395713494
XM_027379773.1	0.558358215793242
XM_027350602.1	0.558518983276282
XM_027368312.1	0.55853660098761
XM_027358661.1	0.558659771014986
XM_027378526.1	0.55867016169326
XM_027366205.1	0.55882736005765
XM_027369411.1	0.559029186572256
XM_027373048.1	0.55910581041085
XM_027361015.1	0.559186044710196
XM_027358834.1	0.55926105192023
XM_027353801.1	0.559302723547014
XM_027353306.1	0.559325063055175
XM_027376512.1	0.559337138670147
XM_027371292.1	0.559391336466626
XM_027354932.1	0.559398296535893
XM_027380979.1	0.559598885294316
XM_027355913.1	0.559724994703942
XM_027355200.1	0.559735106745176
XM_027368233.1	0.559761072390604
XM_027383173.1	0.560023852557823
XM_027372233.1	0.560075226632016
XM_027360235.1	0.560168852978932
XM_027362989.1	0.560234119806758
XM_027353436.1	0.560435018878167
XM_027358626.1	0.560469912755203
XM_027360022.1	0.560483154112052
XM_027373883.1	0.560492623254285
XM_027370406.1	0.560544013454715
XM_027361953.1	0.560732171003419
XM_027379318.1	0.560735495976845
XM_027353782.1	0.560996784426193
XM_027360418.1	0.561060330489893
XM_027370390.1	0.561168800213493
XM_027380342.1	0.561282555972448
XM_027366605.1	0.561454590671578
XM_027377442.1	0.561458207161753
XM_027376602.1	0.561519141394619
XM_027352526.1	0.561561069009812
XM_027355592.1	0.561707685671679
XM_027366042.1	0.562054634228755
XM_027373617.1	0.562056546253733
XM_027374290.1	0.562163697287181
XM_027364013.1	0.56253762189544
XM_027378419.1	0.562598521837054
XM_027367937.1	0.562668517796232
XM_027381504.1	0.562677407303326
XM_027358158.1	0.562722358864375
XM_027355923.1	0.562951847056901
XM_027383228.1	0.563255539749888
XM_027366314.1	0.563989200431795
XM_027357260.1	0.564251862630417
XM_027359958.1	0.564371710975491
XM_027379065.1	0.564461346375433
XM_027370757.1	0.564582519821309
XM_027362874.1	0.564760498095283
XM_027352950.1	0.564828476072463
XM_027376793.1	0.56484379361054
XM_027376414.1	0.564963233747979
XM_027372316.1	0.565024476600729
XM_027370971.1	0.56508016957729
XR_003474921.1	0.565097482030811
XM_027353432.1	0.565405950861638
XM_027361508.1	0.565489973486918
XM_027377960.1	0.565579725996157
XM_027370410.1	0.565725516660532
XM_027382060.1	0.566002284826269
XM_027357211.1	0.56605982715574
XM_027380908.1	0.566082404925323
XM_027369458.1	0.566226922599162
XM_027356023.1	0.566255181839879
XM_027382412.1	0.566384670917401
XM_027359181.1	0.566421460324997
XM_027378910.1	0.566430569053834
XM_027383245.1	0.566610079266321
XM_027376278.1	0.566679836232472
XM_027354492.1	0.566788506466798
XM_027371855.1	0.566871116219881
XM_027359343.1	0.567087668887587
XM_027356339.1	0.567089501133848
XM_027375596.1	0.567177348896072
XM_027374866.1	0.567324717057474
XM_027361242.1	0.567426962008486
XM_027363577.1	0.567487813825364
XM_027366983.1	0.567627490330344
XM_027356445.1	0.56798742926899
XM_027353638.1	0.568009768951946
XM_027357037.1	0.568112347999112
XM_027361476.1	0.568183434349691
XM_027366563.1	0.568208201619253
XM_027376282.1	0.568389635715503
XM_027352733.1	0.568430342988159
XM_027377710.1	0.568462358175835
XM_027362660.1	0.568554639467631
XM_027362012.1	0.568698030606106
XM_027369652.1	0.568867708408028
XM_027377452.1	0.568956385784616
XM_027371394.1	0.568975515918101
XM_027380107.1	0.569183540907316
XM_027374225.1	0.569257229635334
XM_027377511.1	0.569271528302864
XM_027360081.1	0.569334225374086
XM_027376277.1	0.569337536171944
XM_027367061.1	0.569478153235211
XM_027360688.1	0.569527502150434
XM_027373773.1	0.569537844925594
XM_027374196.1	0.569658309766581
XM_027353498.1	0.569967787289577
XM_027352801.1	0.570068602614618
XR_003476394.1	0.570322826121589
XM_027353258.1	0.570382129931841
XM_027364118.1	0.570450334052898
XM_027378581.1	0.570490650798756
XM_027364357.1	0.570650283563107
XR_003475617.1	0.57083258178397
XM_027358376.1	0.570854064654703
XM_027381574.1	0.571077525586392
XM_027370545.1	0.571415684206742
XM_027360212.1	0.571558945786971
XM_027370518.1	0.571732390037081
XM_027381947.1	0.571739284909349
XM_027371294.1	0.571761112387261
XM_027366247.1	0.571825902098787
XM_027381710.1	0.571875095032789
XM_027353382.1	0.571963069015313
XM_027357564.1	0.572139533799694
XM_027352125.1	0.572255231829339
XM_027355732.1	0.572428697815936
XM_027355603.1	0.572485826231596
XM_027378475.1	0.572511349655694
XM_027357663.1	0.573036443393814
XM_027373843.1	0.573047395405293
XM_027383515.1	0.573071792497526
XM_027377438.1	0.573371243242111
XM_027369613.1	0.573489321058542
XM_027352052.1	0.573747899397945
XM_027351531.1	0.573982445028713
XM_027369819.1	0.574047430348512
XR_003476435.1	0.574125002318212
XM_027354840.1	0.574126810044432
XM_027377288.1	0.57424419351494
XM_027365548.1	0.574345333544736
XM_027377728.1	0.574356777672394
XM_027373810.1	0.57453131530731
XM_027373744.1	0.574710826144824
XM_027359322.1	0.574739093045551
XM_027353627.1	0.574797556157377
XM_027373430.1	0.574931218796594
XM_027374260.1	0.575073662789905
XM_027381273.1	0.575149240410884
XM_027371083.1	0.575322046186301
XM_027373221.1	0.575516973322467
XM_027371290.1	0.575561371424916
XM_027354841.1	0.575736866516972
XR_003475475.1	0.575787518848726
XM_027382282.1	0.575882936729401
XM_027382191.1	0.575916921231249
XM_027352549.1	0.575954443520846
XM_027380547.1	0.57597383496541
XM_027366046.1	0.576239688298002
XM_027373687.1	0.576489283627141
XM_027363135.1	0.576509744331781
XM_027376333.1	0.576589384620767
XM_027381713.1	0.576686817821504
XM_027356081.1	0.576759806533475
XM_027369368.1	0.576775803773846
XM_027382424.1	0.576783774689179
XM_027379658.1	0.576874539443181
XM_027381349.1	0.576921433408748
XM_027363497.1	0.577046578045734
XM_027357665.1	0.57721237462374
XM_027356869.1	0.577363764869893
XM_027383801.1	0.57740561907658
XM_027359666.1	0.577446909449317
XM_027357645.1	0.577468605784316
XM_027373635.1	0.577539100297505
XM_027371686.1	0.577723334779825
XR_003476436.1	0.577855209644328
XM_027369154.1	0.577884931941347
XM_027371426.1	0.577897892162352
XM_027350998.1	0.578113970944022
XM_027361401.1	0.578161064385921
XM_027365050.1	0.578356547175939
XM_027361425.1	0.578422137356827
XM_027361004.1	0.578612266301149
XM_027376733.1	0.578849412419899
XM_027362109.1	0.579061109974188
XM_027353707.1	0.579131994190983
XM_027376969.1	0.579188838745431
XM_027367846.1	0.579336314112018
XM_027382547.1	0.579449832615038
XM_027358604.1	0.579546175228558
XR_003475669.1	0.579850358894503
XM_027373432.1	0.5799581217509
XM_027357107.1	0.579989350965739
XM_027381994.1	0.580064465229175
XM_027374592.1	0.580098902812622
XM_027352082.1	0.580218734566674
XM_027358618.1	0.58021951044244
XM_027354330.1	0.580399574296412
XM_027359913.1	0.580621531479525
XM_027380527.1	0.580842934244615
XM_027374001.1	0.581089872498974
XM_027359631.1	0.581092903204608
XM_027367922.1	0.581129648394444
XM_027354216.1	0.581511710841199
XM_027369633.1	0.581607193602598
XR_003477456.1	0.581667896656776
XM_027364380.1	0.581671820592862
XM_027360228.1	0.581817183243053
XM_027352139.1	0.581824963876603
XM_027357384.1	0.581892736022169
XM_027372190.1	0.582030611524925
XM_027379756.1	0.582117205961031
XM_027370285.1	0.582202146064431
XM_027375951.1	0.582336338937655
XM_027381301.1	0.582379855285815
XM_027352814.1	0.582414618834198
XM_027359565.1	0.582490793251534
XM_027378058.1	0.582760697977106
XM_027357698.1	0.582784937885079
XR_003475660.1	0.582894153442769
XM_027367575.1	0.582932577503431
XM_027351521.1	0.583059196066323
XM_027375422.1	0.583381268446857
XM_027358688.1	0.583413926332693
XM_027377366.1	0.583469366087365
XM_027379640.1	0.583487819729239
XM_027351594.1	0.58370708866886
XM_027369153.1	0.583797379005993
XM_027356680.1	0.583944999115256
XM_027354345.1	0.583990613809532
XM_027381473.1	0.584087751896284
XM_027376223.1	0.58448393286139
XM_027381618.1	0.584488811573114
XM_027360635.1	0.584641349594951
XM_027360747.1	0.584718119010232
XM_027379083.1	0.584819534329153
XM_027383851.1	0.584830195155116
XM_027381330.1	0.584838515335424
XM_027377696.1	0.585035834559813
XM_027354205.1	0.585212526080232
XM_027376547.1	0.585261585271216
XM_027381916.1	0.585343416209426
XM_027353940.1	0.58539936153233
XM_027363771.1	0.585409012323263
XM_027375599.1	0.585476966446374
XM_027378711.1	0.585621483306231
XM_027356255.1	0.585891593567124
XM_027375157.1	0.586071951590736
XM_027361010.1	0.586091656088662
XM_027363959.1	0.586298938323388
XR_003477760.1	0.586376705525785
XR_003477270.1	0.586414967865411
XM_027361551.1	0.586780229440694
XM_027376446.1	0.586836068016835
XM_027355840.1	0.586920900889555
XM_027368707.1	0.586975075531967
XM_027356127.1	0.587149543848953
XM_027358306.1	0.58718318404547
XM_027367571.1	0.587307038998342
XM_027364985.1	0.587537640928685
XM_027370115.1	0.587712735796542
XM_027358028.1	0.587847306896717
XM_027376385.1	0.587921271571621
XM_027351344.1	0.588063460621494
XM_027381852.1	0.588097482920615
XM_027375533.1	0.588174281718684
XM_027359439.1	0.588245746484676
XM_027352077.1	0.588376472855766
XM_027382124.1	0.588456303963754
XM_027360687.1	0.588562237925976
XM_027352028.1	0.588693847352426
XM_027363090.1	0.588761631551371
XM_027373372.1	0.588768658653641
XM_027355842.1	0.588793236208347
XM_027378946.1	0.588846326292259
XM_027381366.1	0.588854446438279
XM_027356986.1	0.589241524736662
XM_027378713.1	0.589463632309611
XM_027359645.1	0.589543118435263
XM_027362036.1	0.589595483030587
XM_027382008.1	0.589668642259531
XM_027369573.1	0.589808641581973
XM_027356684.1	0.589913181662614
XM_027376597.1	0.590055172089076
XM_027353584.1	0.590108573381388
XM_027365762.1	0.590278916736747
XM_027361710.1	0.590319342849844
XM_027382324.1	0.590435223269496
XM_027353548.1	0.590474517874144
XM_027383574.1	0.590566261965043
XM_027372210.1	0.590610838952071
XM_027357483.1	0.591099653559699
XM_027375547.1	0.591510963660258
XM_027368368.1	0.591645117243102
XM_027382332.1	0.591788736736507
XM_027374856.1	0.591900425871437
XM_027364916.1	0.592040111313271
XM_027366308.1	0.59205076981114
XM_027350751.1	0.592253326510058
XM_027379846.1	0.59225616574068
XM_027357408.1	0.592269601678829
XM_027365488.1	0.592342344634268
XM_027376591.1	0.592373379897427
XM_027371141.1	0.592600475324598
XM_027379015.1	0.592643487182767
XM_027356002.1	0.592759875491615
XM_027351596.1	0.593035900932196
XM_027381317.1	0.593043460082749
XM_027371296.1	0.593049509383536
XM_027370557.1	0.593275811684125
XM_027357391.1	0.593438769984808
XM_027357326.1	0.593498014371819
XR_003476292.1	0.593563283683306
XM_027364840.1	0.593612499050074
XM_027378773.1	0.593916088698038
XM_027375039.1	0.594096962618471
XM_027375809.1	0.594290784325663
XM_027360112.1	0.594360133809852
XM_027358443.1	0.594652077534706
XM_027360812.1	0.594684681925591
XM_027355796.1	0.594694442327544
XM_027364050.1	0.594909413593118
XM_027369562.1	0.595073958225651
XM_027374625.1	0.595198512523498
XM_027362320.1	0.595311919899343
XM_027370020.1	0.595413531649258
XM_027357853.1	0.595545209249235
XM_027368296.1	0.595623584597913
XM_027378601.1	0.595655936240647
XM_027369152.1	0.595718930591584
XM_027371802.1	0.595744777976586
XM_027369150.1	0.595762490396608
XM_027368973.1	0.595831440947723
XM_027362585.1	0.596054488247984
XM_027382807.1	0.596164626085249
XM_027380338.1	0.596736604211396
XM_027351608.1	0.59677741128561
XM_027352239.1	0.596808624529955
XM_027378730.1	0.596852393449258
XM_027372139.1	0.596885323204924
XM_027360640.1	0.597036070340627
XM_027377518.1	0.597073553099853
XM_027372855.1	0.597127165907601
XM_027382390.1	0.597283419181791
XM_027372692.1	0.597325384933932
XM_027360783.1	0.597373743453163
XM_027383350.1	0.597446799126832
XM_027353535.1	0.597888852940256
XM_027350919.1	0.598041704388278
XM_027371137.1	0.598133332552042
XM_027356475.1	0.598237057224639
XM_027374658.1	0.598358114108758
XM_027353438.1	0.598378138091434
XM_027351081.1	0.598399963835775
XM_027351728.1	0.598660125443857
XM_027356484.1	0.598826148828457
XM_027360892.1	0.598979431479217
XM_027379517.1	0.599244297852256
XM_027350790.1	0.599654228438673
XM_027372276.1	0.599730994809643
XR_003476794.1	0.599872877225483
XM_027362223.1	0.600196833601921
XM_027356944.1	0.600361242981705
XM_027352047.1	0.601030832055781
XM_027372904.1	0.601123539622006
XM_027351853.1	0.601279562245665
XM_027358671.1	0.601437240932127
XM_027355260.1	0.601536931649407
XM_027358429.1	0.601880058369065
XM_027361051.1	0.602121614997769
XM_027376135.1	0.602187764326364
XM_027354725.1	0.602453874347745
XM_027373820.1	0.602458275973763
XM_027358274.1	0.602651261121898
XM_027372349.1	0.602832662810997
XM_027368758.1	0.602872685533481
XM_027382992.1	0.602933736497568
XR_003474944.1	0.602964039429138
XM_027363437.1	0.603082194933758
XM_027358815.1	0.603082321721762
XM_027360111.1	0.603088290152841
XM_027372073.1	0.603146987428023
XM_027377416.1	0.603400975034035
XM_027360629.1	0.603659579763856
XM_027373822.1	0.603954360309829
XM_027358816.1	0.60400898370581
XM_027361204.1	0.604558267874111
XM_027355665.1	0.604617619489302
XM_027354829.1	0.604634894091657
XM_027371295.1	0.604644870224509
XM_027352228.1	0.604684766087022
XM_027369396.1	0.604946433835103
XM_027371076.1	0.605161549970007
XM_027378820.1	0.605254867058082
XM_027357439.1	0.605325884741279
XR_003477544.1	0.605430172268315
XM_027382416.1	0.605606815065835
XM_027371256.1	0.605892840681688
XM_027357312.1	0.606113618248805
XM_027350777.1	0.60642245999059
XM_027360716.1	0.606480783015502
XM_027364402.1	0.606534265528992
XM_027376705.1	0.606547737167408
XM_027358217.1	0.60656893439695
XM_027363652.1	0.606727755518674
XM_027381271.1	0.606803938525303
XM_027366491.1	0.606831609979466
XM_027364278.1	0.606866583589815
XM_027353237.1	0.606943682786114
XM_027368648.1	0.607002549046317
XM_027360715.1	0.607091044211827
XM_027365271.1	0.607232534934404
XM_027355187.1	0.607347675596596
XM_027369434.1	0.607756805379868
XM_027370995.1	0.608092118719599
XM_027352238.1	0.60830392966099
XM_027358830.1	0.608454009785999
XM_027367947.1	0.608731244081108
XM_027373819.1	0.608921929717188
XM_027383334.1	0.608949108080165
XM_027379833.1	0.609065040441026
XM_027369797.1	0.609311332233919
XM_027375658.1	0.609368018673969
XM_027379420.1	0.60940758156334
XM_027379253.1	0.609443057121307
XM_027375963.1	0.609496593637011
XM_027365508.1	0.609535671335159
XM_027382262.1	0.609573873360001
XM_027379669.1	0.609585831002837
XM_027364304.1	0.609759331039852
XM_027362959.1	0.609768842109986
XM_027372080.1	0.609832955999521
XM_027353333.1	0.609905182500363
XM_027367134.1	0.610072542530864
XM_027369579.1	0.610148593529341
XM_027372643.1	0.610241153941602
XM_027368737.1	0.610436253342414
XM_027383292.1	0.610445353883983
XM_027369817.1	0.610568277920322
XM_027372315.1	0.610604809469387
XM_027363302.1	0.610749061544584
XM_027382090.1	0.611408657886303
XM_027379680.1	0.611524086762394
XM_027373450.1	0.611554622111772
XM_027378530.1	0.611760372514775
XM_027369569.1	0.611853975745433
XM_027382529.1	0.61189611547937
XM_027361588.1	0.612153121845153
XM_027360824.1	0.612174452194005
XM_027353071.1	0.612403747283211
XM_027371434.1	0.612497689576639
XM_027358744.1	0.61250397215634
XM_027368541.1	0.612818993943295
XM_027369394.1	0.613026374041266
XM_027359339.1	0.613031006861694
XM_027374247.1	0.613060614033711
XM_027350775.1	0.613455882235436
XM_027371445.1	0.613558431019378
XM_027354394.1	0.613604807523229
XM_027377683.1	0.613741857890735
XM_027366287.1	0.614122321626128
XM_027359612.1	0.614268522845877
XM_027352968.1	0.614366226059101
XM_027372234.1	0.614756450633418
XM_027361251.1	0.614842458480964
XM_027376881.1	0.615100486555303
XM_027354780.1	0.615109070157103
XM_027373844.1	0.615201986834533
XM_027382454.1	0.615374038666681
XM_027362605.1	0.615445849258392
XM_027376574.1	0.61556809263802
XM_027379243.1	0.615597001808463
XM_027361597.1	0.615605541247833
XM_027360134.1	0.615804085326153
XM_027377125.1	0.615981676616037
XM_027373148.1	0.61601455026575
XM_027378279.1	0.616018232603861
XM_027371792.1	0.616081689939681
XM_027379276.1	0.616112196609529
XM_027363102.1	0.616258872788544
XM_027379542.1	0.616275908682757
XM_027367952.1	0.616713010268269
XM_027353496.1	0.616840654728432
XM_027356565.1	0.616990517724125
XM_027363743.1	0.617234785838873
XM_027376131.1	0.617401604767809
XM_027354170.1	0.617476955676697
XM_027351595.1	0.617645844033453
XM_027364740.1	0.617694347007155
XM_027375476.1	0.617708136850679
XM_027369188.1	0.617718358664486
XM_027352840.1	0.6178051069489
XM_027375943.1	0.617909921745304
XM_027374970.1	0.61795696904336
XM_027377815.1	0.618059877398367
XM_027366006.1	0.618100867245465
XM_027374224.1	0.618287446497739
XM_027380218.1	0.618375744921561
XM_027359886.1	0.618571025336354
XM_027367448.1	0.618592486337063
XM_027370114.1	0.618672002452405
XM_027354870.1	0.618772136864838
XM_027382732.1	0.618802833324749
XM_027365940.1	0.618874906895731
XM_027372519.1	0.618958883139238
XM_027368327.1	0.619306124955534
XM_027382487.1	0.619310987641734
XM_027363457.1	0.619406384235794
XM_027353118.1	0.619449034641009
XM_027373776.1	0.619665860270034
XM_027377460.1	0.619849425406161
XM_027351759.1	0.619881987742285
XM_027371975.1	0.619913719688264
XM_027375546.1	0.619915752250379
XM_027351299.1	0.619928910528496
XM_027381423.1	0.6199479765755
XR_003477168.1	0.619985561438781
XM_027380491.1	0.620181373499719
XR_003475667.1	0.62018540850132
XM_027355257.1	0.620371979227393
XM_027383502.1	0.620553484832646
XM_027375497.1	0.62064635004423
XM_027368328.1	0.620690463492314
XM_027382636.1	0.620701333450144
XM_027373030.1	0.621021848217611
XM_027361453.1	0.621211267602072
