ID	edgeR_logFC	limma_logFC	NOISeq_log2FC_SigInv	DESeq2_log2FoldChange
XM_027381655.1	-8.6905638190014	-9.1115967358057	-8.48741806453697	-8.90743180402936
XM_027381656.1	-4.77213829631874	-6.46925564805964	-4.69764383154921	-4.9907795491173
XM_027381657.1	-4.83775219470616	-6.1260953610706	-4.7063489215646	-5.04345471127047
XM_027381662.1	3.76699905797558	1.03602454565846	3.78990310822066	4.03362137546525
XM_027381663.1	-6.74644355727167	-6.5861387826812	-6.55331351186622	-6.957315719977
XM_027381667.1	-1.5064878535785	-1.495634070543	-1.49580485532312	-1.63509557449502
XM_027381670.1	4.04355796381367	4.3134607470413	4.06525423482735	3.93276247470666
XM_027381683.1	11.6167246414666	10.4155402661877	11.4956134505856	11.9445933109559
XM_027381685.1	5.26232505177078	5.47396557298382	5.28045927775714	5.13367186584128
XM_027381690.1	6.60830214490035	6.92746250528685	6.62181495653389	6.4866738049363
XM_027381693.1	7.37785095301656	7.70461747230574	7.43139782284494	7.26725539279334
XM_027381702.1	6.52096742899114	7.35648103243887	6.54309620022208	6.45016906360677
XM_027381704.1	8.52636058468102	8.84354333372113	8.45846519667789	8.41353282142937
XM_027381706.1	-4.39787854254792	-4.60975346996308	-4.42162561968374	-4.60475883469318
XM_027381729.1	1.74325997371292	1.78746299774373	1.80194366747475	1.64680795159883
XM_027381735.1	1.55435291163202	1.53624312347305	1.54576153126908	1.42643498698876
XM_027381741.1	-6.21146753367856	-6.01430246531085	-6.02491130648521	-6.45608227485688
XM_027381742.1	-7.42671944738097	-7.25027494541617	-6.67702768936592	-7.68565470591327
XM_027381745.1	-2.39312812664375	-2.30917269628415	-2.4265595483633	-2.5332233130184
XM_027381748.1	-3.3195153261784	-3.31630751372712	-3.40665681785077	-3.491139778614
XM_027381750.1	4.3027418971072	4.41149770068736	4.31585425398745	4.13307369963493
XM_027381753.1	-10.4076246494818	-10.0750803017785	-9.69751713539624	-10.6386961428668
XM_027381754.1	-8.67258589478691	-9.16777497212663	-8.06290741923533	-8.86745816660849
XM_027381760.1	-2.22452771914994	-2.96094969564375	-1.62490825164774	-2.02338452666361
XM_027381768.1	-1.64030041322334	-1.64613421827897	-1.63634596066203	-1.81141722504953
XM_027381772.1	-9.89208120594971	-9.31087335001908	-8.6228810036679	-10.0650215292358
XM_027381774.1	-10.552193978848	-11.9196224888489	-10.4887348038272	-10.8094916688652
XM_027381776.1	4.64959649072105	4.86692066689015	4.67836919501731	4.5329670130115
XM_027381777.1	-4.99136078917816	-3.05505436004098	-5.02920675765426	-5.20720003441942
XM_027381778.1	-3.72641820712108	-2.52352047340288	-3.66888152729493	-3.85247152928925
XM_027381779.1	-3.30360465019995	-2.01371722282219	-3.27342911170103	-3.44588219203718
XM_027381782.1	-3.18912504920539	-3.30304024998307	-3.24423682810119	-3.34041216537053
XM_027381783.1	-3.59823581779672	-3.84135678733626	-3.65928204551567	-3.76083136066308
XM_027381784.1	-3.38760831225999	-3.58292056666034	-3.44145968556268	-3.54404493243677
XM_027381785.1	-2.99375671544136	-3.25660542939075	-3.03672734423103	-3.14467408476744
XM_027381786.1	-3.82679006695747	-4.06465626188837	-3.88128722123613	-3.98161869010856
XM_027381805.1	-9.99144696947172	-8.85478968856354	-8.14719117084205	-10.1281170577169
XM_027381814.1	-7.9579773949556	-8.06152013585539	-7.46640759564516	-8.21280908058097
XM_027381821.1	-9.81647307221304	-8.74344571129881	-7.96328509645266	-9.95466159945301
XM_027381824.1	-3.61765874639004	-3.61731514535526	-3.65388155079992	-3.69823633623776
XM_027381833.1	-9.09817087827653	-8.30758975372283	-7.84499481087264	-9.32643766119945
XM_027381835.1	4.1217319799809	2.06942666404931	4.14549061310184	4.32171098583076
XM_027381836.1	-7.05135151349705	-7.18768498424689	-6.7983430411562	-7.22772186697199
XM_027381837.1	-7.36484116364853	-7.43594376681746	-5.32898443607922	-7.2333070165333
XM_027381838.1	-6.05339298518416	-6.18958773529538	-4.92595302944364	-5.99375643193884
XM_027381839.1	-10.5004985404857	-7.99494515828981	-7.11825284291145	-9.81864106207255
XM_027381841.1	-7.6448125315044	-7.74631366415034	-7.25514741100791	-7.74733356169064
XM_027381842.1	-1.63770438627097	-2.64309080948786	-1.54681494064186	-1.52344899309895
XM_027381844.1	-8.80384317595711	-8.85099716238615	-8.54140657966055	-9.02769412945207
XM_027381845.1	-6.09665564950578	-6.76124813622421	-5.6136912208554	-5.98893008024648
XM_027381861.1	-1.94312201861746	-1.98398980769307	-1.94787498079123	-2.09504588951731
XM_027381868.1	-8.15356991578737	-8.60916515859908	-7.98149346276205	-8.37883275579231
XM_027381869.1	-8.07441163704069	-7.97950810752091	-7.96646735299178	-8.31545321661708
XM_027381870.1	3.01241691055657	2.56603485590158	3.1014874955486	3.05951565870381
XM_027381871.1	2.4138278752378	2.48870592011541	2.47155718667998	2.34703164711414
XM_027381874.1	2.76112149316584	2.92590367949082	2.82339760391299	2.80942675472924
XM_027381875.1	3.07785887618794	2.9927615193404	3.1515158783097	3.19161036661298
XM_027381876.1	2.99655108475519	2.51629098349236	3.10676811225706	3.09833763895158
XM_027381877.1	3.0929419806171	3.122125656983	3.14784309064889	3.02686505432036
XM_027381878.1	2.9764389629738	3.10042359176804	3.02519344555983	2.84334194960555
XM_027381879.1	3.03166547093087	2.76599402651335	3.10622652952266	3.07978669696496
XM_027381880.1	2.62745402474288	2.44467269862732	2.7092148152527	2.63778414061125
XM_027381882.1	2.84547001586653	2.64369664953275	2.94051609540202	2.87066423129957
XM_027381885.1	3.08930262035595	2.68257025984107	3.16485538713084	3.19656754780129
XM_027381886.1	3.25817057956597	2.96832311961268	3.3424382778353	3.40126218637683
XM_027381887.1	4.1144936842213	2.76330529554836	4.21108748158163	4.29335896572951
XM_027381890.1	-11.0597298465054	-8.78267589858618	-7.67319252214248	-10.3406191948348
XM_027381891.1	-9.71295817754188	-8.21114558608616	-7.3602669228583	-9.6297302887741
XM_027381903.1	-9.65965320282494	-8.70888169579711	-8.15481693540945	-9.84495104126027
XM_027381904.1	-6.29594002061295	-6.42683200044558	-6.06145177635083	-6.53476651998123
XM_027381914.1	-2.88218685027701	-2.55809805498424	-2.89993734237113	-3.01335695274069
XM_027381918.1	-9.28174353986905	-10.7722441131317	-9.25167044512435	-9.53580545621125
XM_027381929.1	-2.50113611676306	-2.50271186833182	-2.47293537909066	-2.58287907056286
XM_027381930.1	-12.3539173785301	-11.6975486395761	-12.0740812672317	-12.6379291340943
XM_027381931.1	1.85072077849922	1.68176368164244	1.85515332024267	1.73593682469311
XM_027381935.1	0.0903044393566458	3.83607135307556	0.122088731237736	0.0935268526908574
XM_027381937.1	-1.49019409043789	-1.46597287953336	-1.56496690709859	-1.66475623638732
XM_027381939.1	-2.30521808213448	-1.9309767722802	-2.3612734864671	-2.54567689725553
XM_027381940.1	-2.64416847081609	-2.75324596550011	-2.73104998615973	-2.80772963897727
XM_027381941.1	-1.73441019384456	-1.72848415211603	-1.82983194363338	-1.92827489050506
XM_027381942.1	-9.30497963368244	-10.4192588514546	-9.13966479141103	-9.52809520598236
XM_027381944.1	-8.56440652440717	-7.9857092262225	-7.52738960670765	-8.77666363457192
XM_027381945.1	1.83379524750829	1.26808881226491	1.85299003131497	1.9562579116658
XM_027381946.1	1.60153110708458	1.25958025224566	1.61881348736136	1.67365384029561
XM_027381959.1	-2.09638207889573	-2.00403776081731	-2.11518185686294	-2.29753163608515
XM_027381962.1	-11.4884090044315	-8.6462827301481	-9.20472609003697	-11.5120083584206
XM_027381963.1	-13.4913150076578	-9.67599814831775	-10.1147572350482	-12.8689378642204
XM_027381964.1	-6.69084022350624	-6.61154270928317	-6.65186858585399	-6.92870645418826
XM_027381965.1	-6.23616654065517	-6.84205761378183	-6.17212338467082	-6.46033667135396
XM_027381966.1	-6.6891653505207	-6.86489566584158	-6.75142030891126	-6.85027778309085
XM_027381967.1	-6.97510240258518	-7.36939907660087	-6.93232320184104	-7.19738790980356
XM_027381968.1	-6.658109005615	-7.10512699192822	-6.68642204163525	-6.88738113783496
XM_027381969.1	-8.52766464750713	-8.46664434312625	-8.5515439194123	-8.75032516883362
XM_027381976.1	-12.3069544421095	-8.73940920609435	-8.92858171673453	-11.6811548226544
XM_027381984.1	-12.7782851263321	-9.06411164081431	-9.40227034700274	-12.1592713935441
XM_027381987.1	-10.6591047054549	-9.6318616050947	-9.21030273785201	-10.8588507977088
XM_027382025.1	3.1699002449715	3.381669850483	3.18471243900941	3.1493168576678
XM_027382028.1	9.60181357115576	9.71996088501923	9.54736147343617	9.51395343421059
XM_027382029.1	-2.20216500417535	-2.03608463605683	-2.23521060254792	-2.32029438876782
XM_027382032.1	1.81231982255939	2.3491174364411	1.89679674676806	1.87294931893083
XM_027382034.1	1.61095156424561	1.46971596846633	1.63448030182287	1.56155558269735
XM_027382036.1	1.72949791349971	1.45824834447701	1.75602793391853	1.73712020032197
XM_027382048.1	1.43925566286285	2.99285778352523	1.46956470456494	1.35617086659561
XM_027382049.1	1.46937540870845	1.59573745649804	1.48171167563987	1.35604015272147
XM_027382052.1	1.16790064446214	1.53556131252825	1.20886795362827	1.10190032047694
XM_027382054.1	-12.544072266504	-9.1738202647545	-9.16502630637048	-11.9026318213922
XM_027382061.1	-2.57663924692831	-1.93090413022879	-2.58272107036457	-2.83259535036421
XM_027382062.1	-1.43119570559502	-1.45451074858647	-1.43375407168925	-1.57420609234644
XM_027382065.1	1.56110393764729	1.68201396393751	1.58123448668235	1.50902185829995
XM_027382066.1	-11.2703285879952	-10.1237717928119	-10.1793958910032	-11.4992181220611
XM_027382069.1	-3.11079615780387	-3.20904352981643	-3.18311551566498	-3.24553990874386
XM_027382071.1	11.7090624159371	10.7793055166182	11.6293376458859	11.9209319068707
XM_027382072.1	10.921454740365	10.3069792214422	10.7688181858156	10.975420076157
XM_027382074.1	4.11760449340485	4.11535235875889	4.13653781980812	4.06927413086457
XM_027382075.1	3.26201960555509	1.74821036422635	3.29998109811903	3.43725965307292
XM_027382094.1	-6.29535759367437	-6.05826504250168	-6.32484817888484	-6.52459849163126
XM_027382096.1	-10.2207338909761	-8.88321476833823	-9.6196783569152	-10.4786416104075
XM_027382097.1	6.80317081914142	7.3646064962064	6.77175378578699	6.79428607470727
XM_027382103.1	-7.57493339610468	-7.76190613788173	-7.54006832433661	-7.79280413966927
XM_027382106.1	-9.41220097753641	-9.84415507306665	-8.57276348702975	-9.51600085822618
XM_027382127.1	-1.45911581512932	-1.49906049678996	-1.44438295872157	-1.56523426729124
XM_027382128.1	-5.19767140142379	-5.22387163940789	-5.22390589924585	-5.37138199810232
XM_027382129.1	-5.18282454818639	-5.06214903354807	-5.17547090220369	-5.42268935420268
XM_027382130.1	-4.57369807077482	-4.54366687954432	-4.58890837783703	-4.75306501525659
XM_027382139.1	-6.44616499363057	-6.3776133139825	-5.91735357954791	-6.68512279426392
XM_027382142.1	-1.41582116959048	-1.39557509055188	-1.41710058346827	-1.55509968835373
XM_027382145.1	2.18367544381982	2.04148344345189	2.19707336551693	2.04189473499954
XM_027382147.1	-8.77818175527626	-8.20778834733851	-8.39199771862088	-9.03117311264975
XM_027382153.1	-4.80678960003583	-5.12187797356054	-4.79705895651706	-5.0281679711786
XM_027382158.1	2.8931576350226	3.00801764005768	2.92097827494213	2.80159739997379
XM_027382159.1	1.92285370598783	2.03035298087537	1.88132032480322	1.77813464578539
XM_027382160.1	-5.7696553019479	-5.92821107267709	-5.44460441830098	-6.00644910862586
XM_027382161.1	3.33195832985916	2.86940230563846	3.34494038736742	3.17685776661287
XM_027382163.1	6.85701518517613	7.35412214025372	6.77312835738489	7.06098905900849
XM_027382165.1	3.95675866073972	4.03050445162418	3.95734886121736	3.75170706218836
XM_027382166.1	3.87488255036098	3.79604972907479	3.87732262806112	3.6707835646579
XM_027382167.1	-2.51992220132799	-2.79413412512862	-2.5222464187601	-2.70283746991651
XM_027382168.1	-6.23696619643626	-5.78672830442862	-5.94466820533324	-6.49465061713264
XM_027382169.1	-2.52427225898935	-2.79088172055282	-2.54008650241362	-2.70155681029583
XM_027382170.1	-2.60047015996336	-2.87676423819109	-2.61550845628215	-2.77460408118757
XM_027382171.1	-2.36302176278681	-2.6860321365781	-2.37534215471164	-2.54031623000096
XM_027382172.1	-9.84356825780962	-10.1585755777267	-9.08550725237953	-10.0109962861832
XM_027382177.1	-4.29532085836808	-4.18452122618505	-4.30400986799409	-4.43972236603832
XM_027382185.1	-6.66814944707139	-9.51393501408207	-6.66559788157064	-6.85838622569124
XM_027382186.1	-3.85205160629125	-3.75048742652938	-3.84398276424317	-3.9735354560829
XM_027382187.1	-6.66385369171514	-8.55271436229596	-6.63097718699287	-6.86185959651448
XM_027382189.1	-0.955800378197527	-2.55416332879868	-0.938877486397226	-0.797869157826351
XM_027382190.1	10.306168153663	2.47694888962966	10.3313309498438	10.5940873193685
XM_027382197.1	-7.03831928769445	-8.58642225890622	-7.04069423743518	-7.22924663581644
XM_027382201.1	1.88060082580173	2.42182239627127	1.89784039869739	1.83411853720637
XM_027382202.1	-2.4843334019144	-2.4768077525686	-2.46159026719823	-2.51451285342181
XM_027382215.1	3.38388401332068	3.66284585119543	3.41295181576909	3.29646583751751
XM_027382223.1	1.65319203891792	2.41265181212617	1.67851051712558	1.54727947336162
XM_027382224.1	1.90367790351545	2.60351757173542	1.92571382397701	1.83349437492365
XM_027382225.1	-8.82070354233599	-9.35859333507343	-8.33703658837754	-8.9997021952631
XM_027382226.1	8.32309983716985	8.80545269798125	8.03596255619858	8.32855918455662
XM_027382227.1	-1.93028944922348	-2.02193865767892	-2.00406827369342	-2.03132708943849
XM_027382246.1	3.31857522776047	3.22796123168769	3.32267720751355	3.15072199862488
XM_027382248.1	2.8046861710902	0.442366039209806	2.82822307556614	3.02478177825949
XM_027382250.1	6.24440603283623	2.93646629274543	6.2662107694205	6.48220065176199
XM_027382253.1	-3.86679562435987	-4.26395268748377	-3.91634447242235	-4.03005184771206
XM_027382254.1	-1.81906310201757	-2.10289506288742	-1.79160227099717	-1.95917968185784
XM_027382255.1	-1.9855110537112	-2.32206670824524	-2.03281321305458	-2.1446653827996
XM_027382270.1	-10.3088819686827	-10.6297069713226	-9.99644113042417	-10.5678769538053
XM_027382274.1	-9.69052572105999	-8.95995532309905	-8.16635730601411	-9.83499438695018
XM_027382275.1	-8.93758489799811	-9.58909955966445	-8.52461475797563	-9.12355008523731
XM_027382284.1	1.63143233899735	0.345875021618861	1.66994684061812	1.81960888084948
XM_027382288.1	-8.61518466227007	-7.63204419424491	-7.58797744620298	-8.84588148417748
XM_027382289.1	-11.1820108304871	-8.45541864848663	-7.80231949128901	-10.5141473957979
XM_027382290.1	-7.66481848592557	-7.26401155068522	-6.90960979768579	-7.91980381011314
XM_027382291.1	-8.96035200547457	-7.91000426583702	-7.10710174509734	-9.0782004278746
XM_027382299.1	1.65892600305593	1.59495825869891	1.67527983910156	1.64321629574505
XM_027382318.1	5.81888036280002	6.73015059936829	5.83867369847273	5.77566516691319
XM_027382319.1	5.39924059668761	6.72690470714607	5.41866699772455	5.32591105734856
XM_027382320.1	5.3392123279918	5.33726318705137	5.38277065290683	5.2350134931133
XM_027382321.1	2.4312031183092	3.77037027862885	2.45005195483604	2.35721911854009
XM_027382337.1	10.1623143125907	9.91447956366209	10.1659131772742	9.99898057847884
XM_027382347.1	6.40007134510786	5.92074901422146	6.40870527373969	6.33801877279784
XM_027382355.1	-1.69647934452361	-1.67877044616424	-1.76033788475454	-1.84020105565346
XM_027382356.1	-2.08183887689445	-2.03545846841006	-2.14831327756276	-2.24013727654881
XM_027382364.1	4.48981724240267	5.27476286118321	4.53621790977605	4.41804110645646
XM_027382365.1	-10.2877780719486	-10.4345081467657	-10.017851469562	-10.5443952258935
XM_027382371.1	-10.2540717559207	-10.6492308764812	-10.1880403399285	-10.5422887644678
XM_027382379.1	-6.24060484059832	-6.34207077276762	-6.09155761763593	-6.46282752783918
XM_027382382.1	-2.31833371196368	-2.36469331801854	-2.30785378176831	-2.41688713841309
XM_027382388.1	-1.48755945403541	-1.46713896969519	-1.48362493877463	-1.64589932453163
XM_027382389.1	6.82894327811166	7.85971837791474	6.84802868802119	6.73632289562209
XM_027382391.1	-8.54281163842698	-7.82417821835086	-7.2965409655588	-8.76968493334386
XM_027382392.1	-8.35369451702886	-7.94777443623784	-7.04067530305628	-8.57628597611591
XM_027382394.1	-9.32526080049661	-8.25294253145795	-7.47227687744525	-9.46324165656192
XM_027382395.1	-8.59400527849028	-7.86019122354044	-7.29574563646322	-8.81174751193701
XM_027382396.1	-9.1684490072748	-8.08050960412497	-7.31790704772827	-9.30357475988024
XM_027382397.1	-8.39618587950885	-9.46309254999036	-8.12614148873934	-8.59662496037225
XM_027382398.1	-8.80554076485181	-9.07161255338125	-8.37560665239659	-9.00110055911973
XM_027382399.1	1.25098794084513	1.67147448598007	1.26039597970882	1.16534312165596
XM_027382400.1	-8.06240168001831	-9.24064465796421	-7.91916769822252	-8.27400386629415
XM_027382403.1	-6.54163455930637	-6.63444716230189	-6.59020081443935	-6.73542540106343
XM_027382405.1	-9.33594598007586	-9.47144341170423	-8.30963262922051	-9.57849807690872
XM_027382406.1	-8.21658288472146	-7.99169660180312	-7.24241398932021	-8.46546219081717
XM_027382407.1	-8.4693556652701	-8.86413767280233	-8.04174218757585	-8.68662998332623
XM_027382408.1	-10.0373160571445	-8.96378860321292	-8.20419208460133	-10.1335026917689
XM_027382409.1	-10.2960432769382	-9.22839316827849	-8.46377623101711	-10.3997398420065
XM_027382410.1	-11.1516852275771	-8.81070703948568	-7.77167729355457	-10.4547539825218
XM_027382419.1	-4.37576975321531	-4.74737094958314	-4.42895210811815	-4.55955626904342
XM_027382420.1	-4.29803831352949	-4.88893505220182	-4.33490907528112	-4.45021723365879
XM_027382421.1	-4.32597613915973	-4.77608625326185	-4.37927782341078	-4.50699906399653
XM_027382422.1	-4.81361887726248	-5.12961500786573	-4.87152057937022	-4.99952256309043
XM_027382423.1	-4.75875354189177	-5.10457872587047	-4.80475286773003	-4.93757676730186
XM_027382441.1	0.588666440450479	4.36915250694185	0.619354579949953	0.490416392527128
XM_027382453.1	1.8362888269723	2.39391104424026	1.85846358125085	1.7218923979218
XM_027382457.1	3.23648800843455	6.69011723049611	3.24296119202441	3.15184027125074
XM_027382459.1	2.83180181824004	3.01036174982748	2.84764705967367	2.71974491314781
XM_027382460.1	2.60189547573306	3.13555240617862	2.61013235202044	2.46277570161696
XM_027382461.1	2.61787590029108	3.32517599945435	2.64442870768195	2.53627370736438
XM_027382462.1	2.52888672369919	3.29272567131156	2.55151495082814	2.4271914936036
XM_027382463.1	10.087690177096	2.3204258922204	10.1039981260224	10.3409207557415
XM_027382471.1	2.72693493453696	3.34731634282592	2.75105733646856	2.66019587016432
XM_027382477.1	-1.57593149458146	-1.47754293334273	-1.59396453735409	-1.68911085804054
XM_027382489.1	7.96281335839016	7.50668817799411	7.81814842648108	7.99839592610285
XM_027382490.1	9.46932716997554	8.53773050624485	8.63737207031711	9.59493039790305
XM_027382492.1	1.70480664380121	1.31417449078342	1.7082455831155	1.55306681819382
XM_027382501.1	-1.54061526650566	-0.998130330792613	-1.53651543259375	-1.70159028531799
XM_027382505.1	10.531314325002	8.67716356597251	10.5039035028789	10.425508103558
XM_027382506.1	-2.03484721094311	-2.0083130156129	-1.9972700649299	-2.17311536757247
XM_027382507.1	-2.21814160812456	-2.20332417478922	-2.20728432628631	-2.37172541353001
XM_027382508.1	-2.00106661984242	-1.91238814917247	-1.99483832097267	-2.15544148274971
XM_027382509.1	-1.98167395828585	-1.99612905228068	-1.910873448296	-2.09105349038575
XM_027382510.1	-1.89486521761352	-1.90655328456816	-1.90727975086046	-2.04396867649475
XM_027382511.1	-2.10531216407714	-2.06125473275111	-2.0217925156723	-2.21154436721765
XM_027382512.1	-1.7527070516809	-1.90411818347282	-1.65127903960335	-1.8043539415113
XM_027382513.1	-2.03890937672681	-2.01639871127303	-1.97806816679597	-2.16891222889727
XM_027382514.1	-3.47667515806186	-3.28000966901617	-3.51993838180058	-3.66306173558569
XM_027382515.1	-2.14895920534485	-2.04455360291449	-2.15818354199617	-2.30415573235429
XM_027382516.1	-2.03191286247232	-2.13321245307745	-2.01997688439828	-2.20372315751206
XM_027382517.1	-2.16822455560828	-2.02811153436378	-2.14817252113047	-2.31948437407887
XM_027382521.1	4.67991265386885	5.48754421378077	4.70903218737314	4.60008359983807
XM_027382522.1	4.65364100626227	5.2211096833818	4.68851193057635	4.54971203194784
XM_027382523.1	4.43997320469087	4.48520019855825	4.47202864866029	4.33823456029647
XM_027382528.1	-10.9660078094298	-12.8843352110132	-10.8083411785409	-11.2571093818376
XM_027382553.1	1.92800864574169	2.4190405390868	1.93094447115376	1.78916596122387
XM_027382554.1	2.02059092232955	2.49125675964965	2.02029880197103	1.87944436009134
XM_027382556.1	2.0129368687685	2.64835803049345	2.02950277978043	1.89204232683152
XM_027382557.1	1.61962458533617	2.22302680105444	1.62211484362993	1.47670195323557
XM_027382558.1	2.04065371464822	2.43803229061507	2.05079501520536	1.91785305983728
XM_027382559.1	2.03323140401986	2.47856519831654	2.03550599161734	1.90620101444843
XM_027382560.1	2.03735728457422	2.64895648768225	2.02992702316016	1.88342181356212
XM_027382561.1	2.30446477615593	2.78839810254954	2.31224722900672	2.18058428487993
XM_027382563.1	-1.60642406210167	-1.52274374951108	-1.60881411270831	-1.76831891921814
XM_027382564.1	-1.57748376172468	-1.52438949906755	-1.58239916086503	-1.75155565282942
XM_027382565.1	-1.41689912904781	-1.35098534772379	-1.41613520600727	-1.56953444660113
XM_027382566.1	-1.63232298960194	-1.56585142051025	-1.63249589839602	-1.78909034613682
XM_027382576.1	3.71292128488529	4.92142341306705	3.71790659332033	3.59222007471445
XM_027382579.1	1.63463451865302	2.07868675986316	1.63481713594734	1.47691158641536
XM_027382581.1	1.39361335636027	2.25657250646778	1.38712525221418	1.21991325482293
XM_027382602.1	9.71680072322441	9.80687685984873	9.63502506131258	9.67166037112897
XM_027382603.1	10.0301956196999	10.0177593456783	9.5796756863216	10.0747396831658
XM_027382610.1	-10.1678950309679	-10.464029740379	-9.69730389810073	-10.3652618107111
XM_027382612.1	1.92283809901767	2.52749320469011	1.93015272795919	1.75922139744039
XM_027382616.1	9.78992562201869	9.79327736639561	9.78211211381795	9.69814795468927
XM_027382619.1	7.44899807346563	8.10986778662665	7.46377634096381	7.33509196405694
XM_027382620.1	6.12859535006761	6.00756855926863	6.14479317355706	5.97165304566968
XM_027382622.1	-2.26869600175761	-2.2134022293131	-2.33871634289939	-2.38490058425535
XM_027382623.1	-2.65951270942245	-2.64231234226312	-2.73047793785085	-2.79708938672198
XM_027382624.1	-2.54805852945902	-2.58671686998851	-2.63480545290533	-2.67195963996807
XM_027382626.1	-10.9696897437251	-9.27862478346019	-9.17487015401834	-11.1169798455736
XM_027382627.1	-10.7193553237507	-9.84702947088854	-9.47753109000837	-10.9348720989339
XM_027382628.1	-1.93493390830327	-1.81699742034118	-1.93055980203684	-2.03106209574754
XM_027382629.1	-2.09417592281899	-1.97856673851457	-2.10539241652808	-2.21718954773224
XM_027382633.1	3.34221756358983	5.50012634066265	3.34372472471597	3.38283774024689
XM_027382634.1	1.36461406746244	1.53862768251108	1.36893357773424	1.25563171860113
XM_027382639.1	4.67394990985928	6.12776584519279	4.69341046563938	4.74947188689458
XM_027382640.1	4.64852825477907	6.18259608094376	4.6113543317515	4.68313709948181
XM_027382652.1	10.2455073340824	8.33651783825857	9.06588164443294	10.0993859236186
XM_027382654.1	4.93845778668709	6.92871448659227	4.97394576688952	4.88982789757853
XM_027382659.1	-1.56742285370776	-1.41732418320768	-1.59197249505582	-1.70552461642967
XM_027382660.1	-9.43616961264168	-10.4235868754292	-9.16777190184837	-9.65724623513531
XM_027382661.1	-2.71753902597151	-2.85236739864032	-2.76821073999191	-2.84701655446341
XM_027382664.1	2.39516471902604	2.69366913007206	2.40539880847548	2.27834218776567
XM_027382666.1	2.44205636835074	3.04885122130583	2.44988765655009	2.30443422616113
XM_027382670.1	1.88174553970131	1.29199471965184	1.93618209191158	1.97905648762779
XM_027382674.1	9.09733923883618	9.68024465883336	9.04192304831954	9.03724438815484
XM_027382677.1	5.00205813781788	5.47424525298683	5.02698498615303	4.92146417157026
XM_027382678.1	2.52885938235968	3.05833056099628	2.54937333454921	2.4307968845174
XM_027382680.1	-9.73399778124884	-11.3971056305686	-9.59799360142878	-9.98956942834418
XM_027382682.1	-9.70924819309121	-10.4015244438167	-9.65421831168484	-9.96780484869078
XM_027382687.1	-4.64688328958946	-5.93233853909866	-4.65918996210534	-4.8767022865247
XM_027382688.1	-7.00023458595927	-7.18833737662608	-7.07832239763026	-7.1692217482252
XM_027382701.1	4.41973439844869	4.67482234944904	4.44033409741638	4.30155149216196
XM_027382721.1	3.38514254629652	2.61235314424813	3.39305864037714	3.29465880359745
XM_027382723.1	10.6190261100209	2.69427021011451	10.6355576262037	10.8715449133077
XM_027382757.1	-3.01601377946459	-2.97897935321358	-3.06089395649986	-3.222078184076
XM_027382758.1	-3.00245585956822	-3.14490968507112	-3.04231965787899	-3.21583646198709
XM_027382759.1	4.50796649336785	4.81918771705094	4.52863613048618	4.36801268716822
XM_027382762.1	2.07484267673733	2.39815261146155	2.08388875049276	1.87976752908552
XM_027382765.1	-4.49332252753275	-4.55184561175597	-4.05186814571972	-4.45207923480774
XM_027382774.1	-1.5499622277887	-1.26427002867915	-1.61352925353898	-1.73442943288114
XM_027382815.1	0.999919228614247	1.57349967180063	1.04360905379538	0.956679053408703
XM_027382822.1	-1.88135107879138	-1.94015890570496	-1.89316572157792	-2.05980140240482
XM_027382825.1	-3.68076304669121	-3.77784506270306	-3.56274753015144	-3.82551243954751
XM_027382827.1	2.07544137667273	0.761241309479786	2.10277212339607	2.22430622701809
XM_027382828.1	-3.86047636555948	-3.99480302144779	-3.49488978088144	-4.00309102696083
XM_027382840.1	-2.11718453268166	-2.03459589938491	-2.16285333235102	-2.28492658544141
XM_027382850.1	-6.49762822629153	-5.21669590368317	-6.49408663262246	-6.6814523607463
XM_027382852.1	-6.17427190508226	-4.98533608208931	-6.18008915435566	-6.38188213734593
XM_027382881.1	1.39352895235107	1.78177228762376	1.40246351551747	1.2771804023764
XM_027382895.1	-8.98360615392557	-9.30522356290976	-8.61360500915548	-9.21403726157174
XM_027382900.1	8.96303872551369	9.06979041811652	8.9128468714712	8.88640805052574
XM_027382901.1	4.2027261687473	2.28231447613271	4.27186191265093	4.44513340834886
XM_027382903.1	-3.10668625995014	-2.85015651169274	-3.12228551684044	-3.30608217960913
XM_027382907.1	-2.61368954412908	-2.41370016871713	-2.61877358039841	-2.79626767612667
XM_027382912.1	2.69628975893248	2.5728953918164	2.704086673956	2.56974355642384
XM_027382921.1	3.32720100057726	3.15108483609724	3.33531114659967	3.22524802985852
XM_027382927.1	-10.164075863739	-11.0147316020221	-10.12326805286	-10.48201394437
XM_027382943.1	-8.80831718108527	-9.42517376836429	-8.66559777795185	-8.99021338418363
XM_027382944.1	3.77059689241409	1.64990642720915	3.80541675581001	4.03129467681009
XM_027382962.1	1.49374251269552	1.51040014917674	1.4949574477125	1.34702748105932
XM_027382964.1	-1.87149038904802	-1.91162121047531	-1.87052951761047	-2.01799857631732
XM_027382966.1	9.42787065784726	10.2078832409328	9.46617366605947	9.36170931637815
XM_027382967.1	9.70482945083145	10.0818331659536	9.76132631182703	9.64917435270928
XM_027382969.1	2.80943688262344	2.78344318000739	2.82177854724612	2.69243406450862
XM_027382976.1	1.68742922629592	0.39896773547643	1.72953696923519	1.85065969185582
XM_027382977.1	-3.3793785193191	-3.3735272967549	-3.38242355405464	-3.53059776248215
