ID	lminusProb
XM_027358222.1	0.692484008030628
XM_027375928.1	0.692788847379594
XM_027351463.1	0.692924739951731
XM_027357848.1	0.692947049671061
XM_027380933.1	0.694081436675616
XM_027379031.1	0.694262397962462
XM_027366011.1	0.694291542842507
XM_027374941.1	0.694460659065773
XM_027361436.1	0.694519904771071
XM_027371214.1	0.694813903277966
XR_003476895.1	0.695494901185579
XM_027363923.1	0.695775277499399
XM_027382820.1	0.695868250437912
XM_027373182.1	0.695882365172221
XM_027364357.1	0.696364651017584
XM_027357396.1	0.696875257263882
XM_027370626.1	0.696947728349098
XM_027364380.1	0.697344660635475
XM_027361408.1	0.697390184475212
XM_027373872.1	0.697593049556308
XM_027376615.1	0.698264599725899
XM_027380155.1	0.698524213348515
XM_027381076.1	0.699199682337611
XM_027369226.1	0.699213946911511
XM_027369364.1	0.699583850888856
XM_027380707.1	0.699891418146492
XM_027370052.1	0.700256558785812
XM_027363744.1	0.700957874445475
XM_027357093.1	0.70112561827395
XM_027370995.1	0.701186901844827
XM_027376978.1	0.701421046844696
XM_027351756.1	0.701453848142086
XM_027351020.1	0.701483479305448
XM_027378000.1	0.70203679054225
XM_027374944.1	0.702047497785229
XM_027351360.1	0.702049415678087
XM_027383548.1	0.70246546130006
XM_027369697.1	0.702548505629649
XM_027357283.1	0.703201565523864
XM_027367083.1	0.703318434198193
XM_027362372.1	0.703859916382047
XM_027354423.1	0.70422741711666
XM_027370964.1	0.704346891976903
XM_027352023.1	0.704358938939625
XM_027358928.1	0.704417674140454
XM_027378974.1	0.704572130620038
XM_027364794.1	0.704582814292897
XM_027358762.1	0.704705676026683
XM_027356056.1	0.70520189722293
XM_027358761.1	0.705252260159141
XM_027366827.1	0.705285272712427
XM_027374188.1	0.705338276946075
XM_027373245.1	0.706039926396799
XM_027374218.1	0.706487598544721
XM_027383086.1	0.706543722135314
XM_027372677.1	0.706755500255133
XM_027357313.1	0.706879662109706
XM_027382484.1	0.707465565985737
XM_027363791.1	0.70792091099098
XM_027360888.1	0.708372007481725
XM_027363914.1	0.708492288225718
XM_027351314.1	0.708881479689722
XM_027363625.1	0.709486809516377
XM_027374111.1	0.709534292774908
XM_027350786.1	0.709752253221999
XM_027360974.1	0.710061981721601
XM_027372825.1	0.710152858754972
XM_027352154.1	0.710247671563605
XM_027357818.1	0.71048365486361
XM_027377326.1	0.710635685623422
XM_027380395.1	0.710682553331493
XM_027369660.1	0.710745490608135
XM_027368215.1	0.710804280132935
XM_027355174.1	0.711669665004904
XM_027373592.1	0.711692322113572
XM_027355152.1	0.711883038052531
XM_027372891.1	0.712352923321496
XM_027360878.1	0.712707595004831
XM_027380158.1	0.712742577406921
XM_027354666.1	0.712769433354063
XM_027368932.1	0.712847033894831
XM_027380502.1	0.713181979302151
XM_027370428.1	0.713299152030163
XR_003475983.1	0.713586981179943
XM_027351579.1	0.71373304845189
XM_027357736.1	0.714082714731231
XM_027380473.1	0.714481589674511
XM_027356058.1	0.714606309163486
XM_027377377.1	0.714812426507157
XM_027361822.1	0.715043238426808
XM_027374949.1	0.715171468550016
XM_027356384.1	0.715462336050211
XM_027376376.1	0.715513345030561
XM_027370353.1	0.715688714281348
XM_027360171.1	0.715794699423518
XM_027364424.1	0.71583193160703
XM_027358282.1	0.716253674272283
XM_027378710.1	0.716687322734396
XM_027380439.1	0.716743028168818
XM_027356190.1	0.716786216090412
XM_027375751.1	0.716820009137961
XM_027380398.1	0.716869656993589
XM_027359202.1	0.716894793892507
XM_027367078.1	0.717236818745776
XM_027357424.1	0.717631990333914
XM_027372155.1	0.718028240208409
XM_027351932.1	0.718227836647701
XM_027378856.1	0.718663249799105
XM_027376383.1	0.718983954359081
XM_027365153.1	0.719415088575199
XM_027382997.1	0.719522763934895
XM_027375544.1	0.719889022313574
XM_027373717.1	0.720122025651704
XM_027350641.1	0.72032572428799
XM_027365865.1	0.720507944020901
XR_003475587.1	0.720595708263414
XM_027363382.1	0.720750111952484
XR_003475906.1	0.720846362633186
XM_027364591.1	0.720872981429127
XM_027365941.1	0.721301948864837
XM_027368443.1	0.721352375220784
XM_027355177.1	0.721640348056354
XM_027372534.1	0.721651631988206
XM_027383412.1	0.721661600500903
XM_027364332.1	0.721795534917878
XM_027359539.1	0.721981040537497
XM_027361212.1	0.72225872205259
XM_027372327.1	0.722332417342893
XM_027366272.1	0.722546909668064
XR_003476109.1	0.72288750488201
XM_027354067.1	0.72294775827509
XM_027374367.1	0.723095643114201
XM_027362594.1	0.723111445325761
XM_027375416.1	0.723625970670482
XM_027368116.1	0.724047519087344
XM_027375333.1	0.724080646887096
XM_027352663.1	0.724164088592586
XM_027356623.1	0.724244044182613
XM_027350787.1	0.724539244901055
XM_027358834.1	0.72466522769171
XM_027362332.1	0.725031664735284
XM_027366563.1	0.725086331468012
XM_027377785.1	0.72510831137506
XM_027356228.1	0.72533502155519
XM_027357738.1	0.72572146540383
XM_027376753.1	0.725841800990795
XM_027367934.1	0.72596850079814
XM_027353812.1	0.725972604096092
XM_027359756.1	0.726009761731749
XM_027362381.1	0.726292392620097
XM_027379607.1	0.726525492592342
XM_027361584.1	0.72685100512874
XM_027374173.1	0.726986746716365
XM_027367861.1	0.727151511566829
XM_027376336.1	0.727263206206391
XM_027378006.1	0.727459857548809
XM_027359605.1	0.727731759246479
XM_027379030.1	0.728039176660629
XM_027374038.1	0.728156533159065
XM_027362121.1	0.72857322448795
XM_027376478.1	0.728581171539386
XM_027351580.1	0.728661015915879
XM_027354202.1	0.728994404598093
XM_027352995.1	0.729539252511958
XM_027361458.1	0.72954744315277
XM_027372009.1	0.729602443347591
XM_027369571.1	0.729604832375626
XM_027359989.1	0.729785011496532
XM_027367945.1	0.72981977546624
XM_027369689.1	0.729912986649506
XM_027375995.1	0.730289769626268
XM_027372690.1	0.730296705752882
XM_027378182.1	0.730546794510814
XM_027372845.1	0.730656506592315
XM_027365518.1	0.730720423546436
XM_027354744.1	0.731198082473492
XM_027357427.1	0.731232351872493
XM_027374684.1	0.731759007989561
XM_027376679.1	0.731933910188467
XM_027352487.1	0.732439317674776
XM_027376092.1	0.732548495080362
XM_027376143.1	0.732839999304637
XM_027369959.1	0.732959309152061
XM_027362565.1	0.733000691792767
XM_027351717.1	0.733420123881035
XM_027375135.1	0.733844041145772
XM_027352162.1	0.734347442009796
XM_027374681.1	0.734417825206942
XM_027366529.1	0.73457526521792
XM_027371514.1	0.734696812231862
XM_027360473.1	0.735064638483103
XM_027361654.1	0.735271014715562
XM_027374290.1	0.735485599136063
XM_027361059.1	0.736620420895529
XM_027364370.1	0.736755514931969
XM_027363992.1	0.736976666319915
XM_027376382.1	0.737025898235688
XM_027378976.1	0.737124210551257
XM_027375429.1	0.737169438784779
XM_027357782.1	0.73728776975576
XM_027368023.1	0.737378441778629
XM_027378517.1	0.737445472485534
XM_027369229.1	0.737477506920529
XM_027358307.1	0.737553376560746
XM_027373736.1	0.737712164468009
XM_027360352.1	0.737756289008733
XM_027353434.1	0.738017657970363
XM_027361387.1	0.738065825786472
XM_027376937.1	0.739637471752825
XM_027368979.1	0.739806507323587
XM_027383513.1	0.739910135291073
XM_027375961.1	0.740087070404027
XM_027381994.1	0.740371906612932
XM_027355748.1	0.740392374448974
XM_027357252.1	0.740512707553945
XM_027357467.1	0.740667652815674
XM_027382541.1	0.740668528251834
XM_027383758.1	0.741007628762243
XM_027350788.1	0.741180323485687
XM_027364325.1	0.741358664556165
XM_027361667.1	0.741410154396422
XM_027368960.1	0.74160130179829
XM_027356301.1	0.741688474013045
XM_027356115.1	0.742088233378371
XM_027361428.1	0.742187211371281
XM_027377448.1	0.742300856016984
XM_027370234.1	0.742463845969024
XM_027355037.1	0.742579527264126
XM_027361214.1	0.742681384498251
XM_027355465.1	0.742832111575891
XM_027370288.1	0.74294055907923
XM_027379665.1	0.743002784578123
XR_003475488.1	0.743197785184885
XM_027366747.1	0.743312214747075
XM_027380012.1	0.743720868756802
XM_027367202.1	0.743877161807898
XM_027379126.1	0.744287121612643
XM_027377588.1	0.744458897898063
XM_027383110.1	0.744769716155858
XM_027353307.1	0.745149278911738
XM_027373583.1	0.745171480577274
XM_027373233.1	0.745575271012024
XM_027356429.1	0.745821013772109
XM_027359943.1	0.745903058258142
XM_027351709.1	0.746020669328886
XM_027373129.1	0.746111345929943
XM_027356983.1	0.746170596842744
XR_003475670.1	0.746307208513569
XM_027357186.1	0.746380684075601
XM_027367266.1	0.746489897769885
XM_027363742.1	0.74654341548606
XM_027371453.1	0.746812996421152
XM_027383783.1	0.746978751683009
XM_027361681.1	0.747221640129151
XM_027354587.1	0.747317543626256
XM_027371909.1	0.747886488829351
XM_027354354.1	0.748198245543123
XM_027351316.1	0.748472365004171
XM_027368288.1	0.748845647773981
XM_027383016.1	0.749104635566812
XM_027354611.1	0.74921251986662
XM_027356640.1	0.749351939780109
XM_027371324.1	0.749360952631038
XM_027352984.1	0.749991650521866
XM_027375547.1	0.750007124732223
XM_027378498.1	0.750221931816812
XM_027364948.1	0.750407191249644
XR_003475894.1	0.750530428530523
XM_027372880.1	0.750920890044005
XM_027359757.1	0.750996305261461
XM_027364168.1	0.751090829780177
XM_027366112.1	0.751596180102317
XM_027367862.1	0.751890444099034
XM_027376952.1	0.751950019580174
XM_027352876.1	0.752191772510766
XM_027354328.1	0.752197302367572
XM_027361889.1	0.75254588818778
XM_027355810.1	0.752563290144046
XM_027363650.1	0.752906335109893
XM_027376597.1	0.75314359344231
XM_027355424.1	0.753185692447361
XM_027376879.1	0.753196341305862
XM_027360603.1	0.753376052267815
XM_027381048.1	0.753455052508654
XM_027361130.1	0.753467722331505
XM_027376621.1	0.753779169124746
XM_027379891.1	0.753799603633817
XM_027356742.1	0.753882108330147
XM_027382259.1	0.75393285631975
XM_027369030.1	0.754038034171048
XM_027364628.1	0.754128329529657
XM_027380601.1	0.754336893227974
XM_027352601.1	0.754445222199191
XM_027367127.1	0.754521215998833
XM_027361478.1	0.754588063380808
XM_027372187.1	0.754732212031645
XM_027353916.1	0.754735867772457
XM_027370519.1	0.754780306818694
XM_027353932.1	0.754820630235359
XM_027357778.1	0.754895837701375
XM_027361289.1	0.755031467879306
XM_027351394.1	0.755039071622929
XM_027353652.1	0.755117905479891
XM_027371476.1	0.75517850365801
XM_027360667.1	0.755418715174561
XM_027365157.1	0.755503234491687
XM_027357423.1	0.755751751414256
XM_027361154.1	0.755809774989894
XM_027371271.1	0.755934266955825
XM_027352879.1	0.756546676591424
XM_027367774.1	0.756883103685667
XM_027359788.1	0.757451331894123
XM_027354477.1	0.757944267103529
XM_027370277.1	0.758011436719155
XM_027373133.1	0.758029465928101
XM_027375616.1	0.758055435636959
XM_027362901.1	0.758305281718764
XM_027380497.1	0.758434476180216
XM_027351088.1	0.758455820888844
XM_027355155.1	0.758466013337574
XM_027360026.1	0.758809521630941
XM_027364820.1	0.759089264335282
XM_027358922.1	0.759107654678017
XM_027380400.1	0.759182857950328
XM_027355402.1	0.75949025560057
XM_027360425.1	0.760306023574092
XM_027370601.1	0.760374317862144
XM_027358287.1	0.760395649383573
XM_027383202.1	0.760496522208926
XM_027382249.1	0.760509582521652
XM_027374372.1	0.760991625486829
XM_027359588.1	0.761080699221269
XM_027366725.1	0.76109391556939
XM_027379484.1	0.761107121905732
XM_027360788.1	0.761187718277331
XM_027352254.1	0.76132638463471
XM_027356060.1	0.761371420924774
XM_027376673.1	0.761479359934344
XM_027361886.1	0.76154542504773
XM_027382022.1	0.761739417725144
XM_027382878.1	0.761909617105794
XM_027383801.1	0.76193504996688
XM_027360496.1	0.762060311971345
XM_027383789.1	0.762132530561848
XM_027361906.1	0.762169020178283
XM_027375941.1	0.762590068179303
XM_027361855.1	0.762637882565498
XM_027376377.1	0.762801177286011
XM_027382529.1	0.762808165362029
XM_027358688.1	0.762912778395796
XM_027357274.1	0.762952334666599
XM_027362914.1	0.763407526878313
XM_027376819.1	0.76342693002326
XM_027376721.1	0.763620600429981
XM_027365891.1	0.763703262929493
XM_027381726.1	0.76373384781816
XR_003477422.1	0.763759259892141
XM_027351334.1	0.7639985418015
XM_027374837.1	0.764145462573903
XM_027356059.1	0.764439391127097
XM_027364959.1	0.764478089873645
XM_027380700.1	0.765482522002426
XM_027381341.1	0.765876292211836
XM_027380003.1	0.765903198902619
XM_027354345.1	0.766548380075954
XM_027371259.1	0.766756147287986
XM_027350952.1	0.766916939069764
XM_027379255.1	0.767122943334702
XM_027370545.1	0.767127198891113
XM_027374145.1	0.767148447778141
XM_027382166.1	0.767282808087632
XM_027378187.1	0.76729019652647
XM_027369363.1	0.767460111226461
XM_027369573.1	0.767847908687299
XM_027376108.1	0.768245359658827
XM_027372790.1	0.768252289470025
XM_027374884.1	0.768326222321073
XM_027374703.1	0.768608857609134
XM_027363203.1	0.768740468697323
XM_027365699.1	0.768928864755561
XM_027366599.1	0.769172849179928
XM_027351844.1	0.76937676390987
XM_027383300.1	0.769817951809555
XM_027359896.1	0.769880813314569
XM_027370289.1	0.76989271862934
XM_027365750.1	0.770562644621457
XM_027376354.1	0.770966179338115
XM_027376735.1	0.770980400918487
XM_027359422.1	0.771073503697558
XM_027357418.1	0.771317677634685
XM_027355233.1	0.771361481949732
XM_027375712.1	0.771662625498002
XM_027361128.1	0.771781384377581
XM_027372018.1	0.771977455700928
XM_027354663.1	0.772000410890954
XM_027373125.1	0.772028166952118
XM_027380226.1	0.772665817467004
XM_027375363.1	0.772733087272197
XM_027378898.1	0.773066985653759
XM_027367685.1	0.773911670908983
XM_027351989.1	0.774376387369217
XM_027365003.1	0.774714503086007
XM_027367672.1	0.7747947967564
XM_027374867.1	0.774889339560699
XM_027370177.1	0.775098985247532
XM_027356687.1	0.775219226009857
XR_003475480.1	0.775563476576718
XM_027356904.1	0.775575447286928
XM_027379225.1	0.775973060791
XM_027359789.1	0.776058324528838
XM_027369993.1	0.776144860608907
XM_027358458.1	0.776905477605932
XM_027351317.1	0.77709253442208
XM_027361583.1	0.777532700680652
XM_027371749.1	0.777539046127323
XM_027351226.1	0.777724609789862
XM_027355358.1	0.777846446906973
XR_003477701.1	0.778060082449429
XM_027352124.1	0.778526919259925
XM_027382033.1	0.778590982148048
XR_003477427.1	0.778610769023784
XM_027367950.1	0.778691456298607
XM_027367126.1	0.779110539635091
XM_027371390.1	0.779413811696174
XM_027374583.1	0.779541218538198
XM_027379187.1	0.779545291268368
XM_027360509.1	0.779951664394397
XM_027360555.1	0.780000686904519
XM_027360551.1	0.780227207384721
XM_027377929.1	0.780819569043005
XM_027377980.1	0.781012016436874
XM_027364118.1	0.781313896344925
XM_027358328.1	0.781568036689779
XM_027381921.1	0.781695654631177
XM_027380705.1	0.781808461896309
XM_027356582.1	0.781922582308333
XR_003475545.1	0.782077989698114
XM_027357223.1	0.782165646160923
XM_027370115.1	0.782255278896337
XM_027355989.1	0.782497066354759
XM_027357914.1	0.782674337220282
XM_027379474.1	0.782742206808423
XM_027351151.1	0.782867956657178
XM_027350699.1	0.782907010926445
XM_027369586.1	0.782965280167229
XM_027355423.1	0.782971412796338
XM_027363448.1	0.783070711367798
XM_027360860.1	0.783090054286816
XM_027366601.1	0.783126295271764
XM_027367674.1	0.783158688141837
XM_027357178.1	0.783378505140421
XM_027375744.1	0.78400922183822
XM_027371699.1	0.784578698383964
XM_027364746.1	0.784709046619524
XM_027351320.1	0.784790738390269
XM_027362207.1	0.784794488140119
XM_027368257.1	0.785030766456717
XM_027376674.1	0.785106582129086
XM_027354287.1	0.785951501953591
XM_027351313.1	0.786054196323742
XM_027357462.1	0.786063442925076
XM_027359913.1	0.786137388308339
XM_027369614.1	0.786449530479381
XM_027380615.1	0.786452381052917
XM_027369092.1	0.786610912767554
XM_027369908.1	0.786947171344042
XM_027377435.1	0.78695134202507
XM_027362613.1	0.787146722473966
XM_027359508.1	0.78715998039637
XM_027359666.1	0.787180770353449
XR_003474947.1	0.787336874342464
XM_027351711.1	0.78742221200545
XM_027382034.1	0.78789098761557
XM_027383552.1	0.788054441288759
XM_027374582.1	0.78824699463586
XM_027374175.1	0.788387664841852
XR_003477885.1	0.788768991924372
XM_027368857.1	0.788910694719829
XM_027378506.1	0.788994944213356
XM_027357076.1	0.789007959109539
XM_027360154.1	0.789287015604394
XM_027374659.1	0.789313447972321
XM_027363115.1	0.789329681485192
XM_027370650.1	0.789931865054841
XM_027376624.1	0.790971033882509
XM_027355691.1	0.791162217144077
XM_027355501.1	0.791165955184397
XM_027363637.1	0.79173642125624
XM_027372117.1	0.791758873799937
XM_027353923.1	0.79194103545476
XM_027363755.1	0.79217511132157
XM_027361481.1	0.792379618024027
XM_027354466.1	0.792418001098561
XM_027354009.1	0.792591064227141
XM_027369771.1	0.792615245927756
XM_027376990.1	0.792822991381753
XM_027360982.1	0.792961799604079
XM_027355754.1	0.793393640685252
XM_027365125.1	0.793450868386234
XM_027370342.1	0.793539065553021
XM_027362661.1	0.793840970446673
XM_027370373.1	0.794069408703837
XR_003477423.1	0.794085215437761
XM_027372192.1	0.794149410969202
XM_027383780.1	0.794187976141327
XM_027357392.1	0.794233316477808
XM_027374963.1	0.794760537560674
XM_027366245.1	0.795320805346474
XM_027358288.1	0.795381837488395
XM_027380349.1	0.795599267251236
XM_027375406.1	0.795826751915877
XM_027383309.1	0.796018685963868
XM_027365406.1	0.796084249703952
XM_027375462.1	0.796091034943926
XM_027358903.1	0.796183949353709
XM_027375497.1	0.796187135602074
XM_027367128.1	0.796389076296478
XM_027369054.1	0.796468873747253
XM_027377447.1	0.79647557016936
XM_027363341.1	0.796643668363135
XM_027357312.1	0.796712482710982
XM_027355086.1	0.797456616380437
XM_027358660.1	0.797538578387826
XM_027352694.1	0.797956809511267
XM_027369367.1	0.798154376650079
XM_027352693.1	0.798254906429469
XR_003476750.1	0.798317786663966
XM_027381209.1	0.798386833969164
XM_027378709.1	0.798491068065601
XM_027370298.1	0.798996964562298
XM_027366277.1	0.799166828909674
XM_027367947.1	0.799714401026828
XM_027362468.1	0.80007549027447
XM_027369682.1	0.800437112418978
XM_027369157.1	0.800708704860188
XM_027381098.1	0.80101304359032
XM_027357590.1	0.80129640844328
XM_027359894.1	0.801985081220014
XM_027366209.1	0.80199443483533
XM_027359369.1	0.80234590475516
XM_027366594.1	0.802444528547696
XM_027381641.1	0.802675853237842
XM_027366565.1	0.802698348267483
XM_027351596.1	0.802744073939296
XM_027368994.1	0.803165634115589
XM_027364016.1	0.803202619364267
XM_027377846.1	0.803278170110638
XM_027381377.1	0.803302571260398
XM_027353205.1	0.80336473341936
XM_027351434.1	0.803498893917619
XM_027352770.1	0.803568403622733
XM_027370861.1	0.803581961352501
XM_027358748.1	0.803722269494246
XM_027350741.1	0.803930582802341
XM_027362916.1	0.804017217789187
XM_027372196.1	0.804216157451011
XR_003477055.1	0.804537060819314
XM_027371704.1	0.804581945467853
XM_027370179.1	0.80464613819034
XM_027357978.1	0.804795523049504
XM_027361231.1	0.805038560123053
XM_027362637.1	0.805051817769575
XM_027358451.1	0.805086709059932
XM_027381294.1	0.80513830033062
XM_027351321.1	0.805323608379572
XM_027375401.1	0.805723722272787
XM_027369463.1	0.805952710045774
XM_027375133.1	0.806062147015244
XM_027376535.1	0.806105177678718
XM_027352684.1	0.806396564944973
XM_027366976.1	0.806460193097593
XM_027373894.1	0.806508971528548
XM_027373888.1	0.806576911114291
XM_027372189.1	0.806690465111162
XM_027372114.1	0.806843960936651
XM_027352079.1	0.807165940148601
XM_027368156.1	0.807221123489382
XM_027373128.1	0.80781451691534
XM_027357771.1	0.807853672745686
XM_027373373.1	0.808118910822525
XM_027379605.1	0.808387351221388
XM_027357844.1	0.808569225288218
XM_027354392.1	0.808622593505972
XM_027354904.1	0.808730228875637
XM_027383566.1	0.80906208363203
XM_027382971.1	0.809141302992595
XM_027366786.1	0.809314422234989
XM_027379223.1	0.809458150996954
XM_027372034.1	0.809608616872625
XM_027376856.1	0.809729885842285
XM_027372846.1	0.809730319225661
XM_027382840.1	0.809787080216051
XM_027378027.1	0.810201877371284
XM_027380094.1	0.810206897632209
XM_027352232.1	0.810371097094077
XM_027351318.1	0.810467618487557
XM_027377600.1	0.81051571016389
XM_027379318.1	0.810643653227271
XM_027376582.1	0.810893948438811
XM_027381371.1	0.811256266553019
XM_027363257.1	0.811376501622364
XM_027371016.1	0.811497105479597
XM_027377063.1	0.81157695574578
XM_027364906.1	0.811820311834325
XM_027362829.1	0.811890646271235
XM_027379412.1	0.812055560217633
XM_027366489.1	0.812133241907849
XM_027373126.1	0.812178154012138
XM_027383019.1	0.812484919244839
XM_027371878.1	0.812537192943432
XM_027352176.1	0.812612984147251
XM_027354661.1	0.812645605964391
XM_027354332.1	0.812777497505294
XM_027380403.1	0.812811933561659
XM_027360872.1	0.812922041202167
XM_027372706.1	0.813055712469925
XM_027372352.1	0.813385648139389
XM_027361843.1	0.813695512718548
XM_027359288.1	0.813862664930164
XM_027381820.1	0.813887208407161
XM_027357070.1	0.814097856505741
XM_027369154.1	0.814342563550054
XM_027374042.1	0.814492328759005
XM_027355884.1	0.814538885513851
XM_027376522.1	0.81461566932042
XM_027372926.1	0.814677460041277
XM_027378126.1	0.814706361996688
XM_027373633.1	0.815145089895627
XR_003477737.1	0.815306913985798
XM_027367663.1	0.815391880272719
XM_027362525.1	0.815399098647885
XM_027370769.1	0.815608419873646
XM_027351084.1	0.815649708112918
XM_027381026.1	0.815797272139224
XM_027358109.1	0.815846053336783
XM_027360787.1	0.816293688749728
XM_027383504.1	0.816483785681061
XM_027373821.1	0.816601607259191
XM_027367107.1	0.816878160836744
XM_027351080.1	0.817533843914114
XM_027381574.1	0.817842428601323
XM_027378764.1	0.817889342937942
XM_027380982.1	0.817893323788056
XM_027375930.1	0.818477293626052
XM_027367036.1	0.818823936517017
XM_027357517.1	0.818963689521624
XM_027367842.1	0.819307646784993
XM_027380014.1	0.819311764715805
XM_027356028.1	0.81939035904629
XM_027369936.1	0.819461698532272
XR_003475801.1	0.819556163474626
XM_027357147.1	0.819708315248917
XM_027370297.1	0.81971646109938
XM_027367903.1	0.819716625405266
XM_027376682.1	0.819751500495345
XM_027370232.1	0.819844204291597
XM_027361255.1	0.819906843511535
XM_027377276.1	0.82046832060647
XM_027353569.1	0.820743611689382
XM_027377686.1	0.821291725251505
XM_027369705.1	0.821325425123521
XM_027366876.1	0.82141099932928
XM_027360983.1	0.82141274966292
XM_027357096.1	0.821523888968943
XM_027377959.1	0.82158998445662
XM_027363959.1	0.821651654533234
XM_027363718.1	0.822002407837107
XM_027369565.1	0.822468849885267
XM_027376452.1	0.822525452551234
XM_027358068.1	0.822542639792403
XM_027382827.1	0.822609614488139
XM_027352087.1	0.82261162190345
XM_027373822.1	0.822698374326273
XM_027355968.1	0.822733812009399
XM_027356988.1	0.822992559003299
XM_027365050.1	0.823089308084376
XM_027357663.1	0.823278722345755
XM_027361337.1	0.823466135128597
XM_027368452.1	0.823514329662394
XR_003477142.1	0.823662434112386
XM_027369112.1	0.823764023222417
XM_027377327.1	0.823887292096295
XM_027358356.1	0.824231752287097
XM_027371391.1	0.824280279848849
XM_027373770.1	0.824497976060097
XR_003477120.1	0.824684855106353
XM_027366952.1	0.824777079047627
XM_027374687.1	0.824809471521982
XM_027352210.1	0.825376523865997
XM_027353570.1	0.825497502288819
XM_027369351.1	0.825764584407719
XM_027369481.1	0.826057297215469
XM_027354601.1	0.826285867072919
XM_027370372.1	0.826391072055427
XM_027353427.1	0.826583466434849
XM_027353955.1	0.826681948856525
XM_027382870.1	0.827579210318986
XM_027371345.1	0.827876762810656
XM_027359172.1	0.827913425618882
XM_027380831.1	0.827990476057897
XM_027377930.1	0.828023168634402
XM_027372713.1	0.828226605238116
XM_027360413.1	0.828262574495355
XM_027371465.1	0.828296374867753
XM_027373169.1	0.828309640427759
XM_027368349.1	0.829066014660285
XM_027355056.1	0.829508684857539
XM_027356090.1	0.829832180576339
XM_027376407.1	0.829853085737363
XM_027354356.1	0.83000902167145
XM_027367646.1	0.830015944783113
XM_027357167.1	0.830107372797765
XM_027353132.1	0.830130362524226
XM_027359129.1	0.830205243310975
XM_027357063.1	0.830302587128876
XM_027363375.1	0.830319701502297
XM_027359158.1	0.83038667476841
XM_027364339.1	0.830465134124299
XM_027368901.1	0.830976176190685
XM_027368859.1	0.831173955518462
XM_027375008.1	0.83135828844626
XM_027356767.1	0.831683633843678
XM_027375011.1	0.831779300465277
XM_027356902.1	0.831800838288608
XR_003475844.1	0.832042161420907
XM_027360104.1	0.832194040835102
XM_027360072.1	0.832283478612829
XM_027357630.1	0.832332922993281
XM_027356659.1	0.832464011207282
XR_003475900.1	0.832518175861759
XM_027369389.1	0.832714501619705
XM_027374116.1	0.832773146015297
XM_027379420.1	0.832773692820977
XM_027373680.1	0.832915322351091
XM_027367559.1	0.833075925951968
XM_027375097.1	0.833247768144542
XM_027364881.1	0.833667543532887
XM_027361888.1	0.83378384973239
XM_027380740.1	0.833884539102047
XM_027351752.1	0.833958074855692
XM_027378716.1	0.834060604019098
XM_027383224.1	0.834244100055492
XM_027373191.1	0.834309578581618
XM_027367558.1	0.834423616821778
XM_027355401.1	0.834861612705796
XM_027360769.1	0.834903580100441
XM_027359630.1	0.834906543682807
XM_027381105.1	0.835087018501104
XM_027358382.1	0.83510752735966
XM_027359141.1	0.835213694263498
XM_027375722.1	0.835502656521178
XM_027365778.1	0.835542295598364
XM_027377365.1	0.835742432352202
XM_027375198.1	0.835767300833289
XM_027358963.1	0.835838666331351
XM_027354679.1	0.835911455901178
XM_027358760.1	0.835930330721198
XM_027356484.1	0.836019910074564
XM_027376527.1	0.836073867536397
XM_027383134.1	0.836363065522531
XM_027362838.1	0.836725539378991
XR_003477480.1	0.836909593289907
XM_027374898.1	0.836937529805391
XR_003477593.1	0.837297951055485
XM_027358376.1	0.837427350083125
XR_003475651.1	0.837522499543669
XM_027355682.1	0.837675735330776
XM_027365886.1	0.837677408027895
XM_027379251.1	0.83899841442613
XM_027355477.1	0.839074342760146
XM_027356766.1	0.839100025842932
XM_027365403.1	0.839310498148201
XM_027379152.1	0.839379684917945
XM_027380609.1	0.839449003654927
XM_027375493.1	0.839557012417267
XM_027359804.1	0.839657974478431
XM_027361350.1	0.839992886439396
XM_027383263.1	0.840083318083051
XM_027378575.1	0.840739521914322
XM_027368268.1	0.840928655954778
XM_027373994.1	0.841236244192559
XM_027361730.1	0.841283499750708
XM_027380348.1	0.841295202500423
XM_027373788.1	0.841331002565543
XR_003475974.1	0.841612776073508
XM_027382606.1	0.841643831713239
XM_027361225.1	0.841718019666782
XM_027361682.1	0.841991301710123
XM_027370371.1	0.842110784912156
XM_027370657.1	0.842175001603217
XM_027356955.1	0.84230711827892
XM_027369230.1	0.842587836279713
XM_027356320.1	0.84271043077871
XR_003477702.1	0.843139590469191
XM_027354042.1	0.843472976615388
XM_027365020.1	0.843586443629234
XM_027373101.1	0.843958631647173
XM_027382191.1	0.844264502797965
XM_027355558.1	0.844414141050978
XM_027361754.1	0.844536966578096
XM_027355412.1	0.844946145547039
XM_027367876.1	0.845094857599227
XM_027378767.1	0.845113596325775
XM_027358422.1	0.845157175920268
XM_027377058.1	0.845306830772895
XM_027370839.1	0.845495084808686
XM_027380597.1	0.845941207462395
XM_027352449.1	0.846089618697355
XM_027380655.1	0.846111503227696
XM_027381242.1	0.846119540967853
XM_027370567.1	0.846187570483936
XM_027357934.1	0.846562129026679
XM_027351925.1	0.846571689360951
XM_027363790.1	0.846929791366563
XM_027353172.1	0.84722709183672
XM_027362377.1	0.847475648678809
XM_027358913.1	0.847574577759962
XM_027379379.1	0.847597644842932
XM_027350751.1	0.8479941519797
XM_027383719.1	0.848009971357302
XM_027351753.1	0.848322583806289
XM_027357003.1	0.848347018800605
XM_027377587.1	0.848528638792881
