ID	muscle_mean	hep_mean	theta	prob	log2FC	lminusProb	log2FC_SigInv	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	muscle_6	hep_1	hep_2	hep_3	hep_4	hep_5	hep_6	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	muscle_6_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	Expression
XM_027381501.1	1958.87563825949	588.911657895923	1.53092419310433	0.951669168012958	1.73390267113824	0.0483308319870425	-1.73390267113824	746	734	519	983	1143	1034	2275	726	1827	372	1472	2062	2503.80387314954	1987.49978131379	1869.51677768506	1419.19280081035	2203.8238785215	1769.41671807671	784.658830780484	292.677392444935	584.938761176533	291.805786389654	753.333958803907	826.055217780027	Up_muscle_Down_hep
XM_027381509.1	1.22910821274207	166.82797964713	-2.7052935380151	0.995094135800966	-7.08460552266307	0.00490586419903416	7.08460552266307	0	0	0	0	0	0	139	370	254	490	433	291	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	47.9417922982362	149.160654551826	81.3215354892389	384.367836911104	221.598915870986	116.577142761391	Down_muscle_Up_hep
XM_027381510.1	2.80863801169717	193.832870588045	-1.79862482446907	0.988355083484027	-6.10879874031015	0.0116449165159727	6.10879874031015	0	4	0	0	0	0	154	411	305	587	500	325	1.67815272999299	10.8310614785493	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	53.1153670066789	165.689267623785	97.6498752921963	460.456980136363	255.887893615458	130.197839853787	Down_muscle_Up_hep
XM_027381511.1	2.12964615960385	170.615234674929	-1.9729716899144	0.991424665394591	-6.32398891735531	0.00857533460540949	6.32398891735531	0	0	2	0	0	0	149	386	250	505	418	316	1.67815272999299	1.35388268481866	7.20430357489424	0.721868159110045	0.964052440298118	0.855617368509046	51.3908421038647	155.610845018932	80.0408813870461	396.134199265525	213.922279062523	126.592361211682	Down_muscle_Up_hep
XM_027381512.1	1.22910821274207	182.58134080375	-2.84141623945959	0.995458282055002	-7.21478358548477	0.00454171794499814	7.21478358548477	0	0	0	0	0	0	129	421	303	488	487	380	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	44.4927424926077	169.720636665727	97.0095482410999	382.798988597181	249.234808381456	152.231320444428	Down_muscle_Up_hep
XM_027381513.1	2.80863801169717	158.974261774073	-1.70870507557485	0.988674955306255	-5.82277870296478	0.0113250446937447	5.82277870296478	0	4	0	0	0	0	120	344	285	473	366	310	1.67815272999299	10.8310614785493	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	41.388597667542	138.679095042779	91.2466047812326	371.032626242759	187.309938126515	124.188708783612	Down_muscle_Up_hep
XM_027381514.1	1.45475532687851	146.715966651399	-2.430892954122	0.993345679704002	-6.65610554461688	0.00665432029599788	6.65610554461688	0	1	0	0	0	0	125	303	188	444	372	290	1.67815272999299	2.70776536963732	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	43.1131225703563	122.15048197082	60.1907428030587	348.284325690878	190.3805928499	116.176534023379	Down_muscle_Up_hep
XM_027381518.1	48.2316094144459	333.901750199519	-1.24725097567842	0.964170008401031	-2.79137279901313	0.0358299915989687	2.79137279901313	25	33	2	28	16	22	1592	783	731	382	678	644	83.9076364996495	89.3562571980316	7.20430357489424	40.4246169101625	30.8496780895398	37.647164214398	549.088729056058	315.656195984	234.039537175723	299.650027959269	346.983983742561	257.992027279504	Down_muscle_Up_hep
XM_027381521.1	13.3818319803873	77.7061554625	-1.09644008036626	0.954895886671349	-2.53775325040988	0.0451041133286508	2.53775325040988	0	7	3	11	10	8	196	206	205	118	205	131	1.67815272999299	18.9543575874612	10.8064553623414	15.881099500421	19.2810488059624	13.6898778961447	67.6013761903186	83.0462022639898	65.6335227373778	92.5620505214495	104.914036382338	52.4797446795264	Down_muscle_Up_hep
XM_027381522.1	19.3572730486453	91.1744167061075	-0.990832826870212	0.950068494843472	-2.23575333726412	0.0499315051565282	2.23575333726412	4	13	6	14	8	6	246	263	263	159	175	144	13.4252218399439	35.2009498052852	21.6129107246827	20.2123084550813	15.4248390447699	10.2674084221086	84.8466252184612	106.025005803055	84.2030072191725	124.723440956868	89.5607627654102	57.6876582736779	Down_muscle_Up_hep
XM_027381523.1	15.0470523887572	89.9425153549969	-1.21494369911676	0.964887210080536	-2.5795223304456	0.0351127899194642	2.5795223304456	6	7	2	10	10	6	249	237	252	145	169	193	20.1378327599159	18.9543575874612	7.20430357489424	14.4373631822009	19.2810488059624	10.2674084221086	85.8813401601497	95.5434462940076	80.6812084381425	113.741502759408	86.4901080420247	77.3174864362489	Down_muscle_Up_hep
XM_027381546.1	11155.009495241	3212.04941200335	3.04792018295759	0.973726852408771	1.79612575003038	0.026273147591229	-1.79612575003038	3744	4542	3837	5508	6131	4950	8082	7019	7340	4689	10211	5994	12566.0076421875	12298.6703088927	13821.4564084346	7952.09964075625	11821.2110229355	8470.61194823956	2787.52205290896	2829.61793053856	2350.00027752367	3678.16487199217	5225.74256341488	2401.24877564184	Up_muscle_Down_hep
XM_027381553.1	433.917478430785	1756.99763742712	-1.31584244483766	0.967867652842784	-2.01761964643187	0.0321323471572156	2.01761964643187	112	94	123	292	282	330	1012	2275	2499	4102	5730	5805	375.90621151843	254.529944745908	443.064669855996	421.571004920266	543.725576328138	564.707463215971	349.043840329604	917.136457041634	800.088650344913	3217.70789185581	2932.47526083314	2325.53372415764	Down_muscle_Up_hep
XM_027381554.1	33.4613942637866	1189.07055044594	-2.54603088719341	0.995552027319569	-5.15119294539653	0.0044479726804314	5.15119294539653	4	2	8	54	23	18	2624	4311	3512	1739	2673	1585	13.4252218399439	5.41553073927464	28.817214299577	77.9617611838848	44.3464122537134	30.8022252663257	905.030668996919	1737.92319398087	1124.41430172522	1364.11360895594	1367.97667926824	634.964849748469	Down_muscle_Up_hep
XM_027381556.1	23.5034786517496	861.993331424914	-2.56099027004903	0.995799920300751	-5.19673050336694	0.00420007969924929	5.19673050336694	6	8	2	32	14	11	1873	2991	3056	1134	2101	941	20.1378327599159	21.6621229570986	7.20430357489424	46.1995621830429	26.9934683283473	18.823582107199	646.007028594218	1205.78248044463	978.419734075252	889.536993994269	1075.24092897215	376.972822468965	Down_muscle_Up_hep
XM_027381560.1	1.22910821274207	151.871565598724	-2.32034500387453	0.994907594484507	-6.94909603538245	0.00509240551549284	6.94909603538245	0	0	0	0	0	0	622	153	1438	58	221	40	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	214.530897910093	61.6799463417011	460.395149738289	45.4966011037633	113.102448978032	16.0243495204661	Down_muscle_Up_hep
XM_027381576.1	8.48791854675722	696.605139451571	-2.34523158678701	0.994873794046296	-6.35878649505556	0.00512620595370428	6.35878649505556	0	8	2	3	3	6	4795	2488	2803	74	1071	48	1.67815272999299	21.6621229570986	7.20430357489424	4.33120895466027	5.78431464178871	10.2674084221086	1653.81938179887	1003.00461763498	897.418362111561	58.0473876151463	548.11186812431	19.2292194245593	Down_muscle_Up_hep
XM_027381577.1	27.3091361542454	9986.38841813256	-3.09086975164818	0.993296253719173	-8.51443553147591	0.00670374628082737	8.51443553147591	0	39	15	0	0	0	4578	4113	6437	34062	37789	21372	1.67815272999299	105.602849415856	54.0322768117068	0.721868159110045	0.964052440298118	0.855617368509046	1578.97500101673	1658.10208695044	2060.89261395366	26719.0556344204	19339.4952236691	8561.80994878503	Down_muscle_Up_hep
XM_027381578.1	6.50981996619486	546.945966160463	-2.32770431870984	0.994902345490321	-6.39263685806399	0.00509765450967914	6.39263685806399	2	5	0	4	0	6	3844	1974	2106	38	855	46	6.71261091997196	13.5388268481866	1.80107589372356	5.77494527288036	0.964052440298118	10.2674084221086	1325.8147452836	795.792248879203	674.264384804477	29.8081179645346	437.568298082433	18.428001948536	Down_muscle_Up_hep
XM_027381579.1	13.9980746825545	538.008256175425	-2.03721503458082	0.991583607978936	-5.26432799692528	0.00841639202106437	5.26432799692528	4	8	4	9	0	12	3828	1850	2157	37	833	40	13.4252218399439	21.6621229570986	14.4086071497885	12.9936268639808	0.964052440298118	20.5348168442171	1320.29626559459	745.803272759131	690.592724607434	29.0236938075731	426.309230763352	16.0243495204661	Down_muscle_Up_hep
XM_027381580.1	100.826989919125	454.71279429627	-1.13741083338068	0.956728199146483	-2.17307371887787	0.0432718008535167	2.17307371887787	20	56	21	79	46	63	1454	1885	1769	492	535	601	67.1261091997196	151.63486069969	75.6451875363895	114.055169139387	88.6928245074268	107.80778843214	501.491841738384	759.913064405926	566.369276694738	385.936685225027	273.80004616854	240.765851545003	Down_muscle_Up_hep
XM_027381581.1	62.8726678257302	383.053237193736	-1.18463798756471	0.963086603926369	-2.60704002729975	0.0369133960736314	2.60704002729975	19	20	3	64	57	27	1592	1522	1596	246	532	398	63.7698037397336	54.1553073927464	10.8064553623414	92.3991243660857	109.901978193985	46.2033378994885	549.088729056058	613.574368183458	510.980986774902	192.968342612513	272.264718806847	159.442277728638	Down_muscle_Up_hep
XM_027381597.1	1.22910821274207	36.6987580413648	-2.06534182988588	0.990733898450401	-4.90004739653944	0.00926610154959917	4.90004739653944	0	0	0	0	0	0	135	112	83	38	108	42	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	46.5621723759848	45.151333269742	26.5735726204993	29.8081179645346	55.2717850209388	16.8255669964894	Down_muscle_Up_hep
XM_027381603.1	25.3081825834885	758.894100100318	-2.37479822591094	0.994382918615993	-4.90622276446144	0.00561708138400718	4.90622276446144	12	9	6	6	10	22	1255	1283	1312	1497	2118	2309	40.2756655198317	24.3698883267359	21.6129107246827	8.66241790932054	19.2810488059624	37.647164214398	432.855750606377	517.224648081062	420.054545519218	1174.28296297127	1083.94111735508	925.005576068905	Down_muscle_Up_hep
XM_027381624.1	8438.14417920283	1854.36976863542	2.7609958852097	0.966633562719106	2.18599678679968	0.0333664372808935	-2.18599678679968	2966	3985	2972	3435	4735	2974	5327	4803	5720	2021	5456	2855	9954.80199431841	10790.4449980047	10705.5951122928	4959.23425308601	9129.57660962317	5089.21210789181	1837.3088314583	1936.26655084438	1831.33536613562	1585.32122121906	2792.24869513187	1143.73794702327	Up_muscle_Down_hep
XM_027381646.1	2794.17349449779	198.775277135732	2.57558062574812	0.966398029056115	3.81321136606403	0.0336019709438845	-3.81321136606403	1029	634	432	1689	1462	2794	521	467	397	176	298	1016	3453.63831832557	1716.72324435006	1556.12957217716	2438.47064147373	2818.8893354317	4781.18985522855	179.695494873245	188.264934258656	127.104919642629	138.058651625213	152.509184594813	407.018477819839	Up_muscle_Down_hep
XM_027381655.1	5.84770454671783	530.713450200898	-2.62321757636243	0.995096180469428	-6.50391888064916	0.00490381953057184	6.50391888064916	0	2	4	4	0	4	2284	1551	1883	586	1067	406	1.67815272999299	5.41553073927464	14.4086071497885	5.77494527288036	0.964052440298118	6.84493894807237	787.76297560555	625.265338405088	602.867918607231	459.672555979402	546.064764975387	162.647147632731	Down_muscle_Up_hep
XM_027381656.1	1.34941957259374	67.3938596004169	-2.58163951892284	0.996071860966838	-5.64220625262768	0.0039281390331618	5.64220625262768	0	0	0	1	0	0	260	201	143	102	109	130	1.67815272999299	1.35388268481866	1.80107589372356	1.44373631822009	0.964052440298118	0.855617368509046	89.6752949463411	81.0305177430191	45.7833841533904	80.0112640100665	55.7835608081698	52.0791359415148	Down_muscle_Up_hep
XM_027381657.1	3.59809448588032	47.4562097597805	-1.20627461039116	0.964874848200401	-3.72129190239387	0.0351251517995987	3.72129190239387	0	0	0	3	6	0	206	144	76	53	72	132	1.67815272999299	1.35388268481866	1.80107589372356	4.33120895466027	11.5686292835774	0.855617368509046	71.0504259959472	58.051714203954	24.332427941662	41.5744803189561	36.8478566806259	52.8803534175381	Down_muscle_Up_hep
XM_027381663.1	2.35383605975654	142.337711131898	-1.95633597316292	0.991100186444621	-5.91816028883181	0.00889981355537928	5.91816028883181	0	0	0	0	4	0	600	409	603	154	235	120	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	7.71241952238494	0.855617368509046	206.94298833771	164.882993815397	193.058605905555	120.801320172061	120.267309999265	48.0730485613983	Down_muscle_Up_hep
XM_027381668.1	118480.282920939	9.38994052248327	7.34281592547429	0.999999999999991	13.623171445588	8.54871728961371e-15	-13.623171445588	53888	37028	40818	58006	27556	85228	46	7	38	0	0	62	180864.588627724	100263.136106931	147032.631660017	83745.3688746745	53130.8580897099	145845.114166578	15.8656291058911	2.82195832935888	12.166213970831	0.392212078480718	0.255887893615458	24.8377417567224	Up_muscle_Down_hep
XM_027381669.1	24231.2517942852	60.9440486193789	5.16502729683871	0.999995972414568	8.63516787751355	4.0275854319427e-06	-8.63516787751355	10412	7009	2781	18075	21107	8563	200	27	185	27	107	376	34945.852449374	18978.727475788	10017.5841208904	26095.5339518281	40696.5097147447	14653.3030530859	68.98099611257	10.8846964132414	59.2302522264141	21.1794522379588	54.7600092337079	150.628885492381	Up_muscle_Down_hep
XM_027381706.1	3.68988693262104	118.914716857161	-1.66976294021597	0.988051958561154	-5.01020685433098	0.0119480414388463	5.01020685433098	1	4	0	3	0	0	367	328	151	249	363	63	3.35630545998598	10.8310614785493	1.80107589372356	4.33120895466027	0.964052440298118	0.855617368509046	126.580127866566	132.228904575673	48.3446923577759	195.321615083398	185.774610764822	25.2383504947341	Down_muscle_Up_hep
XM_027381741.1	1.22910821274207	85.1277460845864	-2.66535322138828	0.994436057948452	-6.11394558920554	0.00556394205154787	6.11394558920554	0	0	0	0	0	0	218	250	199	163	182	125	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	75.1892857627013	100.784226048531	63.7125415840887	127.861137584714	93.1431932760266	50.0760922514565	Down_muscle_Up_hep
XM_027381742.1	1.50880033440757	82.037659947726	-2.26570595592012	0.993955827521287	-5.76481253479993	0.00604417247871347	5.76481253479993	1	0	0	0	0	0	277	180	192	140	200	126	3.35630545998598	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	95.5386796159095	72.5646427549425	61.4713969052514	109.819381974601	102.355157446183	50.4767009894682	Down_muscle_Up_hep
XM_027381743.1	613.559996387436	2476.89940052576	-1.62373182142261	0.987694690646667	-2.01325894611874	0.0123053093533325	2.01325894611874	186	228	141	603	309	272	12043	7556	10311	1898	3373	2859	624.272815557392	617.370504277309	507.903402030044	870.572999886714	595.784408104237	465.455848468921	4153.69068091841	3046.10244809081	3301.20611192733	1488.83704991281	1726.21973032988	1145.34038197531	Down_muscle_Up_hep
XM_027381750.1	4211.26422791373	336.131762777111	2.08567485338218	0.965219445788552	3.64715461585989	0.0347805542114481	-3.64715461585989	406	376	473	6962	2202	4024	649	525	499	232	1161	1611	1362.66001675431	1018.11977898363	1703.81779546249	10051.2922474483	4245.68694707291	6886.00858176081	223.84333238529	211.646874701916	159.761599248544	181.986404415053	594.171688975093	645.380676936772	Up_muscle_Down_hep
XM_027381753.1	1.22910821274207	719.566514106036	-3.54640762953859	0.993554884216057	-9.19337230178992	0.00644511578394258	9.19337230178992	0	0	0	0	0	0	384	690	576	2196	2277	2083	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	132.443512536134	278.164463893946	184.414190715754	1722.59544868731	1165.31346752479	834.468001278272	Down_muscle_Up_hep
XM_027381754.1	3.33036342208622	262.598975911598	-1.82525296758001	0.988464766949361	-6.30103786143981	0.0115352330506386	6.30103786143981	0	0	4	0	0	0	655	1088	869	228	819	87	1.67815272999299	1.35388268481866	14.4086071497885	0.721868159110045	0.964052440298118	0.855617368509046	225.912762268667	438.612951763208	278.222103701372	178.848707787207	419.14436974212	34.8529602070137	Down_muscle_Up_hep
XM_027381768.1	818.73583052453	6651.35954951728	-2.73318976941786	0.994249638880337	-3.02217932132137	0.00575036111966309	3.02217932132137	118	157	67	976	563	792	13007	11323	18251	13051	19438	12053	396.044044278345	425.119163033059	241.344169758957	1409.08664658281	1085.52304777568	1355.29791171833	4486.17908218099	4564.71916619008	5843.30450477992	10237.5196725037	9947.89775219453	4828.53711925444	Down_muscle_Up_hep
XM_027381769.1	87.3572283881044	515.098547264955	-1.39500049323754	0.971815837743527	-2.55984948199661	0.0281841622564729	2.55984948199661	19	20	27	81	49	57	872	1049	1108	965	1248	1539	63.7698037397336	54.1553073927464	97.2580982610722	116.942641775827	94.4771391492155	97.5403800100313	300.757143050805	422.890612499637	354.741186307388	756.969311467786	638.696182464182	616.536847799933	Down_muscle_Up_hep
XM_027381772.1	4.00730476449555	257.201075441682	-1.88243906499481	0.99079493309062	-6.00412063070454	0.00920506690938006	6.00412063070454	0	2	4	0	0	0	651	1137	871	220	741	74	1.67815272999299	5.41553073927464	14.4086071497885	0.721868159110045	0.964052440298118	0.855617368509046	224.533142346416	458.36666006872	278.862430752469	172.573314531516	379.225858338108	29.6450466128623	Down_muscle_Up_hep
XM_027381774.1	27.9012927467506	4141.77251299251	-3.3282317219372	0.996779959961207	-7.21377253763756	0.00322004003879295	7.21377253763756	0	31	22	0	0	0	6199	11029	9034	9025	11755	5688	1.67815272999299	83.9407264587569	79.2473393238366	0.721868159110045	0.964052440298118	0.855617368509046	2138.06597450911	4446.196916357	2892.3572898023	7079.42801657696	6015.92437889941	2278.66250181028	Down_muscle_Up_hep
XM_027381776.1	261.685555616551	9.45637811916247	1.74432551766286	0.959312120921388	4.79040275949885	0.0406878790786118	-4.79040275949885	32	54	43	390	85	254	24	17	19	5	14	61	107.401774719551	146.219329960415	154.892526860226	563.057164105835	163.88891485068	434.653623202596	8.2777195335084	6.85332737130013	6.08310698541551	3.92212078480718	7.16486102123281	24.4371330187108	Up_muscle_Down_hep
XM_027381782.1	17.0254703003242	181.243012950728	-1.31596976666655	0.967877430893444	-3.41215882330856	0.0321225691065555	3.41215882330856	1	2	2	25	10	18	405	433	394	406	354	368	3.35630545998598	5.41553073927464	7.20430357489424	36.0934079555022	19.2810488059624	30.8022252663257	139.686517127954	174.558279516056	126.144429065985	318.476207726343	181.168628679744	147.424015588288	Down_muscle_Up_hep
XM_027381783.1	21.0689418614156	173.433025663376	-1.10283853611065	0.955038019579231	-3.04118888217112	0.0449619804207692	3.04118888217112	0	2	0	31	12	29	397	482	384	356	345	326	1.67815272999299	5.41553073927464	1.80107589372356	44.7558258648228	23.1372585671548	49.6258073735247	136.927277283452	194.311987821568	122.942793810503	279.254999878271	176.562646594666	130.598448591799	Down_muscle_Up_hep
XM_027381784.1	21.9859632006409	187.770779732826	-1.25281220061054	0.964233536760813	-3.09431792980356	0.0357664632391874	3.09431792980356	2	7	0	24	22	16	406	520	402	392	395	346	6.71261091997196	18.9543575874612	1.80107589372356	34.6496716372822	42.4183073731172	27.3797557922895	140.031422108517	209.631190180945	128.70573727037	307.494269528883	202.151435956212	138.610623352032	Down_muscle_Up_hep
XM_027381785.1	18.389742640499	176.774858180997	-1.24841824726236	0.964171488328039	-3.26493990702161	0.0358285116719611	3.26493990702161	2	2	2	11	15	27	428	468	401	354	337	364	6.71261091997196	5.41553073927464	7.20430357489424	15.881099500421	28.9215732089435	46.2033378994885	147.6193316809	188.668071162851	128.385573744822	277.686151564348	172.468440296818	145.821580636241	Down_muscle_Up_hep
XM_027381786.1	17.4354436510224	231.878458594739	-1.44489862679491	0.974263170681214	-3.73327382090468	0.025736829318786	3.73327382090468	2	6	0	19	5	25	516	584	517	490	466	473	6.71261091997196	16.2465922178239	1.80107589372356	27.4309900461817	9.64052440298118	42.7808684254523	177.970969970431	235.431952049369	165.524542708411	384.367836911104	238.487516849606	189.487933079512	Down_muscle_Up_hep
XM_027381805.1	2.02636091500307	157.698853736309	-2.15580419274239	0.993508039297299	-6.28213720810222	0.00649196070270086	6.28213720810222	0	2	0	1	0	0	202	251	343	479	340	289	1.67815272999299	5.41553073927464	1.80107589372356	1.44373631822009	0.964052440298118	0.855617368509046	69.6708060736957	101.187362952725	109.816089263027	375.739171184528	174.003767658511	115.775925285368	Down_muscle_Up_hep
XM_027381814.1	1.9060495551514	153.972223842101	-2.16703929973857	0.994179581811615	-6.33594067783368	0.00582041818838464	6.33594067783368	0	2	0	0	0	0	255	262	300	412	387	282	1.67815272999299	5.41553073927464	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	87.9507700435268	105.621868898861	96.0490576644553	323.182752668112	198.057229658364	112.971664119286	Down_muscle_Up_hep
XM_027381821.1	1.34941957259374	138.672661160172	-2.74770690467181	0.993450836410925	-6.68320059048199	0.0065491635890752	6.68320059048199	0	0	0	1	0	0	239	227	268	361	352	272	1.67815272999299	1.35388268481866	1.80107589372356	1.44373631822009	0.964052440298118	0.855617368509046	82.4322903545212	91.5120772520664	85.8038248469134	283.177120663078	180.145077105282	108.965576739169	Down_muscle_Up_hep
XM_027381824.1	53.7706467449504	312.618999307095	-1.244326671408	0.964175121700062	-2.5395147309323	0.0358248782999376	2.5395147309323	7	23	19	56	25	23	867	931	1086	262	360	1158	23.4941382199018	62.2786035016584	68.4408839614953	80.849233820325	48.2026220149059	39.3583989514161	299.032618147991	375.32045780473	347.697588745328	205.519129123896	184.239283403129	463.904918617493	Down_muscle_Up_hep
XM_027381833.1	1.9060495551514	138.034913859886	-2.08220270496603	0.990532523223392	-6.17830378280516	0.00946747677660764	6.17830378280516	0	2	0	0	0	0	239	227	260	390	345	221	1.67815272999299	5.41553073927464	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	82.4322903545212	91.5120772520664	83.242516642528	305.92542121496	176.562646594666	88.5345311005752	Down_muscle_Up_hep
XM_027381836.1	3.40814430127155	640.473266031029	-2.97766989725597	0.992994242392908	-7.55400812137044	0.00700575760709243	7.55400812137044	0	2	2	3	0	0	1205	1074	1086	1161	2483	1161	1.67815272999299	5.41553073927464	7.20430357489424	4.33120895466027	0.964052440298118	0.855617368509046	415.610501578235	432.96903510449	347.697588745328	910.716446232227	1270.73927969436	465.106744831528	Down_muscle_Up_hep
XM_027381837.1	1.9060495551514	91.1420607472148	-1.6903787345	0.988627107002666	-5.57945945736241	0.011372892997334	5.57945945736241	0	2	0	0	0	0	102	159	89	129	546	96	1.67815272999299	5.41553073927464	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	35.1803080174107	64.0987677668659	28.4945537737884	101.190716248025	279.42957982808	38.4584388491186	Down_muscle_Up_hep
XM_027381838.1	2.30605303666857	103.541510628425	-1.77802228512715	0.989025664244832	-5.48863976781111	0.0109743357551679	5.48863976781111	1	2	0	1	0	0	112	127	126	179	567	151	3.35630545998598	5.41553073927464	1.80107589372356	1.44373631822009	0.964052440298118	0.855617368509046	38.6293578230392	51.1983868326539	40.3406042190712	140.411924096097	290.176871359929	60.4919194397595	Down_muscle_Up_hep
XM_027381839.1	1.52928752836266	65.9158346997973	-1.93310598013063	0.990787924072662	-5.42969349475559	0.00921207592733764	5.42969349475559	0	0	1	0	0	0	103	70	112	111	264	184	1.67815272999299	1.35388268481866	3.60215178744712	0.721868159110045	0.964052440298118	0.855617368509046	35.5252129979736	28.2195832935888	35.8583148613967	87.0710814227194	135.108807828962	73.712007794144	Down_muscle_Up_hep
XM_027381841.1	4.82975809135517	1179.93088631112	-2.88793672766351	0.995316548882248	-7.9325357113552	0.00468345111775237	7.9325357113552	0	6	0	1	0	4	1809	1987	1809	2181	5001	2010	1.67815272999299	16.2465922178239	1.80107589372356	1.44373631822009	0.964052440298118	6.84493894807237	623.933109838196	801.033028633726	579.175817716666	1710.82908633289	2559.39071194181	805.223563403421	Down_muscle_Up_hep
XM_027381842.1	3.72908363412038	151.480238914362	-1.73760801326483	0.988713197933573	-5.34416463797251	0.0112868020664274	5.34416463797251	0	1	1	1	0	7	161	237	278	389	410	384	1.67815272999299	2.70776536963732	3.60215178744712	1.44373631822009	0.964052440298118	11.9786431591267	55.5297018706189	95.5434462940076	89.0054601023953	305.140997057999	209.828072764675	153.833755396474	Down_muscle_Up_hep
XM_027381844.1	3.47468139741799	516.056003061899	-2.64855206007066	0.99446164434699	-7.2145031276056	0.00553835565300953	7.2145031276056	0	2	0	0	0	6	1841	1696	1853	398	1269	556	1.67815272999299	5.41553073927464	1.80107589372356	0.721868159110045	0.964052440298118	10.2674084221086	634.970069216207	683.720189513236	593.263012840786	312.200814470652	649.443473996031	222.738458334479	Down_muscle_Up_hep
XM_027381845.1	3.2343961862677	472.217789642947	-2.88021583056782	0.995568250159867	-7.18981217473314	0.00443174984013284	7.18981217473314	0	2	2	0	0	2	1023	1411	968	604	1411	1013	1.67815272999299	5.41553073927464	7.20430357489424	0.721868159110045	0.964052440298118	3.42246947403619	352.837795115796	568.82617181791	309.918292730643	473.792190804707	722.115635782821	405.816651605804	Down_muscle_Up_hep
XM_027381851.1	139098.3746032	763.067350308963	5.05654437457973	0.998537858877058	7.51007944771807	0.00146214112294174	-7.51007944771807	71180	64607	56800	50458	33048	46503	2684	1763	2093	399	1217	3335	238901.822641802	174940.597236158	204602.221526996	72848.0471447493	63720.0100939444	79577.5489755524	925.72496783069	710.730362094242	670.10225897235	312.985238627613	622.831133060024	1336.03014126886	Up_muscle_Down_hep
XM_027381853.1	78388.8142868923	729.36702866025	5.26875046892792	0.996951448805934	6.74785900952286	0.00304855119406622	-6.74785900952286	38554	34455	29557	33894	20884	30369	2729	1986	2249	419	1218	2402	129399.000704299	93296.0558108539	106468.800381575	48933.9987697517	40266.5423263718	51968.4877285025	941.245691956018	800.629891729532	720.047768957867	328.673721766842	623.342908847255	962.262188703989	Up_muscle_Down_hep
XM_027381854.1	84465.9592256707	858.092420502318	4.99543024852151	0.999196667545441	6.62109318425229	0.000803332454559214	-6.62109318425229	43882	36682	31320	35365	20741	32912	3209	2067	2427	473	1543	3172	147281.396195105	99326.2492890362	112819.393982844	51057.7348938535	39990.8233284465	56320.1576647395	1106.80008262619	833.283980969256	777.036876505444	371.032626242759	789.670039697302	1270.73091697296	Up_muscle_Down_hep
XM_027381855.1	58180.246688538	1004.42701392446	4.92810946952723	0.997842228000367	5.85608477314619	0.00215777199963307	-5.85608477314619	29462	24538	20445	26811	15006	24817	4152	2962	3282	646	1583	2578	98883.4714621069	66443.1466401606	73645.9932943564	38708.0144277988	28933.1418382271	42467.712468578	1432.04547929695	1194.091510223	1050.77669084914	506.738005397088	810.141071186539	1032.76932659404	Up_muscle_Down_hep
XM_027381863.1	538.755796076263	1865.23212249684	-1.58621293242703	0.985827853799299	-1.79165179039806	0.0141721462007014	1.79165179039806	172	208	174	252	376	220	6451	5450	5458	2401	3918	2829	577.284539117588	563.215196884563	626.774411015799	363.821552191463	724.967435104185	376.47164214398	2224.98202961095	2197.09612785798	1747.45252244199	1883.40240086441	2005.13753437073	1133.32211983496	Down_muscle_Up_hep
XM_027381865.1	44915.4416667344	560.010485223697	5.70078117930322	0.999902638963438	6.32561387077389	9.73610365616606e-05	-6.32561387077389	21908	16059	14688	22336	15519	21856	2350	1534	2009	417	632	1591	73529.9400173728	43484.0040710057	52908.4054540233	32247.2944037639	29922.259641973	37400.7464122674	810.526704322698	618.412011033788	643.208522826303	327.104873452919	323.442297529938	637.368502176539	Up_muscle_Down_hep
XM_027381866.1	57608.2442251864	1451.56340168215	5.11060932099282	0.999583229428707	5.31059579547797	0.000416770571292635	-5.31059579547797	29207	20232	17739	27723	18737	30848	5954	3918	4888	1179	1573	4447	98027.6135698105	54783.5089585023	63898.5705575245	40024.7019500155	36126.9011477317	52788.1691675341	2053.56425427121	1579.49039063258	1564.95931287953	924.836081057533	805.02331331423	1781.50705793782	Up_muscle_Down_hep
