ID	DESeq2_hep_1_normalized	DESeq2_hep_2_normalized	DESeq2_hep_3_normalized	DESeq2_hep_wssv_1_normalized	DESeq2_hep_wssv_2_normalized	DESeq2_hep_wssv_3_normalized
XM_027375388.1	4371.31946224556	4143.99966609257	3142.48367435237	8154.85506153195	6239.75628236772	36099.0461598247
XM_027375404.1	395.384990473645	194.145380156195	216.584707613309	56.8047755171647	9.39015241891305	16.791230262143
XM_027375418.1	455.227043085872	741.434512148226	543.467182992655	2411.79597746606	1680.83728298544	1076.73764055992
XM_027375421.1	1317.94996824548	2766.57166722577	3154.51615810866	11484.192582521	2040.01061300886	9000.09942050864
XM_027375471.1	713.117793629042	740.59767861307	736.655394413169	207.963245961145	269.96688204375	235.077223670002
XM_027375472.1	87.6258627536186	66.1098492773249	92.2490421315946	19.2558561075135	42.2556858851087	12.5934226966072
XM_027375484.1	59.8420526122273	44.3521773632686	54.8146482231215	7.70234244300538	24.6491500996468	8.39561513107149
XM_027375500.1	20499.4650466291	32620.6080339165	27913.3569006449	71399.7516538545	96673.9666908146	100436.743813008
XM_027375506.1	61.9792687769497	35.1470084765525	37.4343939084732	332.163517854607	298.137339300489	119.637515617769
XM_027375527.1	948.923977136748	746.455513359162	967.94647106195	270.544778310564	411.99293737981	279.154203108127
XM_027375573.1	26.3589993649097	56.0678468554527	33.4235659897082	181.005047410627	164.327667330978	686.341536965095
XM_027375661.1	145.330699201124	83.6833535156011	245.328974364458	90.5025237053133	19.9540738901902	39.8791718725896
XM_027375663.1	61.9792687769497	56.9046803906088	50.1353489845623	0	2.34753810472826	0
XM_027375669.1	730.215522946821	443.521773632686	357.632156089878	81.8373884569322	49.2983001992935	165.813398838662
XM_027375672.1	106.148402847879	36.8206755468645	76.2057304565347	14.4418920806351	30.5179953614674	18.8901340449109
XM_027375674.1	1481.80320754087	2123.0466786908	935.85984771183	1063.88604994012	17.606535785462	182.604629100805
XM_027375681.1	3133.15889748304	965.705899570037	1863.69803958613	790.452893213428	39.9081477803805	151.121072359287
XM_027375682.1	1562.30501641208	430.969270605346	919.148064716976	441.921897667434	24.6491500996468	67.164921048572
XM_027375684.1	1370.6679669753	416.743100507693	826.230551265587	397.633428620153	17.606535785462	60.8682097002683
XM_027375685.1	25429.3103332554	6547.38557906063	18588.1819895163	7523.26298120551	136.157210074239	388.297199812057
XM_027375686.1	1795.97398375506	1058.59442197235	1366.35537765927	391.856671787899	12.9114595760054	73.4616323968756
XM_027375687.1	1047.23592071398	630.972485507632	770.078960402877	292.689012834205	21.1278429425544	33.582460524286
XM_027375688.1	987.393868101751	638.503987324036	789.464628676908	284.986670391199	18.7803048378261	46.1758832208932
XM_027375689.1	1013.75286746666	667.793161054497	959.924815224419	266.693607089061	28.1704572567392	16.791230262143
XM_027375690.1	1362.83150770465	825.954699198983	1129.71653045214	357.196130794375	35.213071570924	37.7802680898217
XM_027375691.1	649.713714075611	352.306918300681	489.321006089328	120.349100671959	11.7376905236413	31.4835567415181
XM_027375693.1	212.296805695759	106.277858964813	133.694263958833	114.572343839705	5.86884526182066	25.1868453932145
XM_027375716.1	14.248107764816	23.4313389843683	26.7388527917666	44.288469047281	65.7310669323914	197.29695558018
XM_027375720.1	484.435664003745	784.949855976338	467.929923855915	1226.59803404861	1537.63745859701	6391.16201852818
XM_027375761.1	14960.5131530568	34952.0262628611	14818.672217197	43401.73687353	63281.4109201074	96874.9040936512
XM_027375763.1	7015.05585800717	13624.486785875	11139.4060730499	17298.4983341847	19062.0094103935	103282.857342442
XM_027375764.1	1312.25072513956	2040.20015871036	1350.31206598421	1988.16714310076	2952.02916669579	15380.766920123
XM_027375769.1	1117.76405414982	2738.95616056562	1914.50185989049	7438.53721433245	10921.9210322482	14952.5905484383
XM_027375770.1	208.022373366314	494.568619277203	331.561774617905	2710.26174713252	4570.65668990593	4189.41195040468
XM_027375771.1	7727.46124624797	16810.312054214	11095.9554372633	51850.2437407015	54302.0776695218	38982.9399573477
XM_027375801.1	217.996048801685	346.449083554589	245.328974364458	903.099651442381	1143.25105700266	268.659684194288
XM_027375822.1	217.996048801685	113.809360781218	239.981203806105	25.0326129397675	7.04261431418479	8.39561513107149
XM_027375823.1	215.146427248722	89.5411882616932	207.226109136191	34.6605409935242	2.34753810472826	8.39561513107149
XM_027375827.1	78.3645927064882	56.9046803906088	102.276111928507	13.4790992752594	16.4327667330978	16.791230262143
XM_027375829.1	83.3514304241738	37.6575090820205	101.607640608713	11.5535136645081	0	4.19780756553575
XM_027375830.1	7919.81070107299	14714.0440486481	6125.20270327393	29404.6550689784	17651.1390094518	150157.675522996
XM_027375832.1	1197.55345763279	2024.30032154239	1132.39041573131	6401.60936294285	6946.36525189093	22802.4906959902
XM_027375850.1	9.97367543537122	4.18416767578006	14.0378977156774	278.247120753569	821.638336654892	102.846285355626
XM_027375865.1	139.631456095197	148.119535722614	180.487256344424	11.5535136645081	11.7376905236413	33.582460524286
XM_027375892.1	368.313585720494	71.967684023417	170.460186547512	4.81396402687836	4.69507620945653	10.4945189138394
XM_027375893.1	136.781834542234	151.466869863238	156.422288831834	16.3674776913864	39.9081477803805	35.6813643070539
XM_027375894.1	412.482719791424	481.179282714706	487.315592129946	65.4699107655458	111.508059974593	184.703532883573
XM_027375899.1	87.6258627536186	169.040374101514	72.8633738575639	325.423968216977	159.632591121522	1425.15566849939
XM_027375903.1	156.729185412976	700.429668925581	461.245210657973	768.308658689787	1869.81410041606	2279.40950808591
XM_027375905.1	21931.3998769931	26406.2822018479	18798.0819839317	274276.5632242	179876.585967646	101971.042478212
XM_027375921.1	179.526157836682	279.502400742108	213.910822334132	651.810729239331	160.806360173886	2002.35420876055
XM_027375928.1	3184.45208543638	3523.06918300681	3726.72760785246	18860.1482645041	8519.21578205887	23684.0302847527
XM_027375966.1	85.4886465888962	82.8465199804451	86.9012715732413	190.632975464383	219.494812792093	623.374423482058
XM_027375983.1	282.824939131598	389.964427382701	282.094896953137	760.606316246782	528.196073563859	1775.67260022162
XM_027376042.1	1.4248107764816	0	3.34235659897082	87.6141452891862	66.9048359847555	149.022168576519
XM_027376050.1	151.742347695291	227.618721562435	139.042034517186	66.4327035709214	64.5572978800272	29.3846529587502
XM_027376051.1	178.1013470602	179.082376523386	131.020378679656	67.3954963762971	62.209759775299	33.582460524286
XM_027376052.1	9043.98640371698	16601.9405039601	11599.3143410683	36742.0990387464	23967.1902802232	58273.9646247672
XM_027376055.1	70.5281334358394	62.7625151367008	100.939169288919	20.2186489128891	38.7343787280163	12.5934226966072
XM_027376067.1	4772.40369582513	5317.24028238129	4638.5224880517	15289.1497493657	18747.4393043599	34869.0885431227
XM_027376104.1	262.877588260856	410.885265761601	138.373563197392	26.9581985505188	24.6491500996468	18.8901340449109
XM_027376105.1	253.616318213725	379.085591425673	152.411460913069	30.8093697720215	28.1704572567392	23.0879416104466
XM_027376106.1	274.276074472709	359.838420117085	163.107002029776	36.5861266042756	16.4327667330978	33.582460524286
XM_027376109.1	1238.16056476251	1579.94171437455	939.870675630595	4212.21852351857	7016.79139503278	6015.45824141273
XM_027376125.1	42.0319179062073	35.9838420117085	63.5047753804456	159.823605692362	207.757122268451	75.5605361796434
XM_027376159.1	692.458037370059	207.534716718691	844.947748219823	84.7257668730592	2.34753810472826	25.1868453932145
XM_027376163.1	416.757152120869	476.995115038926	539.45635507389	111.683965423578	234.753810472826	191.000244231877
XM_027376169.1	5001.79823083867	1376.59116533164	5146.56069109527	377.414779707264	37.5606096756522	132.230938314376
XM_027376177.1	22.7969724237056	49.3731785742047	26.0703814719724	182.930633021378	77.4687574560327	20.9890378276787
XM_027376179.1	1861.51527947321	526.368293613131	1734.68307486586	285.949463196575	35.213071570924	75.5605361796434
XM_027376190.1	5675.02132272622	1291.23414474573	5884.55302814803	447.698654499688	30.5179953614674	92.3517664417864
XM_027376217.1	66.9661064946353	11.7156694921842	28.7442667511491	44.288469047281	53.9933764087501	258.165165280448
XM_027376228.1	803.593277935624	948.969228866917	737.323865732963	1733.98984248159	1768.86996191275	4821.18198901781
XM_027376234.1	190.212238660294	620.093649550604	231.291076648781	880.955416918741	866.241560644729	955.001221159383
XM_027376305.1	336.255343249658	67.7835163476369	30.0812093907374	30.8093697720215	39.9081477803805	4.19780756553575
XM_027376307.1	9988.63594852428	4555.72176538932	4251.47759389088	80352.7619510429	35015.8783701268	17294.9671700073
XM_027376308.1	4646.30794210651	3068.66857341709	2235.36809339168	185846.932428861	158151.294577438	46005.872014489
XM_027376310.1	18301.6944239062	17061.3621147608	9369.294018235	133971.65607522	120120.003511788	37362.5862370509
XM_027376313.1	43.4567286826889	66.9466828124809	41.4452218272382	120.349100671959	226.537427106277	165.813398838662
XM_027376314.1	2059.56397740416	2388.32290933526	825.562079945793	7118.89000294773	10752.8982887078	3784.32352033048
XM_027376318.1	5855.25988595115	3049.4214021085	955.913987305655	24176.6901357885	9084.97246529838	9875.34229792285
XM_027376369.1	2578.9075054317	5269.5407708774	2324.27477892431	11538.1089796221	4195.05059314941	17236.1978640898
XM_027376371.1	33.4830532473177	35.1470084765525	56.8200621825039	14.4418920806351	17.606535785462	8.39561513107149
XM_027376379.1	45.5939448474113	43.5153438281126	131.68884999945	280.172706364321	304.00618456231	46.1758832208932
XM_027376382.1	61.9792687769497	41.8416767578006	124.335665481715	278.247120753569	332.176641819049	41.9780756553575
XM_027376387.1	1265.9443749039	1871.15978460884	1094.28755050305	2694.85706224651	1714.876585504	18138.72649068
XM_027376388.1	81.9266196476922	67.7835163476369	456.565911419414	0	0	29.3846529587502
XM_027376389.1	40.6071071297257	44.3521773632686	26.0703814719724	163.674776913864	0	369.407065767146
XM_027376390.1	496.546555603839	200.003214902287	193.188211420513	138.642163974097	2.34753810472826	20.9890378276787
XM_027376394.1	121.108916000936	153.977370468706	102.944583248301	30.8093697720215	39.9081477803805	16.791230262143
XM_027376400.1	110.422835177324	61.9256816015448	85.564328933653	3.85117122150269	34.0393025185598	44.0769794381253
XM_027376419.1	22.0845670354648	51.8836791796727	31.4181520303257	10.5907208591324	66.9048359847555	235.077223670002
XM_027376430.1	33649.756108166	65104.8122016025	47046.3430157935	64010.3168725962	82943.216316259	398382.432488256
XM_027376436.1	59219.4103029049	117262.135947271	82115.0169235151	115764.28133276	144415.849126673	761060.412727848
XM_027376439.1	3586.24872440419	5999.25961353344	4277.54797536286	8069.16650185352	5638.78652755729	34904.7699074297
XM_027376443.1	40.6071071297257	145.609035117146	62.8363040606514	1464.4078569764	2437.9183217603	18707.5294158101
XM_027376473.1	494.409339439116	1269.47647283167	429.158587307853	2342.47489547901	1774.73880717457	19966.8716854708
XM_027376486.1	10262.912022997	19783.5816046233	3341.01965633123	1425.89614476137	2907.42594270595	4592.40147669611
XM_027376489.1	163.853239295384	60.2520145312328	167.786301268335	14.4418920806351	32.8655334661957	88.1539588762507
XM_027376545.1	66.2537011063945	57.7415139257648	56.8200621825039	101.093244564446	183.107972168805	235.077223670002
XM_027376550.1	106.148402847879	100.420024218721	144.389805075539	485.247573909339	25.8229191520109	734.616323968756
XM_027376559.1	245.067453554836	240.171224589775	383.034066242056	2528.29390691652	143.199824388424	2080.01364872296
XM_027376560.1	148.892726142328	273.644565996016	493.331834008093	1502.91956919143	665.527052690463	2197.55226055796
XM_027376561.1	131.082591436307	266.113064179612	600.287245175159	1673.33389574292	778.208881717419	2153.47528111984
XM_027376564.1	204.46034642511	136.40386623043	175.139485786071	38.5117122150269	62.209759775299	14.6923264793751
XM_027376575.1	488.71009633319	768.213185273218	492.663362688299	11403.3179868695	228.884965211006	745.110842882595
XM_027376612.1	235.806183507705	262.765730038987	159.096174111011	1521.21263249356	206.583353216087	1309.71596044715
XM_027376620.1	47.7311610121337	35.1470084765525	37.4343939084732	11.5535136645081	16.4327667330978	4.19780756553575
XM_027376626.1	465.200718521243	489.547618066266	413.783746952588	1512.54749724518	1581.06691353449	950.803413593847
XM_027376631.1	61.2668633887089	71.1308504882609	72.8633738575639	607.52226019205	138.504748178968	58.7693059175005
XM_027376640.1	24.9341885884281	37.6575090820205	33.4235659897082	19.2558561075135	4.69507620945653	4.19780756553575
XM_027376643.1	86.9134573653778	61.0888480663888	130.351907359862	1.92558561075135	2.34753810472826	16.791230262143
XM_027376684.1	171.689698566033	150.630036328082	118.319423603567	364.89847323738	190.150586482989	938.20999089724
XM_027376729.1	146.043104589364	140.58803390621	152.411460913069	25.0326129397675	17.606535785462	62.9671134830362
XM_027376758.1	66.2537011063945	78.662352304665	104.28152588789	28.8837841612702	21.1278429425544	16.791230262143
XM_027376794.1	21.372161647224	10.0420024218721	16.0433116750599	135.75378555797	123.245750498234	182.604629100805
XM_027376803.1	297.073046896414	370.717256074113	312.176106343875	1304.58425128404	453.074854212555	1154.39708052233
XM_027376843.1	15323.8399010596	12947.4884559338	13905.5403943582	30518.6063447981	46686.6640577833	161149.634633352
XM_027376849.1	133.21980760103	88.7043547265372	122.330251522332	25.0326129397675	32.8655334661957	33.582460524286
XM_027376852.1	122.533726777418	60.2520145312328	400.414320556704	246.474958176172	604.491061967528	2090.5081676368
XM_027376866.1	91.9002950830634	76.151851699197	100.939169288919	8.66513524838106	9.39015241891305	20.9890378276787
XM_027376869.1	28.4962155296321	35.9838420117085	38.7713365480615	11.5535136645081	2.34753810472826	16.791230262143
XM_027376881.1	63.4040795534313	51.8836791796727	64.1732467002397	23.1070273290162	28.1704572567392	8.39561513107149
XM_027376901.1	105.435997459639	79.4991858398211	112.30318172542	24.0698201343918	32.8655334661957	29.3846529587502
XM_027376913.1	4696.17631928336	4477.05941308466	4540.92567536176	12069.5706081894	13106.3052386979	19267.9367258091
XM_027376914.1	3855.53796115922	3841.06592636609	3654.53270531469	11131.8104157535	12479.5125647354	18329.7267349118
XM_027376919.1	406.071071297257	299.586405585852	833.583735783323	111.683965423578	107.9867528175	274.956395542591
XM_027376922.1	17.81013470602	31.7996743359284	5.34777055835331	120.349100671959	70.4261431418479	4.19780756553575
XM_027376972.1	365.463964167531	379.922424960829	424.479288069294	134.790992752594	117.376905236413	125.934226966072
XM_027376981.1	44.1691340709297	51.0468456445167	24.0649675125899	202.186489128891	64.5572978800272	136.428745879912
XM_027376996.1	336.967748637899	268.62356478508	325.545532739758	132.865407141843	125.593288602962	67.164921048572
XM_027377018.1	171.689698566033	41.8416767578006	96.9283413701538	25.0326129397675	16.4327667330978	4.19780756553575
XM_027377021.1	193.061860213257	49.3731785742047	125.672608121303	38.5117122150269	25.8229191520109	4.19780756553575
XM_027377032.1	24.2217832001873	27.6155066601484	22.0595535532074	89.5397308999376	52.8196073563859	88.1539588762507
XM_027377034.1	3683.84826259318	849.386038183351	2271.46554466057	186.781804242881	55.1671454611142	144.824361010983
XM_027377048.1	2405.08059070095	3359.04981011623	3766.16741572032	7264.27171655945	3766.6248890365	27306.73821381
XM_027377051.1	15512.6273289435	25720.9155365552	14600.7505669441	43024.3220938227	30348.972617927	172133.198128576
XM_027377052.1	29.9210263061137	40.1680096874885	36.0974512688849	93.3909021214403	102.117907555679	134.329842097144
XM_027377062.1	624.067120098942	724.697841445106	887.061441366856	2411.79597746606	1056.39214712772	3775.9279051994
XM_027377063.1	537.866068121805	547.289131992031	782.111444159172	1810.05047410627	889.716941692012	3158.85019306565
XM_027377064.1	469.475150850688	526.368293613131	702.563357103666	1767.68759066974	825.159643811985	3022.42144718574
XM_027377085.1	26.3589993649097	50.2100121093607	38.7713365480615	167.525948135367	144.373593440788	535.220464605808
XM_027377093.1	161.716023130662	123.014529667934	264.714642638489	51.9908114902863	38.7343787280163	69.2638248313398
XM_027377095.1	2428.58996851289	2543.13711333912	3203.31456445363	10195.013016123	2226.63989233476	14761.5903042065
XM_027377101.1	2640.88677420865	5181.67324968602	2645.14101242551	6262.96719896875	11128.5043854643	25182.6475856489
XM_027377102.1	82.639025035933	51.0468456445167	112.30318172542	3.85117122150269	15.2589976807337	4.19780756553575
XM_027377104.1	333.405721696695	149.793202792926	264.714642638489	73.1722532085511	9.39015241891305	8.39561513107149
XM_027377117.1	302.772290002341	328.038745781156	342.925787054406	77.0234244300538	127.94082670769	100.747381572858
XM_027377139.1	39921.0607408498	35293.4543452048	33867.4309460515	6780.94972826086	1016.48399934734	6643.03047246032
XM_027377141.1	1871.48895490859	2226.81403705015	2113.70631318915	847.257668730592	43.4294549374729	390.396103594825
XM_027377149.1	728.078306782099	787.460356581806	706.574185022431	5405.11880937903	1318.14264580492	5511.72133354844
XM_027377164.1	1436.20926269346	3313.8607992178	2085.63051775779	4311.38618247226	7708.14136687525	14545.4032145814
XM_027377173.1	119.684105224455	294.565404374916	209.231523095573	899.248480220878	1745.39458086546	1486.02387819965
XM_027377183.1	259.315561319652	350.633251230369	234.633433247752	1482.70092027854	908.497246529838	614.978808350987
XM_027377184.1	243.642642778354	340.591248808497	221.264006851868	1443.22641525813	927.277551367664	648.561268875273
XM_027377185.1	2838.93547213959	2784.14517146405	2752.09642359257	2537.92183497027	4697.42374756126	19922.7947060327
XM_027377186.1	63.4040795534313	0	28.0757954313549	42.3628834365296	45.7769930422011	673.748114268487
XM_027377187.1	86.201051977137	75.315018164041	128.346493400479	40.4372978257783	23.4753810472826	16.791230262143
XM_027377199.1	2117.26881385166	1999.19531548771	1853.00249846942	2382.91219330479	3874.611641854	19055.9474437495
XM_027377205.1	2945.08387498747	3032.68473140538	2347.6712751171	3004.87634557748	5037.81677274685	20554.5647446458
XM_027377233.1	1592.22604271819	1656.09356607375	1610.34740938414	2505.1868795875	5469.76378401685	18149.2210095938
XM_027377235.1	1617.87263669486	1687.89324040967	1326.91556979142	1637.71056194402	2572.90176278218	11844.1140461591
XM_027377236.1	1989.74824935656	2169.90935665954	1621.04295050085	1603.0500209505	2784.18019220772	12876.7747072809
XM_027377252.1	1797.39879453154	1808.39726947214	1593.63562638929	1672.37110293754	2761.8785802128	13456.0721513248
XM_027377260.1	1510.2994230705	1564.87871074174	1292.15506116212	1454.77992892264	2278.28573063878	10706.5081958989
XM_027377268.1	2447.82491399539	2493.76393476491	2021.45727105755	2428.16345515745	3077.62245529875	15796.349869111
XM_027377275.1	1429.08520881105	1531.4053693355	1218.62321598476	1423.00776634524	2432.04947649848	10469.3320684462
XM_027377282.1	1936.3178452385	2261.12421199154	1737.35696014503	2775.73165789806	3999.0311614046	19370.7830111647
XM_027377289.1	965.309301066286	1059.43125550751	796.817813194644	2012.23696323516	2313.4988022097	4521.038748082
XM_027377290.1	2545.42445218438	2687.90931492111	2076.27191928067	2941.33202042268	5041.33807990395	22370.11651674
XM_027377291.1	1025.86375906675	1194.16145466763	801.497112433203	3003.9135527721	3062.36345761802	6311.403674783
XM_027377292.1	280.687722966876	212.555717929627	134.362735278627	11.5535136645081	139.678517231332	33.582460524286
XM_027377294.1	1712.62255333089	1713.83507999951	1816.90504720054	40.4372978257783	18.7803048378261	67.164921048572
XM_027377296.1	525.755176521712	271.134065390548	324.877061419964	46.2140546580323	204.235815111359	46.1758832208932
XM_027377305.1	1382.7788585754	1573.2470460933	1207.92767486805	1643.48731877627	2637.4590606622	12083.3890773946
XM_027377312.1	1830.16944239062	2090.41017081972	1371.03467689783	1565.50110154084	2245.42019717258	11944.861427732
XM_027377315.1	1114.91443259685	2261.12421199154	1518.09836725255	5834.52440057658	9147.18222507368	6617.84362706711
XM_027377316.1	96.1747274125082	133.893365624962	103.613054568095	467.917303412577	568.10422134424	75.5605361796434
XM_027377319.1	1376.36721008123	1509.64769742144	1058.19009923416	1281.47722395502	2029.44669153758	9526.92426998338
XM_027377328.1	918.290545442393	1046.87875248017	629.031511926308	7.70234244300538	25.8229191520109	151.121072359287
XM_027377329.1	1294.44059043354	1328.05482029259	1030.11430380281	1211.1933491626	1889.76817430625	9453.4626375865
XM_027377343.1	69.8157280475985	45.1890108984246	75.5372591367405	25.0326129397675	31.6917644138316	10.4945189138394
XM_027377350.1	560.663040545511	572.394138046712	697.884057865107	92.4281093160646	163.153898278614	337.923509025628
XM_027377357.1	77.6521873182474	280.339234277264	117.650952283773	1048.48136505411	221.842350896821	2342.37662156895
XM_027377381.1	55.5676202827825	54.3941797851407	70.8579598981814	180.042254605251	245.317731944104	117.538611835001
XM_027377392.1	785.783143229604	555.657467343591	595.6079459366	291.726220028829	14.0852286283696	249.769550149377
XM_027377404.1	1823.75779389645	1763.20825857372	1771.44899745453	143.456128000975	386.170018227799	501.638004081522
XM_027377415.1	186.65021171909	114.646194316374	186.503498222572	0	0	0
XM_027377420.1	22.0845670354648	8.36833535156011	16.7117829948541	170.414326551494	154.937514912065	104.945189138394
XM_027377447.1	66.9661064946353	77.825518769509	68.1840746190047	24.0698201343918	23.4753810472826	14.6923264793751
XM_027377448.1	80.5018088712106	81.1728529101331	49.4668776647681	27.9209913558945	17.606535785462	10.4945189138394
XM_027377453.1	418.18196289735	321.344077499908	354.958270810701	1516.39866846668	800.510493712338	1349.59513231974
XM_027377454.1	374.725234214662	250.213227011647	346.268143653377	1300.73308006253	653.789362166821	996.97929681474
XM_027377455.1	326.994073202528	230.966055703059	344.931201013789	1320.95172897542	713.651583837392	1099.82558217037
XM_027377458.1	30.6334316943545	10.8788359570281	10.0270697969125	52.953604295662	64.5572978800272	79.7583437451792
XM_027377474.1	8.54886465888962	5.02100121093607	4.01082791876498	611.373431413552	288.747186881576	432.374179250182
XM_027377476.1	2.84962155296321	0	5.34777055835331	4398.03753495607	2189.07928265911	6275.72231047594
XM_027377477.1	12.8232969883344	5.02100121093607	6.01624187814748	1293.9935304249	732.431888675218	1993.95859362948
XM_027377478.1	12.8232969883344	5.02100121093607	9.3585984771183	6239.86017163974	2584.63945330582	7564.44923309542
XM_027377479.1	15.6729185412976	0	20.7226109136191	1438.41245123126	1039.95938039462	2531.27796201806
XM_027377480.1	5.69924310592641	5.85783474609208	2.67388527917666	4657.02879960213	3223.16981779191	6258.9310802138
XM_027377481.1	2.84962155296321	2.51050060546803	2.67388527917666	5216.4114195254	2150.34490393109	4088.66456883182
XM_027377482.1	4.27443232944481	0	6.68471319794164	794.30406443493	518.805921144946	1542.69428033439
XM_027377485.1	309.896343884749	183.266544199166	107.62388248686	2362.6935443919	1208.98212393506	808.077956365631
XM_027377486.1	215.146427248722	148.95636925777	122.330251522332	2510.96363641975	943.710318100762	1066.24312164608
XM_027377487.1	287.099371461043	202.513715507755	152.411460913069	1788.869032388	796.989186555245	617.077712133755
XM_027377488.1	109.710429789083	73.641351093729	54.1461769033273	988.788211120816	696.04504805193	797.583437451792
XM_027377489.1	34.9078640237993	25.1050060546803	9.3585984771183	600.78271055442	363.868406232881	260.264069063216
XM_027377490.1	12.8232969883344	0	20.0541395938249	2631.31273709171	1208.98212393506	2921.67406561288
XM_027377492.1	44.1691340709297	3.34733414062404	22.0595535532074	5733.43115601213	2826.43587809283	6993.54740418256
XM_027377493.1	18.5225400942608	3.34733414062404	10.6955411167066	2839.27598305286	1542.33253480647	3872.47747920673
XM_027377494.1	69.8157280475985	64.4361822070128	34.7605086292965	1618.45470583651	890.890710744376	457.561024643396
XM_027377495.1	7.12405388240802	0	1.33694263958833	1608.82677778275	1403.8277866275	2644.61876628752
XM_027377496.1	45.5939448474113	30.1260072656164	40.776750507444	858.8111823951	563.409145134783	663.253595354648
XM_027377497.1	8.54886465888962	0	13.3694263958833	4515.49825721191	3252.51404410101	6682.90964433291
XM_027377498.1	6.41164849416721	10.0420024218721	19.3856682740308	117.460722255832	96.2490622938588	153.219976142055
XM_027377589.1	61436.4158711102	64662.127261505	61605.6483609104	140199.962733195	158279.235404146	265941.603795603
XM_027377607.1	59.8420526122273	48.5363450390486	54.8146482231215	21.1814417182648	22.3016119949185	6.29671134830362
XM_027377624.1	673.223091887557	918.8432216013	645.074823601368	1311.32380092167	2838.17356861647	4055.08210830753
XM_027377625.1	53.4304041180601	60.2520145312328	34.0920373095024	120.349100671959	127.94082670769	222.483800973395
XM_027377629.1	651.138524852093	1547.30520650346	1010.72863552878	2221.16300200168	4568.3091518012	5043.6657899912
XM_027377631.1	1054.35997459639	1647.72523072219	1289.48117588294	2795.95030681095	4692.7286713518	4630.18174478593
XM_027377637.1	241.505426613632	312.138908613192	167.786301268335	671.066585346844	726.563043413398	3723.45531063021
XM_027377638.1	4305.06576113916	1018.42641228487	3206.6569210526	25.0326129397675	4.69507620945653	243.472838801073
XM_027377666.1	378.287261155866	218.413552675719	489.989477409122	170.414326551494	32.8655334661957	58.7693059175005
XM_027377667.1	402.509044356053	178.24554298823	459.908268018385	188.707389853632	18.7803048378261	37.7802680898217
XM_027377680.1	508.657447203932	351.470084765525	312.844577663669	79.9118028461808	119.724443341141	60.8682097002683
XM_027377681.1	85.4886465888962	70.2940169531049	69.5210172585931	0	0	0
XM_027377687.1	153.167158471772	112.135693710905	92.2490421315946	32.7349553827729	46.9507620945653	50.373690786429
XM_027377689.1	168.84007701307	144.77220158199	135.699677918215	25.0326129397675	56.3409145134783	29.3846529587502
XM_027377709.1	621.92990393422	840.180869296635	593.602531977218	2547.54976302403	1725.44050697527	4430.78588542298
XM_027377718.1	48.4435664003745	42.6785102929566	56.8200621825039	206.037660350394	196.01943174481	677.945921834023
XM_027377732.1	229.394535013538	82.8465199804451	140.378977156774	42.3628834365296	0	54.5714983519647
XM_027377733.1	59.1296472239865	49.3731785742047	54.1461769033273	12.5163064698837	7.04261431418479	35.6813643070539
XM_027377779.1	55.5676202827825	65.2730157421689	35.4289799490907	18.2930633021378	17.606535785462	0
XM_027377789.1	5231.90517124045	32305.1217911627	13989.7677806523	199267.301342992	462085.879227554	340626.897097833
XM_027377816.1	56.9924310592641	10.8788359570281	36.765922588679	157.89802008161	187.803048378261	16.791230262143
XM_027377853.1	549.264554333658	307.954740937412	485.310178170563	11.5535136645081	9.39015241891305	12.5934226966072
XM_027377854.1	686.758794264133	637.66715378888	579.56463426154	1499.06839796992	827.507181916713	3192.43265358994
XM_027377882.1	287.811776849284	232.639722773371	355.626742130495	18.2930633021378	7.04261431418479	4.19780756553575
XM_027377911.1	381.84928809707	62.7625151367008	429.827058627647	36.5861266042756	0	4.19780756553575
XM_027377980.1	619.792687769497	732.22934326151	743.34010761111	262.842435867559	311.048798876495	161.615591273126
XM_027377988.1	14.9605131530568	15.0630036328082	12.7009550760891	53.9163971010377	142.02605533606	724.121805054916
XM_027377998.1	74.0901603770433	47.6995115038926	68.8525459387989	7.70234244300538	17.606535785462	4.19780756553575
XM_027378142.1	304.197100778822	306.2810738671	241.318146445693	927.169471576773	660.831976481006	940.308894680007
XM_027378153.1	42.7443232944481	35.9838420117085	36.765922588679	181.005047410627	152.589976807337	111.241900486697
XM_027378157.1	2925.84892950497	2568.2421193938	1751.39485786071	4777.37790027409	4696.24997850889	48598.0181862073
XM_027378162.1	251.479102049003	277.828733671796	122.998722842126	26.9581985505188	34.0393025185598	31.4835567415181
XM_027378182.1	141.056266871679	106.277858964813	125.672608121303	59.6931539332917	45.7769930422011	23.0879416104466
XM_027378291.1	558.525824380788	714.655839023234	532.103170556155	2964.4390477517	2331.10533799517	5614.56761890406
XM_027378320.1	59.8420526122273	35.1470084765525	80.2165583752997	17.3302704967621	14.0852286283696	20.9890378276787
XM_027378321.1	9.26127004713042	10.0420024218721	8.69012715732413	86.6513524838106	51.6458383040218	90.2528626590186
XM_027378329.1	92.6127004713042	66.9466828124809	138.373563197392	890.583344972497	847.461255806903	428.176371684646
XM_027378331.1	116.122078283251	58.5783474609208	163.107002029776	954.127670127292	822.812105707256	442.868698164021
XM_027378332.1	100.449159741953	52.7205127148287	122.998722842126	749.052802582274	815.769491393072	461.758832208932
XM_027378333.1	96.1747274125082	57.7415139257648	112.30318172542	928.132264382149	876.805482116006	346.319124156699
XM_027378334.1	90.4754843065818	73.641351093729	131.68884999945	728.834153669384	769.99249835087	371.505969549914
