ID	DESeq2_gills_1_normalized	DESeq2_gills_2_normalized	DESeq2_gills_3_normalized	DESeq2_gills_wssv_1_normalized	DESeq2_gills_wssv_2_normalized	DESeq2_gills_wssv_3_normalized
XM_027375610.1	96.1745451585242	65.9006079522131	41.0167836260091	0	9.12297913701712	18.3597002388624
XM_027375612.1	45.8775729640225	76.571603550602	57.9132497167233	233.661262085198	200.705541014377	201.956702627486
XM_027375620.1	32.6193752725848	66.0448105954345	59.6273839578103	178.027628255389	246.320436699462	160.647377090046
XM_027375622.1	111.116323509192	55.80642292671	42.6084797070184	0	0	55.0791007165872
XM_027375641.1	66.2909884571885	65.9006079522131	43.9552994678725	37819.7442775042	48780.5694456306	19525.5412040301
XM_027375643.1	73.4462062589167	60.1325022233542	40.2821546655433	37385.8019336317	49264.0873398925	20094.6919114349
XM_027375644.1	44.4044398871961	22.9282202722142	40.6494691457762	0	27.3689374110514	4.5899250597156
XM_027375657.1	5.26118956009432	4.7586872263086	3.91802112248445	4016.74836251221	5610.63216926553	1528.44504488529
XM_027375658.1	1.47313307682641	4.32607929664418	2.93851584186334	4283.78980489529	5464.66450307326	1528.44504488529
XM_027375659.1	1.68358065923018	3.74926872375829	2.69363952170806	4094.63544987394	5428.17258652519	1569.75437042273
XM_027375665.1	142.893908452162	67.4868370276493	57.6683733965681	11.1267267659618	50.1763852535942	826.186510748807
XM_027375671.1	9.25969362576601	48.8846960520793	26.2017662566148	289.294895915007	218.951499288411	1124.53163963032
XM_027375673.1	93.8596217520827	24.9470572773148	52.4035325132296	0	22.8074478425428	9.17985011943119
XM_027375674.1	348.922091625455	1061.0430488236	819.845919879872	19482.8985671991	52954.3324008159	1982.84762579714
XM_027375681.1	98.4894685649657	17.1601145433553	3.06095400194098	2592.5273364691	6969.95606068108	27.5395503582936
XM_027375682.1	44.1939923047923	7.931145377181	3.55070664225154	1212.81321748984	3215.85014579854	9.17985011943119
XM_027375683.1	39.1432503271018	73.1107401132867	71.9936381256518	144.647447957503	228.074478425428	206.546627687202
XM_027375684.1	33.2507180197961	6.05651101530186	2.93851584186334	1168.30631042599	2613.73352275541	9.17985011943119
XM_027375685.1	7551.06970422978	798.01742758763	627.128255917668	13919.5351842182	20143.5379345338	376.373854896679
XM_027375686.1	1113.68860608077	56.6716387860388	76.5238500485245	322.675076212892	114.037239212714	9.17985011943119
XM_027375690.1	888.720140491133	40.6651453884553	64.5249103609159	144.647447957503	132.283197486748	27.5395503582936
XM_027375706.1	394.37876942467	919.724458466553	1020.6445024072	255.914715617122	209.828520151394	376.373854896679
XM_027375707.1	51.1387625241168	70.2266872488572	146.925792093167	0	59.2993643906113	13.7697751791468
XM_027375713.1	26.7268429652792	119.399788587379	83.7477014931052	3493.79220451201	2709.52480369409	1197.97044058577
XM_027375719.1	32.408927690181	67.0542290979848	55.4644865151705	267.041442383083	250.881926267971	142.287676851184
XM_027375734.1	27.3581857124905	67.4868370276493	56.8113062760246	144.647447957503	209.828520151394	179.007077328908
XM_027375769.1	117.008855816498	145.212061724023	153.659890897437	0	9.12297913701712	45.899250597156
XM_027375773.1	182.878949108879	112.910669642413	143.864838091226	0	31.9304269795599	9.17985011943119
XM_027375775.1	156.362553726003	70.9477004649646	151.088689535807	22.2534535319236	45.6148956850856	59.6690257763028
XM_027375776.1	177.407311966381	79.0230484853671	157.455473859844	11.1267267659618	63.8608539591199	0
XM_027375780.1	95.3327548289091	91.8570837320782	84.1150159733381	0	9.12297913701712	45.899250597156
XM_027375784.1	22.5178913172037	36.0506608053682	46.6489389895805	0	0	0
XM_027375785.1	5.4716371424981	14.5644669653688	12.2438160077639	89.0138141276944	82.1068122331541	123.927976612321
XM_027375799.1	125.637206695052	329.647242404287	221.857946060682	3827.59400749086	4867.10936959864	4190.60157952034
XM_027375803.1	31.5671373605659	15.5738854679191	15.6720844899378	0	0	0
XM_027375827.1	27.5686332948943	15.862290754362	27.7934623376241	244.78798885116	456.148956850856	266.215653463505
XM_027375829.1	78.0760530717997	16.0064933975835	17.998409531413	3371.39821008643	5998.35878258876	559.970857285303
XM_027375835.1	34.9342986790263	16.150696040805	27.6710241775465	55.633633829809	63.8608539591199	146.877601910899
XM_027375851.1	49.4551818648866	42.8281850367774	42.6084797070184	0	36.4919165480685	0
XM_027375855.1	21.2552058227811	69.9382819624143	72.4833907659624	11.1267267659618	36.4919165480685	0
XM_027375868.1	92.5969362576601	60.4209075097971	86.0740265345803	0	18.2459582740342	45.899250597156
XM_027375883.1	538.324915788851	882.808581801856	850.577898059359	4406.18379932087	6158.01091748656	3176.22814132319
XM_027375891.1	45.456677799215	31.2919735790596	19.345229292267	222.534535319236	114.037239212714	91.7985011943119
XM_027375893.1	5.05074197769055	27.1100969256369	44.445052108183	89.0138141276944	18.2459582740342	302.935053941229
XM_027375894.1	27.9895284597018	40.2325374587909	67.5858643628568	89.0138141276944	45.6148956850856	573.74063246445
XM_027375915.1	69.0268070284375	31.2919735790596	55.8318009954035	111.267267659618	200.705541014377	192.776852508055
XM_027375931.1	108.170057355539	57.2484493589247	70.6468183647978	678.73033272367	469.833425556382	220.316402866349
XM_027375934.1	110.064085597173	62.8723524445621	80.6867474911642	623.096698893861	501.763852535942	224.906327926064
XM_027375941.1	148.996888341871	205.200361304156	169.699289867608	712.110513021555	880.367486722152	605.870107882459
XM_027375942.1	148.786440759467	210.824264389793	167.617841146288	433.94234387251	588.432154337604	656.35928353933
XM_027375943.1	104.802896037079	61.4303260123474	72.7282670861177	556.33633829809	597.555133474622	279.985428642651
XM_027375947.1	15.5731210978792	59.9882995801327	109.704591429565	222.534535319236	396.849592460245	624.229808121321
XM_027375950.1	96.5954403233318	64.3143788767769	82.6457580524064	1001.40540893656	1163.17983996968	367.194004777248
XM_027375957.1	100.593944389003	56.2390308563744	71.7487618054966	411.688890340587	488.079383830416	247.855953224642
XM_027375963.1	93.4387265872752	53.3549779919449	68.565369643478	456.195797404434	451.587467282348	211.136552746917
XM_027375968.1	93.4387265872752	54.3643964944952	70.8916946849531	589.716518595976	583.870664769096	160.647377090046
XM_027375978.1	95.7536499937167	52.0571542029517	70.1570657244873	433.94234387251	592.993643906113	165.237302149761
XM_027375984.1	90.7029080160261	58.8346784343609	68.8102459636332	812.251053915212	501.763852535942	169.827227209477
XM_027375985.1	21.2552058227811	18.1695330459056	15.3047700097049	0	0	9.17985011943119
XM_027375988.1	44.1939923047923	24.8028546340933	31.3441689798756	0	0	0
XM_027375997.1	59.7671134026715	67.4868370276493	50.3220837919097	22.2534535319236	9.12297913701712	9.17985011943119
XM_027376000.1	102.277525048234	55.80642292671	66.6063590822357	22.2534535319236	27.3689374110514	18.3597002388624
XM_027376001.1	84.3894805439129	40.0883348155694	54.3625430744718	22.2534535319236	9.12297913701712	0
XM_027376002.1	103.961105707464	58.4020705046965	65.9941682818475	0	0	18.3597002388624
XM_027376018.1	117.008855816498	91.7128810888567	126.478619360201	801.12432714925	241.758947130954	261.625728403789
XM_027376029.1	105.223791201886	334.261726987374	236.550525269999	34726.5142365668	32035.3412396356	13939.6024063563
XM_027376056.1	24.8328147236452	85.2237621438904	66.851235402391	489.575977702319	533.694279515502	881.265611465394
XM_027376057.1	12.4164073618226	77.2926167667094	50.4445219519873	756.617420085403	442.46448814533	895.035386644541
XM_027376058.1	12.2059597794188	74.40856390228	52.2810943531519	623.096698893861	579.309175200587	706.848459196202
XM_027376059.1	12.4164073618226	65.9006079522131	52.5259706733072	522.956158000205	483.517894261908	904.215236763972
XM_027376060.1	13.2581976914377	66.9100264547634	45.7918718690371	344.928529744816	561.063216926553	940.934637241697
XM_027376061.1	6.52387505451696	75.9947929777162	46.8938153097358	489.575977702319	515.448321241468	991.423812898569
XM_027376062.1	12.6268549442264	72.1013216107364	53.3830377938507	522.956158000205	556.501727358044	826.186510748807
XM_027376063.1	19.5716251635509	73.3991453997296	44.8123665884159	611.969972127899	606.678112611639	890.445461584826
XM_027376064.1	14.7313307682641	71.2361057514076	40.1597165054657	778.870873617326	556.501727358044	775.697335091936
XM_027376065.1	27.779080877298	84.3585462845616	62.3210234795183	645.350152425785	620.362581317164	853.726061107101
XM_027376082.1	156.993896473215	215.871356902545	205.818547090511	44.5069070638472	41.0534061165771	119.338051552606
XM_027376084.1	140.789432628124	83.6375330684542	103.949997905916	0	0	22.949625298578
XM_027376105.1	62.9238271387281	53.7875859216093	78.6052987698444	11.1267267659618	18.2459582740342	18.3597002388624
XM_027376106.1	71.341730434879	47.875277549529	78.2379842896114	0	22.8074478425428	27.5395503582936
XM_027376107.1	1572.46433572099	1047.05539243111	1147.85775072787	3438.1585706822	9373.86106328509	6595.72231081131
XM_027376120.1	31.3566897781622	20.6209779806706	29.3851584186334	0	0	0
XM_027376123.1	292.732587123648	112.478061712749	284.423845860356	100.140540893656	27.3689374110514	78.0287260151651
XM_027376124.1	778.65605489396	502.978819556497	8.08091856512419	22.2534535319236	9.12297913701712	330.474604299523
XM_027376133.1	24.6223671412414	27.5427048553013	28.8954057783228	0	0	18.3597002388624
XM_027376137.1	29.4626615365282	22.3514096993283	12.4886923279192	0	0	13.7697751791468
XM_027376146.1	130.898396255147	100.509242325367	53.0157233136178	0	9.12297913701712	73.4388009554496
XM_027376162.1	183.720739438494	195.538784208317	124.886923279192	22.2534535319236	27.3689374110514	41.3093255374404
XM_027376185.1	507.5995687579	464.620916459585	680.388855551441	111.267267659618	59.2993643906113	59.6690257763028
XM_027376213.1	79.9700813134337	78.0136299828168	87.9105989357449	867.884687745021	1473.36113062827	973.064112659706
XM_027376220.1	36.1969841734489	104.835321622011	60.8517655585867	5129.42103910839	3804.28230013614	2992.63113893457
XM_027376234.1	33.0402704373924	53.6433832783879	116.806004714068	0	0	27.5395503582936
XM_027376238.1	129.635710760724	52.0571542029517	45.4245573888041	22.2534535319236	0	13.7697751791468
XM_027376256.1	30.9357946133546	25.0912599205363	15.5496463298602	0	0	13.7697751791468
XM_027376257.1	28.8313187893169	26.8216916391939	19.7125437724999	0	0	18.3597002388624
XM_027376258.1	30.9357946133546	67.1984317412063	40.1597165054657	89.0138141276944	54.7378748221027	302.935053941229
XM_027376261.1	2.94626615365282	15.7180881111405	9.91749096628877	389.435436808663	13.6844687055257	156.05745203033
XM_027376266.1	62.082036809113	20.9093832671136	8.4482330453571	144.647447957503	77.5453226646456	64.2589508360184
XM_027376292.1	35.5656414262376	23.0724229154356	24.7325083356831	166.900901489427	127.72170791824	169.827227209477
XM_027376302.1	13.889540438649	22.9282202722142	19.8349819325775	934.645048340792	255.443415836479	656.35928353933
XM_027376311.1	3281.50915242203	4210.28457413734	4258.39920750029	1190.55976395791	1354.76240184704	1344.84804249667
XM_027376313.1	22.5178913172037	60.8535154394615	52.6484088333848	0	0	27.5395503582936
XM_027376316.1	309.56839371595	288.116881156503	1051.25404242661	1090.41922306426	5282.20492033291	908.805161823688
XM_027376333.1	10.9432742849962	29.4173392171804	37.34363882368	0	0	9.17985011943119
XM_027376341.1	2315.13385402391	4119.00430097815	3107.3580646104	656.476879191746	1103.88047557907	1179.61074034691
XM_027376356.1	214.446086469445	1568.49215031996	483.508294146597	21207.5412159232	33855.3755774705	28324.4275435049
XM_027376400.1	869.779858074794	556.333797548442	734.261645985602	289.294895915007	191.58256187736	261.625728403789
XM_027376427.1	13.0477501090339	17.7369251162412	23.2632504147514	133.520721191542	45.6148956850856	13.7697751791468
XM_027376433.1	93.649174169679	43.4049956096633	99.5422241431207	11.1267267659618	41.0534061165771	27.5395503582936
XM_027376434.1	759.505324895217	709.332802006425	366.212536792219	44.5069070638472	86.6683018016627	302.935053941229
XM_027376440.1	733.620272259552	67.4868370276493	80.6867474911642	2058.44445170293	1003.52770507188	160.647377090046
XM_027376449.1	156.993896473215	268.361119035161	183.657240116459	2336.61262085198	1651.2592238001	1808.43047352794
XM_027376451.1	149.838678671486	289.84731287516	171.65830042885	2292.10571378813	1605.64432811501	2331.68193033552
XM_027376452.1	14.7313307682641	48.4520881224149	38.5680204244563	0	0	9.17985011943119
XM_027376470.1	329.771361626712	49.3173039817437	144.599467051692	522.956158000205	638.608539591199	628.819733181037
XM_027376471.1	209.18489690935	25.9564757798651	86.5637791748909	244.78798885116	342.111717638142	358.014154657817
XM_027376472.1	457.302596563399	188.617057333686	79.3399277303102	166.900901489427	36.4919165480685	59.6690257763028
XM_027376483.1	56.3999520842111	23.9376387747645	67.7083025229345	0	27.3689374110514	0
XM_027376495.1	852.733603900088	1012.15835277152	1243.4819537485	378.308710042701	337.550228069634	376.373854896679
XM_027376502.1	568.208472490187	446.45138341368	414.698048182964	322.675076212892	82.1068122331541	64.2589508360184
XM_027376504.1	0.841790329615092	6.48911894496628	2.44876320155278	422.815617106549	542.817258652519	1473.36594416871
XM_027376505.1	380.278781403618	209.959048530464	161.618371302484	66.7603605957708	27.3689374110514	50.4891756568716
XM_027376506.1	211.078925150984	154.152625603754	88.6452278962108	44.5069070638472	18.2459582740342	27.5395503582936
XM_027376514.1	43.562649557581	28.984731287516	39.7924020252327	22.2534535319236	0	9.17985011943119
XM_027376538.1	34.7238510966225	19.3231541916774	18.4881621717235	133.520721191542	45.6148956850856	119.338051552606
XM_027376548.1	63.1342747211319	201.018484650733	123.41766535826	456.195797404434	1318.27048529897	738.977934614211
XM_027376552.1	20.8343106579735	13.6992511060399	26.813957057003	233.661262085198	18.2459582740342	201.956702627486
XM_027376553.1	26.3059478004716	33.3108105841602	45.0572429085712	0	0	9.17985011943119
XM_027376554.1	19.5716251635509	32.4455947248314	51.0567127523755	0	0	9.17985011943119
XM_027376555.1	19.5716251635509	24.8028546340933	50.9342745922979	22.2534535319236	0	4.5899250597156
XM_027376557.1	24.6223671412414	27.5427048553013	38.4455822643787	311.548349446931	36.4919165480685	302.935053941229
XM_027376558.1	13.889540438649	12.9782378899326	19.8349819325775	0	0	0
XM_027376570.1	20.6238630755697	29.9941497900663	30.9768544996427	0	0	18.3597002388624
XM_027376571.1	603.984561498828	270.524158683483	820.213234360105	133.520721191542	45.6148956850856	100.978351313743
XM_027376584.1	147.734202847449	119.111383300937	241.69292799326	89.0138141276944	13.6844687055257	64.2589508360184
XM_027376588.1	179.090892625611	159.63232604617	301.565188271225	33.3801802978854	18.2459582740342	91.7985011943119
XM_027376590.1	170.67298932946	251.63361242147	121.581092957096	89.0138141276944	310.181290658582	1634.01332125875
XM_027376595.1	26.5163953828754	56.9600440724818	58.8927549973444	0	36.4919165480685	9.17985011943119
XM_027376598.1	7.99700813134337	18.313735689127	41.1392217860868	222.534535319236	59.2993643906113	165.237302149761
XM_027376599.1	46.9298108760414	13.9876563924829	29.507596578711	0	18.2459582740342	4.5899250597156
XM_027376600.1	11.9955121970151	13.9876563924829	38.8128967446116	278.168169149045	104.914260075697	45.899250597156
XM_027376601.1	5.68208472490187	18.4579383323485	33.3031795411179	100.140540893656	36.4919165480685	59.6690257763028
XM_027376602.1	7.15521780172828	11.6804141009393	34.8948756221272	144.647447957503	36.4919165480685	59.6690257763028
XM_027376604.1	34.302955931815	65.4680000225487	54.97473387486	189.154355021351	109.475749644205	266.215653463505
XM_027376607.1	39.1432503271018	13.410845819597	28.5280912980899	0	0	9.17985011943119
XM_027376628.1	82.2850047198752	147.230898729124	216.225790697111	1691.26246842619	1040.01962161995	1340.25811743695
XM_027376630.1	9.89103637297733	12.8340352467111	12.4886923279192	44.5069070638472	50.1763852535942	36.7194004777248
XM_027376677.1	191.928195152241	21.9188017696639	148.150173693943	33.3801802978854	9.12297913701712	68.848875895734
XM_027376678.1	1385.58688254644	251.63361242147	168.230031946676	1068.16576953233	1961.44051445868	2698.87593511277
XM_027376685.1	1616.02698527857	1452.98583309956	1198.54714900001	133.520721191542	342.111717638142	119.338051552606
XM_027376688.1	169.199856252633	132.378026477312	126.233743040046	44.5069070638472	18.2459582740342	36.7194004777248
XM_027376698.1	72.3939683468979	53.6433832783879	132.355651043928	44.5069070638472	27.3689374110514	0
XM_027376699.1	77.4447103245884	44.1260088257707	132.722965524161	44.5069070638472	27.3689374110514	0
XM_027376700.1	63.3447223035356	45.5680352579854	112.275792791195	22.2534535319236	18.2459582740342	0
XM_027376702.1	4.41939923047923	5.91230837208038	4.28533560271737	311.548349446931	109.475749644205	206.546627687202
XM_027376724.1	39.9850406567169	20.9093832671136	27.7934623376241	155.774174723465	95.7912809386798	174.417152269193
XM_027376734.1	333.55941810998	498.075929686967	482.283912545821	2258.72553349025	5665.37004408763	5067.27726592602
XM_027376742.1	461.511548211474	108.151982416105	55.0971720349376	0	0	55.0791007165872
XM_027376744.1	224.337122842422	86.0889780032193	31.8339216201862	22.2534535319236	9.12297913701712	73.4388009554496
XM_027376746.1	72.6044159293017	29.4173392171804	23.9978793752173	22.2534535319236	0	9.17985011943119
XM_027376759.1	122.480492958996	115.650519863621	127.458124640822	66.7603605957708	36.4919165480685	27.5395503582936
XM_027376760.1	29.4626615365282	56.8158414292603	39.6699638651551	0	0	4.5899250597156
XM_027376762.1	23.5701292292226	49.7499119114081	113.255298071816	244.78798885116	260.004905404988	45.899250597156
XM_027376763.1	1434.20027408171	818.782608211523	1110.63655006427	244.78798885116	237.197457562445	330.474604299523
XM_027376764.1	1113.47815849836	775.810220531524	941.916765477278	200.281081787312	209.828520151394	275.395503582936
XM_027376794.1	4.84029439528678	10.5267929551675	5.75459352364904	13007.1435894094	17725.9484632243	6352.45628264639
XM_027376795.1	229.387864820112	374.0616565165	333.399109891412	1290.70030485157	944.228340681272	1289.76894178008
XM_027376799.1	825.375418187597	2032.10364827699	1156.67329825346	133.520721191542	410.534061165771	463.582431031275
XM_027376801.1	49.6656294472904	56.0948282131529	70.7692565248754	44.5069070638472	0	13.7697751791468
XM_027376802.1	524.645822932606	373.773251230057	295.810594747576	111.267267659618	164.213624466308	45.899250597156
XM_027376830.1	55.558161754596	46.5774537605357	59.9946984380432	0	9.12297913701712	18.3597002388624
XM_027376831.1	59.7671134026715	38.2137004536903	62.443461639596	0	9.12297913701712	18.3597002388624
XM_027376833.1	110.695428344385	68.7846608166425	105.909008467158	0	27.3689374110514	64.2589508360184
XM_027376834.1	216.97145745829	169.870713714895	203.247345728881	22.2534535319236	72.983833096137	87.2085761345963
XM_027376847.1	55.1372665897885	26.3890837095295	12.8560068081521	0	0	817.006660629376
XM_027376867.1	104.802896037079	103.393295189796	92.0734963783847	623.096698893861	570.18619606357	247.855953224642
XM_027376872.1	26.7268429652792	17.8811277594626	16.5291516104813	111.267267659618	136.844687055257	36.7194004777248
XM_027376873.1	23.149234064415	13.2666431763755	14.2028265690061	189.154355021351	150.529155760783	87.2085761345963
XM_027376874.1	26.3059478004716	15.1412775382546	12.4886923279192	200.281081787312	132.283197486748	45.899250597156
XM_027376875.1	19.7820727459547	17.1601145433553	13.4681976085403	289.294895915007	145.967666192274	59.6690257763028
XM_027376876.1	22.9387864820112	18.60214097557	12.6111304879968	244.78798885116	104.914260075697	55.0791007165872
XM_027376884.1	35.9865365910452	32.7340000112743	49.5874548314439	22.2534535319236	9.12297913701712	9.17985011943119
XM_027376887.1	13.4686452738415	12.9782378899326	19.1003529721117	11.1267267659618	0	0
XM_027376889.1	15.3626735154754	13.2666431763755	25.7120136163042	0	0	0
XM_027376890.1	54.2954762601734	41.9629691774486	65.9941682818475	0	0	0
XM_027376892.1	62.7133795563243	61.1419207259045	58.7703168372668	0	0	18.3597002388624
XM_027376893.1	41.2477261511395	52.778167419059	88.2779134159778	278.168169149045	136.844687055257	146.877601910899
XM_027376901.1	74.2879965885318	103.249092546575	138.96731168812	0	36.4919165480685	27.5395503582936
XM_027376902.1	29.2522139541244	16.7275066136908	36.8538861833694	0	13.6844687055257	9.17985011943119
XM_027376904.1	16.6253590098981	13.6992511060399	14.2028265690061	0	0	0
XM_027376907.1	1239.74670794063	1212.02321627648	982.198920142822	255.914715617122	86.6683018016627	279.985428642651
XM_027376917.1	675.326291933707	156.459867895298	166.148583225356	33.3801802978854	50.1763852535942	211.136552746917
XM_027376921.1	89.861117686411	38.6463083833547	112.643107271428	22.2534535319236	36.4919165480685	18.3597002388624
XM_027376922.1	8.20745571374714	12.4014273170467	18.2432858515682	0	0	0
XM_027376923.1	9.04924604336223	12.1130220306037	16.6515897705589	0	0	0
XM_027376933.1	358.813127998433	444.865154338244	603.497691022684	89.0138141276944	123.160218349731	41.3093255374404
XM_027376934.1	32.8298228549886	15.1412775382546	21.3042398535092	200.281081787312	82.1068122331541	105.568276373459
XM_027376935.1	383.014599974867	901.987533350312	937.631429874561	19716.5598292843	11996.7175651775	10382.4104850767
XM_027376938.1	24.8328147236452	16.0064933975835	12.9784449682298	0	0	4.5899250597156
XM_027376939.1	17.0462541747056	11.9688193873822	11.0194344069875	0	0	0
XM_027376979.1	120.376017134958	127.763541894225	80.1969948508537	22.2534535319236	36.4919165480685	36.7194004777248
XM_027376981.1	6.94477021932451	23.793436131543	15.5496463298602	44.5069070638472	36.4919165480685	64.2589508360184
XM_027376991.1	11.1537218674	5.76810572885891	17.5086568911024	5396.46248149148	875.805997153644	2281.19275467865
XM_027376994.1	56.3999520842111	15.7180881111405	54.6074193946271	578.589791830014	191.58256187736	41.3093255374404
XM_027376997.1	172.567017571094	508.025912069249	514.48514864624	22.2534535319236	118.598728781223	82.6186510748807
XM_027376999.1	87.9670894447771	164.967823845365	113.622612552049	1902.67027697947	4561.48956850856	3033.94046447201
XM_027377000.1	95.1223072465054	171.889550719996	128.682506241599	2303.23244055409	3927.44251848587	3313.92589311466
XM_027377001.1	23.149234064415	64.3143788767769	44.6899284283383	1858.16336991562	2198.63797202113	2854.9333871431
XM_027377002.1	23.149234064415	57.2484493589247	44.6899284283383	1969.43063757524	2239.6913781377	2611.66735897817
XM_027377003.1	525.698060844625	684.962555301996	714.67154037318	200.281081787312	237.197457562445	169.827227209477
XM_027377035.1	328.719123714693	191.93371812778	344.173667978244	3504.91893127797	862.121528448118	183.597002388624
XM_027377041.1	12.4164073618226	27.8311101417442	19.2227911321894	0	0	9.17985011943119
XM_027377062.1	1037.5065812506	910.928097230044	882.534257839623	9257.43666928022	8675.95315930328	7931.39050318855
XM_027377063.1	1119.16024322326	1071.56984177876	968.730722534281	9591.23847225908	10299.8434456923	9381.80682205868
XM_027377064.1	869.990305657197	731.107401132867	737.689914467776	8545.32615625867	8425.07123303531	7293.39091988808
XM_027377066.1	101.435734718619	150.259154236775	104.072436065993	189.154355021351	497.202362967433	1018.96336325686
XM_027377073.1	14.9417783506679	54.2201938512738	48.4855113907451	111.267267659618	127.72170791824	247.855953224642
XM_027377074.1	9.89103637297733	45.7122379012069	45.5469955488818	200.281081787312	109.475749644205	247.855953224642
XM_027377075.1	10.1014839553811	54.2201938512738	41.0167836260091	144.647447957503	59.2993643906113	179.007077328908
XM_027377076.1	9.04924604336223	50.4709251275155	42.9757941872514	100.140540893656	109.475749644205	243.266028164927
XM_027377077.1	14.0999880210528	55.0854097106026	45.3021192287265	178.027628255389	100.352770507188	362.604079717532
XM_027377083.1	321.774353495369	320.418273238113	44.2001757880277	0	0	55.0791007165872
XM_027377086.1	231.49234064415	351.710246817172	252.100171599859	0	31.9304269795599	9.17985011943119
XM_027377087.1	782.865006542035	1018.79167435971	910.20528201717	44.5069070638472	273.689374110514	91.7985011943119
XM_027377101.1	27.1477381300867	12.8340352467111	12.4886923279192	244.78798885116	27.3689374110514	4.5899250597156
XM_027377102.1	98.4894685649657	44.5586167554351	70.8916946849531	0	18.2459582740342	9.17985011943119
XM_027377122.1	91.1238031808337	164.102607986036	114.60211783267	22.2534535319236	18.2459582740342	9.17985011943119
XM_027377139.1	3982.7204969914	2089.2078949927	1057.62082675065	57235.8824841075	48278.8055930946	2607.07743391846
XM_027377141.1	366.810136129776	300.085700543885	161.128618662173	8945.88831983329	4260.431256987	817.006660629376
XM_027377145.1	51.9805528537319	119.832396517044	70.2795038845649	200.281081787312	150.529155760783	656.35928353933
XM_027377147.1	344.923587559784	286.098044151402	219.89893549944	77.8870873617326	63.8608539591199	73.4388009554496
XM_027377157.1	189.613271745799	1006.10184175622	660.186559138631	3059.8498606395	3010.58311521565	6242.29808121321
XM_027377165.1	85.231270873528	316.957409800797	48.9752640310557	356.055256510778	697.90790398181	468.172356090991
XM_027377168.1	97.6476782353506	13.6992511060399	90.4818002973754	66.7603605957708	570.18619606357	45.899250597156
XM_027377183.1	111.747666256403	103.681700476239	107.133390067934	467.322524170396	187.021072308851	647.179433419899
XM_027377206.1	21.0447582403773	4.61448458308713	7.46872776473599	111.267267659618	0	45.899250597156
XM_027377209.1	481.714516122236	297.922660895563	217.450172297887	1346.33393868138	1505.29155760783	784.877185211367
XM_027377217.1	9.25969362576601	4.61448458308713	10.8969962469099	478.449250936358	332.988738501125	82.6186510748807
XM_027377237.1	2.52537098884528	2.16303964832209	4.16289744263973	2403.37298144775	2230.56839900069	541.61115704644
XM_027377242.1	81.8641095550677	35.4738502324823	41.1392217860868	267.041442383083	520.009810809976	36.7194004777248
XM_027377274.1	207.711763832524	257.257515507107	176.800703152111	89.0138141276944	72.983833096137	50.4891756568716
XM_027377284.1	17.6775969219169	25.0912599205363	20.692049053121	111.267267659618	109.475749644205	201.956702627486
XM_027377285.1	13.4686452738415	95.0295418829506	27.5485860174688	2069.5711784689	629.485560454181	867.495836286248
XM_027377287.1	79.3387385662224	135.838889914627	115.459184953214	0	63.8608539591199	9.17985011943119
XM_027377288.1	63.1342747211319	134.541066125634	90.9715529376859	0	13.6844687055257	27.5395503582936
XM_027377313.1	232.544578556169	228.12858157637	159.904237061397	33.3801802978854	13.6844687055257	36.7194004777248
XM_027377338.1	35.1447462614301	3.60506608053682	7.71360408489127	100.140540893656	145.967666192274	119.338051552606
XM_027377359.1	17.4671493395132	13.5550484628184	10.7745580868322	22.2534535319236	68.4223435276284	36.7194004777248
XM_027377372.1	690.268070284375	477.887559635961	837.844329411285	1390.84084574523	3243.21908320959	1702.86219715449
XM_027377373.1	706.051638964658	494.759268892873	918.653515062527	1735.76937549004	3795.15932099912	3304.74604299523
XM_027377374.1	751.297869181469	517.831691808309	1013.29821280254	1657.88228812831	4173.76295518533	1803.84054846823
XM_027377375.1	566.103996666149	432.896334950861	746.872776473599	1490.98138663888	3156.55078140792	1868.09949930425
XM_027377377.1	250.011727895682	84.9353568574475	146.558477612934	322.675076212892	784.576205783473	541.61115704644
XM_027377378.1	3684.09537756045	702.411075131794	15.6720844899378	0	9.12297913701712	50.4891756568716
XM_027377401.1	45.8775729640225	97.1925815312727	65.9941682818475	0	27.3689374110514	27.5395503582936
XM_027377403.1	279.263941849807	279.320519919993	243.284624074269	44.5069070638472	45.6148956850856	100.978351313743
XM_027377415.1	24997.1742855026	46686.6151614544	77031.8459746866	15221.3622158357	10979.5053914001	7197.00249363406
XM_027377422.1	38.7223551622942	76.571603550602	55.0971720349376	22.2534535319236	0	27.5395503582936
XM_027377423.1	35.3551938438339	64.1701762335554	48.2406350705898	0	9.12297913701712	27.5395503582936
XM_027377440.1	16.6253590098981	27.8311101417442	32.9358650608849	311.548349446931	542.817258652519	367.194004777248
XM_027377442.1	232.334130973765	143.337427362144	253.936744001024	44.5069070638472	27.3689374110514	91.7985011943119
XM_027377443.1	257.587840862218	143.481630005365	240.958299032794	66.7603605957708	9.12297913701712	36.7194004777248
XM_027377444.1	246.434118994818	143.481630005365	261.527909925837	44.5069070638472	45.6148956850856	100.978351313743
XM_027377449.1	892.929092139208	877.761489289105	1515.41710728094	211.407808553274	77.5453226646456	224.906327926064
XM_027377452.1	342.398216570939	410.689127894755	295.443280267343	155.774174723465	27.3689374110514	119.338051552606
XM_027377459.1	60.8193513146904	21.6303964832209	49.4650166713662	155.774174723465	100.352770507188	160.647377090046
