ID	edgeR_muscle_1_normalized	edgeR_muscle_2_normalized	edgeR_muscle_3_normalized	edgeR_muscle_wssv_1_normalized	edgeR_muscle_wssv_2_normalized	edgeR_muscle_wssv_3_normalized	limma_muscle_1_normalized	limma_muscle_2_normalized	limma_muscle_3_normalized	limma_muscle_wssv_1_normalized	limma_muscle_wssv_2_normalized	limma_muscle_wssv_3_normalized	NOISeq_muscle_1_normalized	NOISeq_muscle_2_normalized	NOISeq_muscle_3_normalized	NOISeq_muscle_wssv_1_normalized	NOISeq_muscle_wssv_2_normalized	NOISeq_muscle_wssv_3_normalized	DESeq2_muscle_1_normalized	DESeq2_muscle_2_normalized	DESeq2_muscle_3_normalized	DESeq2_muscle_wssv_1_normalized	DESeq2_muscle_wssv_2_normalized	DESeq2_muscle_wssv_3_normalized
XM_027379982.1	3.42136826874775	1.39334652939116	1.29589248257224	7.71528256124102	6.11706040075241	10.106214246613	3.42136826874775	1.39334652939116	1.29589248257224	7.71528256124102	6.11706040075241	10.106214246613	155.189775561841	63.8800787521386	57.4099995968455	349.957348939058	288.946655717768	448.167164736779	152.252849627484	62.2086115837765	57.2032904330608	336.165282199136	278.071414615087	428.276170238993
XM_027379986.1	3.92031780794013	3.781940579776	3.4557132868593	11.5586890031877	10.4587670645048	10.0822942128932	3.92031780794013	3.781940579776	3.4557132868593	11.5586890031877	10.4587670645048	10.0822942128932	177.821617831276	173.388785184376	153.093332258255	524.290345643016	494.032356758828	447.106414051011	174.456390198158	168.851945727393	152.542107821496	503.627692150735	475.43819452867	427.262498830143
XM_027379995.1	0.285114022395646	0.284356434569624	0.0785389383377113	4.55514837564045	3.12884123946531	2.73884386091641	0.285114022395646	0.284356434569624	0.0785389383377113	4.55514837564045	3.12884123946531	2.73884386091641	12.93248129682	13.0367507657426	3.47939391496033	206.616884982469	147.794553786675	121.455953520381	12.687737468957	12.6956350170972	3.46686608685217	198.473967350043	142.231930464039	116.065376313289
XM_027380004.1	0.712785055989115	0.142178217284812	0.706850445039401	2.06405160771208	2.75970828424749	2.34416330453981	0.712785055989115	0.142178217284812	0.706850445039401	2.06405160771208	2.75970828424749	2.34416330453981	32.3312032420501	6.51837538287128	31.314545234643	93.6232760076814	130.358117665775	103.953567205217	31.7193436723924	6.34781750854862	31.2017947816695	89.9335164554884	125.451758892439	99.3397980672694
XM_027380005.1	0	1.62083167704686	0.157077876675423	4.72596643972697	26.4017951779601	1.71028241096527	0	1.62083167704686	0.157077876675423	4.72596643972697	26.4017951779601	1.71028241096527	0.808280081051253	74.3094793647326	6.95878782992067	214.365018169312	1247.12033588531	75.8436740323779	0	72.3651195974543	6.93373217370434	205.91674112567	1200.18179526397	72.4775057327527
XM_027380007.1	2.77986171835755	1.45021781630508	1.4137008900788	9.15300126730254	11.7946768071979	6.32684891888551	2.77986171835755	1.45021781630508	1.4137008900788	9.15300126730254	11.7946768071979	6.32684891888551	126.091692643995	66.4874289052871	62.629090469286	415.170803261649	557.135649386846	280.56855638551	123.70544032233	64.747738587196	62.4035895633391	398.808628143993	536.16643450208	268.116087640742
XM_027380048.1	0.784063561588027	1.05211880790761	0.824658852545968	2.27757418782023	2.88275260265343	2.3800433551195	0.784063561588027	1.05211880790761	0.824658852545968	2.27757418782023	2.88275260265343	2.3800433551195	35.5643235662551	48.2359778332475	36.5336361070835	103.308442491235	136.170263039408	105.544693233869	34.8912780396317	46.9738495632598	36.4020939119478	99.2369836750217	131.045149416306	100.860305180544
XM_027380068.1	0.24947476959619	2.81512870223928	2.04201239678049	0.469749676237922	0.914043508158406	0.310960438357322	0.24947476959619	2.81512870223928	2.04201239678049	0.469749676237922	0.914043508158406	0.310960438357322	11.3159211347175	129.063832580851	90.4642417889687	21.3073662638172	43.1759370612757	13.7897589149778	11.1017702853374	125.686786669263	90.1385182581564	20.4676278829732	41.5509010344384	13.1777283150459
XM_027380094.1	1.17609534238204	0.483405938768361	0.549772568363979	1.53736257677865	1.86324253586137	2.46376347313878	1.17609534238204	0.483405938768361	0.549772568363979	1.53736257677865	1.86324253586137	2.46376347313878	53.3464853493827	22.1624763017624	24.3557574047223	69.7331986815834	88.0124870864467	109.257320634055	52.3369170594475	21.5825795290653	24.2680626079652	66.9849639806396	84.6999136471243	104.408155111518
XM_027380097.1	0.142557011197823	0.170613860741775	0.157077876675423	1.58006709280028	1.35348750246533	1.56676220864651	0.142557011197823	0.170613860741775	0.157077876675423	1.58006709280028	1.35348750246533	1.56676220864651	6.46624064841002	7.82205045944554	6.95878782992067	71.6702319782941	63.933599109966	69.4791699177728	6.34386873447849	7.61738101025835	6.93373217370434	68.8456574245463	61.5272957625337	66.3954772796546
XM_027380100.1	0.24947476959619	0.170613860741775	0.196347345844278	0.95373419114972	1.37106526223761	0.908961281352171	0.24947476959619	0.170613860741775	0.196347345844278	0.95373419114972	1.37106526223761	0.908961281352171	11.3159211347175	7.82205045944554	8.69848478740083	43.2604102932045	64.7639055919136	40.3085260591659	11.1017702853374	7.61738101025835	8.66716521713043	41.5554869139153	62.3263515516575	38.5195135362881
XM_027380102.1	2.99369723515428	2.61607919804054	5.18356993028894	18.4910554373655	7.32992582503952	8.00125127927109	2.99369723515428	2.61607919804054	5.18356993028894	18.4910554373655	7.32992582503952	8.00125127927109	135.791053616611	119.938107044832	229.639998387382	838.735417475712	346.237802972153	354.821104389237	133.221243424048	116.799842157295	228.813161732243	805.680261211582	333.206264064631	339.073086260221
XM_027380116.1	13.9705870973867	16.4073662746673	16.1790212975685	2.76155870273203	9.26347939999	3.79132534458735	13.9705870973867	16.4073662746673	16.1790212975685	2.76155870273203	9.26347939999	3.79132534458735	633.691583544182	752.220519183346	716.755146481829	125.261486520622	437.571515986391	168.128983694152	621.699135978892	732.538140486511	714.174413891547	120.324842705964	421.10240086825	160.666918302676
XM_027380139.1	0.356392527994558	0.284356434569624	0.0785389383377113	1.65124128616966	2.16206445199008	3.40860480507064	0.356392527994558	0.284356434569624	0.0785389383377113	1.65124128616966	2.16206445199008	3.40860480507064	16.1656016210251	13.0367507657426	3.47939391496033	74.8986208061451	102.127697279556	151.156972721872	15.8596718361962	12.6956350170972	3.46686608685217	71.9468131643907	98.2838620622292	144.448175761081
XM_027380144.1	0.677145803189659	0.341227721483549	0.431964160857412	5.13877676126939	4.71083961897024	3.62388510854879	0.677145803189659	0.341227721483549	0.431964160857412	5.13877676126939	4.71083961897024	3.62388510854879	30.7146430799476	15.6441009188911	19.1366665322818	233.089673370848	222.52213716196	160.70372889378	30.1333764887728	15.2347620205167	19.0677634776869	223.903444416768	214.146951485182	153.571218440728
XM_027380149.1	1.10481683678313	1.19429702519242	1.33516195174109	3.95728515133764	1.88082029563364	5.65708797473128	1.10481683678313	1.19429702519242	1.33516195174109	3.95728515133764	1.88082029563364	5.65708797473128	50.1133650251777	54.7543532161188	59.1496965543257	179.49841882852	88.8427935683943	250.867537184019	49.1649826922083	53.3216670718084	58.9367234764869	172.42425913535	85.4989694362482	239.733288192951
XM_027380150.1	0.641506550390204	0.483405938768361	1.25662301340338	2.26333934914635	1.23044318405939	3.64780514226858	0.641506550390204	0.483405938768361	1.25662301340338	2.26333934914635	1.23044318405939	3.64780514226858	29.0980829178451	22.1624763017624	55.6703026393653	102.662764725664	58.1214537363327	161.764479579547	28.5474093051532	21.5825795290653	55.4698573896347	98.6167525270528	55.933905238667	154.584889849577
XM_027380183.1	0.213835516796735	0.682455442967098	0.392694691688556	1.59430193147416	1.49410958064355	1.23188173656939	0.213835516796735	0.682455442967098	0.392694691688556	1.59430193147416	1.49410958064355	1.23188173656939	9.69936097261504	31.2882018377822	17.3969695748017	72.3159097438643	70.5760509655469	54.6286603170275	9.51580310171773	30.4695240410334	17.3343304342609	69.4658885725152	67.9197420755242	52.2040775557589
XM_027380184.1	0.320753275195102	0.227485147655699	0.0392694691688556	1.01067354584523	0.896465748386129	0.908961281352171	0.320753275195102	0.227485147655699	0.0392694691688556	1.01067354584523	0.896465748386129	0.908961281352171	14.5490414589226	10.429400612594	1.73969695748017	45.8431213554854	42.3456305793281	40.3085260591659	14.2737046525766	10.1565080136778	1.73343304342609	44.0364115057909	40.7518452453145	38.5195135362881
XM_027380201.1	0.0712785055989115	0.454970295311399	0.274886284181989	1.46618838340927	2.21479773130691	2.05712289990228	0.0712785055989115	0.454970295311399	0.274886284181989	1.46618838340927	2.21479773130691	2.05712289990228	3.23312032420501	20.8588012251881	12.1778787023612	66.5048098537323	104.618616725399	91.224558976007	3.17193436723924	20.3130160273556	12.1340313039826	63.8838082407952	100.681029429601	87.1757411610731
XM_027380208.1	0.213835516796735	0.170613860741775	0.235616815013134	1.15302193258399	1.08982110588118	1.10032155111052	0.213835516796735	0.170613860741775	0.235616815013134	1.15302193258399	1.08982110588118	1.10032155111052	9.69936097261504	7.82205045944554	10.438181744881	52.2998990111876	51.4790018807518	48.7945315453061	9.51580310171773	7.61738101025835	10.4005982605565	50.2387229854797	49.5414589256765	46.6288848070856
XM_027380214.1	63.7229840054269	80.5866135570315	87.3352994315349	19.7152515633188	23.5893536143958	21.2290299263172	63.7229840054269	80.5866135570315	87.3352994315349	19.7152515633188	23.5893536143958	21.2290299263172	2890.40956983928	3694.61516701144	3869.08603343589	894.26370531475	1114.27129877369	941.416233618677	2835.70932431188	3597.94296384536	3855.15508857961	859.020139936906	1072.33286900416	899.633375354098
XM_027380217.1	1.78196263997279	2.98574256298106	3.22009647184616	6.43414708059214	50.3602817475737	9.29293310013996	1.78196263997279	2.98574256298106	3.22009647184616	6.43414708059214	50.3602817475737	9.29293310013996	80.8280081051253	136.885883040297	142.655150513374	291.846350037738	2378.8280707799	412.101641420683	79.2983591809811	133.304167679521	142.141509560939	280.344478881936	2289.29483583973	393.811342338104
XM_027380232.1	2.1739944207668	1.27960395556331	1.02100619839025	11.7152722286003	0.703110390891081	18.6815463351591	2.1739944207668	1.27960395556331	1.02100619839025	11.7152722286003	0.703110390891081	18.6815463351591	98.6101698882529	58.6653784458415	45.2321208944843	531.392801064288	33.2122592779044	828.446285584436	96.7439982007969	57.1303575769376	45.0692591290782	510.450234778393	31.9622315649526	791.677370311606
XM_027380238.1	0	0.796198016794948	0.157077876675423	7.18859353030759	17.6832263309107	10.7400951401875	0	0.796198016794948	0.157077876675423	7.18859353030759	17.6832263309107	10.7400951401875	0.808280081051253	36.5029021440792	6.95878782992067	326.067271612959	835.288320839296	476.277057909618	0	35.5477780478723	6.93373217370434	313.216729724287	803.850123858557	455.13846257351
XM_027380241.1	0.570228044791292	0.170613860741775	0.196347345844278	1.08184773921461	1.16013214497028	0.87308123077248	0.570228044791292	0.170613860741775	0.196347345844278	1.08184773921461	1.16013214497028	0.87308123077248	25.8649625936401	7.82205045944554	8.69848478740083	49.0715101833365	54.8002278085423	38.7174000305146	25.3754749379139	7.61738101025835	8.66716521713043	47.1375672456353	52.7376820821718	36.9990064230136
XM_027380245.1	0.498949539192381	0.170613860741775	0.746119914208257	2.79002838007978	3.09368571992076	1.55480219178661	0.498949539192381	0.170613860741775	0.746119914208257	2.79002838007978	3.09368571992076	1.55480219178661	22.6318422694351	7.82205045944554	33.0542421921232	126.552842051762	146.133940822779	68.948794574889	22.2035405706747	7.61738101025835	32.9352278250956	121.565305001902	140.633818885791	65.8886415752297
XM_027380246.1	0	0.739326729881023	0.0785389383377113	6.61919998335254	19.985912861079	11.5772963203803	0	0.739326729881023	0.0785389383377113	6.61919998335254	19.985912861079	11.5772963203803	0.808280081051253	33.8955519909307	3.47939391496033	300.240160990151	944.058469974433	513.403331911481	0	33.0086510444528	3.46686608685217	288.407483805532	908.526432233777	490.616961883249
XM_027380256.1	2.24527292636571	0.853069303708873	1.21735354423452	5.06760256790001	5.06239481441579	5.23848738463488	2.24527292636571	0.853069303708873	1.21735354423452	5.06760256790001	5.06239481441579	5.23848738463488	101.843290212458	39.1102522972277	53.9306056818852	229.861284542997	239.128266800912	232.304400183088	99.9159325680362	38.0869050512917	53.7364243462086	220.802288676923	230.128067267659	221.994038538082
XM_027380257.1	0	0.142178217284812	0.0785389383377113	2.2918090264941	6.64439319392072	0.99268139937145	0	0.142178217284812	0.0785389383377113	2.2918090264941	6.64439319392072	0.99268139937145	0.808280081051253	6.51837538287128	3.47939391496033	103.954120256805	313.855850176197	44.0211534593522	0	6.34781750854862	3.46686608685217	99.8572148229905	302.043088288802	42.067363467262
XM_027380278.1	25.9453760380038	110.301860969557	75.9471533725668	22.3914012340076	8.29670261251476	26.8143577998891	25.9453760380038	110.301860969557	75.9471533725668	22.3914012340076	8.29670261251476	26.8143577998891	1176.85579801062	5056.95562203154	3364.57391576664	1015.65112524195	391.904659479272	1189.10151874539	1154.58410967508	4924.63682313202	3352.45950598605	975.623595755057	377.154332466441	1136.3256493205
XM_027380306.1	0.427671033593469	0.966811877536723	0.62831150670169	3.33095224968708	2.84759708310888	5.09496718231612	0.427671033593469	0.966811877536723	0.62831150670169	3.33095224968708	2.84759708310888	5.09496718231612	19.3987219452301	44.3249526035247	27.8351513196827	151.088597143431	134.509650075513	225.939896068482	19.0316062034355	43.1651590581306	27.7349286948174	145.134088624719	129.447037838058	215.912010084984
XM_027380310.1	0	0.284356434569624	0.0392694691688556	0.939499352475844	1.77535373699998	2.48768350685857	0	0.284356434569624	0.0392694691688556	0.939499352475844	1.77535373699998	2.48768350685857	0.808280081051253	13.0367507657426	1.73969695748017	42.6147325276343	83.8609546767086	110.318071319822	0	12.6956350170972	1.73343304342609	40.9352557659464	80.7046347015053	105.421826520368
XM_027380313.1	0.0712785055989115	0.0568712869139249	0.392694691688556	650.332839654718	2.19721997153463	2684.67694455794	0.0712785055989115	0.0568712869139249	0.392694691688556	650.332839654718	2.19721997153463	2684.67694455794	3.23312032420501	2.60735015314851	17.3969695748017	29498.4343978409	103.788310243451	119053.883592461	3.17193436723924	2.53912700341945	17.3343304342609	28335.8802261065	99.8819736404768	113769.917407949
XM_027380316.1	1.8532411455717	1.08055445136457	1.09954513672796	8.96794836454214	7.17172598708903	10.6563750221682	1.8532411455717	1.08055445136457	1.09954513672796	8.96794836454214	7.17172598708903	10.6563750221682	84.0611284293303	49.5396529098217	48.7115148094447	406.776992309237	338.765044634625	472.564430509432	82.4702935482203	48.2434130649695	48.5361252159304	390.745623220398	326.014761962516	451.590612642536
XM_027380334.1	295.591962718686	113.600395610565	101.079613640634	51.7009340635192	34.6984977904749	87.308123077248	295.591962718686	113.600395610565	101.079613640634	51.7009340635192	34.6984977904749	87.308123077248	13407.7499844782	5208.18193091415	4477.97996855395	2345.10164455103	1639.02499536458	3871.74000305146	13154.0118209411	5071.90618933035	4461.85665377874	2252.67952942299	1577.33612773041	3699.90064230136
XM_027380335.1	0.463310286392925	0.398099008397474	0.314155753350845	0.811385804410956	1.51168734041582	1.24384175342929	0.463310286392925	0.398099008397474	0.314155753350845	0.811385804410956	1.51168734041582	1.24384175342929	21.0152821073326	18.2514510720396	13.9175756598413	36.8036326375024	71.4063574474945	55.1590356599112	20.6175733870551	17.7738890239361	13.8674643474087	35.3531754342265	68.7187978646481	52.7109132601838
XM_027380340.1	0.0356392527994558	0	0.314155753350845	170.90347311856	1.03708782656434	1107.1866007881	0.0356392527994558	0	0.314155753350845	170.90347311856	1.03708782656434	1107.1866007881	1.61656016210251	0.651837538287128	13.9175756598413	7752.00725343602	48.988082434909	49098.9669921214	1.58596718361962	0	13.8674643474087	7446.49516251444	47.1442915583051	46919.8085014255
XM_027380373.1	1.14045608958258	0.11374257382785	0.510503099195123	2.0498167690382	1.9862868542673	2.09300295048197	1.14045608958258	0.11374257382785	0.510503099195123	2.0498167690382	1.9862868542673	2.09300295048197	51.7299251872802	5.21470030629702	22.6160604472422	92.9775982421112	93.8246324600799	92.8156850046583	50.7509498758279	5.0782540068389	22.5346295645391	89.3132853075195	90.293304170991	88.6962482743477
XM_027380374.1	0.392031780794013	0.170613860741775	0.353425222519701	1.36654451269214	1.54684285996038	1.51892214120692	0.392031780794013	0.170613860741775	0.353425222519701	1.36654451269214	1.54684285996038	1.51892214120692	17.7821617831276	7.82205045944554	15.6572726173215	61.9850654947408	73.0669704113897	67.3576685462377	17.4456390198158	7.61738101025835	15.6008973908348	59.542190205013	70.3169094428957	64.3681344619552
XM_027380392.1	0.285114022395646	0.170613860741775	0.0785389383377113	2.2348696717986	1.03708782656434	2.15280303478146	0.285114022395646	0.170613860741775	0.0785389383377113	2.2348696717986	1.03708782656434	2.15280303478146	12.93248129682	7.82205045944554	3.47939391496033	101.371409194524	48.988082434909	95.4675617190771	12.687737468957	7.61738101025835	3.46686608685217	97.376290231115	47.1442915583051	91.2304267964719
XM_027380429.1	15.7525497373594	20.445227645556	25.4466160214184	0.782916127063203	0.263666396584155	0.23920033719794	15.7525497373594	20.445227645556	25.4466160214184	0.782916127063203	0.263666396584155	0.23920033719794	714.519591649308	937.34238005689	1127.32362844715	35.5122771063619	12.4545972292142	10.6075068576752	700.997495159873	912.816157729292	1123.2646121401	34.1127131382887	11.9858368368572	10.1367140884969
XM_027380481.1	115.150425795042	79.2501383145543	50.2256510669664	580.895296603549	476.427600867797	355.571301244738	115.150425795042	79.2501383145543	50.2256510669664	580.895296603549	476.427600867797	355.571301244738	5223.1058837532	3633.34243841245	2225.07240861713	26348.8182573894	22504.626886708	15768.0589439342	5124.259970275	3538.273479265	2217.06086254196	25310.3926863143	21657.6081084119	15068.2254925506
XM_027380482.1	0.142557011197823	0.11374257382785	0.0785389383377113	2.73308902538427	1.77535373699998	1.66244234352568	0.142557011197823	0.11374257382785	0.0785389383377113	2.73308902538427	1.77535373699998	1.66244234352568	6.46624064841002	5.21470030629702	3.47939391496033	123.970130989482	83.8609546767086	73.7221726608429	6.34386873447849	5.0782540068389	3.46686608685217	119.084380410026	80.7046347015053	70.4501629150533
XM_027380489.1	0.677145803189659	0.312792078026587	0.62831150670169	2.09252128505983	2.9882191612871	2.47572348999868	0.677145803189659	0.312792078026587	0.62831150670169	2.09252128505983	2.9882191612871	2.47572348999868	30.7146430799476	14.3404258423168	27.8351513196827	94.9146315388219	141.152101931094	109.787695976939	30.1333764887728	13.965198518807	27.7349286948174	91.1739787514261	135.839484151048	104.914990815943
XM_027380503.1	2.31655143196462	3.04261384989498	6.71507922787431	1.0249083845191	0.544910552940588	0.071760101159382	2.31655143196462	3.04261384989498	6.71507922787431	1.0249083845191	0.544910552940588	0.071760101159382	105.076410536663	139.493233193445	297.488179729109	46.4887991210556	25.7395009403759	3.18225205730257	103.087866935275	135.843294682941	296.417050425861	44.6566426537597	24.7707294628383	3.04101422654906
XM_027380504.1	2.81550097115701	1.56396039013293	5.02649205361352	0.75444644971545	0.509755033396034	0.11960016859897	2.81550097115701	1.56396039013293	5.02649205361352	0.75444644971545	0.509755033396034	0.11960016859897	127.708252806098	71.7021292115841	222.681210557461	34.2209215752215	24.0788879764807	5.30375342883762	125.29140750595	69.8259925940348	221.879429558539	32.8722508423509	23.1726178845906	5.06835704424844
XM_027380505.1	2.13835516796735	2.53077226766966	4.63379736192496	0.725976772367697	0.562488312712865	0.0837201180192789	2.13835516796735	2.53077226766966	4.63379736192496	0.725976772367697	0.562488312712865	0.0837201180192789	96.9936097261504	116.027081815109	205.28424098266	32.9295660440811	26.5698074223235	3.71262740018633	95.1580310171773	112.991151652165	204.545099124278	31.6317885464132	25.5697852519621	3.54784993097391
XM_027380506.1	3.31445051034939	3.04261384989498	6.79361816621202	1.0249083845191	0.615221592029696	0.071760101159382	3.31445051034939	3.04261384989498	6.79361816621202	1.0249083845191	0.615221592029696	0.071760101159382	150.340095075533	139.493233193445	300.967573644069	46.4887991210556	29.0607268681664	3.18225205730257	147.494948076625	135.843294682941	299.883916512713	44.6566426537597	27.9669526193335	3.04101422654906
XM_027380524.1	28.1193704587706	35.9710889730575	37.0703788953997	8.44125933360872	14.0094745385048	10.9434154268057	28.1193704587706	35.9710889730575	37.0703788953997	8.44125933360872	14.0094745385048	10.9434154268057	1275.46596789888	1649.14897186643	1642.27392786128	382.886914983139	661.754266112245	485.293438738642	1251.32810787588	1605.9978296628	1636.36079299422	367.797070745549	636.84746393168	463.754669548732
XM_027380564.1	0.712785055989115	0.341227721483549	0.471233630026268	9.85050836232248	18.5796920792968	6.86504967758087	0.712785055989115	0.341227721483549	0.471233630026268	9.85050836232248	18.5796920792968	6.86504967758087	32.3312032420501	15.6441009188911	20.876363489762	446.80901377459	877.633951418624	304.435446815279	31.7193436723924	15.2347620205167	20.801196521113	429.199954394469	844.601969103872	290.92369433986
XM_027380589.1	114.330722980654	83.7714056242113	121.421198670102	41.2667973155677	53.5418562663558	14.0051797429394	114.330722980654	83.7714056242113	121.421198670102	41.2667973155677	53.5418562663558	14.0051797429394	5185.92500002484	3840.62677558776	5379.14299252868	1871.81984238806	2529.11354401242	621.069526516885	5087.78272505175	3740.13407603685	5359.77497027346	1798.0500979618	2433.92393367114	593.504609881492
XM_027380590.1	68.8550364085485	50.5017027795653	76.1042312492422	26.2063379986065	29.442747618564	9.80721382511553	68.8550364085485	50.5017027795653	76.1042312492422	26.2063379986065	29.442747618564	9.80721382511553	3123.19423318204	2315.32693599588	3371.53270359656	1188.69276641477	1390.76335726225	434.907781164685	3064.08859875311	2254.74477903647	3359.39323815975	1141.84554341072	1338.41844678239	415.605277628372
XM_027380601.1	0.498949539192381	0.312792078026587	0.314155753350845	2.76155870273203	2.1444866922178	2.29632323710022	0.498949539192381	0.312792078026587	0.314155753350845	2.76155870273203	2.1444866922178	2.29632323710022	22.6318422694351	14.3404258423168	13.9175756598413	125.261486520622	101.297390797608	101.832065833682	22.2035405706747	13.965198518807	13.8674643474087	120.324842705964	97.4848062731054	97.31245524957
XM_027380647.1	0.178196263997279	0.11374257382785	0.0785389383377113	0.996438707171349	1.10739886565345	1.51892214120692	0.178196263997279	0.11374257382785	0.0785389383377113	0.996438707171349	1.10739886565345	1.51892214120692	8.08280081051253	5.21470030629702	3.47939391496033	45.1974435899152	52.3093083626994	67.3576685462377	7.92983591809811	5.0782540068389	3.46686608685217	43.416180357822	50.3405147148003	64.3681344619552
XM_027380707.1	0.712785055989115	0.369663364940512	0.785389383377113	2.7188541867104	4.3592844235247	2.53552357429816	0.712785055989115	0.369663364940512	0.785389383377113	2.7188541867104	4.3592844235247	2.53552357429816	32.3312032420501	16.9477759954653	34.7939391496033	123.324453223911	205.916007523007	112.439572691357	31.7193436723924	16.5043255222264	34.6686608685217	118.464149262057	198.165835702706	107.449169338067
XM_027380712.1	0.677145803189659	0.0284356434569624	0.196347345844278	2.32027870384186	3.00579692105937	1.93752273130331	0.677145803189659	0.0284356434569624	0.196347345844278	2.32027870384186	3.00579692105937	1.93752273130331	30.7146430799476	1.30367507657426	8.69848478740083	105.245475787945	141.982408413041	85.9208055471694	30.1333764887728	1.26956350170972	8.66716521713043	101.097677118928	136.638539940172	82.1073841168247
XM_027380791.1	0.213835516796735	0.170613860741775	0	0.911029675128091	1.33590974269305	0.765441079033408	0.213835516796735	0.170613860741775	0	0.911029675128091	1.33590974269305	0.765441079033408	9.69936097261504	7.82205045944554	0.869848478740084	41.3233769964939	63.1032926280184	33.9440219445608	9.51580310171773	7.61738101025835	0	39.6947934700087	60.7282399734099	32.43748508319
XM_027380829.1	0.641506550390204	0.682455442967098	0.235616815013134	2.61921031599326	1.93355357495047	1.77008249526475	0.641506550390204	0.682455442967098	0.235616815013134	2.61921031599326	1.93355357495047	1.77008249526475	29.0980829178451	31.2882018377822	10.438181744881	118.80470886492	91.3337130142371	78.4955507467967	28.5474093051532	30.4695240410334	10.4005982605565	114.122531226275	87.8961368036196	75.0116842548769
XM_027380831.1	0.0712785055989115	0.255920791112662	0.196347345844278	1.0249083845191	1.28317646337622	1.38736195574805	0.0712785055989115	0.255920791112662	0.196347345844278	1.0249083845191	1.28317646337622	1.38736195574805	3.23312032420501	11.7330756891683	8.69848478740083	46.4887991210556	60.6123731821755	61.5235397745164	3.17193436723924	11.4260715153875	8.66716521713043	44.6566426537597	58.3310726060385	58.7929417132819
XM_027380867.1	0.392031780794013	0.312792078026587	0.392694691688556	0.982203868497473	1.77535373699998	0.849161197052686	0.392031780794013	0.312792078026587	0.392694691688556	0.982203868497473	1.77535373699998	0.849161197052686	17.7821617831276	14.3404258423168	17.3969695748017	44.551765824345	83.8609546767086	37.6566493447471	17.4456390198158	13.965198518807	17.3343304342609	42.7959492098531	80.7046347015053	35.9853350141639
XM_027380884.1	0	0	0	2.02134709169045	1.19528766451484	3.59996507482899	0	0	0	2.02134709169045	1.19528766451484	3.59996507482899	0.808280081051253	0.651837538287128	0.869848478740084	91.6862427109708	56.4608407724375	159.642978208012	0	0	0	88.0728230115817	54.3357936604194	152.557547031878
XM_027380893.1	1.14045608958258	1.33647524247723	0.510503099195123	2.39145289721124	4.11319578671283	2.41592340569919	1.14045608958258	1.33647524247723	0.510503099195123	2.39145289721124	4.11319578671283	2.41592340569919	51.7299251872802	61.27272859899	22.6160604472422	108.473864615796	194.291716775741	107.13581926252	50.7509498758279	59.6694845803571	22.5346295645391	104.198832858773	186.979054654973	102.380812293818
XM_027380936.1	1.2117345951815	3.44071285829245	4.8694141769381	0.498219353585675	0.281244156356433	0.621920876714644	1.2117345951815	3.44071285829245	4.8694141769381	0.498219353585675	0.281244156356433	0.621920876714644	54.9630455114852	157.744684265485	215.722422727541	22.5987217949576	13.2849037111618	27.5795178299556	53.9228842430671	153.617183706877	214.945697384835	21.708090178911	12.784892625981	26.3554566300919
XM_027380942.1	0.213835516796735	0.398099008397474	0.235616815013134	1.28113548064888	1.70504269791087	1.27972180400898	0.213835516796735	0.398099008397474	0.235616815013134	1.28113548064888	1.70504269791087	1.27972180400898	9.69936097261504	18.2514510720396	10.438181744881	58.1109989013195	80.5397287489182	56.7501616885625	9.51580310171773	17.7738890239361	10.4005982605565	55.8208033171997	77.50841154501	54.2314203734583
XM_027380982.1	0.142557011197823	0.142178217284812	0.117808407506567	2.09252128505983	1.19528766451484	1.35148190516836	0.142557011197823	0.142178217284812	0.117808407506567	2.09252128505983	1.19528766451484	1.35148190516836	6.46624064841002	6.51837538287128	5.2190908724405	94.9146315388219	56.4608407724375	59.9324137458651	6.34386873447849	6.34781750854862	5.20029913027826	91.1739787514261	54.3357936604194	57.2724346000074
XM_027380996.1	1.28301310078041	1.45021781630508	1.68858717426079	1.92170322097332	7.55843670207912	3.31292467019147	1.28301310078041	1.45021781630508	1.68858717426079	1.92170322097332	7.55843670207912	3.31292467019147	58.1961658356902	66.4874289052871	74.8069691716472	87.1664983519793	357.031787237472	146.913969978802	57.0948186103064	64.747738587196	74.5376208673217	83.7312049757995	343.59398932324	140.393490125682
XM_027381022.1	53.8152717271782	128.15944506053	37.541612525426	12.1850219048382	13.6227638235147	8.10889143101016	53.8152717271782	128.15944506053	37.541612525426	12.1850219048382	13.6227638235147	8.10889143101016	2441.00584477478	5875.66357012017	1663.15029135104	552.700167328106	643.487523509398	359.59448247519	2394.81044726563	5721.92270220573	1657.16198951534	530.917862661366	619.268236570956	343.634607600044
XM_027381025.1	0.0712785055989115	11.7439207477255	9.14978631634336	2.10675612373371	3.33977435673264	1.16012163541001	0.0712785055989115	11.7439207477255	9.14978631634336	2.10675612373371	3.33977435673264	1.16012163541001	3.23312032420501	538.417806625168	405.349391092879	95.5603093043921	157.758231570046	51.4464082597249	3.17193436723924	524.329726206116	403.889899118278	91.794209899395	151.820599933525	49.1630633292099
