ID	edgeR_hemocytes_1_normalized	edgeR_hemocytes_2_normalized	edgeR_hemocytes_3_normalized	edgeR_hemocytes_wssv_1_normalized	edgeR_hemocytes_wssv_2_normalized	edgeR_hemocytes_wssv_3_normalized	limma_hemocytes_1_normalized	limma_hemocytes_2_normalized	limma_hemocytes_3_normalized	limma_hemocytes_wssv_1_normalized	limma_hemocytes_wssv_2_normalized	limma_hemocytes_wssv_3_normalized	NOISeq_hemocytes_1_normalized	NOISeq_hemocytes_2_normalized	NOISeq_hemocytes_3_normalized	NOISeq_hemocytes_wssv_1_normalized	NOISeq_hemocytes_wssv_2_normalized	NOISeq_hemocytes_wssv_3_normalized	DESeq2_hemocytes_1_normalized	DESeq2_hemocytes_2_normalized	DESeq2_hemocytes_3_normalized	DESeq2_hemocytes_wssv_1_normalized	DESeq2_hemocytes_wssv_2_normalized	DESeq2_hemocytes_wssv_3_normalized
XM_027378985.1	4.17562935704674	3.86940516577482	5.61047562471541	7.88868153206821	22.6876289165613	10.6396296155976	4.17562935704674	3.86940516577482	5.61047562471541	7.88868153206821	22.6876289165613	10.6396296155976	147.589153472668	136.765546945809	198.304321870279	278.828346526634	801.902577978216	376.061617053909	143.901506329488	139.193374989076	199.5707141575	273.457443120615	794.634221688536	363.747849850973
XM_027379012.1	332.280545392541	698.845946494331	432.754686519716	172.334230487187	156.844641228955	163.184503306711	332.280545392541	698.845946494331	432.754686519716	172.334230487187	156.844641228955	163.184503306711	11744.5779346197	24700.9666882531	15295.8733602609	6091.21668067695	5543.7314585023	5767.81621248326	11451.129139438	25139.4521179595	15393.5544186818	5973.88522272233	5493.48368960711	5578.95475231554
XM_027379013.1	8.26829919044355	18.196662130941	8.41571343707312	3.93420107254816	3.37501917767028	4.03065723167577	8.26829919044355	18.196662130941	8.41571343707312	3.93420107254816	3.37501917767028	4.03065723167577	292.24607210813	643.167707258668	297.456482805419	139.055782072409	119.291292591801	142.465060448337	284.94404233455	654.585060759439	299.35607123625	136.377233844214	118.210049507386	137.800182382194
XM_027379017.1	3.23542142234748	5.69952923066832	2.94549970297559	0.730057930988318	0.67969136216971	0.57114576157349	3.23542142234748	5.69952923066832	2.94549970297559	0.730057930988318	0.67969136216971	0.57114576157349	114.357158651007	201.451954285042	104.109768981897	25.8041657453954	24.0239408691821	20.1873567436914	111.49984265265	205.028079375801	104.774624932687	25.3071155587201	23.8061905257929	19.5263416331044
XM_027379040.1	5.28175633904588	2.40530591386002	6.12476922364766	8.72013639791602	24.6798277367139	11.0802277745257	5.28175633904588	2.40530591386002	6.12476922364766	8.72013639791602	24.6798277367139	11.0802277745257	186.685617968739	85.0164210744216	216.482218041721	308.216424181112	872.317577077543	391.634720827614	182.021110655181	86.525611479696	217.864696288604	302.279435840268	864.410987022757	378.811027682225
XM_027379078.1	21.763048370833	9.46435587844922	11.5482289942059	6.2460511873445	3.25783101177895	5.76041296672691	21.763048370833	9.46435587844922	11.5482289942059	6.2460511873445	3.25783101177895	5.76041296672691	769.222938960195	334.521135097181	408.176395849658	220.768973599494	115.149233821252	203.603912300659	750.003215107996	340.459471257065	410.78305330752	216.516433113495	114.10553389949	196.937102756739
XM_027379085.1	98.2517291760734	226.987673305791	80.9778648500592	20.4619014546448	8.69536190913663	16.4816348339779	98.2517291760734	226.987673305791	80.9778648500592	20.4619014546448	8.69536190913663	16.4816348339779	3472.7434588635	8022.96269313183	2862.19237899436	723.233423252888	307.340760774709	582.54943746081	3385.97385422962	8165.38433550783	2880.47064100658	709.302211076351	304.555058105834	563.47442998387
XM_027379087.1	0.636023014649504	2.14385961887524	0	2.27129134085254	5.32034273146635	5.00976425151604	0.636023014649504	2.14385961887524	0	2.27129134085254	5.32034273146635	5.00976425151604	22.4804670852408	75.7755057402453	0.82626800779283	80.2796267634524	188.049468182908	177.071957723236	21.9187724872731	77.1206537101638	0	78.7332484049071	186.345008598448	171.273910896087
XM_027379107.1	61.9707641665017	108.08189834671	104.401600583246	32.2239458983455	27.6095318839972	29.6832611514908	61.9707641665017	108.08189834671	104.401600583246	32.2239458983455	27.6095318839972	29.6832611514908	2190.37942339237	3820.19439914847	3690.11292280278	1138.96720470648	975.869046341259	1049.16576905071	2135.65083234691	3888.0095419246	3713.67837261414	1117.02796174462	967.02387722014	1014.8118694462
XM_027379109.1	3.843791262447	3.55566961179308	5.65722958825471	8.29426927150616	23.1329439469484	11.7166473374219	3.843791262447	3.55566961179308	5.65722958825471	8.29426927150616	23.1329439469484	11.7166473374219	135.860214123846	125.676448544797	199.956857885865	293.163994162964	817.642401306301	414.129204056298	132.465625031781	127.907425665638	201.233803442146	287.516951764348	810.231380998538	400.568951216256
XM_027379114.1	0.193572221849849	0.575181848966527	0.0935079270785902	0.70977854401642	7.33597918479721	42.379015508753	0.193572221849849	0.575181848966527	0.0935079270785902	0.70977854401642	7.33597918479721	42.379015508753	6.84188128681241	20.3300137351878	3.30507203117132	25.0873833635789	259.292879036345	1497.9018703819	6.67093075699615	20.6909070929708	3.32617856929166	24.6041401265335	256.942677054248	1448.85454917635
XM_027379123.1	10.4252468053419	13.6474965982058	7.38712623920863	3.46777517219451	2.57813964960924	3.93274652969174	10.4252468053419	13.6474965982058	7.38712623920863	3.46777517219451	2.57813964960924	3.93274652969174	368.484177875468	482.375780444001	261.100690462534	122.569787290628	91.12529295207	139.004370720847	359.27727076965	490.938795569579	262.768106974041	120.208798903921	90.2993433736973	134.452809530805
XM_027379127.1	4.70103967349633	5.33350441768962	10.145610088027	13.9927770106094	50.8127887304804	26.7622585423007	4.70103967349633	5.33350441768962	10.145610088027	13.9927770106094	50.8127887304804	26.7622585423007	166.159974108301	188.514672817196	358.600315382088	494.579843453412	1795.99668290989	945.921858847255	162.008318384192	191.861138498456	360.890374768145	485.053048208803	1779.71796758342	914.948579379749
XM_027379133.1	0.88490158559931	1.25494221592697	7.29361831213004	0.912572413735397	1.71094722201341	0.603782662234832	0.88490158559931	1.25494221592697	7.29361831213004	0.912572413735397	1.71094722201341	0.603782662234832	31.2771715968567	44.356393604046	257.795618431363	32.2552071817443	60.4740580500101	21.3409199861881	30.4956834605538	45.1437972937544	259.44192840475	31.6338944484002	59.9259278752718	20.6421325835675
XM_027379151.1	1919.1856201176	3233.62006563082	2737.95885882466	262.638340673047	339.001926290437	224.231825993752	1919.1856201176	3233.62006563082	2737.95885882466	262.638340673047	339.001926290437	224.231825993752	67834.3207239078	114293.489036159	96774.1616087118	9283.048626906	11982.1476114431	7925.55625757325	66139.4194852924	116322.398685128	97392.1715981445	9104.23482224957	11873.5427505196	7666.04172515679
XM_027379154.1	628.19716625186	1538.92518153944	905.811289610304	132.160764895857	304.6423560511	370.951012916816	628.19716625186	1538.92518153944	905.811289610304	132.160764895857	304.6423560511	370.951012916816	22203.8595989311	54393.8758400283	32016.2327659566	4671.27078229838	10767.6959799182	13111.399814217	21649.0762866688	55359.4624230203	32220.6918007283	4581.29089156053	10670.0987742847	12682.0799429637
XM_027379155.1	762.702207262955	1885.18465461729	1066.27089247716	150.858359683947	329.415934320527	406.508916187349	762.702207262955	1885.18465461729	1066.27089247716	150.858359683947	329.415934320527	406.508916187349	26957.9896816533	66632.5441086113	37687.7363714466	5332.14413833323	11643.3272040122	14368.2069669171	26284.420172673	67815.3884929887	37928.4142256328	5229.43424003664	11537.7933737938	13897.7341834932
XM_027379156.1	1060.38863129347	2820.79636584984	1400.8890095279	172.111157230496	403.056977766638	496.74994651596	1060.38863129347	2820.79636584984	1400.8890095279	172.111157230496	403.056977766638	496.74994651596	37479.8256891584	99702.0837234945	49514.9366349931	6083.33207447697	14246.196935425	17557.8093324203	36543.3586868249	101471.970367036	49831.1442358431	5966.15249296827	14117.0709817952	16982.8961615237
XM_027379242.1	2067.76612697464	4128.91675817672	5965.01093023389	761.227348764124	1229.561674165	790.726829223001	2067.76612697464	4128.91675817672	5965.01093023389	761.227348764124	1229.561674165	790.726829223001	73085.9533173425	145938.079506512	210835.502476465	26905.8602662474	43459.3090323504	27948.5302392089	71259.835336341	148528.736071114	212181.920202969	26387.5887979911	43065.3986611594	27033.3831478202
XM_027379243.1	563.79292272496	1028.00683188018	1728.02649241235	237.045754314512	456.940096443471	231.575128642554	563.79292272496	1028.00683188018	1728.02649241235	237.045754314512	456.940096443471	231.575128642554	19927.4679536473	36335.2790939811	61077.731136046	8378.46926105353	16150.7155581232	8185.107987135	19429.5623248054	36980.2939498005	61467.7799605099	8217.07982682999	16004.3272583055	7917.09468901099
XM_027379286.1	1264.60732534506	2207.49564707454	3128.07393059654	461.984714606802	757.105864557522	460.555623682532	1264.60732534506	2207.49564707454	3128.07393059654	461.984714606802	757.105864557522	460.555623682532	44698.0104467455	78024.7445325838	110562.922122759	16329.0194401626	26760.1848930065	16278.5076964915	43581.1906354559	79409.8204312679	111268.988589229	16014.4833206445	26517.6335363686	15745.4839974602
XM_027379287.1	564.73313065966	904.55189138836	1341.93226150485	220.274701288753	408.377320498104	206.689491888281	564.73313065966	904.55189138836	1341.93226150485	220.274701288753	408.377320498104	206.689491888281	19960.699948469	31971.718873183	47431.0887193396	7785.69023129125	14434.2464036079	7305.5160147313	19461.9639884822	32539.2728910274	47733.9886479047	7635.71914441162	14303.4159903936	7066.30408928286
XM_027379395.1	238.453324144464	443.778941107174	215.863049660926	112.915626659526	68.2738254482884	97.4864222754294	238.453324144464	443.778941107174	215.863049660926	112.915626659526	68.2738254482884	97.4864222754294	8428.22033374048	15685.5296882308	7629.75878395899	3991.04430195449	2413.16343972164	3445.6934053375	8217.63370251112	15963.9753180039	7678.4832272098	3914.16720641538	2391.29079315982	3332.8675690333
XM_027379396.1	224.433164647625	426.889510451157	214.039645082893	104.62135738802	66.2816266281358	95.1528838781434	224.433164647625	426.889510451157	214.039645082893	104.62135738802	66.2816266281358	95.1528838781434	7932.67264625278	15088.566557643	7565.30987935115	3697.88030779152	2342.74844062231	3363.21363349899	7734.46771768297	15356.4150460921	7613.62274510862	3626.65025465103	2321.5140278256	3253.08851607519
XM_027379397.1	313.476386698556	592.646461471511	352.291115268589	179.472574701295	120.703810868069	155.514831651296	313.476386698556	592.646461471511	352.291115268589	179.472574701295	120.703810868069	155.514831651296	11079.9380381865	20947.3068795107	12451.8588774379	6343.52407907637	4266.3205336651	5496.72885049655	10803.0958659012	21319.1582719755	12531.3777598063	6221.33257485203	4227.65107613219	5316.74387895671
XM_027379399.1	344.918046161881	689.224722838891	354.2080277737	176.613181138257	117.563168022182	174.689010789835	344.918046161881	689.224722838891	354.2080277737	176.613181138257	117.563168022182	174.689010789835	12191.2550414873	24360.9010039555	12519.612854077	6242.45776324024	4155.31335861439	6174.44725546333	11886.645618859	24793.3496720407	12599.5644204768	6122.21303891371	4117.6500578406	5972.27106235379
XM_027379400.1	357.500240582121	701.774144998161	363.184788773245	170.204894855138	113.250643517381	155.694334604933	357.500240582121	701.774144998161	363.184788773245	170.204894855138	113.250643517381	155.694334604933	12635.9773251301	24804.4649399959	12836.8997690694	6015.95453058621	4002.8855958582	5503.07344833028	12320.2561180638	25244.7876449783	12918.8775631288	5900.07280234273	3966.60388347005	5322.88072918426
XM_027379402.1	202.200012309442	393.84269876508	170.932490699663	87.5461135576824	51.9377951230371	77.3004992163892	202.200012309442	393.84269876508	170.932490699663	87.5461135576824	51.9377951230371	77.3004992163892	7146.83370988176	13920.5148594031	6041.67167298117	3094.349542302	1835.76044710716	2732.21453985332	6968.26367073655	14167.6283840233	6080.25442466516	3034.74494074986	1819.12131741921	2642.75086617187
XM_027379403.1	52.568684819509	126.173981959657	33.7563616753711	10.5655606123587	7.21879101890588	12.059334794366	52.568684819509	126.173981959657	33.7563616753711	10.5655606123587	7.21879101890588	12.059334794366	1858.05947517577	4459.66574027346	1193.13100325285	373.443620926417	255.150820265796	426.241618102513	1811.63419557853	4538.83261957623	1200.75046351429	366.250200169255	252.838161446352	412.284756196119
XM_027379404.1	31.8011507324752	76.5514751715451	23.7510134779619	7.42225563171456	5.20315456557502	8.33872811897295	31.8011507324752	76.5514751715451	23.7510134779619	7.42225563171456	5.20315456557502	8.33872811897295	1124.02335426204	2705.74000984681	839.488295917515	262.342351744853	183.907409412359	294.735408457895	1095.93862436365	2753.77163491902	844.849356600082	257.289008180321	182.240492990553	285.084587843324
XM_027379465.1	34.7600404093229	51.4526308530057	104.027568874932	15.3717753246985	31.2892402929849	19.0599499862239	34.7600404093229	51.4526308530057	104.027568874932	15.3717753246985	31.2892402929849	19.0599499862239	1228.60639678903	1818.61213776589	3676.89263467809	543.321045416937	1105.92969173649	673.680933618045	1197.90856593488	1850.89568904393	3700.37365833698	532.855377597496	1095.90566730805	651.621915070455
XM_027379488.1	4754.38264720324	8940.20834626373	4625.8839065414	1957.3461511406	1968.31587194394	1653.53225355658	4754.38264720324	8940.20834626373	4625.8839065414	1957.3461511406	1968.31587194394	1653.53225355658	168045.401108624	315994.948035224	163503.565918061	69183.1187105505	69570.847521889	58444.7048994717	163846.636302799	321604.411920707	164547.716912143	67850.4857392253	68940.2650533315	56530.9906097382
XM_027379490.1	313.393427174906	645.040298986462	348.691060076063	25.5317481976192	11.5313155237068	14.0012303837158	313.393427174906	645.040298986462	348.691060076063	25.5317481976192	11.5313155237068	14.0012303837158	11077.0058033493	22799.1863124797	12324.6136042379	902.429018707023	407.578583021986	494.878631031064	10800.2368955768	23203.9118089898	12403.3198848886	885.046069123018	403.884335816901	478.674317748674
XM_027379495.1	12.88637934029	21.961488778722	10.7066576504986	4.64397961656458	4.52346320340531	6.95165984086591	12.88637934029	21.961488778722	10.7066576504986	4.64397961656458	4.52346320340531	6.95165984086591	455.473811379226	776.236888070806	378.430747569116	164.143165435987	159.883468543177	245.708970651787	444.093390394315	790.016452640702	380.847446183895	160.981373970748	158.43430246476	237.663472448642
XM_027379556.1	0.774288887399396	1.4640992519148	0.748063416628722	4.62370022959268	3.14064284588762	2.05612474166456	0.774288887399396	1.4640992519148	0.748063416628722	4.62370022959268	3.14064284588762	2.05612474166456	27.3675251472496	51.7491258713871	26.4405762493706	163.426383054171	111.007175050703	72.6744842772891	26.6837230279846	52.6677635093802	26.6094285543333	160.278398538561	110.001018291595	70.2948298791758
XM_027379558.1	228.193996386422	392.901492103135	454.822557310263	47.0684571617746	79.0082614439342	171.441639174031	228.193996386422	392.901492103135	454.822557310263	47.0684571617746	79.0082614439342	171.441639174031	8065.60062553943	13887.2475642001	16075.8703596173	1663.65190819619	2792.57602310389	6059.66771283492	7864.07437239032	14133.7705360529	16178.5325610346	1631.60597810526	2767.26442284303	5861.24986278271
XM_027379567.1	4.67338649894636	17.5691910229776	17.2522125459999	2.08877685810546	3.86720947441386	6.91902294020456	4.67338649894636	17.5691910229776	17.2522125459999	2.08877685810546	3.86720947441386	6.91902294020456	165.1825624959	620.989510456645	609.785789751108	73.8285853271035	136.687939428105	244.55540740929	161.05532827605	632.013162112562	613.679946034312	72.4064695152271	135.449015060546	236.547681498179
XM_027379666.1	7.88115474674385	20.654257303798	10.3326259421842	3.20414314155984	4.10158580619652	6.77215688722852	7.88115474674385	20.654257303798	10.3326259421842	3.20414314155984	4.10158580619652	6.77215688722852	278.562309534505	730.032311399925	365.210459444431	113.251616327013	144.972056969202	239.364372818055	271.602180820558	742.991663793042	367.542731906729	111.070118285494	143.658046276337	231.526622221095
XM_027379682.1	6.58145554289487	10.4578517993914	3.08576159359348	0.932851800707295	0.445315030387051	0.815922516533557	6.58145554289487	10.4578517993914	3.08576159359348	0.932851800707295	0.445315030387051	0.815922516533557	232.623963751622	369.63661336705	109.067377028654	32.9719895635608	15.7398233280848	28.8390810624163	226.811645737869	376.198310781287	109.763892786625	32.3368698805868	15.5971593100023	27.8947737615777
XM_027379683.1	108.151565664966	191.378687928863	79.8090157615768	35.9756324881465	22.7110665497396	31.0703294295979	108.151565664966	191.378687928863	79.8090157615768	35.9756324881465	22.7110665497396	31.0703294295979	3822.65681610333	6764.35002461702	2820.87897860472	1271.57194534254	802.730989732326	1098.19220685681	3727.14431294456	6884.42908729755	2838.89340889043	1247.07841669915	795.455124810115	1062.23298484088
XM_027379685.1	12.0567841037906	6.48386811562267	12.7638320462276	21.3744738683802	58.3831442470602	26.9417614959381	12.0567841037906	6.48386811562267	12.7638320462276	21.3744738683802	58.3831442470602	26.9417614959381	426.151463007173	229.174700287571	451.142332254885	755.488630434632	2063.57367948733	952.266456680987	415.503687150046	233.242952684398	454.023374708312	740.936105524751	2044.86967585345	921.085429607296
XM_027379686.1	957.408209269353	1734.59158870606	2527.37900704368	339.476937909568	511.573219382009	331.460363116592	957.408209269353	1734.59158870606	2527.37900704368	339.476937909568	511.573219382009	331.460363116592	33839.9448445742	61309.7768761258	89331.139394514	11998.9370716089	18081.743356953	11715.588290796	32994.423524103	62398.1328177381	89901.6174600997	11767.8087348049	17917.8524347063	11331.9728929033
XM_027379687.1	245.504883654709	418.523229011644	670.59209904411	99.4703930971583	176.297876766916	99.3956809641179	245.504883654709	418.523229011644	670.59209904411	99.4703930971583	176.297876766916	99.3956809641179	8677.46029490294	14792.8572669494	23702.3240715451	3515.81758281012	6231.31321441337	3513.17685502356	8460.64618008741	15055.4563974671	23853.6896096752	3448.09449487562	6174.83328051774	3398.1413396354
XM_027379725.1	2.40582618584812	3.13735553981742	2.851991775897	1.11536628345437	0.539065563100115	0.652738013226846	2.40582618584812	3.13735553981742	2.851991775897	1.11536628345437	0.539065563100115	0.652738013226846	85.0348102789542	110.890984010115	100.804696950725	39.4230309999096	19.0534703445237	23.0712648499331	82.9101394083808	112.859493234386	101.448446363396	38.6636487702669	18.8807717963185	22.3158190092622
XM_027379729.1	3.65021904059715	2.61446294984785	1.9636664686504	0.425867126409852	0.164063432247861	0.277413655621409	3.65021904059715	2.61446294984785	1.9636664686504	0.425867126409852	0.164063432247861	0.277413655621409	129.018332837034	92.4091533417626	69.4065126545977	15.0524300181473	5.79888227876809	9.80528756122155	125.794694274785	94.0495776953217	69.8497499551249	14.7624840759201	5.74632185105346	9.48422307893642
XM_027379734.1	0.193572221849849	0.575181848966527	0.18701585415718	0.912572413735397	1.52344615658728	0.799604066202886	0.193572221849849	0.575181848966527	0.18701585415718	0.912572413735397	1.52344615658728	0.799604066202886	6.84188128681241	20.3300137351878	6.61014406234264	32.2552071817443	53.8467640171323	28.262299441168	6.67093075699615	20.6909070929708	6.65235713858333	31.6338944484002	53.3587029026393	27.3368782863462
XM_027379764.1	105.413901384518	164.972612135399	122.542138436493	64.6912444403537	40.0783527348346	34.6767069526762	105.413901384518	164.972612135399	122.542138436493	64.6912444403537	40.0783527348346	34.6767069526762	3725.89306647556	5831.01757586522	4331.29689685001	2286.53579799476	1416.58409952763	1225.66094515269	3632.79829223848	5934.5283525748	4358.95701505672	2242.49162867548	1403.7443379002	1185.52788486705
XM_027379766.1	144.570796547287	236.818053997218	151.015302231923	84.260852868235	51.7034187912545	46.5565387934048	144.570796547287	236.818053997218	151.015302231923	84.260852868235	51.7034187912545	46.5565387934048	5109.90790963647	8370.42110969686	5337.69133034168	2978.23079644772	1827.47632956606	1645.55796542148	4982.23228536798	8519.01074764224	5371.77838940604	2920.86292073562	1810.91228620342	1591.67579083562
XM_027379867.1	4.31389522979664	6.43157885662572	3.8338250102222	0.750337317960215	0.257813964960924	0.669056463557517	4.31389522979664	6.43157885662572	3.8338250102222	0.750337317960215	0.257813964960924	0.669056463557517	152.476211534677	227.326517220736	135.507953278024	26.5209481272119	9.112529295207	23.6480464711814	148.6664568702	231.361961130491	136.373321340958	26.0100909909068	9.02993433736973	22.8737144844937
XM_027379868.1	3.04184920049763	7.52965329556181	2.75848384881841	0.648940383100727	0.234376331782658	0.522190410581477	3.04184920049763	7.52965329556181	2.75848384881841	0.648940383100727	0.234376331782658	0.522190410581477	107.515277364195	266.138361624276	97.4996249195539	22.9370362181293	8.28411754109727	18.4570118799464	104.828911895654	270.862783762527	98.1222677941041	22.4952138299735	8.20903121579066	17.8526552074097
XM_027379879.1	15.0433269551883	15.5821991810932	15.9431015668996	5.43487570846859	4.35939977115745	3.91642807936107	15.0433269551883	15.5821991810932	15.9431015668996	5.43487570846859	4.35939977115745	3.91642807936107	531.711917146564	550.758553916905	563.51478131471	192.097678326832	154.084586264409	138.427589099598	518.426618829415	560.535483064117	567.113446064229	188.397415826028	152.687980613706	133.894914055573
XM_027379942.1	2.15694761489832	3.29422331680829	3.13251555713277	0.750337317960215	0.656253728991444	0.636419562896175	2.15694761489832	3.29422331680829	3.13251555713277	0.750337317960215	0.656253728991444	0.636419562896175	76.2381057673383	116.435533210621	110.719913044239	26.5209481272119	23.1955291150724	22.4944832286847	74.3332284351	118.502467896105	111.426982071271	26.0100909909068	22.9852874042139	21.7579235340306
XM_027379993.1	2.57174523314799	5.75181848966527	1.58963476033603	0.770616704932113	0.984380593487166	1.33811292711503	2.57174523314799	5.75181848966527	1.58963476033603	0.770616704932113	0.984380593487166	1.33811292711503	90.8992799533648	203.300137351878	56.1862245299124	27.2377305090285	34.7932936726085	47.2960929423628	88.6280800572346	206.909070929708	56.5450356779583	26.7130664230935	34.4779311063208	45.7474289689874
XM_027379995.1	1021.31469565435	3421.54766246588	1623.34436804787	384.294383117462	376.900579139693	465.190063576442	1021.31469565435	3421.54766246588	1623.34436804787	384.294383117462	376.900579139693	465.190063576442	36098.7430808347	120935.858978365	57377.7029971497	13583.0261354234	13321.6894178385	16442.313676926	35196.7836640198	123082.682329868	57744.1230521879	13321.3844399374	13200.943098113	15903.9263124259
XM_027380009.1	0.580716665549547	0.575181848966527	0.0935079270785902	0.932851800707295	1.87501065426127	0.799604066202886	0.580716665549547	0.575181848966527	0.0935079270785902	0.932851800707295	1.87501065426127	0.799604066202886	20.5256438604372	20.3300137351878	3.30507203117132	32.9719895635608	66.2729403287782	28.262299441168	20.0127922709885	20.6909070929708	3.32617856929166	32.3368698805868	65.6722497263253	27.3368782863462
XM_027380034.1	23.4775451929317	28.7068031893294	15.6625777856639	5.21180245177771	3.39845681084855	6.72320153623651	23.4775451929317	28.7068031893294	15.6625777856639	5.21180245177771	3.39845681084855	6.72320153623651	829.822458929105	1014.65250369255	553.599565221196	184.213072126851	120.11970434591	237.63402795431	809.088601812819	1032.66436309463	557.134910356354	180.664686071974	119.030952628965	229.8529357954
XM_027380050.1	0.442450792799655	1.4640992519148	0.374031708314361	1.43983647500474	1.10156875937849	3.98170188068376	0.442450792799655	1.4640992519148	0.374031708314361	1.43983647500474	1.10156875937849	3.98170188068376	15.6385857984284	51.7491258713871	13.2202881246853	50.8915491089743	38.9353524431572	140.734715584592	15.2478417302769	52.6677635093802	13.3047142771667	49.9112556852536	38.5824467142161	136.126495956499
XM_027380081.1	0.608369840099526	0.313735553981742	0.748063416628722	2.27129134085254	2.17969988557872	1.87662178802718	0.608369840099526	0.313735553981742	0.748063416628722	2.27129134085254	2.17969988557872	1.87662178802718	21.503055472839	11.0890984010115	26.4405762493706	80.2796267634524	77.0422931322046	66.3298864435575	20.9657823791308	11.2859493234386	26.6094285543333	78.7332484049071	76.3439903068531	64.1579796516287
XM_027380180.1	1.76980317119862	1.4640992519148	2.43120610404335	0.344749578522261	0.609378462634912	0.685374913888188	1.76980317119862	1.4640992519148	2.43120610404335	0.344749578522261	0.609378462634912	0.685374913888188	62.5543431937134	51.7491258713871	85.9318728104543	12.1853004908812	21.5387056068529	24.2248280924297	60.9913669211077	52.6677635093802	86.4806428015832	11.9505823471734	21.3434811610557	23.4316099597253
XM_027380183.1	6.47084284469495	5.2289258996957	5.61047562471541	1.7643066665551	1.52344615658728	1.40338672843772	6.47084284469495	5.2289258996957	5.61047562471541	1.7643066665551	1.52344615658728	1.40338672843772	228.714317302015	184.818306683525	198.304321870279	62.3600672180389	53.8467640171323	49.6032194273561	222.9996853053	188.099155390643	199.5707141575	61.1588626002403	53.3587029026393	47.9790108699137
XM_027380184.1	3.78848491334705	4.39229775574439	3.60005519252572	1.54123340986423	0.937505327130634	1.15860997347765	3.78848491334705	4.39229775574439	3.60005519252572	1.54123340986423	0.937505327130634	1.15860997347765	133.905390899043	155.247377614161	127.245273200096	54.475461018057	33.1364701643891	40.9514951086312	130.559644815496	158.00329052814	128.057874917729	53.426132846187	32.8361248631626	39.6105787414403
XM_027380248.1	2.79297062954782	2.71904146784177	1.44937286971815	1.13564567042627	0.56250319627838	0.669056463557517	2.79297062954782	2.71904146784177	1.44937286971815	1.13564567042627	0.56250319627838	0.669056463557517	98.718572852579	96.1055194754331	51.2286164831555	40.1398133817262	19.8818820986335	23.6480464711814	96.2520009223731	97.8115608031346	51.5557678240208	39.3666242024536	19.7016749178976	22.8737144844937
XM_027380265.1	12.4439285474903	16.0005132530689	8.74299118184819	2.37268827571203	1.42969562387422	0.832240966864228	12.4439285474903	16.0005132530689	8.74299118184819	2.37268827571203	1.42969562387422	0.832240966864228	439.835225580798	565.544018451587	309.024234914518	83.8635386725351	50.5331170006934	29.4158626836646	428.845548664038	575.583415495369	310.997696228771	82.2481255658405	50.075090416323	28.4526692368093
XM_027380281.1	0.746635712849418	1.35952073392088	0.794817380168017	1.39927770106094	8.06254581332345	7.88181150971416	0.746635712849418	1.35952073392088	0.794817380168017	1.39927770106094	8.06254581332345	7.88181150971416	26.3901135348479	48.0527597377165	28.0931122649562	49.4579843453412	284.973643413746	278.585523062942	25.7307329198423	48.9057804015673	28.2725178389791	48.5053048208803	282.390673823199	269.463514536841
XM_027380282.1	0.801942061949375	0.784338884954356	0.981833234325198	1.784586053527	6.67972545580577	8.11026981434356	0.801942061949375	0.784338884954356	0.981833234325198	1.784586053527	6.67972545580577	8.11026981434356	28.3449367596514	27.7227460025288	34.7032563272989	63.0768495998554	236.097349921272	286.660465760418	27.6367131361269	28.2148733085965	34.9248749775625	61.861838032427	233.957389650034	277.274051190082
XM_027380297.1	0.580716665549547	0.52289258996957	0.233769817696476	0.912572413735397	2.64845254914404	7.89812996004483	0.580716665549547	0.52289258996957	0.233769817696476	0.912572413735397	2.64845254914404	7.89812996004483	20.5256438604372	18.4818306683525	8.2626800779283	32.2552071817443	93.6105282143992	279.16230468419	20.0127922709885	18.8099155390643	8.31544642322916	31.6338944484002	92.7620527384345	270.021410012072
XM_027380447.1	0.801942061949375	1.15036369793305	0.701309453089427	2.73771724120619	3.09376757953109	2.57831515224604	0.801942061949375	1.15036369793305	0.701309453089427	2.73771724120619	3.09376757953109	2.57831515224604	28.3449367596514	40.6600274703755	24.7880402337849	96.7656215452328	109.350351542484	91.1314961572356	27.6367131361269	41.3818141859416	24.9463392696875	94.9016833452005	108.359212048437	88.1474850865856
XM_027380448.1	0.580716665549547	0.732049625957399	0.420785671853656	2.02793869718977	3.30470627813548	2.85572880786745	0.580716665549547	0.732049625957399	0.420785671853656	2.02793869718977	3.30470627813548	2.85572880786745	20.5256438604372	25.8745629356935	14.8728241402709	71.6782381816539	116.806057329472	100.936783718457	20.0127922709885	26.3338817546901	14.9678035618125	70.2975432186671	115.747340142648	97.631708165522
XM_027380457.1	7.85350157219388	2.61446294984785	4.86241220808669	2.6565996933186	0.67969136216971	1.17492842380832	7.85350157219388	2.61446294984785	4.86241220808669	2.6565996933186	0.67969136216971	1.17492842380832	277.584897922103	92.4091533417626	171.863745620909	93.8984920179666	24.0239408691821	41.5282767298795	270.649190712415	94.0495776953217	172.961285603166	92.0897816164538	23.8061905257929	40.1684742166719
XM_027380461.1	27.6531745499784	30.3277702182351	36.7953693054253	11.4375742521503	11.109438126498	9.74211484741067	27.6531745499784	30.3277702182351	36.7953693054253	11.4375742521503	11.109438126498	9.74211484741067	977.411612401772	1071.94617876445	1300.54584426591	404.265263344528	392.667171448011	344.338627885251	952.990108142307	1090.97510126573	1308.85126701627	396.478143753282	389.108079628477	333.063598713238
