ID	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized
XM_027382074.1	34.9789904758933	22.3767608030051	38.2822454434283	26.3526346559353	77.1456350412169	383.498177192986	438.873466444423	550.817920708534	290.47621832595	796.81040549323
XM_027382075.1	91.6690784885481	176.97983544195	96.323069180239	85.6460626317899	69.8677449429889	42.7087522247068	352.127957163951	369.327223332219	185.241657840618	160.002089456472
XM_027382077.1	158.008543184208	48.822023570193	150.65915948704	147.574754073238	69.8677449429889	136.051592138499	79.3941949346696	107.244502995095	369.04174635952	138.668477528942
XM_027382082.1	49.4530555004009	85.4385412478377	76.5644908868566	27.6702663887321	117.901819591294	35.2237131750159	91.1562978879539	193.547771677538	225.605598848691	109.868101426777
XM_027382088.1	5367.46577992156	8425.86756782247	4803.80434757858	4078.07021300599	6481.68892148187	2066.75137054406	2879.50982925093	2848.64244937858	1396.88067274365	3635.24747245104
XM_027382089.1	44.6283671588984	40.6850196418275	88.9136023202206	79.057903967806	42.2117625697225	90.2607650109783	52.1943318551994	68.5349486595871	26.6690324517622	85.3344477101184
XM_027382090.1	676.66253989573	248.178619815148	718.718285421783	724.697453038222	347.883146695299	627.862687344659	578.548439014675	637.121189390976	863.500023708407	974.946065088103
XM_027382094.1	4426.65155332857	10685.920408926	1467.07443828364	1731.36809689495	4739.36203196608	39.1863809072052	23.5242059065688	112.321165858768	131.182808276235	74.6676417463536
XM_027382095.1	1136.21410442385	756.741365337991	1338.64367937665	1484.97096286196	919.925308416021	678.496775033744	1063.00005440308	910.626401171366	712.135244928136	581.340925025181
XM_027382097.1	0	0	2.46982228667279	0	13.1002021768104	157.626116458196	557.229627411847	233.526491728963	103.792991163615	322.137540105697
XM_027382100.1	1383.47938192585	1198.17382845182	770.584553441912	679.897974123132	1059.660798302	564.46000362963	1063.00005440308	882.070172563205	1215.24293820732	539.740381766499
XM_027382102.1	630.828000651456	1584.68151504918	313.667430407445	317.549247604021	1438.11108340986	38.3057880778298	174.226149995525	568.586240731389	121.091823024217	107.734740234024
XM_027382103.1	2700.61929915604	1149.35180488163	2122.81225539527	773.449827151702	819.490425060474	3.96266773218929	11.7621029532844	7.61499429550968	0	0
XM_027382109.1	0	0	17.2887560067096	7.9057903967806	487.618636581277	43.1490486393945	21.3188116028279	77.4191086710151	49.0133569383737	180.269020787625
XM_027382111.1	4438.71327418233	5197.51125924346	7468.74259489853	6144.11677003133	8446.71924800343	5924.18825962299	6364.03282916143	7168.24796350644	8935.56744066204	6384.08336931323
XM_027382112.1	78.4011855494161	65.096031426924	156.833715203722	88.2813260973834	61.1342768251153	55.9176446653378	127.912869616968	146.588640188561	161.45576403229	93.8678924811302
XM_027382113.1	79.6073576347917	77.3015373194722	144.484603770358	80.3755357006028	66.9565889036977	73.9697976675334	147.761418350635	194.816937393456	188.84558114491	102.401337252142
XM_027382114.1	65.1332926102842	69.1645333911067	87.6786911768842	117.269224218912	45.1229186090137	77.0518725703473	202.896275944156	187.836525955905	194.611858431778	92.8012118847537
XM_027382122.1	9.64937668300506	67.1302824090154	34.5775120134191	21.0821077247483	78.6012130608625	39.6266773218929	40.4322289019151	43.7862171991807	87.2149439638709	58.6674328007064
XM_027382124.1	1049.3697142768	657.063067215514	853.32360004545	868.31931191307	627.354126467255	934.749288381985	726.30985736531	526.703772106086	774.122725761961	837.344268155537
XM_027382125.1	38165.6971254558	52089.0306474317	44968.0543734516	44766.5381217702	33545.2510407526	56180.941921321	32698.6462101306	28053.6389846577	10594.0929452973	29957.7245492334
XM_027382127.1	3304.91151392923	4040.02245043347	2811.89267337698	2550.93503469454	2573.46193873343	1340.26228630936	1770.93162590388	991.853006990136	597.530483851644	919.478674076526
XM_027382128.1	5435.0114167026	6993.75487643014	2740.26782706347	2471.87713072674	4551.5924674318	238.640656760733	145.556024046894	86.9378515404022	129.741238954519	168.535534227484
XM_027382129.1	200.224566172355	480.083231773564	165.478093207077	171.29212526358	215.425546907549	6.60444622031548	3.67565717290137	13.9608228751011	1.44156932171687	3.20004178912944
XM_027382130.1	6706.31679468852	10224.1454359912	3058.87490204426	2682.69820797422	4343.44481062248	400.229440951118	183.782858645068	110.41741728489	129.741238954519	306.13733116005
XM_027382131.1	1442.58181410926	1893.88766432707	2036.36847536172	1449.39490607644	1537.09038874576	4591.41101236332	2110.56234867997	1809.19572804151	1675.10355183501	1308.81709175394
XM_027382132.1	414.923197369218	514.665498469118	332.191097557491	296.467139879273	928.658776533894	595.721049072457	388.884528892965	522.261692100372	610.504607747096	961.079217335208
XM_027382133.1	407.686164856964	451.603718024285	328.486364127482	292.514244680882	864.613343669488	584.273342290577	413.878997668694	550.183337850574	555.004188860996	919.478674076526
XM_027382134.1	426.984918222974	577.72727891395	372.943165287592	401.877678503014	1020.36019177157	650.758100908419	445.489649355646	619.352869368121	668.167380615771	1136.01483514095
XM_027382135.1	361.85162561269	547.21351418258	288.969207540717	264.84397829215	880.62470188559	563.579410800255	370.506243028458	586.354560754245	565.815958773873	996.279677015632
XM_027382136.1	425.778746137598	547.21351418258	344.540208990855	316.231615871224	1005.80441157511	604.967273780898	413.878997668694	663.77366942526	583.114790634475	1258.68310372425
XM_027382137.1	407.686164856964	524.836753379575	329.721275270818	328.090301466395	941.758978710705	617.735869806842	427.111363491139	663.77366942526	656.634826042036	1050.68038743083
XM_027382138.1	407.686164856964	614.343796591595	323.546719554136	285.926086016899	851.513141492678	604.526977366211	391.089923196706	560.336663577921	509.594755226915	948.279050178691
XM_027382139.1	162.83323152571	429.22695722128	129.665670050322	109.363433822132	141.191067905623	5.72385339094009	0	3.80749714775484	1.44156932171687	0
XM_027382140.1	400.44913234471	585.864282842316	285.264474110708	291.196612948086	918.469730396375	562.698817970879	352.127957163951	495.609212066088	565.095174113014	967.479300913467
XM_027382142.1	2255.54179965243	1806.41487209714	2740.26782706347	3171.53958084182	2152.79989105585	1733.00668821078	772.623137743868	955.047201228506	678.979150528647	1219.21592165832
XM_027382143.1	1678.99154284288	1444.31819728488	1802.97026927114	2030.47050023982	1502.15651627426	1440.20957244346	524.148712855735	694.233646607299	651.589333416027	862.944602468572
XM_027382144.1	603.086042687816	632.652055430417	539.656169638006	502.017690195568	577.864473799304	148.379891749755	900.536007360835	743.731109528112	355.346837803209	609.07462053097
XM_027382145.1	651.332926102841	532.97375730794	634.744327674908	683.850869321522	2256.14593045068	12144.6960063308	2814.81826300787	3686.29182188464	2718.07895609716	5830.47613979384
XM_027382147.1	357.026937271187	1531.7909895148	586.582793084789	569.216908568204	1225.5966925416	3.96266773218929	1.47026286916055	2.53833143183656	2.88313864343375	2.13336119275296
XM_027382148.1	1852.68032313697	4056.2964582902	1386.80521396677	1104.17539208369	3074.18077749151	3453.68507681031	2417.84728833452	2769.95417499165	2670.50716848051	2663.50144915207
XM_027382149.1	1005.94751920328	929.652698815758	1590.56555261728	1860.49600670904	1119.33949710747	872.227197496332	633.683296608196	511.473783515067	295.521710951959	644.275080211394
XM_027382153.1	233.997384562873	764.878369266357	221.049094657215	233.220816705028	237.259217202233	13.208892440631	1.47026286916055	10.1533257273462	0	8.53344477101184
XM_027382156.1	209.87394285536	111.883804015026	212.40471665386	147.574754073238	81.5123691001537	121.962106868493	316.841648304098	311.580183257938	139.832224206537	122.668268583295
XM_027382158.1	53.0715717565278	10.1712549104569	37.0473343000919	18.4468442591547	11.6446241571648	79.2533546437858	126.442606747807	168.164457359172	143.436147510829	187.73578496226
XM_027382159.1	30.1543021343908	50.8562745522844	46.9266234467831	36.8936885183095	30.5671384125577	73.089204838158	163.199178476821	178.317783086518	131.182808276235	172.80225661299
XM_027382160.1	213.492459111487	488.22023570193	113.611825186949	147.574754073238	180.491674436055	9.68652112312938	1.47026286916055	1.26916571591828	1.44156932171687	0
XM_027382161.1	36.185162561269	75.2672863373809	148.189337200368	166.021598332393	107.712773453775	234.237692613856	970.373493645961	291.908114661204	102.351421841898	1734.42264970816
XM_027382162.1	2.41234417075126	16.274007856731	28.4029562967371	18.4468442591547	5.82231207858241	32.141638272202	44.1078860748164	59.6507886481591	65.5914041381177	67.2008775717182
XM_027382163.1	0	0	1.2349111433364	0	18.9225142553928	33.9028239309528	333.749671299444	350.924320451404	72.0784660858437	226.136286431814
XM_027382165.1	282.244267977898	628.583553466235	153.128981773713	188.421337789938	87.3346811787362	637.989504882476	1622.43507611866	6890.9352545783	9633.28699237301	5033.66573430061
XM_027382166.1	218.317147452989	473.98047882729	133.370403480331	142.304227142051	122.268553650231	484.326056156469	1482.76010354841	5540.54293284125	7992.7811042592	3886.98409319589
XM_027382167.1	2487.12684004455	2888.63639456975	1998.08622991829	2365.1489603702	1397.35489885978	71.3280191794072	507.975821294969	166.895291643254	68.4745427815515	470.406143002028
XM_027382168.1	149.565338586578	510.596996504935	116.081647473621	175.24502046197	164.480316219953	7.92533546437858	3.67565717290137	1.26916571591828	2.88313864343375	5.3334029818824
XM_027382169.1	1056.60674678905	1605.02402487009	777.99402030193	953.96537454486	542.93060132781	32.141638272202	210.247590289958	54.574125784486	23.06510914747	216.536161064425
XM_027382170.1	973.380872898135	1708.77082495675	926.183357502298	1015.89406598631	602.609300133279	26.8580812959496	233.036664761947	56.4778743583635	12.9741238954519	197.335910329649
XM_027382171.1	996.298142520272	1493.14022085507	828.625377178722	967.141691872827	618.620658349381	32.5819346868897	274.204025098442	58.3816229322409	18.7404011823194	186.669104365884
XM_027382172.1	1031.27713299617	736.398855517078	3216.94352839131	1511.32359751789	574.953317760013	7.92533546437858	0	0	8.64941593030124	0
XM_027382176.1	161.627059440335	571.624525967676	137.07513691034	134.39843674527	483.25190252234	137.81277779725	147.026286916055	197.989851683252	237.138153422426	475.73954598391
XM_027382177.1	6178.01342129399	12085.4850846049	12179.9286067269	12671.6643743065	4462.80220823342	1314.72509425747	587.370016229639	526.703772106086	289.034649004233	595.207772778076
XM_027382178.1	90.4629064031724	189.185341334498	90.148513463557	104.092906890945	247.448263339752	210.46168622072	133.79392109361	144.684891614684	131.903592937094	123.734949179672
XM_027382180.1	12512.8292136868	8659.80643076298	8277.60939378387	9594.99427822606	6813.56070996107	7135.00340001416	7715.20440591997	7539.47893541254	7104.05361742075	4313.65633174648
XM_027382184.1	639.271205249085	862.522416406743	603.871549091498	529.6879565843	694.310715370952	258.894291836367	354.333351467692	578.104983600776	904.584749377338	600.541175759958
XM_027382185.1	12403.0675539176	15248.7453617569	14010.0669211514	11078.6476093552	7544.26087582316	4.84326056156469	0	3.80749714775484	7.20784660858437	33.0670984876709
XM_027382186.1	5416.91883542197	8804.23825049147	7904.66622849628	8587.00600263653	2491.94956963327	1156.2183849699	533.705421505279	424.535931974665	216.956182918389	465.072740020145
XM_027382187.1	1594.55949686659	2201.05956262287	2077.12054309182	1515.27649271628	1221.22995848266	0.440296414687699	0	0	2.88313864343375	5.3334029818824
XM_027382188.1	5092.45854445592	5852.54007547688	4692.66234467831	4433.83078086112	3601.10002060322	2326.5262552098	3049.32519063898	4478.25122861765	5831.86869100561	4539.7926181783
XM_027382189.1	6570.01934904107	9459.26706672489	3833.16418891618	2550.93503469454	3490.47609111015	885.436089936963	321.98756834616	403.594697662013	299.84641891711	1031.48013669606
XM_027382190.1	153.183854842705	50.8562745522844	46.9266234467831	46.1171106478869	27.6559823732665	45.7908271275207	345.511774252729	173.875703080804	64.1498348164009	86.4011283064949
XM_027382191.1	1338.85101476695	821.837396764915	1170.6957638829	1301.82015200321	719.055541704928	2469.18229356862	1421.00906304367	1019.77465274034	999.007539949793	1338.68414845248
XM_027382192.1	522.272512967649	648.926063287148	313.667430407445	354.44293612233	499.263260738442	229.394432052291	223.479956112403	283.023954649776	322.91152806458	228.269647624567
XM_027382193.1	364.263969783441	209.527851155412	77.799402030193	85.6460626317899	1455.5780196456	158.066412872884	344.041511383568	654.889509413832	552.121050217563	185.602423769507
XM_027382194.1	355.820765185812	136.294815800122	139.544959197013	197.644759919515	219.792280966486	253.610734860115	305.079545350814	814.169806761577	1250.56138658939	356.271319189744
XM_027382195.1	206.255426599233	71.1987843731981	53.1011791634651	97.5047482269608	122.268553650231	159.827598531635	109.534583752461	407.402194809768	606.179899781945	138.668477528942
XM_027382197.1	13331.8200596569	30326.6136410182	23107.6573141107	19396.8567385012	10349.1597196802	3.96266773218929	58.0753833318416	5.07666286367312	6.48706194772593	39.4671820659298
XM_027382198.1	130.266585220568	107.815302050843	133.370403480331	150.210017538831	123.724131669876	752.02627628659	170.550492822623	108.513668711013	175.871457249459	66.1341969753418
XM_027382200.1	822.609362226181	569.590274985585	760.705264295221	1006.67064385673	352.249880754236	1257.48656034807	880.687458627168	522.261692100372	354.626053142351	709.342596590359
XM_027382201.1	91.6690784885481	132.226313835939	260.56625124398	595.569543224139	215.425546907549	705.354856329694	787.325766435473	1071.17586423503	400.035486776432	793.610363704101
XM_027382202.1	2923.76113495053	2026.11397816301	5517.58298842702	5298.1971975758	2327.46925341332	1604.44013512198	922.589950398243	732.308618084847	593.205775886493	491.739754929557
XM_027382203.1	2072.20364267534	1763.69560147322	4667.96412181158	5885.86095040316	1503.61209429391	3047.73178246825	2095.85971998836	1861.86610525212	2342.55014778992	2833.10366397593
XM_027382204.1	2629.45514611888	1885.7506603987	4437.03573800767	5340.3614130253	1109.15045096995	3979.39899594742	3311.76711278413	1986.87892827007	2085.95080852432	2657.10136557381
XM_027382205.1	4877.75991325906	1263.26985987874	4625.97714293814	5686.89855875085	1088.77235869491	3145.91788294361	3390.42617628422	2272.44121435168	2875.93079682516	1736.55601090091
XM_027382206.1	5788.41983771766	1670.12005629702	7427.99052716843	8385.40834751863	1695.74839288713	3812.0863583661	4268.90824060765	2999.0385867149	4148.1157232403	2937.63836242083
XM_027382207.1	2855.00932608412	3169.36303009836	2121.57734425193	2427.07765181165	2177.54471738982	3462.05070868938	3489.66891995256	4293.58761695154	2670.50716848051	2116.29430321094
XM_027382209.1	3338.68433231975	1188.00257354136	1798.03062469779	1499.46491192272	211.058812848612	95.104025572543	697.63973141668	500.685874929761	351.022129838059	618.674745898358
XM_027382214.1	2944.26606040192	3049.34222215497	2231.48443600887	2124.02235326839	2170.26682729159	3460.28952303063	3362.49118177017	4237.10974259318	2742.58563456635	2160.02820766237
XM_027382215.1	22.917269622137	28.4795137492792	22.2284005800551	18.4468442591547	59.6786988054697	235.118285443231	230.096139023626	52.6703772106086	43.2470796515062	332.804346069462
XM_027382220.1	10170.4430238873	2557.05348448886	5408.91080781342	5261.30350905749	1002.89325553582	310.408972354828	927.735870440305	875.089761125654	762.590171188226	2141.89463752397
XM_027382221.1	1964.85432707691	4131.56374462758	2714.3346930534	2755.16795327804	2368.2254379634	2140.2808717969	2152.46484045104	2356.84073446025	1889.89738077082	2912.03802810779
XM_027382222.1	3337.47816023438	3897.62488168707	2535.27257726962	2954.13034493035	3311.43999469375	3838.50414324736	3955.00711804187	5335.57266972045	3025.13322162286	2657.10136557381
XM_027382223.1	21.7110975367614	14.2397568746396	20.9934894367188	9.22342212957737	181.9472524557	64.283276544404	101.448137972078	135.800731603256	219.118536900965	275.203593865132
XM_027382224.1	27.7419579636395	10.1712549104569	13.5840225767004	15.8115807935612	151.380114043143	55.4773482506501	132.323658224449	168.799040217131	203.261274362079	225.069605835437
XM_027382225.1	6410.80463377149	1946.77818986145	1626.37797577403	1877.62521923539	371.172395009629	0.440296414687699	0	0	0	0
XM_027382226.1	0	0	0	7.9057903967806	0	129.887442332871	704.255914327902	563.509577867716	115.32554573735	624.008148880241
XM_027382227.1	206.255426599233	235.973113922599	261.801162387316	270.114505223337	145.55780196456	4.40296414687699	55.1348575935205	95.187428693871	13.6949085563103	57.6007522043299
XM_027382228.1	6474.73175429639	7408.74207677679	5148.34455656944	5758.05067232187	4208.07605479544	4493.22491188797	7989.40843101841	7093.36718626727	4888.36156994192	2868.30412365635
XM_027382229.1	10093.2480104233	4066.46771320066	7539.1325300687	9713.58113417777	2752.49803514983	4636.32124666147	5621.55008023535	3551.12567313935	3472.74049601595	4561.12623010583
XM_027382230.1	2898.43152115764	3106.30124965353	2103.05367710188	2337.47869398147	2189.18934154699	3565.52036614099	3404.39367354125	4370.3721427646	2668.34481449793	2093.89401068703
XM_027382232.1	2565.52802559397	1371.08516192959	3424.40860047183	3543.11172949051	1915.54067385361	5501.94399793749	4196.1302285842	3379.78830149038	3602.48173497047	1564.8204348843
XM_027382241.1	749.032865018268	396.678941507818	989.163825812454	961.87116494164	583.686785877887	1219.18077227024	749.098931837299	415.017189105278	674.654442563497	483.206310158545
XM_027382242.1	1.20617208537563	0	1.2349111433364	2.63526346559353	0	94.2234327431676	1669.4834879318	4550.59367442499	517.523386496358	138.668477528942
XM_027382246.1	547.602126760537	122.055058925482	351.949675850873	372.889780381485	126.635287709167	3703.33314393824	1505.5491780204	3383.59579863813	9502.10418409677	3264.04262491203
XM_027382247.1	15.6802371098832	83.4042902657464	40.7520677301011	47.4347423806836	50.9452306875961	24.2163028078234	63.9564348084838	128.820320165705	55.5004188860996	81.0677253246125
XM_027382248.1	457.139220357365	486.185984719838	371.708254144255	371.572148648688	350.79430273459	618.176166221529	570.461993234292	665.677417999138	593.205775886493	276.270274461508
XM_027382249.1	214.698631196863	179.014086424041	468.031323324494	420.324522762169	144.102223944915	99.9472861341077	259.501396406837	151.665303052234	185.962442501477	156.802047667343
XM_027382250.1	57.8962600980304	203.425098209137	109.907091756939	60.6110597086513	168.84705027889	126.805367430057	860.10377845892	463.245486310172	327.23623602973	535.473659380993
XM_027382251.1	98.9061110008019	152.568823656853	139.544959197013	169.974493530783	176.124940377118	757.309833262842	222.009693243243	224.007748859576	297.684064934534	362.671402768003
XM_027382252.1	115.792520196061	274.623882582336	161.773359777068	148.892385806035	430.851093815098	123.723292527243	47.7835432477178	107.244502995095	103.072206502756	152.535325281837
XM_027382253.1	180.925812806345	671.302824090154	440.863278171094	527.052693118707	905.369528219565	105.23084311036	10.2918400841238	38.0749714775484	46.13021829494	48.0006268369416
XM_027382254.1	104.93697142768	199.356596244955	142.014781483686	130.44554154688	372.627973029274	93.3428399137922	10.2918400841238	60.2853715061183	74.9616047292774	54.4007104152005
XM_027382255.1	155.596199013457	181.048337406132	112.376914043612	154.162912737222	280.926557791601	79.6936510584735	13.2323658224449	42.5170514832624	66.3121887989762	52.2673492224475
XM_027382257.1	10053.4443316059	8356.70303443137	7276.09645653805	6606.60550824299	5743.71086552155	3366.94668311683	7470.40563820474	6115.47500215223	6079.09782968006	5194.73450435346
XM_027382258.1	2060.14192182158	1295.81787559221	1362.10699110005	1230.66803843218	1021.81576979121	359.281874385162	377.12242593968	733.577783800766	1363.0037936833	973.879384491726
XM_027382259.1	1454.64353496301	1373.11941291168	1758.51346811103	2041.01155410219	847.146407433741	2295.70550618166	968.903230776801	951.239704080751	966.572230211164	1174.4153366105
XM_027382260.1	176.101124464842	205.459349191229	524.837235917969	399.24241503742	4261.93244152232	463.191828251459	607.218564963306	774.191086710151	408.684902706734	1333.3507454706
XM_027382261.1	1996.21480129667	3692.16553249584	4227.10084364049	4327.10261050458	5081.4228665828	802.660363975675	1726.08860839448	1479.21264190276	558.608112165289	7648.09987601936
XM_027382262.1	6887.24260749486	3004.58870054896	4269.08782251392	4638.06369944462	1094.59467077349	4250.62158739505	2522.23595204492	1714.6428822056	1257.04844853711	2001.09279880228
XM_027382263.1	16.8864091952589	38.6507686597361	51.8662680201287	55.3405327774642	68.4121669233433	202.976647171029	19.1134172990871	69.8041143755054	129.741238954519	216.536161064425
XM_027382264.1	21.7110975367614	46.7877725881016	48.1615345901195	27.6702663887321	68.4121669233433	213.103464708846	30.8755202523715	47.5937143469355	98.7474985376058	240.003134184708
XM_027382282.1	290.687472575527	343.788415973442	403.815943871002	379.477939045469	235.803639182588	389.662326998614	402.11689471541	798.305235312598	1049.46246620988	454.40593405638
XM_027382284.1	185.750501147847	132.226313835939	386.527187864292	292.514244680882	279.470979771956	937.391066870111	502.094769818327	487.994217770579	405.080979402441	211.202758082543
XM_027382286.1	295.51216091703	435.329710167554	844.679222042096	629.827968276855	636.087594585128	1525.62707689288	1286.48001051548	1441.13767042521	1501.39444856812	800.01044728236
XM_027382287.1	306.367709685411	471.946227845199	794.047865165303	573.169803766594	636.087594585128	1526.50766972225	1319.56092507159	1351.66148745297	1243.3535399808	704.009193608477
XM_027382289.1	296.718333002406	687.576831946885	200.055605220496	73.787377036619	375.539129068565	0.880592829375398	0	0	2.88313864343375	0
XM_027382292.1	3309.73620227074	3507.04869312553	4608.68838693143	5146.66954830417	8854.2810935042	5391.86989426556	2338.45309339985	1738.12244795008	2220.01675544398	2681.63501929047
XM_027382294.1	1014.39072380091	2034.25098209137	1496.71230572371	1724.77993823097	802.023488824727	4063.93590756746	2450.19307145605	1215.22617299175	783.492926353121	1267.21654849526
XM_027382299.1	2830.88588437661	5472.1351418258	3102.09679206103	2200.4449937706	6571.9347586999	3512.24449996377	9552.29786093608	9685.63816103035	9455.97396580183	9256.65421535509
XM_027382306.1	160.420887354959	476.014729809382	286.499385254044	139.668963676457	713.233229626345	253.610734860115	368.300848724717	494.974629208129	683.303858493798	868.278005450455
XM_027382311.1	84.4320459762943	50.8562745522844	35.8124231567555	55.3405327774642	75.6900570215713	25.9774884665742	19.1134172990871	45.6899657730581	50.4549262600906	30.9337372949179
XM_027382313.1	119.411036452188	99.6782981224773	49.3964457334559	55.3405327774642	91.701415237673	42.7087522247068	47.7835432477178	75.5153600971376	110.280053111341	56.5340716079534
XM_027382314.1	166.451747781837	109.849553032934	56.8059125934743	139.668963676457	90.2458372180274	32.141638272202	38.2268345981742	40.613302909385	69.1953274424099	39.4671820659298
XM_027382315.1	106.143143513056	79.3357883015636	44.4568011601103	72.4697453038222	56.7675427661785	25.0968956371988	30.1403888177912	24.7487314604065	57.6627728686749	39.4671820659298
XM_027382316.1	82.019701805543	101.712549104569	39.5171565867647	71.1521135710254	123.724131669876	37.8654916631421	51.4592004206192	74.2461943812194	77.8447433727112	75.7343223427301
XM_027382317.1	121.823380622939	40.6850196418275	45.6917123034467	67.1992183726351	66.9565889036977	26.4177848812619	24.9944687757293	25.3833143183656	61.9874808338256	44.8005850478121
XM_027382318.1	6.03086042687816	8.1370039283655	4.93964457334559	2.63526346559353	40.7561845500769	162.909673434449	438.873466444423	188.471108813865	222.722460205257	334.937707262215
XM_027382319.1	6.03086042687816	12.2055058925482	4.93964457334559	2.63526346559353	68.4121669233433	188.446865486335	524.883844290315	189.740274529783	219.118536900965	454.40593405638
XM_027382320.1	9.64937668300506	20.3425098209137	6.17455571668198	21.0821077247483	36.3894504911401	200.334868682903	513.121741337031	184.66361166611	240.021292065859	448.005850478122
XM_027382321.1	2.41234417075126	8.1370039283655	219.814183513879	154.162912737222	129.546443748459	193.2901260479	696.169468547519	392.806789076708	278.943663752215	546.140465344758
XM_027382324.1	110.967831854558	77.3015373194722	106.20235832693	108.045802089335	39.3006065304313	319.655197063269	209.512458855378	104.071588705299	92.2604365898799	109.868101426777
XM_027382332.1	109.761659769183	91.5412941941118	119.786380903631	108.045802089335	46.5784966286593	299.841858402323	165.404572780562	121.205325870196	103.792991163615	88.5344894992478
XM_027382334.1	0	4.06850196418275	7.40946686001838	38.2113202511063	0	47.9923092009592	191.869304425451	131.358651597542	44.6886489732231	173.868937209366
XM_027382337.1	27.7419579636395	8.1370039283655	83.973957746875	111.998697287725	0	11950.9655838682	22685.4209397127	10405.255121956	2575.36359324719	95908.4524619984
XM_027382338.1	121.823380622939	75.2672863373809	163.008270920404	97.5047482269608	78.6012130608625	381.296695119547	177.166675733846	100.264091557544	85.773374642154	87.4678089028713
XM_027382341.1	4505.05273887799	3523.32270098226	8026.92243168658	10685.9933529818	2548.71711239945	7369.68138904271	5291.47606610881	3176.72178694345	4100.54393562365	5235.26836701576
XM_027382345.1	118.204864366812	87.4727922299291	133.370403480331	164.703966599596	75.6900570215713	329.341718186399	202.896275944156	119.936160154277	105.234560485332	116.268185005036
XM_027382346.1	591.02432183406	451.603718024285	614.985749381526	649.592444268806	369.716816989983	424.88604017363	828.493126771968	384.557211923239	462.743752271116	540.807062362875
XM_027382347.1	0	0	19.7585782933824	21.0821077247483	18.9225142553928	49.75349485971	307.284939654554	134.531565887338	224.884814187832	130.135032757931
XM_027382355.1	112.174003939934	174.945584459858	86.4437800335478	130.44554154688	256.181731457626	18.4924494168834	36.7565717290137	48.8628800628538	52.6172802426659	72.5342805536006
XM_027382356.1	102.524627256929	193.253843298681	74.0946686001838	126.49264634849	286.748869870184	16.7312637581326	35.2863088598531	33.6328914718344	36.0392330429218	58.6674328007064
XM_027382357.1	861.206868958202	368.199427758539	801.457332025322	786.62614447967	481.796324502694	2005.10987248778	1270.30711895471	982.334264120749	666.005026633195	990.94627403375
XM_027382364.1	10.8555487683807	0	7.40946686001838	25.0350029231386	2.91115603929121	51.5146805184608	164.669441345981	181.490697376314	86.4941593030124	133.33507454706
XM_027382365.1	5038.18080061402	20574.4144328722	1621.43833120069	2097.66971861245	2914.0671953305	0.440296414687699	0	0	6.48706194772593	4.26672238550592
XM_027382371.1	6539.86504690668	47247.5133100543	4117.19375188355	3535.20593909373	4130.93041975422	2.20148207343849	0	2.53833143183656	18.0196165214609	4.26672238550592
XM_027382372.1	455.933048271989	211.562102137503	155.598804060386	144.939490607644	388.639331245376	202.976647171029	141.880366873993	134.531565887338	328.677805351447	248.53657895572
XM_027382373.1	4470.07374840209	1804.38062111505	2251.24301430225	2557.52319335853	866.068921689134	1365.79947836124	1613.6134989037	1660.70333927907	1845.92951645846	2220.82900165583
XM_027382380.1	206.255426599233	535.008008290031	179.062115783778	198.962391652312	687.032825272724	224.551171490726	66.8969605468049	146.588640188561	323.632312725438	210.136077486167
XM_027382382.1	23846.0221278763	33896.7241145886	38655.1886087159	39663.3504206483	22238.3209841455	14332.528890914	8003.37592827544	6389.61479679058	5870.07027803111	4341.39002725227
XM_027382388.1	7578.3792124151	7894.92806149662	6732.73555347004	6792.39158256734	4079.98518906662	7607.00115655937	2892.0070636388	2282.59454007903	1042.2546196013	2924.83819526431
XM_027382389.1	6.03086042687816	0	6.17455571668198	10.5410538623741	55.3119647465329	2285.13839222916	1590.08929299713	1279.95362450359	670.329734598346	1592.55413039008
XM_027382390.1	267.77020295339	292.932141421158	163.008270920404	155.480544470019	425.028781736516	258.013699006992	92.6265607571145	156.107383057948	381.295085594113	258.136704323108
XM_027382393.1	89.2567343177968	113.918054997117	82.7390466035386	43.4818471822933	413.384157579351	162.909673434449	165.404572780562	137.069897319174	87.9357286247293	154.66868647459
XM_027382394.1	100.112283086177	679.439828018519	245.747317523943	191.056601255531	208.147656809321	0.880592829375398	0	0	0	0
XM_027382397.1	3819.94699438463	1230.72184416528	1823.96375870786	1594.33439668409	441.040139952618	2.20148207343849	0	0	0	2.13336119275296
XM_027382399.1	3267.52017928259	2044.42223700183	9256.89393044963	9086.38842936651	2157.16662511478	11359.6474989426	8845.10142086985	13485.5203144897	14772.4816242937	13256.7064517669
XM_027382400.1	4011.72835595935	1537.89374246108	1814.08446956117	1658.89835159113	669.565889036977	1.3208892440631	0	0	0	2.13336119275296
XM_027382401.1	0	0	1.2349111433364	2.63526346559353	0	143.53663118819	236.712321934848	302.061440388551	88.6565132855877	598.407814567205
XM_027382402.1	2.41234417075126	0	8.64437800335478	0	0	162.029080605073	255.090607799355	332.521417570589	88.6565132855877	496.006477315063
XM_027382403.1	360.645453527314	5091.73020817471	2389.55306235593	2541.71161256496	655.010108840521	0.880592829375398	13.2323658224449	13.3262400171419	0	26.667014909412
