ID	logFC	logCPM	PValue	FDR	hep_1	hep_2	hep_3	hep_wssv_1	hep_wssv_2	hep_wssv_3	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_wssv_1_normalized	hep_wssv_2_normalized	hep_wssv_3_normalized	Expression
XM_027375483.1	0.383050696737561	6.11765022850031	0.473080852902324	0.647379595012997	3063	2254	3640	3675	954	1931	60.41426050457	52.6257132600374	67.6635232562663	97.750067271372	30.4080913044092	107.540618199586	NonDE
XM_027381306.1	0.329209859034269	-0.120889360307558	0.4730472250557	0.647379595012997	35	29	51	27	41	16	0.690335983565116	0.677083267320801	0.948032880788347	0.718163759544774	1.30684669127964	0.89106674841708	NonDE
XM_027353071.1	-0.277910031990893	0.767188154907547	0.47334596976161	0.647491171016598	101	68	98	45	51	30	1.99211240971648	1.58764352337291	1.82171024151486	1.19693959924129	1.6255897867137	1.67075015328203	NonDE
XM_027355862.1	0.5163670160754	0.428246821070609	0.473328261631753	0.647491171016598	39	34	90	22	30	57	0.769231524543986	0.793821761686456	1.6729992013912	0.585170470740186	0.956229286302176	3.17442529123585	NonDE
XM_027369157.1	-0.377888996463506	1.75544011799148	0.473335886268722	0.647491171016598	201	166	184	153	110	18	3.96450093418824	3.87571801293976	3.42035392284423	4.06959463742038	3.50617404977464	1.00245009196922	NonDE
XM_027375185.1	0.229079456157374	4.38272796240363	0.473341560659316	0.647491171016598	901	752	1192	882	655	414	17.7712206054906	17.5574695525946	22.1579449784257	23.4600161451293	20.8776727509308	23.0563521152919	NonDE
XR_003475953.1	0.357025785375296	6.92850833249387	0.473204277899366	0.647491171016598	4639	5015	6011	5228	6361	1228	91.4991036502449	117.088709848752	111.737757772917	139.057782774077	202.752483005605	68.3893729410109	NonDE
XM_027354014.1	-0.508566553410024	2.07519628725599	0.473471627170444	0.647612824412533	301	141	290	100	213	14	5.93688945866	3.29202554111148	5.39077520448276	2.65986577609175	6.78922793274545	0.779683404864945	NonDE
XM_027363879.1	-0.278558987003243	5.72552697046693	0.473545829912003	0.647664084884301	2748	3016	2648	1450	1942	769	54.201236652484	70.4166598013633	49.2233542809322	38.5680537533304	61.8999091332942	42.8268955957959	NonDE
XM_027353696.1	0.409742798914643	3.78146443807014	0.473659667123697	0.647769540886111	327	761	597	709	670	119	6.44971047502265	17.7675988424527	11.0975613692283	18.8584483524905	21.3557873940819	6.62730894135203	NonDE
XM_027365491.1	-0.360675745930177	1.64467640986568	0.473797328142618	0.647857321996982	223	124	165	152	87	21	4.39842640957202	2.89511466026825	3.06716520255053	4.04299597965947	2.77306493027631	1.16952510729742	NonDE
XR_003477463.1	-0.261412813425624	3.46982446765855	0.473771146822869	0.647857321996982	523	498	760	331	415	144	10.3155919829873	11.6271540388193	14.1275488117479	8.80415571886371	13.2278384605134	8.01960073575372	NonDE
XM_027350906.1	0.263199659698916	5.07767518883667	0.473841626511943	0.647867660376656	1405	1401	1697	1704	823	697	27.7120587688282	32.7101261212566	31.5453293862319	45.3241128246035	26.232556754223	38.8170952279191	NonDE
XM_027351299.1	0.246057643712836	2.10967285029808	0.473912227538736	0.647913957100985	193	150	236	155	130	102	3.8067098522305	3.50215483096966	4.38697568364804	4.12279195294222	4.14366024064276	5.68055052115889	NonDE
XM_027372877.1	0.252037695121738	2.02410119913745	0.473963077972812	0.647933246515546	218	157	164	150	160	72	4.29980698334844	3.66558872308158	3.04857632253508	3.98979866413763	5.09988952694494	4.00980036787686	NonDE
XM_027359790.1	-0.385135588189991	2.21603063769485	0.474119001361132	0.648002506472652	298	170	309	237	127	27	5.87771780292584	3.96910880843228	5.74396392477646	6.30388188933746	4.04803731201254	1.50367513795382	NonDE
XM_027367158.1	-0.377260947830093	4.7520909077495	0.474194595988515	0.648002506472652	1255	1568	1603	653	367	740	24.7534759821206	36.6091918330695	29.7979746647788	17.3689235178792	11.69787160243	41.21183711429	NonDE
XM_027367350.1	-0.338630868919527	3.18070847306458	0.474081514024717	0.648002506472652	385	442	661	339	345	68	7.59369581921627	10.3196829019239	12.2872496902176	9.01694498095105	10.996636792475	3.78703368077259	NonDE
XM_027368994.1	0.69000988549683	0.362262512663672	0.474197467878059	0.648002506472652	49	35	56	32	112	2	0.966470376991162	0.817169460559587	1.04097728086564	0.851157048349361	3.56992266886146	0.111383343552135	NonDE
XR_003475704.1	-0.425661178794396	0.43747519399151	0.474156329171812	0.648002506472652	32	96	86	26	43	23	0.631164327830963	2.24137909182058	1.59864368132937	0.691565101783856	1.37059531036645	1.28090845084955	NonDE
XM_027358452.1	-0.319900065631312	1.04323342731482	0.474333023194999	0.648087306426266	129	84	116	41	62	42	2.54438119656857	1.96120670534301	2.1563100817931	1.09054496819762	1.97620719169116	2.33905021459484	NonDE
XM_027380981.1	0.261862164621742	4.92237843262988	0.474305466149129	0.648087306426266	1099	1539	1345	1150	952	685	21.6765498839446	35.9321085657487	25.0020436207907	30.5884564250552	30.3443426853224	38.1487951666062	NonDE
XM_027354465.1	-0.295937270123675	2.52730676314894	0.474426825107068	0.648119613675323	361	224	351	127	233	82	7.12032257334305	5.22988454758136	6.52469688542568	3.37802953563653	7.42671412361357	4.56671708563754	NonDE
XM_027357393.1	0.352286517353886	2.94976304784488	0.474466924442779	0.648119613675323	396	296	297	510	253	74	7.81065855690817	6.91091886644679	5.52089736459096	13.5653154580679	8.06420031448168	4.121183711429	NonDE
XM_027370249.1	0.823571117007169	3.78844365566336	0.474438329861234	0.648119613675323	374	724	298	92	1512	38	7.37673308152438	16.9037339841469	5.53948624460642	2.44707651400441	48.1939560296297	2.11628352749057	NonDE
XM_027372966.1	0.526319231341584	1.42075863531099	0.474621982622965	0.648281206998372	54	142	112	85	190	17	1.06508980321475	3.31537323998461	2.08195456173127	2.26088590967799	6.05611881324711	0.946758420193148	NonDE
XM_027376413.1	0.446926567212372	0.814309677134741	0.474847752830252	0.648508826038839	39	88	83	28	74	52	0.769231524543986	2.05459750083553	1.542877041283	0.744762417305691	2.35869890621203	2.89596693235551	NonDE
XR_003476507.1	0.419803716819494	4.85631292381002	0.474862175823053	0.648508826038839	1109	1273	1219	464	819	1095	21.8737887363918	29.7216206654958	22.659844738843	12.3417772010657	26.1050595160494	60.9823805947939	NonDE
XM_027351864.1	-0.299551972106777	5.42416700005111	0.47502670177797	0.648683280614411	2382	2192	2355	861	1265	937	46.9822946529173	51.1781559299033	43.7768124364031	22.90144433215	40.3210015724084	52.1830964541753	NonDE
XR_003476677.1	-0.331939240055704	5.3486288089591	0.475105541327983	0.64874070625776	3188	1240	2378	950	993	920	62.8797461601597	28.9511466026825	44.2043566767586	25.2687248728717	31.651189376602	51.2363380339821	NonDE
XM_027363447.1	0.273483458168488	2.42507759090424	0.475178244406362	0.648789744511164	272	185	257	288	126	104	5.36489678656319	4.31932429152925	4.77734216397265	7.66041343514425	4.01616300246914	5.79193386471102	NonDE
XM_027355418.1	-0.654380027053419	0.0915189425341629	0.475253776695166	0.648842637765677	70	46	65	51	29	0	1.38067196713023	1.07399414816403	1.20827720100476	1.35653154580679	0.92435497675877	0	NonDE
XM_027363951.1	-0.283150325415206	7.42865343961177	0.475394692847273	0.648984781573128	8677	8190	11021	4868	5918	2658	171.144152268415	191.217653770943	204.86804665036	129.482265980147	188.632163877876	148.028463580787	NonDE
XM_027364849.1	0.334332489883949	5.9672937381374	0.475579841853142	0.649187283155055	2605	3001	2393	4071	1670	855	51.3807210624893	70.0664443182663	44.4831898769905	108.283135744695	53.2300969374878	47.6163793685377	NonDE
XM_027367782.1	0.247448094159778	4.42752173984118	0.475735991056364	0.649350170455029	902	842	1153	727	644	541	17.7909444907353	19.6587624511764	21.4329786578228	19.3372241921871	20.5270553459534	30.1291944308525	NonDE
XM_027366713.1	0.372392759440305	-0.0991266981347202	0.475822639336292	0.649418175427251	42	33	39	56	28	10	0.828403180278139	0.770474062813325	0.724966320602854	1.48952483461138	0.892480667215364	0.556916717760675	NonDE
XM_027371909.1	0.261481738539421	2.78412642835359	0.475890408181102	0.649460404602518	373	220	331	234	198	178	7.35700919627966	5.13649375208883	6.15291928511653	6.2240859160547	6.31111328959436	9.91311757614002	NonDE
XM_027372116.1	0.285079180774134	1.91405193415902	0.476089234170644	0.649681470602748	163	166	161	184	147	47	3.21499329488897	3.87571801293976	2.9928096824887	4.89415302800883	4.68552350288066	2.61750857347517	NonDE
XM_027366781.1	0.242718654807913	2.69128604353881	0.476395521575458	0.650049135173569	303	284	270	300	180	128	5.97633722914943	6.63074647996922	5.0189976041736	7.97959732827526	5.73737571781305	7.12853398733664	NonDE
XM_027353923.1	0.338114014915955	4.59158645750202	0.476616979048076	0.650301000039677	935	861	1357	1008	408	734	18.441832703811	20.1023687297658	25.2251101809762	26.8114470230049	13.0047182937096	40.8776870836336	NonDE
XM_027361211.1	-0.356433566694499	0.272780849456022	0.476692299512746	0.65035345055758	72	41	81	38	46	9	1.42011973761967	0.957255653798374	1.50569928125208	1.01074899491487	1.46621823899667	0.501225045984608	NonDE
XM_027357218.1	-0.377010583434143	0.346186947798492	0.476773418685561	0.650413803552244	84	54	64	21	35	28	1.65680636055628	1.26077573914908	1.1896883209893	0.558571812979268	1.1156008340192	1.55936680972989	NonDE
XM_027371926.1	-0.336315115324065	3.98164510219319	0.476879159819643	0.650507733865981	733	731	1139	672	201	314	14.457607884378	17.0671678762588	21.1727343376064	17.8742980153366	6.40673621822458	17.4871849376852	NonDE
XM_027378460.1	0.273868903241306	1.38229737697216	0.477077590659592	0.650728077289961	130	100	111	100	111	39	2.56410508181329	2.33476988731311	2.06336568171581	2.65986577609175	3.53804835931805	2.17197519926663	NonDE
XM_027350933.1	0.455021846994051	5.75787587168408	0.477191464371976	0.650732405985138	895	3213	2376	3734	1033	993	17.6528772940223	75.0161564793701	44.1671789167277	99.3193880792661	32.9261617583383	55.301830073635	NonDE
XM_027358749.1	0.373087481928045	4.46333318045025	0.477119792897991	0.650732405985138	1194	567	1117	763	384	756	23.5503189821928	13.2381452610653	20.7637789772663	20.2947758715801	12.2397348646678	42.102903862707	NonDE
XM_027366592.1	-0.268204886221133	4.67838550393304	0.477172362684768	0.650732405985138	1367	1411	1282	645	683	551	26.962551129529	32.9436031099879	23.8309441798169	17.1561342557918	21.7701534181462	30.6861111486132	NonDE
XM_027353545.1	0.403277102209088	5.06186619459158	0.477295100607165	0.650791730087674	1494	1140	1618	1497	1927	227	29.4674845556081	26.6163767153694	30.0768078650107	39.8181906680936	61.4217944901431	12.6420094931673	NonDE
XM_027369805.1	-0.267907162105739	3.58161291087877	0.477308774423248	0.650791730087674	674	513	743	494	390	122	13.2938986549397	11.9773695219162	13.8115378514851	13.1397369338933	12.4309807219283	6.79438395668024	NonDE
XM_027358667.1	-0.285189612883755	1.47958004296247	0.477346715487557	0.650793144771787	138	123	184	75	109	34	2.72189616377103	2.87176696139512	3.42035392284423	1.99489933206882	3.47429974023124	1.8935168403863	NonDE
XM_027356212.1	-0.256906996522947	5.69827796022644	0.477543891719161	0.650961314869553	2851	2582	2845	1418	1465	1031	56.2327968326899	60.2837584904244	52.8853636439774	37.7168967049811	46.6958634810896	57.4181136011256	NonDE
XM_027369996.1	0.323239080765692	5.65916068215982	0.47754076119826	0.650961314869553	2445	1690	2522	3337	1145	773	48.2248994233345	39.4576110955915	46.8811553989845	88.7597209481818	36.4960844271997	43.0496622829002	NonDE
XM_027372673.1	0.308365787542099	0.9091325894789	0.477641058066935	0.65104344249578	106	65	70	100	44	36	2.09073183594007	1.51760042675352	1.30122160108204	2.65986577609175	1.40246961990986	2.00490018393843	NonDE
XM_027355855.1	-0.30630107292179	2.51280132437393	0.477811167098616	0.651081415099237	309	272	340	239	195	45	6.09468054061774	6.35057409349165	6.32021920525565	6.35707920485929	6.21549036096414	2.50612522992304	NonDE
XM_027369817.1	0.303866377593191	0.154291859918855	0.477775903574846	0.651081415099237	51	38	52	33	50	19	1.0059181474806	0.88721255717898	0.966621760803805	0.877755706110279	1.59371547717029	1.05814176374528	NonDE
XM_027370342.1	-0.339014977301502	3.8283365665678	0.477836578111959	0.651081415099237	702	664	972	450	613	106	13.8461674417918	15.502872051759	18.068391375025	11.9693959924129	19.5389517501078	5.90331720826316	NonDE
XM_027375184.1	0.225291126777825	4.42617856166813	0.477842399164973	0.651081415099237	967	796	1166	927	643	435	19.0729970316419	18.5847683030123	21.6746340980238	24.6569557443706	20.49518103641	24.2258772225894	NonDE
XM_027381382.1	0.479166328219217	-0.0129593332484871	0.477853516054972	0.651081415099237	55	35	25	72	13	17	1.08481368845947	0.817169460559587	0.464722000386445	1.91510335878606	0.414366024064276	0.946758420193148	NonDE
XM_027381821.1	0.228799358962915	2.45228034677299	0.477951951443316	0.651165224328096	239	227	268	213	205	96	4.71400857348751	5.29992764420075	4.98181984414269	5.66551410307544	6.5342334563982	5.34640049050248	NonDE
XM_027353232.1	-0.299129149708374	1.89236939269221	0.4780817845293	0.651192166788043	264	110	232	130	82	68	5.20710570460545	2.56824687604442	4.31262016358621	3.45782550891928	2.61369338255928	3.78703368077259	NonDE
XM_027362573.1	-0.274205371395018	1.4441106619402	0.478082505438321	0.651192166788043	109	145	173	75	83	47	2.14990349167422	3.385416336604	3.2158762426742	1.99489933206882	2.64556769210269	2.61750857347517	NonDE
XM_027374734.1	0.322532349821205	1.03900366004969	0.478054132513135	0.651192166788043	103	66	96	82	98	24	2.03156018020591	1.54094812562665	1.78453248148395	2.18108993639524	3.12368233525377	1.33660012262562	NonDE
XM_027356121.1	0.283048837421337	1.76833679887253	0.478176962864518	0.651220228598021	173	118	158	165	134	42	3.41223214733614	2.75502846702947	2.93704304244233	4.38877853055139	4.27115747881639	2.33905021459484	NonDE
XM_027358337.1	0.494586129774702	1.83545172420946	0.478149523256789	0.651220228598021	107	172	145	50	80	155	2.11045572118478	4.01580420617854	2.69538760224138	1.32993288804588	2.54994476347247	8.63220912529046	NonDE
XM_027381169.1	-0.250771621329484	4.5403160768511	0.478233882909601	0.651247453676511	1251	1040	1438	1039	509	354	24.6745804411417	24.2816068280563	26.7308094622283	27.6360054135933	16.2240235575936	19.7148518087279	NonDE
XM_027354263.1	0.392046000221034	3.15450979451166	0.478471289698336	0.651470135409987	368	332	430	230	161	342	7.25838977005608	7.75143602587951	7.99321840664685	6.11769128501103	5.13176383648834	19.0465517474151	NonDE
XM_027368057.1	-0.312580053113962	8.4741788645918	0.478435083838338	0.651470135409987	18684	18620	20363	11897	6860	7479	368.521071912304	434.7341530177	378.525363754767	316.444231381636	218.657763467764	416.518013213209	NonDE
XM_027364028.1	-0.356444241959307	6.89983146002736	0.47851514275822	0.651479544703251	8006	5336	6433	2590	2259	3111	157.909425269209	124.583321187027	119.58226513944	68.8905236007764	72.0040652585538	173.256790895346	NonDE
XM_027369099.1	0.575914434043997	1.93553761579542	0.478677642351432	0.651650472662306	115	160	168	246	16	118	2.26824680314252	3.73563181970097	3.12293184259691	6.54326980918572	0.509988952694494	6.57161726957597	NonDE
XM_027366280.1	-0.260972298522349	4.11905451829241	0.478763897734576	0.651717586765669	1026	759	1004	418	478	377	20.2367062610803	17.7209034447065	18.6632355355196	11.1182389440635	15.235919961748	20.9957602595775	NonDE
XM_027360607.1	-0.243000850300621	2.26248278699456	0.478884404096829	0.651781003800847	224	242	289	155	165	65	4.41815029481674	5.65014312729772	5.3721863244673	4.12279195294222	5.25926107466197	3.61995866544439	NonDE
XM_027362660.1	-0.302531367483422	3.63599645569554	0.47887776242512	0.651781003800847	698	622	683	310	244	311	13.7672719008129	14.5222686990875	12.6962050505577	8.24558390588444	7.77733152859103	17.320109922357	NonDE
XM_027355261.1	-0.356827783528772	-0.014810826629722	0.478963114462139	0.651837824011407	44	43	69	47	22	8	0.867850950767574	1.00395105154464	1.28263272106659	1.25013691476312	0.701234809954929	0.44553337420854	NonDE
XM_027379255.1	-0.30714374959615	1.21298983212978	0.479003725165079	0.65184278827735	139	83	151	51	69	46	2.74162004901575	1.93785900646988	2.80692088233413	1.35653154580679	2.199327358495	2.56181690169911	NonDE
XM_027353990.1	0.33499846978429	-0.0303798626062546	0.479088595052931	0.65190797637025	36	33	53	22	36	26	0.710059868809834	0.770474062813325	0.985210640819263	0.585170470740186	1.14747514356261	1.44798346617776	NonDE
XM_027356235.1	0.249582407056839	1.17438942800152	0.479217682530075	0.652033317754638	110	75	114	78	73	51	2.16962737691894	1.75107741548483	2.11913232176219	2.07469530535157	2.32682459666863	2.84027526057944	NonDE
XM_027364235.1	0.294027475974108	2.48771754625449	0.479438991340026	0.652183478269157	196	152	407	245	175	113	3.86588150796465	3.54885022871592	7.56567416629132	6.5166711514248	5.57800417009603	6.29315891069563	NonDE
XM_027374510.1	-0.273201738254362	3.93875949383839	0.479437172102344	0.652183478269157	1065	501	938	431	394	315	21.0059377856242	11.6971971354387	17.4363694544994	11.4640214949555	12.5584779601019	17.5428766094613	NonDE
XM_027377094.1	0.267992193488466	3.65081652978769	0.479421386228882	0.652183478269157	685	505	471	358	488	287	13.5108613926316	11.7905879309312	8.75536248728062	9.52231947840848	15.5546630571821	15.9835097997314	NonDE
XM_027363168.1	-0.280565673555546	5.07711602921539	0.479683094431948	0.652465204034508	2098	1300	2108	1260	1196	352	41.3807112434175	30.3520085350704	39.185359072585	33.5143087787561	38.1216742139134	19.6034684651758	NonDE
XM_027377740.1	0.390926223005713	0.362172410740522	0.480118961578297	0.653007703797105	65	43	50	36	75	15	1.28205254090664	1.00395105154464	0.929444000772889	0.957551679393032	2.39057321575544	0.835375076641013	NonDE
XM_027356233.1	0.252989740113015	3.17936734802991	0.4803752390759	0.653255501318901	479	313	425	381	225	218	9.44774103221973	7.30782974729002	7.90027400656956	10.1340886069096	7.17171964726632	12.1407844471827	NonDE
XM_027367202.1	0.26289313296415	2.54859809251879	0.480366771196938	0.653255501318901	302	228	244	230	142	151	5.95661334390471	5.32327534307388	4.5356867237717	6.11769128501103	4.52615195516363	8.40944243818619	NonDE
XM_027372063.1	-0.352129896785633	1.84379285550869	0.480573238263532	0.653431124459408	203	159	224	144	42	75	4.00394870467767	3.71228412082784	4.16390912346254	3.83020671757213	1.33872100082305	4.17687538320506	NonDE
XM_027372160.1	-0.292176165767497	0.346304406683534	0.48057849074219	0.653431124459408	66	65	64	36	32	24	1.30177642615136	1.51760042675352	1.1896883209893	0.957551679393032	1.01997790538899	1.33660012262562	NonDE
XM_027378626.1	0.313346536108175	0.237103911150499	0.480708240597407	0.653557152334845	48	43	58	36	56	18	0.946746491746445	1.00395105154464	1.07815504089655	0.957551679393032	1.78496133443073	1.00245009196922	NonDE
XM_027353498.1	-0.342266657284726	2.31082218308514	0.480820003694686	0.65363232156482	230	236	345	156	212	36	4.53649360628505	5.51005693405893	6.41316360533294	4.14939061070314	6.75735362320204	2.00490018393843	NonDE
XM_027354900.1	-0.444094057077709	1.20081080486876	0.480837658500732	0.65363232156482	110	145	118	94	84	8	2.16962737691894	3.385416336604	2.19348784182402	2.50027382952625	2.67744200164609	0.44553337420854	NonDE
XM_027357032.1	0.303907735575656	4.50348589418334	0.48106380056335	0.65374778247191	1030	943	993	1461	631	287	20.3156018020591	22.0168800373626	18.4587578553496	38.8606389887005	20.1126893218891	15.9835097997314	NonDE
XM_027357378.1	0.287483654696729	5.91729744406444	0.481107951285537	0.65374778247191	2748	2665	2515	1660	2676	1252	54.201236652484	62.2216174968943	46.7510332388763	44.1537718831231	85.2956523381541	69.7259730636365	NonDE
XM_027363560.1	0.365800725319702	1.16160726016222	0.481036863864768	0.65374778247191	69	77	139	102	37	64	1.36094808188551	1.79777281323109	2.58385432214863	2.71306309161359	1.17934945310602	3.56426699366832	NonDE
XM_027370545.1	-0.355963137755946	2.90434402291956	0.481096599849457	0.65374778247191	357	287	607	304	270	50	7.04142703236418	6.70078957658862	11.2834501693829	8.08599195931893	8.60606357671958	2.78458358880338	NonDE
XM_027380947.1	-0.268967735759274	4.90308190492832	0.480971746211094	0.65374778247191	1692	1368	1753	909	614	675	33.3728138340622	31.9396520584433	32.5863066670975	24.178179904674	19.5708260596512	37.5918784488456	NonDE
XM_027369153.1	-0.243075161068681	4.23938999782773	0.481331107758854	0.653950237698566	1062	933	995	614	428	392	20.9467661298901	21.7834030486313	18.4959356153805	16.3315758652034	13.6422044845777	21.8311353362185	NonDE
XM_027371792.1	-0.345945930712828	0.872067825306554	0.481315981855768	0.653950237698566	104	58	137	42	73	22	2.05128406545063	1.3541665346416	2.54667656211772	1.11714362595854	2.32682459666863	1.22521677907349	NonDE
XM_027369901.1	0.300091491355203	3.70450236177824	0.481427271264603	0.654030500635642	412	659	615	493	622	180	8.12624072082365	15.3861335573934	11.4321612095065	13.1131382761323	19.8258205359984	10.0245009196922	NonDE
XM_027356316.1	0.272224719780511	5.44823258804848	0.48156382141995	0.654165613213744	2207	1711	1885	1608	1121	1162	43.5306147350917	39.9479127719272	35.0400388291379	42.7706416795554	35.731100998158	64.7137226037904	NonDE
XR_003476649.1	0.30924577561802	2.6283530391268	0.481775850795578	0.654403229513981	250	254	300	213	129	192	4.9309713111794	5.93031551377529	5.57666400463734	5.66551410307544	4.11178593109936	10.692800981005	NonDE
XM_027366146.1	-0.239128218964677	3.14468136461449	0.481875948088462	0.654488781926989	534	390	478	271	225	177	10.5325547206792	9.10560256052112	8.88548464738882	7.20823625320865	7.17171964726632	9.85742590436395	NonDE
XM_027360962.1	0.326161364221401	4.52604746522041	0.481952784875357	0.654492327219847	1168	831	1010	448	1104	533	23.0374979658302	19.4019377635719	18.7747688156124	11.9161986768911	35.1892377359201	29.683661056644	NonDE
XM_027373927.1	-0.316981443526803	0.154416641146889	0.481949449193717	0.654492327219847	60	43	71	37	22	21	1.18343311468306	1.00395105154464	1.3198104810975	0.984150337153949	0.701234809954929	1.16952510729742	NonDE
XM_027355148.1	-0.231862788030423	5.37130769137513	0.482149739531377	0.654709375270335	2213	1917	2450	1356	1167	733	43.64895804656	44.7575387397923	45.5427560378716	36.0677799238042	37.1973192371546	40.8219954118575	NonDE
XM_027353014.1	0.345746084173326	6.00520306955942	0.482187516815389	0.65471026016626	3031	1382	4171	2146	1711	1867	59.783096176739	32.2665198426671	77.5342185444744	57.080719554929	54.5369436287674	103.976351205918	NonDE
XM_027364831.1	0.621663248382759	0.318197402080111	0.482366934453298	0.654903448231881	34	46	60	5	77	33	0.670612098320398	1.07399414816403	1.11533280092747	0.132993288804588	2.45432183484225	1.83782516861023	NonDE
XM_027368200.1	0.312783689176276	0.338983075337576	0.482674634113953	0.655220319652033	59	44	57	50	26	35	1.16370922943834	1.02729875041777	1.05956616088109	1.32993288804588	0.828732048128552	1.94920851216236	NonDE
XM_027378562.1	0.333591258681442	6.94245706577042	0.482673568106376	0.655220319652033	5732	4443	5896	5979	2199	3272	113.057310222721	103.733826093321	109.600036571139	159.033374752526	70.0916066859495	182.223150051293	NonDE
XM_027367210.1	0.293247151412599	3.72168908765129	0.482760396122257	0.655286298153941	546	516	679	297	592	300	10.7692413436158	12.0474126185356	12.6218495304958	7.89980135499251	18.8695912496963	16.7075015328203	NonDE
XM_027352414.1	-0.437943301179953	1.34882797893615	0.482845214481639	0.655332133915318	111	105	212	95	100	10	2.18935126216365	2.45150838167876	3.94084256327705	2.52687248728717	3.18743095434059	0.556916717760675	NonDE
XM_027373705.1	0.598991415415876	3.41410922797792	0.482868485857423	0.655332133915318	261	167	878	90	395	422	5.14793404887129	3.89906571181289	16.3210366535719	2.39387919848258	12.5903522696453	23.5018854895005	NonDE
XM_027371426.1	-0.235632640748728	3.15835582725846	0.483049704803462	0.655527629412009	510	386	523	370	208	143	10.059181474806	9.01221176502859	9.72198424808442	9.84150337153949	6.62985638502842	7.96390906397765	NonDE
XM_027350754.1	0.278572176857989	1.92885104858752	0.483478273997632	0.655712980682049	149	180	165	135	173	58	2.93885890146292	4.20258579716359	3.06716520255053	3.59081879772387	5.51425555100921	3.23011696301192	NonDE
XM_027351888.1	-0.249158602910252	4.71834258732782	0.483463229243023	0.655712980682049	1256	1359	1564	789	635	554	24.7731998673653	31.7295227685851	29.073008344176	20.9863409733639	20.2401865600627	30.8531861639414	NonDE
XM_027352512.1	0.273395968655347	2.41843509566679	0.483385233085129	0.655712980682049	266	196	245	154	158	150	5.24655347509488	4.57614897913369	4.55427560378716	4.0961932951813	5.03614090785813	8.35375076641013	NonDE
XM_027354873.1	-0.225958095883291	3.03252002179409	0.483474665293945	0.655712980682049	473	405	404	267	255	130	9.32939772075142	9.45581804361808	7.50990752624495	7.10184162216498	8.12794893356849	7.23991733088878	NonDE
XM_027364426.1	0.23408130292328	3.6254724168882	0.483502261772265	0.655712980682049	553	476	638	498	330	290	10.9073085403288	11.1135046636104	11.8597054498621	13.2461315649369	10.5185221493239	16.1505848150596	NonDE
XM_027364869.1	0.262463858185066	1.62242897802911	0.483473375318911	0.655712980682049	136	122	148	121	132	44	2.68244839328159	2.84841926252199	2.75115424228775	3.21843758907102	4.20740885972957	2.45043355814697	NonDE
XM_027369465.1	0.277183954030328	0.620390271103413	0.483492791117138	0.655712980682049	64	54	82	68	54	24	1.26232865566193	1.26077573914908	1.52428816126754	1.80870872774239	1.72121271534392	1.33660012262562	NonDE
XM_027381088.1	-0.578786071074701	4.49817985677108	0.483520930013574	0.655712980682049	974	1776	1092	1416	430	50	19.2110642283549	41.4655131986808	20.2990569768799	37.6636993894592	13.7059531036645	2.78458358880338	NonDE
XM_027381622.1	0.361349240723803	7.79339982862705	0.483311015023054	0.655712980682049	9892	9595	8789	4865	7168	7012	195.108672840746	224.021170687693	163.377666455858	129.402470006864	228.475050807133	390.510002493785	NonDE
XM_027365795.1	0.289684767662939	0.399297046938902	0.483641091819876	0.655825502056403	69	38	63	50	37	31	1.36094808188551	0.88721255717898	1.17109944097384	1.32993288804588	1.17934945310602	1.72644182505809	NonDE
XM_027354815.1	0.236013062037703	3.3853094558198	0.483735998340078	0.655903762165714	458	416	534	429	420	160	9.03353944208066	9.71264273122252	9.92646192825446	11.4108241794336	13.3872100082305	8.9106674841708	NonDE
XM_027367134.1	-0.242275689600652	5.22707359009743	0.483895620063062	0.65606975165773	2092	1826	2028	1037	1249	636	41.2623679319492	42.6328981423373	37.6982486713484	27.5828080980715	39.8110126197139	35.4199032495789	NonDE
XM_027355954.1	-0.255935743207329	5.80271068950963	0.484192146410097	0.656376812029709	2911	2918	3043	1831	1950	747	57.4162299473729	68.1285853117964	56.565961887038	48.70214236024	62.1549036096414	41.6016788167224	NonDE
XM_027375889.1	-0.298729928186194	6.26903040208576	0.484196538003657	0.656376812029709	4919	3245	4425	3440	1368	1297	97.0217915187659	75.7632828433103	82.2557940684007	91.4993826975563	43.6040554553792	72.2320982935596	NonDE
XM_027365653.1	-0.415659532713447	6.63393373612069	0.484307942467489	0.656477368594479	7604	3158	6275	5439	2339	644	149.980423400833	73.7320330413479	116.645222096998	144.670099561631	74.5540100220263	35.8654366237875	NonDE
XM_027365125.1	-0.338281913776592	1.08018023258886	0.484386239670228	0.656502206797173	76	117	144	82	71	17	1.49901527859854	2.73168076815633	2.67679872222592	2.18108993639524	2.26307597758182	0.946758420193148	NonDE
XM_027369182.1	-0.337456711865247	3.50467505001017	0.484400721000556	0.656502206797173	546	601	701	593	150	168	10.7692413436158	14.0319670227518	13.0308048908359	15.7730040522241	4.78114643151088	9.35620085837934	NonDE
XM_027363914.1	-0.349682469657937	3.34679134946343	0.484438997492847	0.656503628739441	754	316	632	323	147	242	14.8718094745171	7.37787284390942	11.7481721697693	8.59136645677637	4.68552350288066	13.4773845698083	NonDE
XM_027382406.1	0.225609068842244	2.57949489759967	0.484496698828407	0.656531372663206	300	248	253	253	203	107	5.91716557341528	5.7902293205365	4.70298664391082	6.72946041351214	6.47048483731139	5.95900888003922	NonDE
