ID	logFC	logCPM	PValue	FDR	hep_1	hep_2	hep_3	hep_wssv_1	hep_wssv_2	hep_wssv_3	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_wssv_1_normalized	hep_wssv_2_normalized	hep_wssv_3_normalized	Expression
XM_027378858.1	-1.85598025218262	2.32947012262416	5.09071653079771e-05	0.000613215751506951	345	233	592	54	87	40	6.80474040942757	5.44001383743954	11.004616969151	1.43632751908955	2.77306493027631	2.2276668710427	Up_hep_Down_hep_wssv
XM_027378859.1	-1.84691627095476	2.26454104263299	4.59847964210615e-05	0.000561594103106246	318	198	607	73	63	40	6.2721955078202	4.62284437687995	11.2834501693829	1.94170201654698	2.00808150123457	2.2276668710427	Up_hep_Down_hep_wssv
XM_027378881.1	4.90710986517965	1.66964916202822	4.36971894020552e-17	1.01543775717644e-14	11	6	13	293	227	59	0.216962737691894	0.140086193238786	0.241655440200951	7.79340672394884	7.23546826635313	3.28580863478798	Down_hep_Up_hep_wssv
XM_027378888.1	1.72307958974269	9.0837962989727	0.000106024612772853	0.00112499641771917	11110	14006	11336	35281	22248	15283	219.132365068813	327.007870417074	210.723543855229	938.427244462932	709.139638721694	851.13581975364	Down_hep_Up_hep_wssv
XM_027378932.1	-3.06346488793687	1.59336288760187	4.12612804016633e-08	1.33757845566789e-06	294	157	335	10	30	12	5.79882226194697	3.66558872308158	6.22727480517836	0.265986577609175	0.956229286302176	0.66830006131281	Up_hep_Down_hep_wssv
XM_027378933.1	-2.74758977808278	1.68529778296831	4.63227360802834e-05	0.000565329723720275	319	171	324	14	13	31	6.29191939306491	3.99245650730541	6.02279712500832	0.372381208652846	0.414366024064276	1.72644182505809	Up_hep_Down_hep_wssv
XM_027378980.1	-2.71357502114711	-0.167399547014391	0.00398131377858341	0.0206016632879456	81	43	88	20	2	0	1.59763470482213	1.00395105154464	1.63582144136029	0.531973155218351	0.0637486190868117	0	Up_hep_Down_hep_wssv
XM_027379014.1	-3.33726181299364	2.73256946423346	0.00016454850302667	0.00160498498389122	586	648	491	71	3	28	11.5581967534045	15.1293088697889	9.12714008758977	1.88850470102515	0.0956229286302176	1.55936680972989	Up_hep_Down_hep_wssv
XM_027379043.1	-1.89860141267168	1.58570200087196	4.61153423686699e-07	1.07714445386953e-05	207	212	258	36	45	24	4.08284424565654	4.94971216110379	4.79593104398811	0.957551679393032	1.43434392945326	1.33660012262562	Up_hep_Down_hep_wssv
XM_027379077.1	-2.46058758546925	0.533650834717833	0.000468513791073151	0.00378481021785388	108	87	150	26	2	9	2.1301796064295	2.0312498019624	2.78833200231867	0.691565101783856	0.0637486190868117	0.501225045984608	Up_hep_Down_hep_wssv
XM_027379078.1	-1.80231209177853	1.45772543266218	6.30385398239141e-05	0.000729930827179727	204	131	289	59	24	22	4.02367258992239	3.05854855238017	5.3721863244673	1.56932080789413	0.764983429041741	1.22521677907349	Up_hep_Down_hep_wssv
XM_027379085.1	-3.54063289633558	-0.0917025460418029	0.00902425194280933	0.0382385941404613	97	47	92	0	0	8	1.91321686873761	1.09734184703716	1.71017696142212	0	0	0.44553337420854	Up_hep_Down_hep_wssv
XM_027379099.1	2.37705877640596	2.55494068120136	0.00128332648048115	0.00848573771401763	28	140	99	637	196	111	0.552268786852093	3.26867784223835	1.84029912153032	16.9433449937045	6.24736467050755	6.18177556714349	Down_hep_Up_hep_wssv
XM_027379114.1	-3.45778664846648	6.52372670034072	5.31064794150891e-10	2.77902897473322e-08	8126	10807	5000	738	331	284	160.276291498575	252.318581721927	92.9444000772889	19.6298094275571	10.5503964588673	15.8164347844032	Up_hep_Down_hep_wssv
XM_027379147.1	-2.74621656616265	4.60136050641563	2.090258745418e-05	0.000287532862522983	2912	1528	1787	447	78	79	57.4359538326176	35.6752838781443	33.2183285876231	11.8896000191301	2.48619614438566	4.39964207030933	Up_hep_Down_hep_wssv
XM_027379151.1	-5.40467598241853	6.30260860619335	2.05302699904563e-06	4.08635791514331e-05	10518	2305	10801	39	30	161	207.45582500394	53.8164459025671	200.77849304696	1.03734765267578	0.956229286302176	8.96635915594687	Up_hep_Down_hep_wssv
XM_027379154.1	-4.95465704853736	5.53838317752811	0.00185138118246403	0.0113522625704983	5813	1065	6994	4	10	149	114.654944927543	24.8652992998846	130.010626828112	0.10639463104367	0.318743095434059	8.29805909463406	Up_hep_Down_hep_wssv
XM_027379155.1	-4.72463933962718	5.92249482653402	0.00236464490127668	0.0137308241139329	8346	1241	8417	9	14	226	164.615546252413	28.9744943015557	156.462603090108	0.239387919848258	0.446240333607682	12.5863178213913	Up_hep_Down_hep_wssv
XM_027379156.1	-5.28438728463378	6.13312634379801	0.00121575878118295	0.00816955558169686	9106	1834	10089	6	8	182	179.605699038398	42.8196797333224	187.543210475954	0.159591946565505	0.254994476347247	10.1358842632443	Up_hep_Down_hep_wssv
XM_027379168.1	3.38810304907163	3.39503964767678	1.88901859925487e-07	4.88458108473016e-06	57	155	41	751	531	371	1.1242614589489	3.61889332533532	0.762144080633769	19.9755919784491	16.9252583675485	20.661610228921	Down_hep_Up_hep_wssv
XM_027379184.1	4.72706464613991	1.64084251443045	2.84022443442645e-15	4.47208552688486e-13	14	8	11	153	304	75	0.276134393426046	0.186781590985049	0.204477680170036	4.06959463742038	9.68979010119538	4.17687538320506	Down_hep_Up_hep_wssv
XM_027379189.1	-1.59992947296506	1.38943476126238	1.8332645501098e-05	0.000257811964443272	172	165	227	41	37	28	3.39250826209143	3.85237031406663	4.21967576350892	1.09054496819762	1.17934945310602	1.55936680972989	Up_hep_Down_hep_wssv
XM_027379199.1	5.43306674146824	11.0889158810226	3.58306263813527e-08	1.18773138390067e-06	2476	6977	4515	94477	38520	162197	48.8363398659208	162.896895037835	83.9287932697919	2512.96138927821	1227.79840361199	9033.02208706282	Down_hep_Up_hep_wssv
XM_027379214.1	5.08428693102291	11.3752799447629	2.44220045538423e-05	0.00032876492389848	1366	13149	6586	133288	33433	195211	26.9428272442842	306.9988924828	122.426363781805	3545.28189563718	1065.65379096469	10871.6269390779	Down_hep_Up_hep_wssv
XM_027379243.1	2.21453930265567	8.84747916007151	2.06879251200217e-06	4.10846350778809e-05	8473	7215	8302	21332	20166	19100	167.120479678492	168.453647369641	154.324881888331	567.402567355893	642.777326252322	1063.71093092289	Down_hep_Up_hep_wssv
XM_027379272.1	-2.34070751409986	0.601156865108121	0.00193375463163772	0.0117507237806207	113	96	146	6	7	20	2.22879903265309	2.24137909182058	2.71397648225684	0.159591946565505	0.223120166803841	1.11383343552135	Up_hep_Down_hep_wssv
XM_027379280.1	1.54735628860574	6.26209438244096	0.0049497298650754	0.0243075706406585	912	2756	1884	3310	4321	2105	17.9881833431824	64.3462580943492	35.0214499491225	88.0415571886371	137.728891537057	117.230969088622	Down_hep_Up_hep_wssv
XM_027379286.1	1.62372287475184	9.6883933321269	0.000439871707120228	0.0036046178229857	20434	18224	20673	37243	31272	31427	403.037871090559	425.488464263941	384.287916559559	990.613810989852	996.773408041388	1750.22216890647	Down_hep_Up_hep_wssv
XM_027379287.1	2.14402818913377	9.00324372442691	6.20151439485283e-06	0.000104255201480677	9856	8495	9431	24074	20902	21624	194.398612971937	198.338701927248	175.311727425782	640.336086936329	666.236818076269	1204.27671048568	Down_hep_Up_hep_wssv
XM_027379288.1	2.47526653994523	4.58893582221688	1.26949605280687e-05	0.000190532450138291	156	466	432	1709	1608	458	3.07692609817594	10.8800276748791	8.03039616667776	45.4571061134081	51.2538897457966	25.5067856734389	Down_hep_Up_hep_wssv
XM_027379297.1	1.6542243941706	2.74746211370816	0.000158740794054116	0.00156216177630822	137	148	189	584	237	131	2.70217227852631	3.4554594332234	3.51329832292152	15.5336161323758	7.55421136178719	7.29560900266484	Down_hep_Up_hep_wssv
XM_027379367.1	2.32047336218252	3.10393385406258	8.36215916967612e-08	2.45777794928731e-06	117	122	184	444	652	184	2.30769457363196	2.84841926252199	3.42035392284423	11.8098040458474	20.7820498223006	10.2472676067964	Down_hep_Up_hep_wssv
XM_027379380.1	-2.63996727201544	1.63397955749229	4.57927862222832e-07	1.07161533383956e-05	268	165	350	52	16	10	5.28600124558432	3.85237031406663	6.50610800541023	1.38313020356771	0.509988952694494	0.556916717760675	Up_hep_Down_hep_wssv
XM_027379384.1	1.90192278147487	9.18445430490734	8.669192729124e-05	0.000946632902650785	11956	11132	12975	22129	26447	23746	235.818771985844	259.906583855695	241.190718200565	588.601697591344	842.979864494455	1322.4544379945	Down_hep_Up_hep_wssv
XM_027379386.1	1.90851971993245	9.18661450062167	7.96507494055091e-05	0.000884534613202867	12158	11140	12667	22191	26685	23702	239.802996805277	260.09336544668	235.465343155804	590.250814372521	850.565950165785	1320.00400443635	Down_hep_Up_hep_wssv
XM_027379395.1	-1.87835638337865	1.74183740402406	2.29685507684559e-06	4.48064593807213e-05	280	169	320	64	34	25	5.52268786852093	3.94576110955915	5.94844160494649	1.70231409669872	1.0837265244758	1.39229179440169	Up_hep_Down_hep_wssv
XM_027379396.1	-1.86116507287354	1.69353433637998	5.26760592739067e-07	1.21430366705274e-05	233	188	316	58	36	25	4.5956652620192	4.38936738814864	5.87408608488466	1.54272215013322	1.14747514356261	1.39229179440169	Up_hep_Down_hep_wssv
XM_027379397.1	-1.69218837054627	1.97596664369986	1.40335206458487e-06	2.92356795309295e-05	302	236	336	74	63	26	5.95661334390471	5.51005693405893	6.24586368519382	1.9683006743079	2.00808150123457	1.44798346617776	Up_hep_Down_hep_wssv
XM_027379398.1	-1.94582294612156	2.03648346461831	7.07605575745082e-06	0.000116282156164344	371	206	378	74	32	36	7.31756142579023	4.809625967865	7.02659664584304	1.9683006743079	1.01997790538899	2.00490018393843	Up_hep_Down_hep_wssv
XM_027379399.1	-2.77278239249131	2.35607917575524	3.12020437481926e-08	1.04609893821174e-06	433	307	575	79	30	13	8.54044231096272	7.16774355405124	10.6886060088882	2.10129396311249	0.956229286302176	0.723991733088878	Up_hep_Down_hep_wssv
XM_027379400.1	-3.02371013534224	2.78739635331289	2.73977365415711e-12	2.36842688191474e-10	618	455	734	82	32	22	12.1893610812355	10.6232029872746	13.644237931346	2.18108993639524	1.01997790538899	1.22521677907349	Up_hep_Down_hep_wssv
XM_027379402.1	-2.04149777201951	1.31870157828583	2.684481258894e-07	6.73411479382585e-06	241	130	209	40	27	16	4.75345634397694	3.03520085350704	3.88507592323068	1.0639463104367	0.860606357671958	0.89106674841708	Up_hep_Down_hep_wssv
XM_027379403.1	-2.96362740030478	1.34990642336921	6.18808161876825e-11	3.9973193899992e-09	186	164	301	24	12	12	3.66864265551747	3.82902261519349	5.59525288465279	0.638367786262021	0.38249171452087	0.66830006131281	Up_hep_Down_hep_wssv
XM_027379404.1	-2.83770673450373	0.59436874157246	9.91113781236093e-08	2.80743053810365e-06	131	86	159	14	16	2	2.58382896705801	2.00790210308927	2.95563192245779	0.372381208652846	0.509988952694494	0.111383343552135	Up_hep_Down_hep_wssv
XM_027379420.1	1.66186102716415	2.6373190266935	6.843612057568e-05	0.000780136384196585	146	141	148	254	239	251	2.87968724572877	3.29202554111148	2.75115424228775	6.75605907127306	7.617959980874	13.9786096157929	Down_hep_Up_hep_wssv
XM_027379432.1	-2.48553115571631	1.46469925079671	9.88959533529359e-06	0.00015393028573513	240	154	285	12	42	14	4.73373245873222	3.59554562646218	5.29783080440547	0.31918389313101	1.33872100082305	0.779683404864945	Up_hep_Down_hep_wssv
XM_027379437.1	4.55206140290382	3.05834386509493	5.21141381591735e-21	2.29758206609256e-18	19	27	55	594	456	316	0.374753819649634	0.630387869574539	1.02238840085018	15.799602709985	14.5346851517931	17.5985682812373	Down_hep_Up_hep_wssv
XM_027379439.1	3.86545376095829	1.17305297452893	9.10249727910308e-11	5.73294783989225e-09	5	14	23	172	162	50	0.098619426223588	0.326867784223835	0.427544240355529	4.57496913487782	5.16363814603175	2.78458358880338	Down_hep_Up_hep_wssv
XM_027379452.1	2.67063949242903	0.477156079701176	1.99704097330435e-06	3.98842781021769e-05	16	25	12	95	46	57	0.315582163915482	0.583692471828277	0.223066560185493	2.52687248728717	1.46621823899667	3.17442529123585	Down_hep_Up_hep_wssv
XM_027379457.1	1.5865082838804	2.14167397164893	1.92774768207227e-05	0.000268954354219498	126	91	105	196	194	151	2.48520954083442	2.12464059745493	1.95183240162307	5.21333692113984	6.18361605142074	8.40944243818619	Down_hep_Up_hep_wssv
XM_027379475.1	6.41338956840284	0.676033724709446	2.29219905755162e-23	1.3474310126641e-20	1	1	3	122	75	69	0.0197238852447176	0.0233476988731311	0.0557666400463734	3.24503624683194	2.39057321575544	3.84272535254866	Down_hep_Up_hep_wssv
XM_027379489.1	-5.47367272971512	1.70379409575743	4.10859801568504e-18	1.15008136518422e-15	480	167	280	6	4	2	9.46746491746445	3.89906571181289	5.20488640432818	0.159591946565505	0.127497238173623	0.111383343552135	Up_hep_Down_hep_wssv
XM_027379490.1	-9.48798042590779	0.306632475775831	5.56421702094775e-15	8.45904889348393e-13	57	134	142	0	0	0	1.1242614589489	3.12859164899956	2.63962096219501	0	0	0	Up_hep_Down_hep_wssv
XM_027379493.1	1.86854418514365	7.30884712959574	0.000474194636693148	0.00380482259599885	1770	4533	3429	11696	6427	4143	34.9112768831501	105.835118991903	63.7412695730048	311.097901171692	204.856187435469	230.730596168248	Down_hep_Up_hep_wssv
XM_027379494.1	-1.56002323014669	5.76101115481347	0.00193963674584927	0.0117746967342692	4249	3679	3922	848	456	813	83.8067884048051	85.8961841542492	72.9055874206254	22.5556617812581	14.5346851517931	45.2773291539429	Up_hep_Down_hep_wssv
XM_027379522.1	-3.04331516714812	2.00159835231748	1.256053197715e-07	3.43951834498511e-06	326	171	568	50	19	10	6.42998658977794	3.99245650730541	10.55848384878	1.32993288804588	0.605611881324711	0.556916717760675	Up_hep_Down_hep_wssv
XM_027379533.1	-3.41128891625744	-0.19185155160761	0.00389538732241309	0.0202401754362861	38	70	107	14	0	0	0.749507639299269	1.63433892111917	1.98901016165398	0.372381208652846	0	0	Up_hep_Down_hep_wssv
XM_027379558.1	-2.23439046490426	0.809593646639881	5.25870120386257e-05	0.000629580419077505	129	74	214	14	17	16	2.54438119656857	1.7277297166117	3.97802032330797	0.372381208652846	0.5418632622379	0.89106674841708	Up_hep_Down_hep_wssv
XM_027379593.1	-2.86222118950379	2.17287618012745	8.91701273617647e-07	1.9607421396817e-05	512	249	397	40	13	32	10.0986292452954	5.81357701940964	7.37978536613674	1.0639463104367	0.414366024064276	1.78213349683416	Up_hep_Down_hep_wssv
XM_027379686.1	2.33665540187752	9.55035599508811	9.92925311986416e-07	2.15643323606902e-05	12277	11958	11947	35845	32775	31553	242.150139149398	279.191783124901	222.081349544674	953.428887440089	1044.68049528513	1757.23931955026	Down_hep_Up_hep_wssv
XM_027379687.1	3.12875567209872	8.54986502661429	4.23670780430973e-10	2.26407097360612e-08	3839	3625	3784	18690	16692	17755	75.7199954544708	84.6354084151001	70.3403219784923	497.128913551549	532.045974898531	988.805632384079	Down_hep_Up_hep_wssv
XM_027379727.1	1.63611265772462	1.56355274843	2.27084677291817e-05	0.000309134713738575	85	62	62	190	152	60	1.676530245801	1.44755733013413	1.15251056095838	5.05374497457433	4.84489505059769	3.34150030656405	Down_hep_Up_hep_wssv
XM_027379750.1	-2.47979735196699	0.743120063456365	5.84570189959258e-05	0.000684521600261056	180	110	108	31	5	8	3.55029934404917	2.56824687604442	2.00759904166944	0.824558390588444	0.159371547717029	0.44553337420854	Up_hep_Down_hep_wssv
XM_027379751.1	-2.97146055981706	0.686532043731107	1.14705333809766e-06	2.45024092788149e-05	173	112	115	24	7	2	3.41223214733614	2.61494227379068	2.13772120177765	0.638367786262021	0.223120166803841	0.111383343552135	Up_hep_Down_hep_wssv
XM_027379785.1	2.54135300604511	7.35256307799183	8.01538893554568e-07	1.77800482865847e-05	1842	3106	1877	12778	9445	3515	36.3313966207698	72.5179526999451	34.8913277890143	339.877648869004	301.052853637468	195.756226292877	Down_hep_Up_hep_wssv
XM_027379877.1	1.59205394743297	3.12446134945644	0.000111525242081994	0.00117558137723608	198	222	210	537	253	303	3.90532927845408	5.1831891498351	3.90366480324613	14.2834792176127	8.06420031448168	16.8745765481485	Down_hep_Up_hep_wssv
XM_027379879.1	-3.10415406944648	0.0760983396977649	0.000127721031030995	0.00130799093044808	97	57	107	14	0	4	1.91321686873761	1.33081883576847	1.98901016165398	0.372381208652846	0	0.22276668710427	Up_hep_Down_hep_wssv
XM_027379881.1	-4.0749882540137	0.49157708108349	2.33962936578885e-12	2.06296819328432e-10	157	79	137	9	2	2	3.09664998342066	1.84446821097735	2.54667656211772	0.239387919848258	0.0637486190868117	0.111383343552135	Up_hep_Down_hep_wssv
XM_027379946.1	1.7700699687445	4.22011838657566	0.000364952842988482	0.00311818962504936	282	523	406	771	1399	381	5.56213563901036	12.2108465106475	7.54708528627586	20.5075651336674	44.5921590512248	21.2185269466817	Down_hep_Up_hep_wssv
XM_027379963.1	-3.66675729806094	0.00856095290409109	8.05116510940094e-05	0.000890171139211821	139	49	66	4	0	6	2.74162004901575	1.14403724478342	1.22686608102021	0.10639463104367	0	0.334150030656405	Up_hep_Down_hep_wssv
XM_027379982.1	-2.16651757084857	1.98278503838826	1.58314267903685e-06	3.27300365120925e-05	383	186	384	63	52	15	7.55424804872684	4.34267199040238	7.13812992593579	1.67571543893781	1.6574640962571	0.835375076641013	Up_hep_Down_hep_wssv
XM_027380041.1	2.22209025174646	7.51561059075946	0.000481035053225286	0.00384370329117712	3727	3149	2515	6696	4902	10233	73.5109203070625	73.5219037514897	46.7510332388763	178.104612367104	156.247865381776	569.892877284499	Down_hep_Up_hep_wssv
XM_027380048.1	-1.9800798796946	1.23227996347591	0.000508048781278709	0.00402129275486986	258	84	204	24	21	27	5.08876239313714	1.96120670534301	3.79213152315339	0.638367786262021	0.669360500411523	1.50367513795382	Up_hep_Down_hep_wssv
XM_027380050.1	-2.15083828636469	1.18951589930206	1.60808077850092e-05	0.000231876570146065	240	83	220	28	22	18	4.73373245873222	1.93785900646988	4.08955360340071	0.744762417305691	0.701234809954929	1.00245009196922	Up_hep_Down_hep_wssv
XM_027380068.1	4.13416985965664	10.3373659383173	5.81904378039656e-06	9.87669269175105e-05	5255	8246	6568	37862	24417	99823	103.649016960991	192.525124907839	122.091763941527	1007.07838014386	778.275016121341	5559.30975170239	Down_hep_Up_hep_wssv
XM_027380072.1	2.72718872492689	2.94566749391874	4.47566103325099e-11	3.00107537343655e-09	84	103	107	366	387	325	1.65680636055628	2.4048129839325	1.98901016165398	9.73510874049582	12.3353577932981	18.0997933272219	Down_hep_Up_hep_wssv
XM_027380073.1	2.58719337141436	2.90257005476693	3.83884631078322e-11	2.61382450543097e-09	96	112	101	395	356	298	1.89349298349289	2.61494227379068	1.87747688156124	10.5064698155624	11.3472541974525	16.5961181892681	Down_hep_Up_hep_wssv
XM_027380075.1	3.09879964984921	3.76684762033309	6.76929472704106e-09	2.57965406456714e-07	122	67	244	1284	613	347	2.40631399985555	1.56429582449978	4.5356867237717	34.1526765650181	19.5389517501078	19.3250101062954	Down_hep_Up_hep_wssv
XM_027380098.1	1.82511683470388	0.471832844909583	4.10265108456567e-05	0.000512758695083739	21	27	40	72	54	50	0.41420159013907	0.630387869574539	0.743555200618311	1.91510335878606	1.72121271534392	2.78458358880338	Down_hep_Up_hep_wssv
XM_027380138.1	-1.73590903008661	1.23666233996046	9.12995278774621e-06	0.00014414209258004	216	117	191	40	37	16	4.260359212859	2.73168076815633	3.55047608295244	1.0639463104367	1.17934945310602	0.89106674841708	Up_hep_Down_hep_wssv
XM_027380148.1	-2.09219929747669	0.757283136671284	0.0018379730838927	0.0112936081304696	109	102	179	47	8	5	2.14990349167422	2.38146528505937	3.32740952276694	1.25013691476312	0.254994476347247	0.278458358880338	Up_hep_Down_hep_wssv
XM_027380178.1	2.34080570903697	4.12017070654575	1.45783815083342e-12	1.3423230417462e-10	285	244	315	1133	792	569	5.62130729474451	5.69683852504398	5.8554972048692	30.1362792431196	25.2444531583774	31.6885612405824	Down_hep_Up_hep_wssv
XM_027380243.1	1.66587044636929	5.23985819784811	0.000417355769679926	0.00345380994758587	679	981	968	3349	1301	748	13.3925180811632	22.9040925945416	17.9940358549631	89.0789048413128	41.468476715971	41.6573704884985	Down_hep_Up_hep_wssv
XM_027380244.1	1.75795391543901	5.65889907670587	0.000342374677576129	0.00296405372560385	1004	916	1503	4776	1762	908	19.8027807856965	21.3864921677881	27.9390866632331	127.035189466142	56.1625334154811	50.5680379726693	Down_hep_Up_hep_wssv
XM_027380248.1	-1.54096816629783	0.545388355893815	0.000352422984599552	0.00303317683426701	87	88	132	28	28	8	1.71597801629043	2.05459750083553	2.45373216204043	0.744762417305691	0.892480667215364	0.44553337420854	Up_hep_Down_hep_wssv
XM_027380294.1	-1.99599307379068	1.10486030819598	0.007494912112871	0.0332593797459688	200	143	143	22	6	32	3.94477704894352	3.33872093885774	2.65820984221046	0.585170470740186	0.191245857260435	1.78213349683416	Up_hep_Down_hep_wssv
XM_027380300.1	1.94980912920339	2.46848564744603	5.83014125747532e-05	0.000683979476345478	55	131	143	253	286	188	1.08481368845947	3.05854855238017	2.65820984221046	6.72946041351214	9.11605252941408	10.4700342939007	Down_hep_Up_hep_wssv
XM_027380302.1	-6.7705007762128	3.17415280396722	2.51034619017887e-11	1.79705425398321e-09	385	938	1271	13	0	2	7.59369581921627	21.9001415429969	23.6264664996468	0.345782550891928	0	0.111383343552135	Up_hep_Down_hep_wssv
XM_027380375.1	1.60041064216953	1.36742977892582	0.000200819390643312	0.00189686660631752	82	46	59	127	90	96	1.61735859006684	1.07399414816403	1.09674392091201	3.37802953563653	2.86868785890653	5.34640049050248	Down_hep_Up_hep_wssv
XM_027380420.1	-10.9924878543778	5.9649551936849	1.31576093147801e-14	1.87124548601732e-12	11594	3967	2833	0	0	4	228.678725527256	92.6203214297109	52.6622970837919	0	0	0.22276668710427	Up_hep_Down_hep_wssv
XM_027380507.1	2.5905915131098	7.46626842990229	0.000441859558088104	0.00361084027195723	1694	3187	2327	4807	5219	11059	33.4122616045516	74.4091163086687	43.2563237959703	127.859747856731	166.352021507035	615.894198171531	Down_hep_Up_hep_wssv
XM_027380509.1	2.78144475742727	7.51092746304899	0.000175370658221324	0.00169553813472207	1487	2997	2134	5350	5401	11512	29.3294173588951	69.9730535227738	39.6686699529869	142.302819020909	172.153145843935	641.122525486089	Down_hep_Up_hep_wssv
XM_027380510.1	2.54329152616147	7.45268419200148	0.00044768577858483	0.00364493938381509	1758	3171	2432	4921	5086	10851	34.6745902602135	74.0355531266986	45.2081561975933	130.891994841475	162.112738337762	604.310330442108	Down_hep_Up_hep_wssv
XM_027380544.1	-2.19736698396765	2.6152507143666	5.39237278708519e-08	1.66540269877841e-06	355	559	525	75	81	34	7.00197926187475	13.0513636700803	9.75916200811534	1.99489933206882	2.58181907301587	1.8935168403863	Up_hep_Down_hep_wssv
XM_027380552.1	2.13555628097081	4.87325652765632	7.77709061694389e-05	0.000868581336477553	208	624	748	2019	1274	877	4.10256813090126	14.5689640968338	13.9044822515624	53.7026900192925	40.6078703582991	48.8415961476112	Down_hep_Up_hep_wssv
XM_027380558.1	-3.20807629961578	2.06723621035781	0.000117995247124903	0.00123122928174061	431	138	563	40	4	22	8.50099454047328	3.22198244449209	10.4655394487027	1.0639463104367	0.127497238173623	1.22521677907349	Up_hep_Down_hep_wssv
XM_027380569.1	-1.60533997822802	6.19526442817458	0.00051601333495013	0.004067901279323	5240	5226	5661	2105	874	444	103.35315868232	122.015074310983	105.231649767507	55.9901745867314	27.8581465409367	24.727102268574	Up_hep_Down_hep_wssv
XM_027380589.1	1.5964578929365	5.25628224481218	0.000585635661502119	0.00453366325311232	796	1149	776	3142	1376	803	15.7002126547952	26.8265060052276	14.4249708919952	83.5729826848029	43.8590499317265	44.7204124361822	Down_hep_Up_hep_wssv
XM_027380598.1	2.64792692114501	0.577320208308745	9.46840893030176e-07	2.06397270069062e-05	22	14	24	111	40	62	0.433925475383787	0.326867784223835	0.446133120370987	2.95245101146185	1.27497238173623	3.45288365011619	Down_hep_Up_hep_wssv
XM_027380605.1	1.86198017916415	1.74277906853331	0.000580946469969179	0.00450923899555742	40	73	97	109	246	88	0.788955409788704	1.70438201773857	1.80312136149941	2.89925369594001	7.84108014767784	4.90086711629394	Down_hep_Up_hep_wssv
XM_027380607.1	1.63127735207384	0.66864154819259	0.000452166591092746	0.00367632910738616	52	29	31	96	49	54	1.02564203272532	0.677083267320801	0.576255280479191	2.55347114504808	1.56184116762689	3.00735027590765	Down_hep_Up_hep_wssv
XM_027380612.1	4.745793718412	4.58679676128585	1.56632838632054e-09	7.15601064579345e-08	118	73	61	3319	1164	240	2.32741845887668	1.70438201773857	1.13392168094292	88.2809451084853	37.1016963085244	13.3660012262562	Down_hep_Up_hep_wssv
XM_027380708.1	-1.98470260157273	2.76815437697848	1.76690785551376e-07	4.63681845714066e-06	565	468	545	75	80	66	11.1439951632654	10.9267230726253	10.1309396084245	1.99489933206882	2.54994476347247	3.67565033722046	Up_hep_Down_hep_wssv
XM_027380715.1	-1.88951438668359	2.90004893216525	2.87305707290295e-07	7.11606200570835e-06	543	435	753	92	103	67	10.7100696878817	10.156249009812	13.9974266516397	2.44707651400441	3.2830538829708	3.73134200899652	Up_hep_Down_hep_wssv
XM_027380726.1	2.71792750977051	0.733896296875309	7.42353781432106e-06	0.000121329091154358	19	8	39	125	54	64	0.374753819649634	0.186781590985049	0.724966320602854	3.32483222011469	1.72121271534392	3.56426699366832	Down_hep_Up_hep_wssv
XM_027380778.1	-2.20621326673718	1.88981018355708	3.65180079662739e-08	1.20372910371073e-06	267	243	372	34	47	27	5.2662773603396	5.67349082617085	6.9150633657503	0.904354363871196	1.49809254854008	1.50367513795382	Up_hep_Down_hep_wssv
XM_027380781.1	1.77896957661582	6.58562390733756	0.000333170626652968	0.00289860088851756	1609	2537	2100	4345	3411	3985	31.7357313587506	59.2331120411335	39.0366480324614	115.571167971187	108.723269852557	221.931312027629	Down_hep_Up_hep_wssv
XM_027380799.1	-4.64615213463325	4.65899683125662	8.8285231854454e-09	3.27770539737536e-07	5266	1004	962	58	57	44	103.865979698683	23.4410896686236	17.8825025748704	1.54272215013322	1.81683564397413	2.45043355814697	Up_hep_Down_hep_wssv
XM_027380800.1	-2.84096808226796	-0.0567236503691867	6.51826419617962e-06	0.000108443008584554	92	49	89	6	3	8	1.81459744251402	1.14403724478342	1.65441032137574	0.159591946565505	0.0956229286302176	0.44553337420854	Up_hep_Down_hep_wssv
XM_027380801.1	-2.4430897978326	-0.178116842221825	0.00140488457706689	0.00915196275074728	82	48	72	8	1	10	1.61735859006684	1.12068954591029	1.33839936111296	0.21278926208734	0.0318743095434059	0.556916717760675	Up_hep_Down_hep_wssv
XM_027380822.1	3.40426024513179	8.03945003640296	1.69257097393684e-05	0.00024211118028112	2103	1905	2705	8073	5688	18792	41.4793306696411	44.4773663533147	50.2829204418133	214.730964103887	181.301072682893	1046.55789601586	Down_hep_Up_hep_wssv
XM_027380825.1	-1.95944713245017	0.321872302407799	0.000306705259784042	0.00269622029124944	119	69	89	26	6	10	2.34714234412139	1.61099122224604	1.65441032137574	0.691565101783856	0.191245857260435	0.556916717760675	Up_hep_Down_hep_wssv
XM_027380858.1	4.22449158444023	7.31136172510502	2.20712206497506e-08	7.61694669585815e-07	816	681	882	4551	5116	11146	16.0946903596896	15.8997829326023	16.3953921736338	121.050491469936	163.068967624064	620.739373616048	Down_hep_Up_hep_wssv
