ID	logFC	logCPM	PValue	FDR	hemocytes_1	hemocytes_2	hemocytes_3	hemocytes_4	hemocytes_5	hemocytes_6	gills_1	gills_2	gills_3	gills_4	gills_5	gills_6	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized	Expression
XM_027361469.1	1.75289596393872	2.74822865141561	0.000271566164291212	0.000952835223162088	48	44	43	191	205	178	5	871	430	605	435	684	1.74031054319424	3.1173984623169	2.61914671904067	3.62921564585715	3.4202003062192	3.77380370684016	1.48204117413119	11.7301824181341	5.20579241273408	12.8270768300835	14.6031672355497	15.3203283227626	Down_hemocytes_Up_gills
XM_027376375.1	2.23268661339482	4.13363824652294	0.000273473041083391	0.000958932175199196	310	74	185	164	185	151	305	627	1778	930	486	852	11.2395055914628	5.24289741389661	11.2684219307564	3.11618516188781	3.08652222756367	3.201372807488	90.4045116220028	8.44411524244556	21.5253463019563	19.7176552925251	16.3152627045452	19.083215980985	Down_hemocytes_Up_gills
XM_027368161.1	-1.59629486902256	1.35202683860953	0.000275005317928353	0.000963708866598473	111	85	53	179	188	140	0	105	85	63	51	66	4.02446813113669	6.02224702947584	3.22825060718966	3.40120209742633	3.136573939362	2.96816021886305	0	1.41408628462007	1.02905198856371	1.33571213271944	1.71209546899548	1.47827729430166	Up_hemocytes_Down_gills
XM_027355418.1	1.86921091358347	0.843069888103382	0.000276396637334565	0.000968384921615416	13	4	3	71	59	54	21	144	260	119	73	56	0.471334105448441	0.283399860210628	0.182731166444698	1.34908016154899	0.984350332033818	1.14486179870432	6.22457293135102	1.93931833319324	3.14768843560665	2.52301180624783	2.45064645562099	1.25429588607413	Down_hemocytes_Up_gills
XM_027356493.1	1.85441737167383	4.09615324427186	0.000276461209356706	0.000968411607476735	217	34	79	500	566	486	225	1614	2504	914	352	538	7.86765391402398	2.40889881179033	4.81192071637705	9.50056451795065	9.44308962595154	10.3037561883389	66.6918528359037	21.7365263178742	30.3146609336887	19.3784268143741	11.816815786008	12.0501997626408	Down_hemocytes_Up_gills
XM_027381880.1	-3.14011944893104	4.02102525786384	0.00027749105808918	0.000971818838453207	2072	210	1177	202	261	202	32	120	124	142	57	123	75.1234051145515	14.8784926610579	71.6915276351365	3.83822806525206	4.35449892645468	4.28263117293097	9.48506351443964	1.61609861099437	1.50120525390471	3.01065274358985	1.91351846534789	2.75497132119854	Up_hemocytes_Down_gills
XM_027354499.1	-2.23835770578572	3.08396109832052	0.000277667122768383	0.000972235191192506	567	151	232	682	754	577	15	41	31	329	60	157	20.557418291482	10.6983447229512	14.1312102050566	12.9587700024847	12.5796635653135	12.2330603305999	4.44612352239358	0.552167025423075	0.375301313476178	6.9753855819793	2.0142299635241	3.51650810917212	Up_hemocytes_Down_gills
XM_027364949.1	4.29875141352337	5.14671580600431	0.000278676822747981	0.000975168145129435	139	14	46	205	249	182	1260	1273	713	199	64	191	5.03964928133333	0.991899510737197	2.80187788548537	3.89523145235977	4.15429207926137	3.85860828452196	373.474375881061	17.1441127649652	8.6319302099521	4.21915419700268	2.14851196109237	4.27804489714571	Down_hemocytes_Up_gills
XM_027359925.1	-1.73641668776205	7.29189637319529	0.000282572646723681	0.000988190603093942	6374	4829	8515	6199	7051	5604	191	7841	7818	2871	1896	2336	231.098737548336	342.13448123928	518.651960758868	117.787998893552	117.638206630008	118.811213332204	56.6139728518116	105.598576740057	94.6485699598955	60.8703100482145	63.6496668473615	52.3220569619496	Up_hemocytes_Down_gills
XM_027378701.1	1.84876225601432	4.85536506607686	0.000282911921461285	0.00098917363779688	325	260	238	547	527	546	111	2061	4789	783	3540	773	11.783352636211	18.4209909136908	14.496672537946	10.393617582638	8.79241737257325	11.5758248535659	32.9013140657125	27.7564936438282	57.977999685078	16.6009936495131	118.839567847922	17.3137628559876	Down_hemocytes_Up_gills
XM_027369078.1	2.40405857989592	0.726235235195321	0.00028432290880154	0.000993494126254127	8	6	3	53	42	25	28	35	53	151	54	155	0.290051757199041	0.425099790315941	0.182731166444698	1.00705983890277	0.700723965176616	0.530028610511259	8.29943057513469	0.471362094873357	0.641644181104433	3.20146876254977	1.81280696717169	3.47171182752662	Down_hemocytes_Up_gills
XM_027373946.1	1.80567938971954	8.57879788059985	0.000284856440517582	0.000994745134138517	4400	3772	3859	6290	7183	5630	422	42960	49967	22135	28048	37827	159.528466459472	267.246068178622	235.053190436696	119.517101635819	119.840481949134	119.362443087135	125.084275096673	578.563302735983	604.925184853684	469.301397741982	941.585366948731	847.254472902255	Down_hemocytes_Up_gills
XM_027352109.1	1.62052095609897	5.35622629301465	0.000285026367361979	0.000995134152824584	616	550	408	577	736	534	107	3008	6822	3985	2512	2073	22.3339853043261	38.9674807789613	24.8514386364789	10.963651453715	12.2793532945236	11.3214111205205	31.7156811264076	40.5102051822588	82.5905019527254	84.4890928394758	84.3290944728756	46.4313459255657	Down_hemocytes_Up_gills
XM_027354346.1	1.96096829864113	4.20940449219694	0.000285479527946689	0.00099651168418755	236	81	34	484	547	493	13	1898	1717	1915	1268	1886	8.5565268373717	5.73884716926521	2.07095321970658	9.19654645337623	9.12609545122879	10.452164199282	3.8533070527411	25.5612930305609	20.786850168987	40.6014084786941	42.5673932291426	42.242893591711	Down_hemocytes_Up_gills
XM_027371625.1	2.35141138238263	2.5659918911382	0.000285759389220803	0.0009972838454272	86	30	52	84	56	43	116	740	503	127	148	147	3.11805638988969	2.12549895157971	3.16734021837476	1.59609483901571	0.934298620235488	0.911649210079365	34.3833552398437	9.96594143446526	6.08956647350057	2.69262604532332	4.96843391002611	3.2925267009446	Down_hemocytes_Up_gills
XM_027369602.1	3.37500795805084	5.91131324101878	0.000286061548696124	0.000998133493223927	294	71	207	616	683	583	1792	4072	3306	698	283	561	10.6594020770647	5.03034751873864	12.6084504846842	11.7046954861152	11.3951063860864	12.3602671971226	531.16355680862	54.8396128664088	40.0240691081369	14.798842359336	9.50045132795533	12.5653570015641	Down_hemocytes_Up_gills
XM_027366239.1	1.90050933637722	1.6998979465052	0.000286156696676308	0.000998260630608794	11	9	10	96	129	111	5	446	536	383	96	205	0.398821166148681	0.637649685473912	0.609103888148993	1.82410838744652	2.15222360732818	2.35332703066999	1.48204117413119	6.00649983752906	6.48908077494295	8.12028169573883	3.22276794163856	4.59161886866424	Down_hemocytes_Up_gills
XM_027382177.1	-1.63220838160792	4.37391591398735	0.000286517916422057	0.000999110773774453	1110	739	772	839	903	821	12	799	830	558	405	456	40.2446813113669	52.3581241739134	47.0228201651023	15.9419472611212	15.0655652512972	17.4061395691897	3.55689881791487	10.7605232515375	10.0483900059751	11.8305931755151	13.5960522537877	10.2135522151751	Up_hemocytes_Down_gills
XM_027368060.1	-1.50707063621079	2.51804675823092	0.000288347014038097	0.00100507672810368	158	171	134	403	523	392	1	329	280	142	92	127	5.72852220468105	12.1153440240043	8.16199210119651	7.65745500146822	8.72568175684215	8.31084861281654	0.296408234826239	4.43080369180955	3.3898183152687	3.01065274358985	3.08848594407028	2.84456388448955	Up_hemocytes_Down_gills
XM_027381845.1	-4.60763415361042	2.93323441461881	0.000290353186871015	0.00101165476155079	807	97	808	39	41	22	10	28	21	3	8	8	29.2589710074532	6.87244661010772	49.2155941624386	0.74104403240015	0.684040061243839	0.466425177249908	2.96408234826239	0.377089675898685	0.254236373645153	0.0636053396533067	0.268563995136546	0.179185126582019	Up_hemocytes_Down_gills
XM_027360565.1	-2.26965061309825	5.96729311343482	0.000291307315280644	0.00101477121116919	1819	3219	2189	3361	3912	3071	8	648	1279	1013	1324	1604	65.9505182931319	228.066037504503	133.332841115815	63.8627946896642	65.2674321850219	65.108714515203	2.37126587860991	8.72693249936957	15.4842058043881	21.4774030229332	44.4473411950984	35.9266178796948	Up_hemocytes_Down_gills
XM_027378816.1	-1.92004398683497	3.31050012394962	0.000292049335914222	0.00101714765640097	444	398	489	340	389	326	8	253	129	329	141	244	16.0978725245468	28.1982860909574	29.7851801304858	6.46038387220644	6.49003862985009	6.91157308106681	2.37126587860991	3.40727457151312	1.56173772382022	6.9753855819793	4.73344041428163	5.46514636075158	Up_hemocytes_Down_gills
XM_027375689.1	-2.91769250805709	7.26666271108291	0.000293608293101821	0.00102215843726664	7441	7315	2873	11771	13535	10322	7	349	481	3147	2084	2960	269.784390664758	518.267494360185	174.995547065206	223.662289881594	225.816639730131	218.838212707889	2.07485764378367	4.70015346030861	5.82322360587231	66.7220012963188	69.9609207330703	66.2984968353471	Up_hemocytes_Down_gills
XM_027382513.1	1.61213959987168	0.392057362452643	0.000294444561650854	0.00102465020093113	11	10	20	26	42	15	11	65	111	97	50	122	0.398821166148681	0.708499650526569	1.21820777629799	0.494029354933434	0.700723965176616	0.318017166306755	3.26049058308863	0.875386747621948	1.34382083212438	2.05657264879025	1.67852496960341	2.73257318037579	Down_hemocytes_Up_gills
XM_027371122.1	3.65920006340016	5.92469894913613	0.000294850495763834	0.00102585287077399	233	70	187	503	551	480	1930	3558	2823	424	250	380	8.44775742842206	4.95949755368598	11.3902427083862	9.55756790505835	9.19283106695989	10.1765493218162	572.067893214641	47.9173238159829	34.1766325142984	8.98955467100068	8.39262484801707	8.51129351264591	Down_hemocytes_Up_gills
XM_027380024.1	-1.84519143278949	1.50940472890115	0.00029514852830576	0.00102667971088029	194	81	41	181	241	172	0	88	212	41	23	64	7.03375511207673	5.73884716926521	2.49732594141087	3.43920435549813	4.02082084779915	3.64659684031746	0	1.18513898139587	2.56657672441773	0.869272975261859	0.772121486017571	1.43348101265615	Up_hemocytes_Down_gills
XM_027376379.1	2.19846524804658	4.21902136050059	0.000295420410692324	0.0010274152675397	343	78	192	172	235	157	324	702	1761	981	535	882	12.4359690899089	5.52629727410724	11.6947946524607	3.26819419417502	3.92071742420249	3.3285796740107	96.0362680837014	9.45417687431704	21.3195359042435	20.7989460666313	17.9602171747565	19.7551602056676	Down_hemocytes_Up_gills
XM_027368397.1	1.54490907230341	3.07427526522491	0.000298194200409056	0.00103684989561455	99	56	32	260	296	294	10	1175	1047	845	335	611	3.58939049533813	3.96759804294879	1.94913244207678	4.94029354933434	4.93843556410186	6.2331364596124	2.96408234826239	15.8242988993198	12.6754992003083	17.9155040023481	11.2461172963429	13.6852640427017	Down_hemocytes_Up_gills
XM_027361540.1	-1.54534676094973	3.35716536153883	0.000300389867573957	0.001043844046262	417	362	215	692	675	624	3	540	665	216	158	198	15.118947844	25.6476873490618	13.0957335952034	13.1487812928437	11.2616351546242	13.229514118361	0.889224704478716	7.27244374947465	8.05081849876317	4.57958445503809	5.30413890394679	4.43483188290497	Up_hemocytes_Down_gills
XM_027371427.1	-1.62180209193657	5.19893295894616	0.000301465051410699	0.00104693837196408	1507	1450	1453	1599	1677	1338	27	1474	1288	1015	636	944	54.6384997623693	102.732449326352	88.5027949480487	30.3828053284062	27.9789068952663	28.3671312345626	8.00302234030845	19.8510779383808	15.593164250236	21.5198065827021	21.3508376133554	21.1438449366783	Up_hemocytes_Down_gills
XM_027365300.1	2.84933985449857	1.69149314989958	0.000301758811973606	0.00104774455380584	6	4	5	61	73	63	0	350	240	133	229	662	0.21753881789928	0.283399860210628	0.304551944074497	1.15906887118998	1.21792498709269	1.33567209848837	0	4.71362094873357	2.9055585559446	2.81983672462993	7.68764436078364	14.8275692246621	Down_hemocytes_Up_gills
XM_027360829.1	2.57775406275091	1.94795022820451	0.000303958123575702	0.00105494998472293	22	2	13	66	93	89	0	350	623	352	342	329	0.797642332297362	0.141699930105314	0.791835054593691	1.25407451636949	1.55160306574822	1.88690185342008	0	4.71362094873357	7.54234575147287	7.46302651932132	11.4811107920874	7.36898833068554	Down_hemocytes_Up_gills
XM_027353478.1	-2.62239403357158	1.35239321986919	0.000304310545062446	0.00105595759136669	33	14	13	418	430	348	0	15	66	53	29	36	1.19646349844604	0.991899510737197	0.791835054593691	7.94247193700674	7.17407869109393	7.37799825831672	0	0.202012326374296	0.799028602884766	1.12369433387509	0.97354448236998	0.806333069619086	Up_hemocytes_Down_gills
XM_027355887.1	-1.66387398281738	4.02896039224643	0.000305237728282271	0.00105862414325502	593	703	470	871	1004	736	5	653	581	402	292	473	21.5000865023789	49.8075254320178	28.6278827430027	16.54998339027	16.7506395485077	15.6040422934515	1.48204117413119	8.79426994149434	7.03387300418256	8.5231155135431	9.80258582248394	10.5943206091619	Up_hemocytes_Down_gills
XM_027374951.1	2.40576397420732	1.73453250139281	0.000310235040192361	0.00107519901923985	18	0	7	122	79	67	14	237	295	425	297	148	0.652616453697841	0	0.426372721704295	2.31813774237996	1.31802841068935	1.42047667617017	4.14971528756734	3.19179475671387	3.57141572501524	9.01075645088512	9.97043831944428	3.31492484176735	Down_hemocytes_Up_gills
XM_027371396.1	2.08873233103222	0.67919334817183	0.000310380054935651	0.0010754823872164	30	6	2	34	45	23	12	384	316	45	26	48	1.0876940894964	0.425099790315941	0.121820777629799	0.646038387220644	0.750775676974946	0.487626321670358	3.55689881791487	5.17151555518197	3.8256520986604	0.954080094799601	0.872832984193776	1.07511075949211	Down_hemocytes_Up_gills
XM_027359687.1	3.44353743674819	1.56141787477005	0.000311157443155278	0.00107774208412533	45	8	6	8	2	8	0	237	150	296	226	554	1.6315411342446	0.566799720421255	0.365462332889396	0.15200903228721	0.0333678078655531	0.169609155363603	0	3.19179475671387	1.81597409746538	6.27572684579293	7.58693286260743	12.4085700158048	Down_hemocytes_Up_gills
XM_027360323.1	1.66281295732465	2.63089114892317	0.000311158965533804	0.00107774208412533	53	32	40	171	257	165	17	934	1797	327	166	173	1.92159289144364	2.26719888168502	2.43641555259597	3.24919306513912	4.28776331072358	3.49818882937431	5.03893999204606	12.5786341889061	21.7553696876352	6.93298202221043	5.57270289908334	3.87487836233616	Down_hemocytes_Up_gills
XM_027366621.1	1.65308729116638	6.56914973496158	0.000314384898847354	0.00108847209022634	1483	777	1064	1838	2016	1542	163	14322	10745	4883	8810	4154	53.7683444907722	55.0504228459144	64.8086536990529	34.9240751679866	33.6347503284776	32.6921646963344	48.3145422766769	192.881369222178	130.084277848437	103.528291175699	295.756099644122	93.0418769777134	Down_hemocytes_Up_gills
XM_027351492.1	-2.90551121096708	6.21902456176493	0.000314608872919482	0.001089025787103	4214	5237	2619	1904	2063	1623	33	191	263	1565	893	1177	152.784763104595	371.041266980764	159.524308306221	36.1781496843561	34.4188938133181	34.4094573943909	9.78147174926588	2.57229028916603	3.18400791755596	33.1807855191417	29.978455957117	26.3626117483796	Up_hemocytes_Down_gills
XM_027383728.1	1.61134317505699	5.0545402711304	0.000315225595315144	0.00109093848913971	357	221	202	994	1145	910	41	2708	3095	2483	3037	2627	12.9435596650072	15.6578422766372	12.3038985406097	18.8871222616859	19.1030700030292	19.2930414226098	12.1527376278758	36.4699586547729	37.4695988777023	52.6440194530535	101.953606653711	58.8399159413705	Down_hemocytes_Up_gills
XM_027382723.1	8.65191561682511	12.685217567332	0.000315419443715947	0.00109138722049293	1558	788	1215	150	188	175	265670	3041	1653	559	330	608	56.4875797145132	55.8297724614936	74.0061224101027	2.85016935538519	3.136573939362	3.71020027357881	78746.7757462869	40.9546323002822	20.0120345540685	11.8517949553995	11.0782647993825	13.6180696202335	Down_hemocytes_Up_gills
XM_027359677.1	2.9681971025709	6.46596774014229	0.000315895772480921	0.00109281298463746	672	261	343	983	1189	861	2506	2954	4841	1639	865	1764	24.3643476047194	18.4918408787434	20.8922633635105	18.678109842291	19.8371617760713	18.2541853460078	742.799036474555	39.7829608073113	58.6075373721993	34.7497172305899	29.0384819741391	39.5103204113352	Down_hemocytes_Up_gills
XM_027383526.1	1.69346870793534	3.78089448692014	0.000317157314355389	0.00109628497987084	163	59	56	409	519	415	11	1763	2666	1009	662	985	5.90980455293045	4.18014793810676	3.41098177363436	7.77146177568363	8.65894614111104	8.7984749344869	3.26049058308863	23.7431820931922	32.2759129589513	21.3925959033955	22.2236705975492	22.0621687104111	Down_hemocytes_Up_gills
XM_027368869.1	-2.01148912461806	3.53575054780788	0.000317556563164977	0.00109699598608169	599	229	387	904	975	764	0	258	526	289	186	213	21.7176253202782	16.2246419970584	23.572320471366	17.1770206484548	16.2668063344572	16.1976743372241	0	3.47461201363789	6.36801583511192	6.12731438660188	6.2441128869247	4.77080399524626	Up_hemocytes_Down_gills
XM_027360723.1	-1.82292361725384	4.88312827455348	0.000318185309024491	0.00109889505625943	890	866	629	2464	2835	2347	3	1293	1035	609	519	718	32.2682579883933	61.3560697356009	38.3126345645717	46.8187819444608	47.2988676494216	49.759085954797	0.889224704478716	17.4134625334643	12.5302212725111	12.9118839496213	17.4230891844834	16.0818651107362	Up_hemocytes_Down_gills
XM_027377844.1	-1.54829866949704	3.95365562215619	0.000322217974512632	0.00111219492907801	988	464	534	665	747	570	14	996	710	267	201	366	35.8213920140815	32.8743837844328	32.5261476271562	12.6357508088744	12.4628762377841	12.0846523196567	4.14971528756734	13.4136184712532	8.59561072800279	5.6608752291443	6.74767037780573	8.19771954112737	Up_hemocytes_Down_gills
XM_027373211.1	1.5033355619697	1.07145503421686	0.000323076917832362	0.00111493339433807	34	7	9	70	72	71	14	168	378	198	38	97	1.23271996809592	0.495949755368598	0.548193499334094	1.33007903251309	1.20124108315991	1.50528125385197	4.14971528756734	2.26253805539211	4.57625472561275	4.19795241711824	1.27567897689859	2.17261965980698	Down_hemocytes_Up_gills
XM_027376892.1	1.52282480030748	1.50140237617688	0.000323736165019303	0.00111675512554741	52	12	21	82	96	68	4	424	480	298	71	129	1.88533642179376	0.850199580631883	1.27911816511289	1.55809258094391	1.60165477754655	1.44167782059062	1.18563293930496	5.71021509218009	5.81111711188921	6.3181304055618	2.38350545683685	2.88936016613506	Down_hemocytes_Up_gills
XM_027364689.1	-1.83011769369996	7.00979055127911	0.00032424747650633	0.00111829205741118	3051	2139	2029	14253	16640	12828	213	912	3047	2661	3416	2500	110.618488901784	151.548075247633	123.587178905431	270.823092148701	277.620161441402	271.968280625537	63.1349540179889	12.2823494435572	36.8884871665134	56.4179362724831	114.676825923305	55.995352056881	Up_hemocytes_Down_gills
XM_027373902.1	-1.6856922525824	8.08455696074925	0.000326836506845195	0.00112676421855005	7297	8631	4892	23038	25989	20723	93	9211	8748	8072	5293	7381	264.563459035175	611.506048369482	297.973622082487	437.748010729094	433.59797930893	439.351315824993	27.5659658388402	124.049035882243	105.907609364181	171.140767227164	177.688653282217	165.320677412735	Up_hemocytes_Down_gills
XM_027362993.1	-1.60396428055401	1.83916404621483	0.00032792353398051	0.00113005347553113	165	76	87	267	351	209	0	129	172	120	48	86	5.98231749223021	5.38459734400192	5.29920382689624	5.07330145258565	5.85605028040458	4.43103918387412	0	1.73730600681894	2.08231696509363	2.54421358613227	1.61138397081928	1.92624011075671	Up_hemocytes_Down_gills
XM_027368071.1	3.75796658052905	7.06453421680501	0.000328011123428627	0.00113012626781296	588	107	323	1063	1304	957	4516	2762	2595	1515	832	1495	21.3188041541295	7.58094626063429	19.6740555872125	20.1982001651631	21.7558107283406	20.289495210371	1338.57958847529	37.1972030297203	31.416351886151	32.1206965249199	27.9306554942008	33.4852205300148	Down_hemocytes_Up_gills
XM_027351361.1	-2.50279478327596	10.0624611607173	0.000328858087051003	0.00113281484078772	42063	47958	78285	21056	24157	19466	506	29851	25752	18269	11317	13085	1525.05588288291	3397.82262399532	4768.36978837439	400.087772979938	403.033067304084	412.701477288487	149.982566822077	402.017996973273	311.766433052856	387.335316708754	379.917341620037	293.079672665715	Up_hemocytes_Down_gills
XM_027350683.1	-1.66415665960468	0.817477756286106	0.000331666724046833	0.00114202699655089	120	29	65	100	77	105	0	65	69	62	26	28	4.35077635798561	2.05464898652705	3.95917527296846	1.90011290359013	1.2846606028238	2.22612016414729	0	0.875386747621948	0.835348084834074	1.31451035283501	0.872832984193776	0.627147943037067	Up_hemocytes_Down_gills
XM_027370456.1	-2.47142594104929	3.82813681511025	0.000332436305916054	0.00114444513251481	1325	365	357	871	992	716	0	109	177	355	167	393	48.0398222860911	25.8602372442198	21.7450088069191	16.54998339027	16.5504327013144	15.1800194050425	0	1.46795623831988	2.14284943500915	7.52663185897463	5.6062733984754	8.80246934334169	Up_hemocytes_Down_gills
XM_027373751.1	7.05189740123683	8.56579965746105	0.00033298848088247	0.00114611399604143	211	127	190	112	92	103	15190	413	349	128	68	110	7.6501150961247	8.99794556168743	11.5729738748309	2.12812645202095	1.53491916181544	2.18371787530639	4502.44108701057	5.56207271950561	4.22516640010278	2.71382782520775	2.28279395866064	2.46379549050276	Down_hemocytes_Up_gills
XM_027373660.1	1.65373532944925	3.37994673528225	0.000333579215473938	0.00114768259828073	136	59	112	248	272	229	7	1919	1189	907	379	866	4.93087987238369	4.18014793810676	6.82196354726872	4.71228000090352	4.53802186971523	4.85506207228313	2.07485764378367	25.8441102874849	14.3946213459089	19.2300143551831	12.7232192695939	19.3967899525036	Down_hemocytes_Up_gills
XM_027372841.1	-1.51226521986577	4.96076255383821	0.000333679634141232	0.00114779583639558	1213	755	719	2387	2725	2099	9	1077	1675	995	574	815	43.9790976853045	53.491723614756	43.7945695579126	45.3556950086964	45.4636382168162	44.5012021385253	2.66767411343615	14.5044850336744	20.2783774216967	21.0957709850134	19.2694666510472	18.2544847705432	Up_hemocytes_Down_gills
XM_027356198.1	2.97409083561185	2.80403437712432	0.000334081759031644	0.00114894663204188	53	46	28	39	62	54	199	451	354	143	72	136	1.92159289144364	3.25909839242222	1.70549088681718	0.74104403240015	1.03440204383215	1.14486179870432	58.9852387304215	6.07383727965382	4.28569887001829	3.03185452347429	2.41707595622892	3.04614715189432	Down_hemocytes_Up_gills
XM_027355094.1	-2.29305100787126	4.72876122563429	0.000336901441946754	0.00115840954851783	686	476	646	3011	3356	2479	0	1087	746	476	320	393	24.8719381798177	33.7245833650647	39.348111174425	57.2123995270988	55.9911815983982	52.5576370182964	0	14.639159917924	9.03144451139448	10.0920472249913	10.7425598054619	8.80246934334169	Up_hemocytes_Down_gills
XM_027350974.1	-2.34769390897507	1.95838948816414	0.000337176872597237	0.00115912219263462	231	47	162	255	356	253	18	30	36	43	19	45	8.3752444891223	3.32994835747487	9.86748298801369	4.84528790415483	5.93946980006846	5.36388953837394	5.3353482268723	0.404024652748591	0.435833783391691	0.91167653503073	0.637839488449297	1.00791633702386	Up_hemocytes_Down_gills
XM_027358622.1	2.66616675949512	6.64442751339281	0.000337314691249056	0.00115936157172179	1506	913	432	287	372	288	108	16678	28269	6584	5000	5786	54.6022432927194	64.6860180930757	26.3132879680365	5.45332403330367	6.20641226299288	6.1059295930897	32.0120893612338	224.610771951367	342.238478408325	139.592518759124	167.852496960341	129.595642800445	Down_hemocytes_Up_gills
XM_027375020.1	3.48197565908218	4.75557538403945	0.000338244478955176	0.00116208746730145	67	45	117	224	289	240	835	1664	1468	288	97	214	2.42918346654196	3.18824842736956	7.12651549134322	4.25625290404189	4.82164823657243	5.08827466090808	247.500876079909	22.4099007391219	17.7723331671945	6.10611260671745	3.25633844103062	4.79320213606901	Down_hemocytes_Up_gills
XM_027367787.1	-1.90112010072711	2.85674500197736	0.000338702169247855	0.00116318985734625	370	106	210	580	695	558	0	160	214	214	125	188	13.4148937704556	7.51009629558163	12.7911816511289	11.0206548408228	11.5953132332797	11.8302385866113	0	2.15479814799249	2.59078971238394	4.53718089526921	4.19631242400854	4.21085047467745	Up_hemocytes_Down_gills
XM_027376112.1	2.3557761907896	2.83314875352544	0.000339699720973484	0.00116614463067074	41	14	6	224	197	158	12	413	986	365	203	1566	1.48651525564508	0.991899510737197	0.365462332889396	4.25625290404189	3.28672907475698	3.34978081843116	3.55689881791487	5.56207271950561	11.9370030673391	7.73864965781899	6.81481137658986	35.0754885284302	Down_hemocytes_Up_gills
XM_027356199.1	3.47722054417506	2.63652159196661	0.000340902122222716	0.00117003608884797	32	18	32	37	38	35	206	335	255	61	42	62	1.16020702879616	1.27529937094782	1.94913244207678	0.703041774328348	0.63398834944551	0.742040054715762	61.0600963742052	4.51160862235927	3.08715596569114	1.29330857295057	1.40996097446687	1.38868473101065	Down_hemocytes_Up_gills
XM_027377421.1	-2.95819594713829	1.92835441243923	0.000343361960524808	0.00117776546596799	216	53	103	353	413	391	0	2	7	73	35	92	7.8313974443741	3.75504814779082	6.27377004793463	6.70739854967316	6.89045232423672	8.28964746839609	0	0.0269349768499061	0.0847454578817176	1.5477299315638	1.17496747872239	2.06062895569322	Up_hemocytes_Down_gills
XM_027375161.1	1.67641702356888	7.02412916389798	0.000346837390140316	0.0011884877357025	645	891	811	4143	4714	3715	177	22015	21930	8261	5202	10022	23.3854229241726	63.1273188619173	49.3983253288833	78.7216775957391	78.6479231391088	78.7622515219731	52.4642575642443	296.486757675341	265.495413049438	175.147903625322	174.633737837539	224.474167325624	Down_hemocytes_Up_gills
XM_027370593.1	-1.54223845573679	5.48988238948437	0.000346913602052455	0.00118850936443641	1541	1594	1556	2302	2692	2317	34	3111	2489	845	530	861	55.8712197304652	112.934844293935	94.7765649959833	43.7405990406448	44.9130693870345	49.1230516221835	10.0778799840921	41.8973564900289	30.1330635239422	17.9155040023481	17.7923646777962	19.2847992483898	Up_hemocytes_Down_gills
XR_003477424.1	1.95162916925065	4.31515472413449	0.000350509495897146	0.0012003450067954	406	114	194	282	286	210	305	727	1810	1124	642	1064	14.7201266778513	8.07689601600289	11.8166154300905	5.35831838812417	4.7715965247741	4.45224032829457	90.4045116220028	9.79086408494087	21.9127541094156	23.8308005901056	21.5522606097078	23.8316218354085	Down_hemocytes_Up_gills
XR_003475900.1	1.67912707648397	1.3656557429801	0.000351066486174248	0.0012015264622425	44	34	17	36	45	43	4	169	472	184	108	264	1.59528466459472	2.40889881179033	1.03547660985329	0.684040645292447	0.750775676974946	0.911649210079365	1.18563293930496	2.27600554381707	5.71426516002439	3.90112749873615	3.62561393434338	5.91310917720663	Down_hemocytes_Up_gills
XM_027362013.1	1.81269308404983	1.07917683068473	0.00035205714330361	0.00120467450343958	18	3	9	87	59	62	3	148	188	254	132	179	0.652616453697841	0.212549895157971	0.548193499334094	1.65309822612341	0.984350332033818	1.31447095406792	0.889224704478716	1.99318828689305	2.27602086882327	5.38525209064664	4.43130591975301	4.00926720727268	Down_hemocytes_Up_gills
XM_027374521.1	3.0702088886284	0.164488258270739	0.000352293782964416	0.00120524168847967	28	1	3	3	0	4	9	68	60	175	40	114	1.01518115019664	0.0708499650526569	0.182731166444698	0.0570033871077039	0	0.0848045776818014	2.66767411343615	0.915789212896807	0.726389638986151	3.71031147977623	1.34281997568273	2.55338805379377	Down_hemocytes_Up_gills
XM_027352549.1	-1.70853404076316	7.52607479209366	0.000352615624460928	0.00120610007296503	12393	5071	6970	8358	9223	6965	93	6138	10328	4303	2625	4593	449.326428370964	359.280172782023	424.545410039848	158.811436482063	153.875645971998	147.665970888437	27.5659658388402	82.6634439523618	125.035869857483	91.2312588427263	88.1225609041793	102.874660798902	Up_hemocytes_Down_gills
XM_027376977.1	1.72794545805587	3.02188074656801	0.000352697041127069	0.00120613591920425	190	68	66	117	136	111	10	854	673	549	620	840	6.88872923347721	4.81779762358067	4.02008566178335	2.22313209720045	2.26901093485761	2.35332703066999	2.96408234826239	11.5012351149099	8.14767045062799	11.6397771565551	20.8137096230823	18.814438291112	Down_hemocytes_Up_gills
XM_027351683.1	-3.00017103145797	2.26174832694313	0.000353259992226309	0.00120781814756162	142	36	34	612	830	693	9	9	4	60	36	60	5.14841869028297	2.55059874189565	2.07095321970658	11.6286909699716	13.8476402642046	14.6923930833721	2.66767411343615	0.121207395824577	0.0484259759324101	1.27210679306613	1.20853797811446	1.34388844936514	Up_hemocytes_Down_gills
