ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	hep_1	hep_2	hep_3	hep_4	hep_5	hep_6	gills_1	gills_2	gills_3	gills_4	gills_5	gills_6	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized	Expression
XM_027379149.1	-1.61215739765882	2.62416519298292	-2.88960896962376	0.0124037025965865	0.0313336005371774	-3.47332419587551	606	718	551	235	265	283	0	248	314	325	223	297	15.5153530530397	21.6959888846804	13.1625789053179	12.4899218422149	9.08077288998972	8.25730910677864	0	3.50765232854209	3.89145990983619	6.9770819113681	7.40753920515389	6.98016254862427	Up_hep_Down_gills
XM_027351604.1	2.90798219869554	-0.0339380910702133	2.88727308121355	0.0124599498871985	0.0314590709401179	-3.15942409400506	27	11	93	0	2	79	2	471	731	58	55	109	0.691278106323551	0.332389801854436	2.22163310017163	0	0.0685341350187903	2.30504388493114	0.580289358870341	6.66171067235211	9.05941781557406	1.24514077187492	1.82697155284065	2.56174315757591	Down_hep_Up_gills
XM_027353049.1	1.65760754374964	0.945144571571492	2.88567092923236	0.0124986743371906	0.0315526782000503	-3.27582344334075	56	29	48	5	22	87	28	131	117	198	210	192	1.4337619983007	0.876300386707149	1.14664934202407	0.265743017919466	0.753875485206693	2.53846605049379	8.12405102418477	1.85283247999602	1.4500025778689	4.25065297984887	6.97570956539156	4.51242831426216	Down_hep_Up_gills
XM_027382881.1	1.78177228762376	-0.0484111717695629	2.88374464614123	0.0125453901551385	0.0316580768980858	-3.17912947464791	5	12	18	13	19	76	5	302	173	36	44	66	0.128014464133991	0.362607056568475	0.429993503259025	0.690931846590612	0.651074282678508	2.21751057284515	1.45072339717585	4.27141533556335	2.14402090573777	0.772845996336158	1.46157724227252	1.55114723302762	Down_hep_Up_gills
XM_027354852.1	1.96752321547919	1.91232446213989	2.88258779080726	0.0125735286115149	0.0317070310374171	-3.39759523482316	34	27	24	144	124	147	16	308	237	433	462	646	0.870498356111139	0.81586587727907	0.573324671012033	7.65339891608063	4.249116371165	4.28913229221364	4.64231487096273	4.35627789189905	2.93718470901649	9.29561990037657	15.3465610438614	15.1824410990279	Down_hep_Up_gills
XM_027368633.1	1.58644965043611	2.28351917266515	2.87920208316592	0.0126562377056493	0.0318844848267759	-3.45044686857453	64	107	147	53	69	157	25	1303	1541	137	106	471	1.63858514091508	3.23324625440224	3.5116136099487	2.81687598994634	2.36442765814827	4.58090999916695	7.25361698587926	18.4293184842352	19.0978972008203	2.94110837494594	3.52107244729288	11.0695507084244	Down_hep_Up_gills
XM_027361119.1	-1.82862026460911	1.48760286026084	-2.87841606019686	0.0126755159012839	0.031927478029992	-3.36747483938945	126	95	154	357	292	304	0	105	282	144	40	54	3.22596449617657	2.87063919783376	3.67883330566055	18.9740514794499	10.0059837127434	8.87004229138059	0	1.48509473587467	3.49487800819683	3.09138398534463	1.32870658388411	1.26912046338623	Up_hep_Down_gills
XM_027354947.1	-1.99109647831875	2.68749324416288	-2.87792077880892	0.0126876781481888	0.0319539048872357	-3.49354218591954	280	341	433	508	862	642	0	84	422	336	334	259	7.1688099915035	10.3040838574875	10.3437326061754	26.9994906206178	29.5382121930986	18.7321287864024	0	1.18807578869974	5.22992382786902	7.21322929913748	11.0946999754323	6.08707777809322	Up_hep_Down_gills
XM_027361972.1	-2.93887923627661	3.42698251181708	-2.87722495972696	0.0127047842659535	0.0319859277080916	-3.53225294059105	5262	3480	7077	285	205	282	0	449	565	210	128	387	134.722422054612	105.156046404858	169.059112364673	15.1473520214096	7.02474883942601	8.22813133608331	0	6.35054796578789	7.00214920081989	4.50826831196092	4.25186106842914	9.09536332093466	Up_hep_Down_gills
XM_027374381.1	-2.52402670815311	0.440990796011459	-2.87512859335708	0.012756459072305	0.0320933248895238	-3.25103997567628	197	200	235	28	51	99	5	111	114	43	0	22	5.04376988687924	6.04345094280793	5.61380407032616	1.48816090034901	1.74762044297915	2.88859929883776	1.45072339717585	1.56995729221037	1.41282302459021	0.923121606734856	0	0.517049077675872	Up_hep_Down_gills
XM_027383038.1	1.55197577096445	0.511046551777013	2.87439937087426	0.0127744826699778	0.0321259932305201	-3.2559281514149	23	7	21	32	32	87	12	119	345	122	51	73	0.588866535016359	0.211520782998277	0.501659087135529	1.70075531468458	1.09654616030064	2.53846605049379	3.48173615322205	1.68310736732463	4.27564862704932	2.61908920980587	1.69410089445224	1.71566284865176	Down_hep_Up_gills
XM_027352541.1	1.9115808038112	3.52269114537735	2.87332129651433	0.0128011745077255	0.0321846564121679	-3.57364777195152	317	206	361	93	223	147	8	878	1782	757	2881	2989	8.11611702609503	6.22475447109216	8.62375859313934	4.94282013330207	7.64155605459512	4.28913229221364	2.32115743548136	12.4182207437901	22.0846546475417	16.251233867402	95.7000917042527	70.2481678715083	Down_hep_Up_gills
XM_027376345.1	1.5176125903243	1.16089575817958	2.87310293060049	0.0128065876728427	0.0321940345651379	-3.33189108586753	54	33	70	14	43	47	49	528	427	84	45	112	1.3825562126471	0.997169405563308	1.67219695711843	0.744080450174506	1.47348390290399	1.37135522268055	14.2170892923234	7.46790495754122	5.29188975000017	1.80330732478437	1.49479490686962	2.63224984998626	Down_hep_Up_gills
XM_027356446.1	3.04677514865375	4.15908360289188	2.8711439748384	0.012855249976199	0.0323036286842792	-3.59097577794681	167	277	117	61	216	371	11569	3075	4301	965	506	624	4.2756831020753	8.37017955578898	2.79495777118366	3.24206481861749	7.40168658202935	10.8249529279678	3356.68379638549	43.492060122044	53.3030862172148	20.7165662906776	16.8081382861339	14.665392021352	Down_hep_Up_gills
XM_027352016.1	3.10010835734129	1.08586497653717	2.86592772283625	0.0129857161393864	0.0325886615473869	-3.28682092814436	28	18	15	11	6	76	933	630	721	115	81	53	0.71688099915035	0.543910584852713	0.358327919382521	0.584634639422826	0.205602405056371	2.21751057284515	270.704985913014	8.91056841524805	8.93548597131176	2.46881359940717	2.69063083236531	1.24561823258278	Down_hep_Up_gills
XM_027357305.1	-2.121975983551	-0.0221565067931501	-2.86115303541001	0.0131062801785459	0.0328610469596573	-3.23245065662506	14	99	59	116	76	110	1	58	18	6	40	27	0.358440499575175	2.99150821668992	1.40942314957125	6.16523801573162	2.60429713071403	3.2095547764864	0.29014467943517	0.820338044578392	0.223077319672138	0.128807666056026	1.32870658388411	0.634560231693116	Up_hep_Down_gills
XM_027375808.1	-1.83638544106406	0.390947823617592	-2.85888196802183	0.013164012090455	0.0329942938287951	-3.28439355816886	195	139	225	14	36	80	0	23	83	61	28	68	4.99256410122565	4.20019840525151	5.37491879073781	0.744080450174506	1.23361443033823	2.33422165562647	0	0.3253064659535	1.02863430737708	1.30954460490293	0.930094608718874	1.59815169463451	Up_hep_Down_gills
XM_027383283.1	1.99311623447231	1.08575446224991	2.85707628769061	0.0132100920887193	0.033086636306537	-3.34254636085981	20	22	16	57	64	43	20	187	107	143	470	291	0.512057856535964	0.664779603708872	0.382216447341356	3.02947040428192	2.19309232060129	1.25464413989923	5.80289358870341	2.64488300579585	1.3260707336066	3.06991604100196	15.6123023606382	6.83914916380358	Down_hep_Up_gills
XM_027376553.1	2.30014794623101	-0.00572198146215091	2.8566524739493	0.0132209305649452	0.0331051132145924	-3.23263897021487	8	4	12	23	25	90	0	231	368	125	50	162	0.204823142614386	0.120869018856158	0.286662335506017	1.22241788242955	0.856676687734879	2.62599936257978	0	3.26720841892428	4.5606918688526	2.68349304283388	1.66088322985513	3.80736139015869	Down_hep_Up_gills
XM_027375537.1	-1.70116330025989	1.53607615284908	-2.85324332188908	0.0133084339500703	0.0333111390469699	-3.42454326786921	148	257	298	155	241	94	0	70	119	81	101	299	3.78922813836613	7.76583446150818	7.11878133173275	8.23803355550346	8.25836326976423	2.7427104453611	0	0.990063157249783	1.47478894672136	1.73890349175636	3.35498412430737	7.02716701023117	Up_hep_Down_gills
XM_027366501.1	1.64116411578292	5.50143812213953	2.85137417983188	0.0133566511446546	0.0334187080568939	-3.73973129361127	2051	463	3060	266	1965	222	98	6916	8829	3719	2988	3933	52.5115331877631	13.9905889326003	73.0988955540343	14.1375285533156	67.3347876559615	6.47746509436346	28.4341785846467	97.8182399362786	109.419425299184	79.8392850103937	99.2543818161427	92.4342737499639	Down_hep_Up_gills
XM_027359006.1	3.03947430505536	0.679411830487171	2.85121709180297	0.0133607112739719	0.0334244945394369	-3.29504825997605	5	4	6	17	44	394	13	598	1611	123	54	78	0.128014464133991	0.120869018856158	0.143331167753008	0.903526260926186	1.50775097041339	11.4960416539604	3.77188083265722	8.457968114791	19.9654201106564	2.64055715414854	1.79375388824354	1.833174002669	Down_hep_Up_gills
XM_027357547.1	1.71780383674946	-0.312985873188808	2.85103166803976	0.0133655053366486	0.0334277439957393	-3.20992629788674	10	7	13	4	12	81	13	46	100	96	65	45	0.256028928267982	0.211520782998277	0.310550863464851	0.212594414335573	0.411204810112742	2.3633994263218	3.77188083265722	0.650612931907	1.23931844262299	2.06092265689642	2.15914819881167	1.05760038615519	Down_hep_Up_gills
XM_027375887.1	3.69765813307199	0.735544835838271	2.848236029862	0.0134379909099841	0.0335826875001535	-3.30162638905871	1	4	6	72	81	154	0	475	242	452	531	976	0.0256028928267982	0.120869018856158	0.143331167753008	3.82669945804032	2.77563246826101	4.49337668708096	0	6.71828570990924	2.99915063114764	9.70351084288732	17.6385799010615	22.938177264166	Down_hep_Up_gills
XM_027361584.1	1.7535519681151	4.79883903454877	2.84518624808771	0.0135175068907957	0.0337637597032045	-3.71509263393729	513	588	987	231	439	450	61	3607	1291	1458	6556	6895	13.1342840201475	17.7677457718553	23.5779770953699	12.2773274278793	15.0432426366245	13.1299968128989	17.6988254455454	51.0165401171424	15.9996010942628	31.3002628516144	217.775009098605	162.047881389779	Down_hep_Up_gills
XM_027356032.1	-1.55769060671465	3.21209574848112	-2.84414321431256	0.0135448076069847	0.033818702507036	-3.61904353387305	291	471	334	633	881	797	16	290	1596	171	158	112	7.45044181259828	14.2323269703127	7.9787683382508	33.6430660686044	30.1892864757771	23.2546832441787	4.64231487096273	4.10169022289196	19.7795223442629	3.67101848259675	5.24839100634222	2.63224984998626	Up_hep_Down_gills
XM_027383527.1	1.74821238831984	4.57650422136168	2.84406587394555	0.0135468340973591	0.0338193477700712	-3.70551955929626	533	267	573	159	551	1215	11	4667	7136	2564	1857	2546	13.6463418766834	8.06800700864858	13.6881265204123	8.45062796983903	18.8811541976767	35.450991394827	3.19159147378688	66.008925069782	88.4377640655766	55.0438092946086	61.6852031568196	59.8366796255805	Down_hep_Up_gills
XM_027367795.1	2.32690663424201	3.93616958487139	2.84363280001669	0.0135581871110678	0.0338432732690206	-3.64206749923117	145	183	202	137	335	216	3047	3620	2471	467	528	543	3.71241945988574	5.52975761266925	4.82548264768461	7.28135869099338	11.4794676156474	6.30239847019147	884.070838238964	51.2004089892031	30.6235587172141	10.0255300080274	17.5389269072702	12.7617113262727	Down_hep_Up_gills
XM_027372864.1	1.64217752848534	6.20714600814882	2.83750014851808	0.0137199619181253	0.0341979973377511	-3.79850874107887	2466	1069	2012	137	1066	5936	1051	10110	14655	3858	3087	3683	63.1367337108844	32.3022452893084	48.0637182531755	7.28135869099338	36.5286939650152	173.199246847484	304.942058086364	142.993407425647	181.622117766399	82.823329274025	102.542930611256	86.5587160491017	Down_hep_Up_gills
XM_027377877.1	-2.15513354808265	2.27354299742563	-2.83283667511685	0.0138442494100493	0.0344853239634618	-3.53485717512457	1096	791	1208	119	212	89	0	175	174	222	158	151	28.0607705381708	23.9018484788053	28.8573417742723	6.3246838264833	7.26461831199177	2.59682159188445	0	2.47515789312446	2.156414090164	4.76588364407298	5.24839100634222	3.54883685132076	Up_hep_Down_gills
XM_027376060.1	2.8761828543533	0.693557963185323	2.82969570193137	0.013928583184704	0.0346683069820453	-3.32263675723279	20	16	8	4	15	72	532	464	374	63	100	44	0.512057856535964	0.483476075424634	0.191108223670678	0.212594414335573	0.514006012640927	2.10079949006382	154.356969459511	6.56270435662713	4.63505097540998	1.35248049358828	3.32176645971027	1.03409815535174	Down_hep_Up_gills
XM_027376058.1	2.91861102539827	0.692909218264866	2.82844773737582	0.0139622304246585	0.034743013342379	-3.32418991457691	17	6	18	5	19	60	520	516	427	58	97	42	0.435249178055569	0.181303528284238	0.429993503259025	0.265743017919466	0.651074282678508	1.75066624171985	150.875233306289	7.29817984486983	5.29188975000017	1.24514077187492	3.22211346591896	0.987093693744847	Down_hep_Up_gills
XM_027360905.1	3.87410182103417	2.19849987554176	2.82812580257534	0.0139709232812651	0.0347601223366336	-3.43088838073582	32	18	30	6	36	159	9603	324	675	435	293	559	0.819292570457542	0.543910584852713	0.716655838765042	0.31889162150336	1.23361443033823	4.63926554055761	2786.25935661594	4.58257804212757	8.36539948770518	9.33855578906191	9.73277572695108	13.1377470191278	Down_hep_Up_gills
XM_027367796.1	2.33884660687602	3.84391924485924	2.82581952327244	0.0140333529012633	0.0348836873678186	-3.66676676179316	157	175	162	117	281	235	2952	3602	2435	470	469	458	4.01965417380732	5.28801957495693	3.86994152933122	6.21838661931551	9.62904597014004	6.85677611340276	856.507093692623	50.945821320196	30.1774040778698	10.0899338410554	15.5790846960411	10.7640217079795	Down_hep_Up_gills
XM_027382612.1	2.52749320469011	-0.0527080900171561	2.82559653987554	0.0140394034384993	0.0348941929536922	-3.28118117037415	11	6	3	23	19	90	0	95	197	226	167	198	0.28163182109478	0.181303528284238	0.0716655838765042	1.22241788242955	0.651074282678508	2.62599936257978	0	1.34365714198185	2.44145733196729	4.85175542144366	5.54734998771614	4.65344169908285	Down_hep_Up_gills
XR_003477979.1	1.55836426097572	3.55732381128851	2.82161308226349	0.0141479252098927	0.035127403091229	-3.67341295656753	158	171	171	271	313	209	315	2765	2249	427	298	406	4.04525706663412	5.16715055610078	4.08493828096074	14.4032715712351	10.7255921304407	6.09815407532416	91.3955740220787	39.1074947113664	27.872271774591	9.16681223432054	9.89886404993659	9.54190570620019	Down_hep_Up_gills
XM_027370050.1	-1.57187988235019	4.41835016922805	-2.81638976043778	0.0142914737932942	0.0354470060578489	-3.74623852786476	2550	2398	2991	334	582	952	20	3558	1150	515	158	468	65.2873767083354	72.460976804267	71.4505871248747	17.7516335970204	19.943433290468	27.777237701955	5.80289358870341	50.3234959070676	14.2521620901644	11.0559913364756	5.24839100634222	10.999044016014	Up_hep_Down_gills
XM_027373314.1	-1.64572590952807	5.76674432872535	-2.81540833550231	0.014318604687014	0.0355004887172008	-3.80951900868862	6181	3551	5866	1204	3097	1893	41	708	1207	2390	4123	2545	158.25148056244	107.301471489555	140.130105006524	63.9909187150075	106.125108076597	55.2335199262614	11.895931856842	10.0137816476121	14.9585736024595	51.3083869789838	136.956431133854	59.813177394777	Up_hep_Down_gills
XM_027356725.1	-1.86317999973296	5.05872088273182	-2.81514383130168	0.0143259253902188	0.0355094338297401	-3.77760682627224	2162	1865	2078	1569	3023	1843	30	214	670	1544	2400	1881	55.3534542915377	56.3551800416839	49.6403610984586	83.3901590231285	103.589345080902	53.7746313914949	8.70434038305511	3.02676450930648	8.30343356557403	33.1465060650841	79.7223950330464	44.2076961412871	Up_hep_Down_gills
XM_027362050.1	-2.1078263378634	0.524060819920921	-2.81519021507536	0.0143246413573095	0.0355094338297401	-3.37616179871842	47	27	86	140	475	123	2	45	114	21	26	13	1.20333596285952	0.81586587727907	2.05441340445979	7.44080450174506	16.2768570669627	3.5888657955257	0.580289358870341	0.636469172517718	1.41282302459021	0.450826831196092	0.863659279524669	0.305529000444834	Up_hep_Down_gills
XM_027374011.1	-3.71101082296585	0.87685438218112	-2.81333760804104	0.0143760146765106	0.0356059055719663	-3.39702443487468	299	56	300	29	171	1990	0	15	2	29	126	474	7.65526495521266	1.69216626398622	7.16655838765042	1.5413095039329	5.85966854410657	58.0637636837085	0	0.212156390839239	0.0247863688524598	0.622570385937461	4.18542573923493	11.1400574008347	Up_hep_Down_gills
XM_027372558.1	3.13014829241952	-0.0923358785999364	2.81302281815095	0.0143847618474184	0.0356229576148912	-3.27093882634606	54	1	29	2	2	15	548	85	210	87	32	84	1.3825562126471	0.0302172547140396	0.692767310806207	0.106297207167787	0.0685341350187903	0.437666560429963	158.999284330473	1.20221954808902	2.60256872950828	1.86771115781238	1.06296526710728	1.97418738748969	Down_hep_Up_gills
XM_027352341.1	1.98535456064112	0.149471270559377	2.8114620548212	0.0144282085160595	0.0357166782056666	-3.32334321232581	10	28	18	3	8	82	85	170	169	61	35	56	0.256028928267982	0.846083131993109	0.429993503259025	0.15944581075168	0.274136540075161	2.39257719701713	24.6622977519895	2.40443909617805	2.09444816803285	1.30954460490293	1.16261826089859	1.31612492499313	Down_hep_Up_gills
XM_027351880.1	-1.82215646908382	6.18446683003434	-2.80890233707419	0.0144997418647289	0.0358612700269632	-3.84158387544413	2815	3297	3903	6656	7852	4212	50	1255	1039	2098	4667	5079	72.0721433074369	99.6262887921886	93.2369246233319	353.757105454394	269.065014083771	122.896770168734	14.5072339717585	17.7504180335497	12.8765186188529	45.0397472309239	155.026840674678	119.367830250716	Up_hep_Down_gills
XR_003475818.1	1.61831059507024	2.67549008211853	2.80813121459797	0.0145213596331408	0.0359054507578487	-3.61721976232097	65	84	48	105	267	250	105	887	574	231	698	334	1.66418803374188	2.53824939597933	1.14664934202407	5.58060337630879	9.1493070250085	7.29444267383272	30.4651913406929	12.5455145782937	7.11368786065596	4.95909514315702	23.1859298887777	7.84974508835188	Down_hep_Up_gills
XM_027356810.1	1.90329637501826	4.22351902335395	2.80682306507887	0.0145581048602802	0.0359773156166467	-3.74794842031524	260	205	251	76	192	4409	85	3254	5429	1429	807	1415	6.65675213496753	6.19453721637812	5.99602051766752	4.03929387237589	6.57927696180387	128.644790995714	24.6622977519895	46.0237930527256	67.2825982500021	30.677692465677	26.8066553298618	33.25565658688	Down_hep_Up_gills
XM_027357845.1	2.72154253134575	4.26754205515949	2.80265656423727	0.0146757487505197	0.036245025448669	-3.7464045432488	146	83	204	48	170	10172	43	2517	2985	4173	2749	3942	3.73802235271254	2.50803214126529	4.87325970360228	2.55113297202688	5.82540147659718	296.796283512906	12.4762212157123	35.5998423828243	36.9936555122963	89.5857317419664	91.3153599774352	92.6457938271949	Down_hep_Up_gills
XM_027366146.1	-1.546720098402	2.54434145942136	-2.80087732102305	0.0147262705710776	0.0363322718281403	-3.63238454395985	534	390	478	259	488	220	0	207	372	335	164	311	13.6719447695102	11.7847293384755	11.418716364323	13.7654883282284	16.7223289445848	6.4191095529728	0	2.9277581935815	4.61026460655752	7.19176135479481	5.44769699392484	7.30919377987256	Up_hep_Down_gills
XM_027352348.1	2.48933248994709	-0.272008599497282	2.80049276778945	0.0147372124065936	0.0363384602999244	-3.29354474227662	6	17	12	0	12	89	66	159	202	43	48	34	0.153617356960789	0.513693330138674	0.286662335506017	0	0.411204810112742	2.59682159188445	19.1495488427213	2.24885774289594	2.50342325409844	0.923121606734856	1.59444790066093	0.799075847317257	Down_hep_Up_gills
XM_027353323.1	2.14530962808091	-0.098377984960293	2.79787977471499	0.0148117723356966	0.0365008478790524	-3.33097610572031	19	4	16	8	14	91	0	153	119	244	117	122	0.486454963709166	0.120869018856158	0.382216447341356	0.425188828671146	0.479738945131532	2.65517713327511	0	2.16399518656024	1.47478894672136	5.23817841961174	3.88646675786101	2.86727215802075	Down_hep_Up_gills
XM_027350816.1	1.71049773483814	3.25312425044677	2.7966365040556	0.0148473779666442	0.0365692210368682	-3.68419566732936	158	123	237	73	160	187	913	1303	1349	391	259	401	4.04525706663412	3.71672232982687	5.66158112624383	3.87984806162421	5.48273080150322	5.45624312002688	264.902092324311	18.4293184842352	16.7184057909841	8.39396623798439	8.60337513064959	9.42439455218294	Down_hep_Up_gills
XM_027364432.1	-2.24550217038798	3.90315313862243	-2.79321186965542	0.0149458895720704	0.0367839649684204	-3.75325482231004	5283	1769	2974	227	723	301	9	343	735	281	1619	99	135.260082803975	53.4543235891361	71.0444821495745	12.0647330135438	24.7750898092927	8.7825089792946	2.61130211491653	4.85130947052394	9.10899055327898	6.03249236029057	53.7793989827092	2.32672084954142	Up_hep_Down_gills
XM_027356811.1	1.97948310893118	4.94091452404995	2.79285675447697	0.0149561412680395	0.0368044603338555	-3.82050859474993	510	323	400	142	212	7900	96	4706	8731	2868	1594	2935	13.0574753416671	9.7601732726348	9.55541118353389	7.54710170891284	7.26461831199177	230.504388493114	27.8538892257764	66.560531685964	108.204893225413	61.5700643747806	52.9489573677816	68.979047408122	Down_hep_Up_gills
XM_027370588.1	1.7730329542922	3.03902891325759	2.78910761360842	0.0150647953942908	0.0370146957356447	-3.68924919634599	419	166	710	17	139	83	9	899	1293	1077	792	1189	10.7276120944284	5.01606428253058	16.9608548507727	0.903526260926186	4.76312238380593	2.42175496771246	2.61130211491653	12.7152396909651	16.0243874631153	23.1209760570567	26.3083903609053	27.9441524253005	Down_hep_Up_gills
XR_003476149.1	2.54389773146734	-0.227318073448774	2.78887343423683	0.0150716077817306	0.0370266778382922	-3.31745357988113	7	7	17	2	5	57	46	20	154	118	123	107	0.179220249787587	0.211520782998277	0.40610497530019	0.106297207167787	0.171335337546976	1.66313292963386	13.3466552540178	0.282875187785652	1.9085504016394	2.53321743243519	4.08577274544363	2.51473869596901	Down_hep_Up_gills
XM_027350642.1	3.17572452446353	3.87775787151438	2.78607290659662	0.015153310794602	0.0371987331723751	-3.73553902608906	57	48	80	217	47	8675	69	4354	20008	853	918	1273	1.4593648911275	1.4504282262739	1.91108223670678	11.5332469777048	1.61055217294157	253.117160781996	20.0199828810268	61.5819283809365	247.962834000008	18.3121565242984	30.4938161001402	29.9183398127902	Down_hep_Up_gills
XM_027361829.1	2.10072406156174	5.54298360706909	2.78272318952462	0.0152516062097921	0.0374016312283208	-3.87095715364697	970	418	2235	1556	212	719	24	6607	19386	6070	4313	7097	24.8348060419943	12.6308124704686	53.3908599879956	82.6992271765379	7.26461831199177	20.9788171299429	6.96347230644409	93.4478182849902	240.254273286893	130.310422160013	143.267787407304	166.795332012076	Down_hep_Up_gills
XM_027369997.1	-1.67485845839114	2.73001826139864	-2.78047569524694	0.0153179075374448	0.0375353491386427	-3.68684982941147	603	351	587	279	404	521	0	120	435	383	279	420	15.4385443745593	10.6062564046279	14.022565911836	14.8284603999062	13.8438952737956	15.2016185322674	0	1.69725112671391	5.39103522541001	8.22222268324302	9.26772842259164	9.87093693744847	Up_hep_Down_gills
XM_027352783.1	2.76776409810339	2.77760910163995	2.77758474707906	0.015403606201174	0.0377163568120912	-3.6767339810674	133	91	132	151	148	43	0	1700	3066	1097	1503	1894	3.40518474596416	2.74977017897761	3.15328569056618	8.02543914116788	5.07152599139048	1.25464413989923	0	24.0443909617805	37.9975034508209	23.5503349439102	49.9261498894453	44.5132251417319	Down_hep_Up_gills
XM_027378911.1	-1.53744072360853	2.2554632776131	-2.7776362071526	0.0154020766312229	0.0377163568120912	-3.64619288513564	430	333	374	155	509	182	0	207	445	114	217	187	11.0092439155232	10.0623458197752	8.93430945660419	8.23803355550346	17.4419373622821	5.31035426655022	0	2.9277581935815	5.51496706967231	2.4473456550645	7.20823321757128	4.39491716024491	Up_hep_Down_gills
XM_027364670.1	2.99262193968167	-1.27912774507923	2.77658772819487	0.0154332704108943	0.037784154155841	-3.25454780052094	2	0	3	3	4	264	0	83	127	92	58	54	0.0512057856535964	0	0.0716655838765042	0.15944581075168	0.137068270037581	7.70293146356736	0	1.17393202931046	1.5739344221312	1.97505087952574	1.92662454663195	1.26912046338623	Down_hep_Up_gills
XM_027359122.1	-1.81387668339986	0.383168208210379	-2.77605147253638	0.0154492487122649	0.0378184322201438	-3.43650761271818	137	101	153	53	49	44	0	29	68	16	211	32	3.50759631727135	3.051942726118	3.65494477770171	2.81687598994634	1.67908630796036	1.28382191059456	0	0.410169022289196	0.842736540983633	0.343487109482737	7.00892722998866	0.752071385710359	Up_hep_Down_gills
XM_027369753.1	3.07287011643396	0.75669135035523	2.77583301564518	0.0154557625093507	0.0378295361841152	-3.44363483024334	84	19	56	0	14	120	0	261	618	365	650	413	2.15064299745105	0.574127839566753	1.33775756569474	0	0.479738945131532	3.50133248343971	0	3.69152120060276	7.65898797541008	7.83579968507494	21.5914819881167	9.70642132182433	Down_hep_Up_gills
XM_027373472.1	1.54859988223306	4.67390677746977	2.77315956072574	0.0155356959771811	0.0380105900040318	-3.84228353923351	520	353	483	309	490	517	1692	3533	2466	1136	650	1199	13.3135042699351	10.666690914056	11.5381590041172	16.422918507423	16.7908630796036	15.0849074494861	490.924797604308	49.9699019223355	30.5615927950829	24.3875847732743	21.5914819881167	28.179174733335	Down_hep_Up_gills
XM_027360932.1	1.87963491307847	2.70375580405205	2.77153054318613	0.0155846002446323	0.0381156160950424	-3.68382285537115	222	23	90	30	169	606	38	301	1975	533	527	729	5.6838422075492	0.694996858422911	2.14996751629513	1.5944581075168	5.79113440908778	17.6817290413705	11.0254978185365	4.25727157617407	24.4765392418041	11.4424143346437	17.5057092426731	17.1331262557141	Down_hep_Up_gills
XM_027371000.1	1.99079963349325	3.11336307661135	2.77000753803917	0.0156304582880835	0.0382179989945624	-3.73350280856074	79	63	134	129	220	831	4	1300	2344	1077	512	1725	2.02262853331706	1.9036870469845	3.20106274648385	6.85616986232223	7.53875485206693	24.24672744782	1.16057871774068	18.3868872060674	29.0496242950829	23.1209760570567	17.0074442737166	40.5413481359491	Down_hep_Up_gills
XM_027379437.1	2.54689486576619	1.33282746815689	2.76710161135486	0.0157183232839561	0.0384131963428531	-3.50896913311006	19	27	55	43	8	38	427	87	188	330	280	281	0.486454963709166	0.81586587727907	1.31386903773591	2.28538995410741	0.274136540075161	1.10875528642257	123.891778118818	1.23050706686759	2.32991867213122	7.08442163308145	9.30094608718874	6.60412685576909	Down_hep_Up_gills
XM_027353671.1	-1.98996819736022	1.06806690217083	-2.76637370508633	0.0157404082376893	0.0384622545695606	-3.52625086113594	445	303	310	88	50	62	0	264	208	43	21	28	11.3932873079252	9.15582817835401	7.40544366723876	4.67707711538261	1.71335337546976	1.80902178311052	0	3.73395247877061	2.57778236065582	0.923121606734856	0.697570956539156	0.658062462496565	Up_hep_Down_gills
XM_027376059.1	2.81617742776716	0.685375078592481	2.76616201211151	0.0157468367835832	0.0384730481538357	-3.44181685180449	17	8	10	16	12	56	521	457	429	59	79	40	0.435249178055569	0.241738037712317	0.238885279588347	0.850377657342292	0.411204810112742	1.63395515893853	151.165377985724	6.46369804090216	5.31667611885263	1.26660871621759	2.62419550317111	0.940089232137949	Down_hep_Up_gills
XM_027367942.1	2.63602527774881	2.61759704082683	2.75988536188189	0.015938613909582	0.0388919258658609	-3.68160323753646	74	6	106	37	216	783	12	381	2152	468	1359	1590	1.89461406918307	0.181303528284238	2.53218396363648	1.96649833260405	7.40168658202935	22.8461944544441	3.48173615322205	5.38877232731668	26.6701328852467	10.0469979523701	45.1428061874625	37.3685469774835	Down_hep_Up_gills
XM_027372547.1	1.50797750761866	2.58070898627561	2.75969035024742	0.0159446087755976	0.0388966301058068	-3.70429228381437	405	149	333	18	39	150	12	492	931	712	390	707	10.3691715948533	4.5023709523919	7.95487981029196	0.956674864510079	1.33641563286641	4.37666560429964	3.48173615322205	6.95872961952705	11.53805470082	15.2851763719818	12.95488919287	16.6160771780383	Down_hep_Up_gills
XM_027362385.1	-1.75865845653082	0.735526487320903	-2.75889083131294	0.0159692099190861	0.038951676527962	-3.50782359612393	338	131	238	23	35	133	0	47	180	45	49	47	8.65377777545779	3.95846036753919	5.68546965420266	1.22241788242955	1.19934736282883	3.88064350247901	0	0.664756691296283	2.23077319672138	0.966057495420198	1.62766556525803	1.10460484776209	Up_hep_Down_gills
